t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,fault_flags,ps_phase,dc_phase,trap_phase,flags
29407365,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53240585,8.45175552,0,13.481101,0,0,57,0,0,0,0,,,,51
29408493,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.52939224,8.45386696,0,13.4882488,0,0,57,0,0,0,0,,,,51
29409625,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5444622,8.45175552,0,13.4882488,0,0,57,0,0,0,0,,,,51
29410753,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.53240585,8.45386696,0,13.4882488,0,0,57,0,0,0,0,,,,51
29411880,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53542042,8.44542122,0,13.4953966,0,0,57,0,0,0,0,,,,51
29413008,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56555939,8.44964409,0,13.4882488,0,0,57,0,0,0,0,,,,51
29414340,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9258718,0,8.54144764,8.45808983,0,13.481101,0,0,57,0,0,0,0,,,,51
29415472,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.51733685,8.45175552,0,13.481101,0,0,57,0,0,0,0,,,,51
29416600,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5565176,8.45597839,0,13.4953966,0,0,57,0,0,0,0,,,,51
29417727,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.54144764,8.44964409,0,13.4882488,0,0,57,0,0,0,0,,,,51
29418855,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.52637863,8.45597839,0,13.4953966,0,0,57,0,0,0,0,,,,51
29419982,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54144764,8.45175552,0,13.4882488,0,0,57,0,0,0,0,,,,51
29421110,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.55953121,8.45175552,0,13.4882488,0,0,57,0,0,0,0,,,,51
29422242,0.5,1,0,0,0.00805860758,0,0,0,15.9213276,0,8.53542042,8.44964409,0,13.4882488,0,0,57,0,0,0,0,,,,51
29423370,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55953121,8.44330978,0,13.4882488,0,0,57,0,0,0,0,,,,51
29424497,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52637863,8.44753265,0,13.4882488,0,0,57,0,0,0,0,,,,51
29425625,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.50528145,8.45597839,0,13.4882488,0,0,57,0,0,0,0,,,,51
29426753,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.51432323,8.46020031,0,13.4882488,0,0,57,0,0,0,0,,,,51
29427885,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.52336502,8.45808983,0,13.4882488,0,0,57,0,0,0,0,,,,51
29429012,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.52939224,8.44964409,0,13.4882488,0,0,57,0,0,0,0,,,,51
29430140,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.55048943,8.44542122,0,13.4882488,0,0,57,0,0,0,0,,,,51
29431268,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.52939224,8.44964409,0,13.481101,0,0,57,0,0,0,0,,,,51
29432395,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56555939,8.45175552,0.00714798551,13.4953966,0,0,57,0,0,0,0,,,,51
29433523,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.54747581,8.45175552,0,13.4882488,0,0,57,0,0,0,0,,,,51
29434859,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56555939,8.45386696,0,13.4882488,0,0,57,0,0,0,0,,,,51
29435987,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53240585,8.44542122,0,13.481101,0,0,57,0,0,0,0,,,,51
29437114,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.53542042,8.44330978,0,13.4882488,0,0,57,0,0,0,0,,,,51
29438242,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9213276,0,8.55953121,8.45386696,0,13.4882488,0,0,57,0,0,0,0,,,,51
29439369,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.53843403,8.44964409,0,13.4953966,0,0,57,0,0,0,0,,,,51
29440502,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54747581,8.45175552,0,13.4882488,0,0,57,0,0,0,0,,,,51
29441629,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.5565176,8.44964409,0,13.4882488,0,0,57,0,0,0,0,,,,51
29442757,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.52637863,8.45175552,0,13.4882488,0,0,57,0,0,0,0,,,,51
29443885,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.52336502,8.45175552,0,13.4882488,0,0,57,0,0,0,0,,,,51
29445012,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.48719788,8.45175552,0,13.4882488,0,0,57,0,0,0,0,,,,51
29446140,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.53240585,8.45386696,0,13.481101,0,0,57,0,0,0,0,,,,51
29447272,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.568573,8.45175552,0,13.4882488,0,0,57,0,0,0,0,,,,51
29448400,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53843403,8.44964409,0,13.4882488,0,0,57,0,0,0,0,,,,51
29449527,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53542042,8.45175552,0,13.4882488,0,0,57,0,0,0,0,,,,51
29450655,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52336502,8.44753265,0,13.4882488,0,0,57,0,0,0,0,,,,51
29451782,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.5565176,8.45597839,0,13.4882488,0,0,57,0,0,0,0,,,,51
29452915,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.55048943,8.45386696,0,13.4882488,0,0,57,0,0,0,0,,,,51
29454042,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53843403,8.44542122,0,13.4739523,0,0,57,0,0,0,0,,,,51
29455170,0.5,0,0,0,0,0,0,0,15.9304171,0,8.53542042,8.45175552,0,13.4882488,0,0,57,0,0,0,0,,,,51
29456501,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53542042,8.44119835,0,13.4882488,0,0,57,0,0,0,0,,,,51
29457629,0.5,0,0,0,0,0,0,0,15.9258718,0,8.54747581,8.45386696,0,13.4953966,0,0,57,0,0,0,0,,,,51
29458756,0.5,0,0,0,0,0,0,0,15.9304171,0,8.55048943,8.44964409,0,13.4882488,0,0,57,0,0,0,0,,,,51
29459889,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52939224,8.44753265,0,13.4882488,0,0,57,0,0,0,0,,,,51
29461016,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56254578,8.44753265,0,13.4882488,0,0,57,0,0,0,0,,,,51
29462144,0.5,0,0,0,0,0,0,0,15.9258718,0,8.5444622,8.44753265,0,13.481101,0,0,57,0,0,0,0,,,,51
29463271,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.54747581,8.44753265,0,13.4882488,0,0,57,0,0,0,0,,,,51
29464399,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.53240585,8.45597839,0,13.4882488,0,0,57,0,0,0,0,,,,51
29465527,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.56254578,8.44753265,0,13.4882488,0,0,57,0,0,0,0,,,,51
29466659,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53542042,8.45597839,0,13.4882488,0,0,57,0,0,0,0,,,,51
29467787,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.54144764,8.45386696,0,13.4882488,0,0,57,0,0,0,0,,,,51
29468914,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.54144764,8.45597839,0,13.4882488,0,0,57,0,0,0,0,,,,51
29470042,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.52035046,8.45386696,0,13.4739523,0,0,57,0,0,0,0,,,,51
29471169,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.52336502,8.45386696,0,13.4882488,0,0,57,0,0,0,0,,,,51
29472302,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.50528145,8.44964409,0,13.4882488,0,0,57,0,0,0,0,,,,51
29473429,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.51733685,8.45597839,0,13.481101,0,0,57,0,0,0,0,,,,51
29474557,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.51432323,8.45175552,0,13.4953966,0,0,57,0,0,0,0,,,,51
29475684,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54144764,8.44330978,0,13.4882488,0,0,57,0,0,0,0,,,,51
29477016,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.5444622,8.45175552,0,13.481101,0,0,57,0,0,0,0,,,,51
29478144,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.56555939,8.44964409,0,13.4882488,0,0,57,0,0,0,0,,,,51
29479276,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55953121,8.45386696,0,13.4882488,0,0,57,0,0,0,0,,,,51
29480403,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.5565176,8.45175552,0,13.4882488,0,0,57,0,0,0,0,,,,51
29481531,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53542042,8.44119835,0,13.4882488,0,0,57,0,0,0,0,,,,51
29482659,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.54144764,8.45386696,0,13.4882488,0,0,57,0,0,0,0,,,,51
29483786,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.53843403,8.45175552,0,13.4882488,0,0,57,0,0,0,0,,,,51
29484919,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53240585,8.45175552,0,13.4882488,0,0,57,0,0,0,0,,,,51
29486046,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.53843403,8.44964409,0,13.4739523,0,0,57,0,0,0,0,,,,51
29487174,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52939224,8.44964409,0,13.4882488,0,0,57,0,0,0,0,,,,51
29488301,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.52637863,8.45175552,0,13.4882488,0,0,57,0,0,0,0,,,,51
29489429,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55350399,8.44753265,0,13.4882488,0,0,57,0,0,0,0,,,,51
29490557,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9258718,0,8.55953121,8.45386696,0,13.4882488,0,0,57,0,0,0,0,,,,51
29491689,0.5,0,0,0,0,0,0,0,15.9258718,0,8.52035046,8.44542122,0,13.481101,0,0,57,0,0,0,0,,,,51
29492816,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55048943,8.45386696,0,13.4882488,0,0,57,0,0,0,0,,,,51
29493944,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.56254578,8.44964409,0,13.4882488,0,0,57,0,0,0,0,,,,51
29495072,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5444622,8.44753265,0,13.4668045,0,0,57,0,0,0,0,,,,51
29496199,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.53843403,8.45597839,0,13.4882488,0,0,57,0,0,0,0,,,,51
29497331,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.55953121,8.44753265,0,13.481101,0,0,57,0,0,0,0,,,,51
29498663,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52637863,8.44753265,0,13.4882488,0,0,57,0,0,0,0,,,,51
29499791,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.53542042,8.44753265,0,13.4882488,0,0,57,0,0,0,0,,,,51
29500918,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.52035046,8.44542122,0,13.4882488,0,0,57,0,0,0,0,,,,51
29502046,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52336502,8.45175552,0,13.4739523,0,0,57,0,0,0,0,,,,51
29503173,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53240585,8.45386696,0,13.4882488,0,0,57,0,0,0,0,,,,51
29504306,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56555939,8.44542122,0,13.4882488,0,0,57,0,0,0,0,,,,51
29505433,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52939224,8.45386696,0,13.4882488,0,0,57,0,0,0,0,,,,51
29506561,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.53843403,8.44542122,0,13.4882488,0,0,57,0,0,0,0,,,,51
29507688,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.51733685,8.45175552,0,13.4882488,0,0,57,0,0,0,0,,,,51
29508816,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.53240585,8.45808983,0,13.4882488,0,0,57,0,0,0,0,,,,51
29509944,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55953121,8.44542122,0,13.4953966,0,0,57,0,0,0,0,,,,51
29511076,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.5565176,8.45175552,0,13.4668045,0,0,57,0,0,0,0,,,,51
29512204,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.5444622,8.45597839,0,13.4882488,0,0,57,0,0,0,0,,,,51
29513331,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5444622,8.45597839,0,13.4882488,0,0,57,0,0,0,0,,,,51
29514459,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52035046,8.45175552,0,13.481101,0,0,57,0,0,0,0,,,,51
29515586,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.55953121,8.45597839,0,13.4882488,0,0,57,0,0,0,0,,,,51
29516719,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.54144764,8.45175552,0,13.481101,0,0,57,0,0,0,0,,,,51
29517846,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.54747581,8.45175552,0,13.4882488,0,0,57,0,0,0,0,,,,51
29519178,0.5,1,0,0,0.0241758227,0,0,0,15.9258718,0,8.52336502,8.45597839,0,13.4953966,0,0,57,0,0,0,0,,,,51
29520305,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.568573,8.45597839,0,13.4882488,0,0,57,0,0,0,0,,,,51
29521433,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.51432323,8.45386696,0,13.4882488,0,0,57,0,0,0,0,,,,51
29522561,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53843403,8.44964409,0,13.4882488,0,0,57,0,0,0,0,,,,51
29523693,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53843403,8.45808983,0,13.481101,0,0,57,0,0,0,0,,,,51
29524820,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.52035046,8.45175552,0,13.4882488,0,0,57,0,0,0,0,,,,51
29525948,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9258718,0,8.54144764,8.44964409,0,13.481101,0,0,57,0,0,0,0,,,,51
29527076,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.52939224,8.45597839,0,13.4668045,0,0,57,0,0,0,0,,,,51
29528203,0.5,1,0,0,0.00805860758,0,0,0,15.9213276,0,8.55953121,8.45175552,0,13.4882488,0,0,57,0,0,0,0,,,,51
29529336,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.52637863,8.44964409,0,13.4882488,0,0,57,0,0,0,0,,,,51
29530463,0.5,0,0,0,0,0,0,0,15.9304171,0,8.55048943,8.45386696,0,13.4953966,0,0,57,0,0,0,0,,,,51
29531591,0.5,0,0,0,0,0,0,0,15.9304171,0,8.53843403,8.45597839,0,13.4882488,0,0,57,0,0,0,0,,,,51
29532718,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52336502,8.44753265,0,13.4953966,0,0,57,0,0,0,0,,,,51
29533846,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.53240585,8.44964409,0,13.4882488,0,0,57,0,0,0,0,,,,51
29534973,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.56254578,8.45597839,0,13.4882488,0,0,57,0,0,0,0,,,,51
29536106,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.55048943,8.45175552,0,13.4953966,0,0,57,0,0,0,0,,,,51
29537233,0.5,1,0,0,0.00805860758,0,0,0,15.9213276,0,8.53843403,8.45175552,0,13.4882488,0,0,57,0,0,0,0,,,,51
29538361,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.5444622,8.45386696,0,13.4953966,0,0,57,0,0,0,0,,,,51
29539489,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53843403,8.44753265,0,13.4953966,0,0,57,0,0,0,0,,,,51
29540820,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52939224,8.45175552,0,13.4882488,0,0,57,0,0,0,0,,,,51
29541953,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.53240585,8.45597839,0,13.4882488,0,0,57,0,0,0,0,,,,51
29543080,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.52336502,8.45175552,0,13.4596567,0,0,57,0,0,0,0,,,,51
29544208,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.53843403,8.45386696,0,13.4882488,0,0,57,0,0,0,0,,,,51
29545335,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52637863,8.45386696,0,13.481101,0,0,57,0,0,0,0,,,,51
29546463,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53542042,8.44330978,0,13.4882488,0,0,57,0,0,0,0,,,,51
29547590,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53542042,8.45386696,0,13.4882488,0,0,57,0,0,0,0,,,,51
29548723,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5444622,8.44964409,0,13.4882488,0,0,57,0,0,0,0,,,,51
29549850,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.54144764,8.45386696,0,13.4953966,0,0,57,0,0,0,0,,,,51
29550978,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53542042,8.44964409,0,13.4882488,0,0,57,0,0,0,0,,,,51
29552106,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.5444622,8.45175552,0,13.4882488,0,0,57,0,0,0,0,,,,51
29553233,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.55048943,8.45808983,0,13.4882488,0,0,57,0,0,0,0,,,,51
29554361,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.50226688,8.44964409,0,13.4882488,0,0,57,0,0,0,0,,,,51
29555493,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55048943,8.45175552,0,13.4882488,0,0,57,0,0,0,0,,,,51
29556621,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55048943,8.45597839,0,13.481101,0,0,57,0,0,0,0,,,,51
29557748,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54144764,8.45175552,0,13.4882488,0,0,57,0,0,0,0,,,,51
29558876,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.5444622,8.45386696,0,13.4953966,0,0,57,0,0,0,0,,,,51
29560003,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5444622,8.44753265,0,13.4953966,0,0,57,0,0,0,0,,,,51
29561340,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55048943,8.45175552,0,13.4953966,0,0,57,0,0,0,0,,,,51
29562467,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.53542042,8.44753265,0,13.4882488,0,0,57,0,0,0,0,,,,51
29563595,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.52637863,8.45175552,0,13.4882488,0,0,57,0,0,0,0,,,,51
29564722,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.51432323,8.44542122,0,13.4882488,0,0,57,0,0,0,0,,,,51
29565850,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.53542042,8.45597839,0,13.4882488,0,0,57,0,0,0,0,,,,51
29566978,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55953121,8.44542122,0,13.4882488,0,0,57,0,0,0,0,,,,51
29568110,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.5444622,8.45175552,0,13.4882488,0,0,57,0,0,0,0,,,,51
29569238,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.53843403,8.45808983,0,13.4953966,0,0,57,0,0,0,0,,,,51
29570365,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52035046,8.45386696,0,13.481101,0,0,57,0,0,0,0,,,,51
29571493,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.52939224,8.45175552,0,13.4882488,0,0,57,0,0,0,0,,,,51
29572620,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.50528145,8.45597839,0,13.4882488,0,0,57,0,0,0,0,,,,51
29573753,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.53542042,8.44964409,0,13.4882488,0,0,57,0,0,0,0,,,,51
29574880,0.5,1,0,0,0.00805860758,0,0,0,15.9213276,0,8.5565176,8.45386696,0,13.4882488,0,0,57,0,0,0,0,,,,51
29576008,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.52939224,8.45386696,0,13.481101,0,0,57,0,0,0,0,,,,51
29577135,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55953121,8.44330978,0,13.4882488,0,0,57,0,0,0,0,,,,51
29578263,0.5,0,0,0,0,0.0161172152,0,0,15.9258718,0,8.53240585,8.44119835,0,13.4882488,0,0,57,0,0,0,0,,,,51
29579390,0.5,0,0,0,0,0,0,0,15.9304171,0,8.55953121,8.44330978,0,13.481101,0,0,57,0,0,0,0,,,,51
29580523,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52939224,8.44542122,0,13.4882488,0,0,57,0,0,0,0,,,,51
