t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,fault_flags,ps_phase,dc_phase,trap_phase,flags
43371067,0.5,1,0,0,0.00805860758,0,0,0,15.9395075,0,8.54144764,8.42853069,0,13.2666607,0,0,0,,,,50
43372197,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55048943,8.43064213,0,13.288105,0,0,0,,,,50
43373322,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.57761478,8.42641926,0,13.288105,0,0,0,,,,50
43374448,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55048943,8.43064213,0,13.288105,0,0,0,,,,50
43375574,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55953121,8.42008495,0,13.288105,0,0,0,,,,50
43376699,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.57460117,8.42853069,0,13.288105,0,0,0,,,,50
43377825,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52637863,8.42853069,0,13.288105,0,0,0,,,,50
43378950,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.57460117,8.42853069,0,13.2952528,0,0,0,,,,50
43380081,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58062935,8.42853069,0,13.2666607,0,0,0,,,,50
43381206,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.5444622,8.42853069,0,13.288105,0,0,0,,,,50
43382332,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58665657,8.42641926,0,13.288105,0,0,0,,,,50
43383458,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.5444622,8.42853069,0,13.288105,0,0,0,,,,50
43384787,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57460117,8.42853069,0,13.288105,0,0,0,,,,50
43385913,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54747581,8.42853069,0,13.288105,0,0,0,,,,50
43387043,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.57158756,8.42853069,0,13.2738094,0,0,0,,,,50
43388169,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54747581,8.42853069,0,13.288105,0,0,0,,,,50
43389294,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.51733685,8.42219639,0,13.288105,0,0,0,,,,50
43390420,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.53843403,8.42853069,0,13.288105,0,0,0,,,,50
43391546,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53240585,8.42853069,0,13.288105,0,0,0,,,,50
43392671,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.53240585,8.42853069,0,13.288105,0,0,0,,,,50
43393797,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55953121,8.42853069,0,13.2809572,0,0,0,,,,50
43394927,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55350399,8.42641926,0,13.288105,0,0,0,,,,50
43396053,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52035046,8.42853069,0,13.2809572,0,0,0,,,,50
43397178,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.42853069,0,13.288105,0,0,0,,,,50
43398304,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54747581,8.42853069,0,13.288105,0,0,0,,,,50
43399429,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.58062935,8.42219639,0,13.288105,0,0,0,,,,50
43400555,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55350399,8.42853069,0,13.2809572,0,0,0,,,,50
43401681,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.58364296,8.42853069,0,13.288105,0,0,0,,,,50
43402811,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.5444622,8.42853069,0,13.288105,0,0,0,,,,50
43403937,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.56555939,8.42853069,0,13.288105,0,0,0,,,,50
43405266,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.58364296,8.42853069,0,13.288105,0,0,0,,,,50
43406392,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55350399,8.42853069,0,13.288105,0,0,0,,,,50
43407517,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.42853069,0,13.288105,0,0,0,,,,50
43408643,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.42853069,0,13.288105,0,0,0,,,,50
43409769,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.53542042,8.42853069,0,13.288105,0,0,0,,,,50
43410899,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.53542042,8.42853069,0,13.288105,0,0,0,,,,50
43412025,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.59569836,8.42641926,0,13.2809572,0,0,0,,,,50
43413150,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57158756,8.42430782,0,13.288105,0,0,0,,,,50
43414276,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.57460117,8.42641926,0,13.288105,0,0,0,,,,50
43415401,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.42853069,0,13.288105,0,0,0,,,,50
43416527,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55350399,8.42641926,0,13.288105,0,0,0,,,,50
43417657,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.54747581,8.42853069,0,13.288105,0,0,0,,,,50
43418783,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.5444622,8.42853069,0,13.288105,0,0,0,,,,50
43419909,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52336502,8.42853069,0,13.288105,0,0,0,,,,50
43421034,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.52939224,8.42853069,0,13.2809572,0,0,0,,,,50
43422160,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.568573,8.42853069,0,13.2809572,0,0,0,,,,50
43423285,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.57158756,8.42853069,0,13.288105,0,0,0,,,,50
43424411,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.4932251,8.42853069,0,13.288105,0,0,0,,,,50
43425541,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.42853069,0,13.288105,0,0,0,,,,50
43426871,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55048943,8.42641926,0,13.288105,0,0,0,,,,50
43427997,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55953121,8.42853069,0,13.2809572,0,0,0,,,,50
43429122,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.53542042,8.42219639,0,13.288105,0,0,0,,,,50
43430248,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55350399,8.42853069,0,13.288105,0,0,0,,,,50
43431373,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.59268475,8.42853069,0,13.2952528,0,0,0,,,,50
43432499,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.42853069,0,13.288105,0,0,0,,,,50
43433629,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.53542042,8.42853069,0,13.288105,0,0,0,,,,50
43434755,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.53542042,8.42853069,0,13.288105,0,0,0,,,,50
43435881,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.50829506,8.43064213,0,13.288105,0,0,0,,,,50
43437006,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55048943,8.42219639,0,13.288105,0,0,0,,,,50
43438132,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54747581,8.42853069,0,13.288105,0,0,0,,,,50
43439257,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.53542042,8.42219639,0,13.288105,0,0,0,,,,50
43440383,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.568573,8.42853069,0,13.288105,0,0,0,,,,50
43441513,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.58062935,8.42853069,0,13.288105,0,0,0,,,,50
43442639,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.53542042,8.42853069,0,13.288105,0,0,0,,,,50
43443764,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.57460117,8.42853069,0,13.288105,0,0,0,,,,50
43444890,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.53240585,8.42853069,0,13.288105,0,0,0,,,,50
43446016,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.52035046,8.42853069,0,13.288105,0,0,0,,,,50
43447345,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5444622,8.42853069,0,13.288105,0,0,0,,,,50
43448476,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54144764,8.42853069,0,13.288105,0,0,0,,,,50
43449601,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54747581,8.42853069,0,13.288105,0,0,0,,,,50
43450727,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.53843403,8.42853069,0,13.288105,0,0,0,,,,50
43451853,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.54144764,8.42853069,0,13.288105,0,0,0,,,,50
43452978,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.52637863,8.41797352,0,13.288105,0,0,0,,,,50
43454104,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.5444622,8.42853069,0,13.288105,0,0,0,,,,50
43455229,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.58062935,8.42853069,0,13.2809572,0,0,0,,,,50
43456360,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58364296,8.42853069,0,13.288105,0,0,0,,,,50
43457485,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.42853069,0,13.2809572,0,0,0,,,,50
43458611,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.42853069,0,13.288105,0,0,0,,,,50
43459737,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.56555939,8.42853069,0,13.288105,0,0,0,,,,50
43460862,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.58364296,8.42853069,0,13.2952528,0,0,0,,,,50
43461988,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55350399,8.42853069,0,13.288105,0,0,0,,,,50
43463113,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.54144764,8.42219639,0,13.288105,0,0,0,,,,50
43464244,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55048943,8.42853069,0,13.288105,0,0,0,,,,50
43465369,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.58967113,8.42853069,0,13.288105,0,0,0,,,,50
43466495,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.42853069,0,13.288105,0,0,0,,,,50
43467825,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.42853069,0,13.288105,0,0,0,,,,50
43468950,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.51733685,8.42853069,0,13.288105,0,0,0,,,,50
43470076,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.53240585,8.42853069,0,13.2666607,0,0,0,,,,50
43471201,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.52035046,8.42641926,0,13.2809572,0,0,0,,,,50
43472332,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57158756,8.42853069,0,13.288105,0,0,0,,,,50
43473457,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.50528145,8.42853069,0,13.288105,0,0,0,,,,50
43474583,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.53542042,8.42853069,0,13.288105,0,0,0,,,,50
43475709,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.52637863,8.42853069,0,13.288105,0,0,0,,,,50
43476834,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55048943,8.42219639,0,13.288105,0,0,0,,,,50
43477960,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.5565176,8.42853069,0,13.288105,0,0,0,,,,50
43479090,0.5,1,0,0,0.0322344303,0,0,0,15.9395075,0,8.5565176,8.42430782,0,13.288105,0,0,0,,,,50
43480216,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.42853069,0,13.288105,0,0,0,,,,50
43481341,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55048943,8.42853069,0,13.288105,0,0,0,,,,50
43482467,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52637863,8.42853069,0,13.288105,0,0,0,,,,50
43483593,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.42853069,0,13.288105,0,0,0,,,,50
43484718,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.56254578,8.42853069,0,13.288105,0,0,0,,,,50
43485844,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.52939224,8.42853069,0,13.288105,0,0,0,,,,50
43486974,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.52336502,8.42430782,0,13.2809572,0,0,0,,,,50
43488100,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52939224,8.42853069,0,13.288105,0,0,0,,,,50
43489429,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55048943,8.42853069,0,13.288105,0,0,0,,,,50
43490555,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55350399,8.42853069,0,13.2809572,0,0,0,,,,50
43491681,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.53240585,8.43064213,0,13.288105,0,0,0,,,,50
43492806,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.53542042,8.42641926,0,13.288105,0,0,0,,,,50
43493932,0.5,1,0,0,0.0322344303,0,0,0,15.9395075,0,8.54747581,8.42853069,0,13.288105,0,0,0,,,,50
43495062,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.42853069,0,13.2738094,0,0,0,,,,50
43496188,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55048943,8.42853069,0,13.288105,0,0,0,,,,50
43497313,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.53542042,8.42853069,0,13.288105,0,0,0,,,,50
43498439,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55048943,8.42853069,0,13.288105,0,0,0,,,,50
43499564,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.54144764,8.42853069,0,13.288105,0,0,0,,,,50
43500690,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.42430782,0,13.288105,0,0,0,,,,50
43501816,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.49925327,8.42853069,0,13.2952528,0,0,0,,,,50
43502946,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.54144764,8.42641926,0,13.2809572,0,0,0,,,,50
43504072,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.53843403,8.42853069,0,13.2809572,0,0,0,,,,50
43505197,0.5,1,0,0,0.0161172152,0,0,0,15.9440527,0,8.54144764,8.42853069,0,13.288105,0,0,0,,,,50
43506323,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54144764,8.42853069,0,13.288105,0,0,0,,,,50
43507448,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.42853069,0,13.2809572,0,0,0,,,,50
43508574,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.42853069,0,13.288105,0,0,0,,,,50
43509908,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.53542042,8.42853069,0,13.2809572,0,0,0,,,,50
43511034,0.5,1,0,0,0.0322344303,0,0,0,15.9395075,0,8.55350399,8.42853069,0,13.2809572,0,0,0,,,,50
43512159,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.56254578,8.42853069,0,13.288105,0,0,0,,,,50
43513285,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57761478,8.42853069,0,13.288105,0,0,0,,,,50
43514411,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55953121,8.42853069,0,13.288105,0,0,0,,,,50
43515536,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.5444622,8.42853069,0,13.288105,0,0,0,,,,50
43516662,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54747581,8.42853069,0,13.288105,0,0,0,,,,50
43517792,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.56254578,8.42853069,0,13.288105,0,0,0,,,,50
43518918,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57761478,8.42008495,0,13.288105,0,0,0,,,,50
43520043,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.54144764,8.42853069,0,13.2809572,0,0,0,,,,50
43521169,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.58364296,8.42853069,0,13.288105,0,0,0,,,,50
43522295,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.57460117,8.42641926,0,13.288105,0,0,0,,,,50
43523420,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57460117,8.42853069,0,13.288105,0,0,0,,,,50
43524546,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54747581,8.42853069,0,13.288105,0,0,0,,,,50
43525676,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.53542042,8.42853069,0,13.2809572,0,0,0,,,,50
43526802,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.51130867,8.42430782,0,13.288105,0,0,0,,,,50
43527927,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.56555939,8.42853069,0,13.288105,0,0,0,,,,50
43529053,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.58665657,8.42853069,0,13.2738094,0,0,0,,,,50
43530179,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.42853069,0,13.2809572,0,0,0,,,,50
43531508,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.42853069,0,13.288105,0,0,0,,,,50
43532638,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.57158756,8.42219639,0,13.288105,0,0,0,,,,50
43533764,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.42853069,0,13.288105,0,0,0,,,,50
43534890,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.568573,8.42853069,0,13.288105,0,0,0,,,,50
43536015,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.54144764,8.42853069,0,13.2809572,0,0,0,,,,50
43537141,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55953121,8.42853069,0,13.288105,0,0,0,,,,50
43538266,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.53542042,8.43064213,0,13.288105,0,0,0,,,,50
43539392,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.42853069,0,13.288105,0,0,0,,,,50
43540522,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54747581,8.42853069,0,13.288105,0,0,0,,,,50
43541648,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5444622,8.42853069,0,13.288105,0,0,0,,,,50
43542774,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57158756,8.43064213,0,13.288105,0,0,0,,,,50
43543899,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5444622,8.42853069,0,13.288105,0,0,0,,,,50
43545025,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.42853069,0,13.2809572,0,0,0,,,,50
43546150,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55048943,8.42853069,0,13.288105,0,0,0,,,,50
43547276,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5565176,8.43064213,0,13.288105,0,0,0,,,,50
43548406,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.5444622,8.43064213,0,13.288105,0,0,0,,,,50
43549532,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54144764,8.42853069,0,13.288105,0,0,0,,,,50
43550657,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5444622,8.42853069,0,13.288105,0,0,0,,,,50
43551987,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.51130867,8.42853069,0,13.288105,0,0,0,,,,50
43553113,0.5,1,0,0,0.0322344303,0,0,0,15.9395075,0,8.54144764,8.42853069,0,13.288105,0,0,0,,,,50
43554238,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5565176,8.43064213,0,13.288105,0,0,0,,,,50
43555364,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.53843403,8.42853069,0,13.288105,0,0,0,,,,50
43556494,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5565176,8.42219639,0,13.2809572,0,0,0,,,,50
43557620,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.59268475,8.42853069,0,13.288105,0,0,0,,,,50
43558745,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.53240585,8.42853069,0,13.288105,0,0,0,,,,50
43559871,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55350399,8.42853069,0,13.288105,0,0,0,,,,50
43560997,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.58665657,8.43064213,0,13.288105,0,0,0,,,,50
43562122,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.42853069,0,13.288105,0,0,0,,,,50
43563253,0.5,1,0,0,0.0322344303,0,0,0,15.9395075,0,8.55350399,8.42853069,0,13.288105,0,0,0,,,,50
43564378,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57158756,8.42430782,0,13.288105,0,0,0,,,,50
43565504,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.42641926,0,13.288105,0,0,0,,,,50
43566629,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.52035046,8.43064213,0,13.288105,0,0,0,,,,50
43567755,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5444622,8.42853069,0,13.288105,0,0,0,,,,50
43568881,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.52939224,8.42853069,0,13.288105,0,0,0,,,,50
43570006,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.52336502,8.43064213,0,13.2809572,0,0,0,,,,50
43571137,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5444622,8.42853069,0,13.288105,0,0,0,,,,50
43572262,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.58665657,8.42853069,0,13.2952528,0,0,0,,,,50
43573592,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54144764,8.42853069,0,13.2809572,0,0,0,,,,50
43574717,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.42853069,0,13.2809572,0,0,0,,,,50
43575843,0.5,1,0,0,0.00805860758,0,0,0,15.9395075,0,8.56254578,8.42641926,0,13.288105,0,0,0,,,,50
43576969,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54747581,8.42853069,0,13.288105,0,0,0,,,,50
43578094,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.57761478,8.42008495,0,13.2952528,0,0,0,,,,50
43579224,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.56254578,8.42853069,0,13.288105,0,0,0,,,,50
43580350,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.42219639,0,13.288105,0,0,0,,,,50
