t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
45646149,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45647275,0.5,1,,,0.0241758227,0,0,0,15.9167824,0,0,0,,0,1
45648405,0.5,1,,,0.0241758227,0,0,0,15.9167824,0,0,0,,0,1
45649531,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45650660,0.5,1,,,0.00805860758,0,0,0,15.9213276,0,0,0,,0,1
45651786,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45652915,0.5,1,,,0.00805860758,0,0,0,15.9213276,0,0,0,,0,1
45654041,0.5,1,,,0.0241758227,0,0,0,15.9167824,0,0,0,,0,1
45655170,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45656301,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45657431,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45658557,0.5,1,,,0.00805860758,0,0,0,15.9213276,0,0,0,,0,1
45659686,0.5,1,,,0.00805860758,0,0,0,15.9213276,0,0,0,,0,1
45660812,0.5,1,,,0.00805860758,0,0,0,15.9213276,0,0,0,,0,1
45661941,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45663068,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45664401,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45665527,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45666656,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45667787,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45668916,0.5,1,,,0.00805860758,0,0,0,15.9213276,0,0,0,,0,1
45670043,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45671173,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45672299,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45673428,0.5,1,,,0.00805860758,0,0,0,15.9213276,0,0,0,,0,1
45674554,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45675683,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45676809,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45677938,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45679070,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45680199,0.5,1,,,0.00805860758,0,0,0,15.9213276,0,0,0,,0,1
45681325,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45682454,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45683580,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45684914,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45686040,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45687169,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45688295,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45689425,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45690556,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45691685,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45692811,0.5,1,,,0.00805860758,0,0,0,15.9213276,0,0,0,,0,1
45693941,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45695067,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45696196,0.5,1,,,0.00805860758,0,0,0,15.9258718,0,0,0,,0,1
45697322,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45698452,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45699578,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45700711,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45701837,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45702967,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45704093,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45705222,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45706552,0.5,1,,,0.0241758227,0,0,0,15.9213276,0,0,0,,0,1
45707681,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45708808,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45709937,0.5,1,,,0.0241758227,0,0,0,15.9213276,0,0,0,,0,1
45711063,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45712197,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45713323,0.5,1,,,0.0241758227,0,0,0,15.9213276,0,0,0,,0,1
45714452,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45715579,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45716708,0.5,1,,,0.00805860758,0,0,0,15.9213276,0,0,0,,0,1
45717835,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45718964,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45720090,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45721219,0.5,1,,,0.0161172152,0,0,0,15.9122372,0,0,0,,0,1
45722345,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45723479,0.5,1,,,0.0241758227,0,0,0,15.9167824,0,0,0,,0,1
45724605,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45725735,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45727065,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45728194,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45729320,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45730449,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45731575,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45732705,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45733831,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45734965,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45736091,0.5,1,,,0.0161172152,0,0,0,15.9258718,0,0,0,,0,1
45737221,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45738347,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45739476,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45740602,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45741731,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45742857,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45743986,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45745112,0.5,1,,,0.00805860758,0,0,0,15.9213276,0,0,0,,0,1
45746246,0.5,1,,,0.00805860758,0,0,0,15.9213276,0,0,0,,0,1
45747372,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45748705,0.5,1,,,0.00805860758,0,0,0,15.9213276,0,0,0,,0,1
45749832,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45750961,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45752087,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45753216,0.5,1,,,0.0241758227,0,0,0,15.9258718,0,0,0,,0,1
45754342,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45755471,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45756598,0.5,1,,,0.0241758227,0,0,0,15.9167824,0,0,0,,0,1
45757731,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45758858,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45759987,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45761113,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45762243,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45763369,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45764498,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45765624,0.5,1,,,0.00805860758,0,0,0,15.9213276,0,0,0,,0,1
45766753,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45767879,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45769218,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45770344,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45771473,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45772599,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45773728,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45774854,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45775983,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45777110,0.5,1,,,0.0241758227,0,0,0,15.9167824,0,0,0,,0,1
45778239,0.5,1,,,0.0161172152,0,0,0,15.9258718,0,0,0,,0,1
45779370,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45780499,0.5,1,,,0.0241758227,0,0,0,15.9213276,0,0,0,,0,1
45781625,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45782754,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45783881,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45785010,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45786136,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45787266,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45788392,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45789521,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45790856,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45791986,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45793112,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45794241,0.5,1,,,0.0161172152,0,0,0,15.9122372,0,0,0,,0,1
45795367,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45796496,0.5,1,,,0.00805860758,0,0,0,15.9213276,0,0,0,,0,1
45797622,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45798751,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45799878,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45801007,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45802138,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45803267,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45804393,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45805523,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45806649,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45807778,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45808904,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45810033,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45811363,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45812492,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45813624,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45814753,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45815879,0.5,1,,,0.0241758227,0,0,0,15.9167824,0,0,0,,0,1
45817008,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45818135,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45819264,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45820390,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45821519,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45822645,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45823775,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45824905,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45826035,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45827161,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45828291,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45829417,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45830546,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45831876,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45833005,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45834132,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45835261,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45836392,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45837521,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45838648,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45839777,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45840903,0.5,1,,,0.0241758227,0,0,0,15.9167824,0,0,0,,0,1
45842032,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45843158,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45844287,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45845414,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45846547,0.5,1,,,0.00805860758,0,0,0,15.9213276,0,0,0,,0,1
45847673,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45848803,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45849929,0.5,1,,,0.0241758227,0,0,0,15.9213276,0,0,0,,0,1
45851059,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45852185,0.5,1,,,0.0241758227,0,0,0,15.9167824,0,0,0,,0,1
45853518,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45854644,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45855774,0.5,1,,,0.0241758227,0,0,0,15.9167824,0,0,0,,0,1
45856900,0.5,1,,,0.0241758227,0,0,0,15.9213276,0,0,0,,0,1
45858034,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45859160,0.5,1,,,0.00805860758,0,0,0,15.9213276,0,0,0,,0,1
45860289,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45861415,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45862544,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45863671,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45864800,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45865926,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45867055,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45868182,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45869315,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45870442,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45871571,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45872697,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45874030,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45875157,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45876287,0.5,1,,,0.00805860758,0,0,0,15.9213276,0,0,0,,0,1
45877413,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45878542,0.5,1,,,0.00805860758,0,0,0,15.9213276,0,0,0,,0,1
45879668,0.5,1,,,0.0241758227,0,0,0,15.9213276,0,0,0,,0,1
45880802,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45881928,0.5,1,,,0.00805860758,0,0,0,15.9213276,0,0,0,,0,1
45883057,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45884184,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45885313,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45886439,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45887568,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45888694,0.5,1,,,0.0241758227,0,0,0,15.9213276,0,0,0,,0,1
45889824,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45890950,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45892084,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45893210,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45894340,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45895670,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45896800,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45897926,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45899055,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45900181,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45901310,0.5,1,,,0.00805860758,0,0,0,15.9258718,0,0,0,,0,1
45902436,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45903570,0.5,1,,,0.00805860758,0,0,0,15.9213276,0,0,0,,0,1
45904697,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45905826,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45906952,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45908081,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45909207,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45910336,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45911463,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45912592,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45913718,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45914852,0.5,1,,,0.00805860758,0,0,0,15.9213276,0,0,0,,0,1
45916183,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45917312,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45918438,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45919568,0.5,0,,,0,0,0,0,15.9167824,0,0,0,,0,1
45920694,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45921823,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45922949,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45924078,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45925210,0.5,1,,,0.00805860758,0,0,0,15.9213276,0,0,0,,0,1
45926339,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45927465,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45928594,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45929720,0.5,1,,,0.0241758227,0,0,0,15.9167824,0,0,0,,0,1
45930849,0.5,1,,,0.00805860758,0,0,0,15.9213276,0,0,0,,0,1
45931976,0.5,1,,,0.0241758227,0,0,0,15.9167824,0,0,0,,0,1
45933105,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45934232,0.5,1,,,0.0161172152,0,0,0,15.9122372,0,0,0,,0,1
45935361,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45936492,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45937825,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45938951,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45940080,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45941207,0.5,1,,,0.00805860758,0,0,0,15.9213276,0,0,0,,0,1
45942336,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45943462,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45944592,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45945718,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45946847,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45947978,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45949107,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45950233,0.5,1,,,0.0161172152,0,0,0,15.9122372,0,0,0,,0,1
45951362,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45952488,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45953618,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45954744,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45955874,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45957000,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45958333,0.5,1,,,0.00805860758,0,0,0,15.9213276,0,0,0,,0,1
45959464,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45960593,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45961720,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45962850,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45963976,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45965105,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45966231,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45967360,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
45968486,0.5,1,,,0.0241758227,0,0,0,15.9213276,0,0,0,,0,1
45969615,0.5,1,,,0.0241758227,0,0,0,15.9213276,0,0,0,,0,1
45970747,0.5,1,,,0.0161172152,0,0,0,15.9213276,0,0,0,,0,1
45971876,0.5,1,,,0.00805860758,0,0,0,15.9167824,0,0,0,,0,1
45973002,0.5,1,,,0.00805860758,0,0,0,15.9122372,0,0,0,,0,1
45974131,0.5,1,,,0.0161172152,0,0,0,15.9167824,0,0,0,,0,1
