t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
352052202,0.300000012,1,,,0.0161172152,0,0.430860192,0.227731973,15.9122372,0.0309999995,0,,,0,1
352053532,0.300000012,1,,,0.0161172152,0,0.430860192,0.227731973,15.9167824,0.0309999995,0,,,0,1
352054661,0.300000012,1,,,0.0241758227,0,0.430860192,0.227731973,15.9167824,0.0329999998,0,,,0,1
352055787,0.300000012,1,,,0.0161172152,0,0.430860192,0.227731973,15.9167824,0.0329999998,0,,,0,1
352056916,0.300000012,1,,,0.0161172152,0,0.430860192,0.227731973,15.9167824,0.0350000001,0,,,0,1
352058042,0.300000012,1,,,0.00805860758,0,0.430860192,0.227731973,15.9167824,0.0350000001,0,,,0,1
352059170,0.300000012,1,,,0.00805860758,0,0.430860192,0.227731973,15.9167824,0.0380000025,0,,,0,1
352060296,0.300000012,1,,,0.0161172152,0,0.430860192,0.227731973,15.9167824,0.0380000025,0,,,0,1
352061425,0.300000012,1,,,0.0161172152,0,0.430860192,0.227731973,15.9167824,0.0399999991,0,,,0,1
352062551,0.300000012,1,,,0.0241758227,0,0.430860192,0.227731973,15.907692,0.0399999991,0,,,0,1
352063691,0.300000012,1,,,0.0161172152,0,0.430860192,0.227731973,15.9167824,0.0420000032,0,,,0,1
352064817,0.300000012,1,,,0.0241758227,0,0.430860192,0.227731973,15.9167824,0.0420000032,0,,,0,1
352065946,0.300000012,1,,,0.0161172152,0,0.430860192,0.227731973,15.9167824,0.0439999998,0,,,0,1
352067072,0.300000012,1,,,0.0161172152,0,0.430860192,0.227731973,15.9167824,0.0439999998,0,,,0,1
352068201,0.300000012,1,,,0.00805860758,0,0.430860192,0.227731973,15.9167824,0.0470000021,0,,,0,1
352069327,0.300000012,1,,,0.0241758227,0,0.430860192,0.227731973,15.9213276,0.0470000021,0,,,0,1
352070456,0.300000012,1,,,0.0161172152,0,0.430860192,0.227731973,15.9167824,0.0490000024,0,,,0,1
