t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,fault_flags,ps_phase,dc_phase,trap_phase,flags
26109706,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.38472462,8.37363529,0,13.3024006,0,0,,0,1
26111035,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.38773823,8.37363529,0,13.2952528,0,0,,0,1
26112164,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.40280819,8.37363529,0,13.3024006,0,0,,0,1
26113289,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.36664104,8.37363529,0,13.3024006,0,0,,0,1
26114418,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.40280819,8.37363529,0,13.3024006,0,0,,0,1
26115549,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.42993259,8.37363529,0,13.2952528,0,0,,0,1
26116678,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.40883541,8.36941242,0,13.3024006,0,0,,0,1
26117803,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.38171005,8.37574673,0,13.3024006,0,0,,0,1
26118932,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.41486359,8.37363529,0,13.3024006,0,0,,0,1
26120057,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.3937664,8.37363529,0,13.2952528,0,0,,0,1
26121186,0.5,1,,,0.0241758227,0,0,0,15.9304171,0,8.42089176,8.37363529,0,13.2952528,0,0,,0,1
26122311,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.36965466,8.37574673,0,13.3024006,0,0,,0,1
26123445,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.43897438,8.37363529,0,13.3024006,0,0,,0,1
26124571,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.4058218,8.36730099,0,13.3024006,0,0,,0,1
26125700,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.42089176,8.37574673,0,13.3024006,0,0,,0,1
26126825,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40280819,8.37363529,0,13.2952528,0,0,,0,1
26127954,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.42691898,8.37363529,0,13.3024006,0,0,,0,1
26129080,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.43294716,8.37363529,0,13.2738094,0,0,,0,1
26130208,0.5,1,,,0.0161172152,0,0,0,15.9258718,0,8.39075184,8.37363529,0,13.3024006,0,0,,0,1
26131334,0.5,1,,,0.0241758227,0,0,0,15.9304171,0,8.41486359,8.37152386,0,13.3024006,0,0,,0,1
26132671,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.39075184,8.37363529,0,13.3024006,0,0,,0,1
26133797,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.38472462,8.37574673,0,13.3024006,0,0,,0,1
26134926,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.36664104,8.37363529,0,13.3024006,0,0,,0,1
26136052,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.43294716,8.36730099,0,13.288105,0,0,,0,1
26137181,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.44500256,8.37363529,0,13.2952528,0,0,,0,1
26138306,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.42089176,8.37363529,0,13.288105,0,0,,0,1
26139436,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.40280819,8.37363529,0,13.2952528,0,0,,0,1
26140566,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.41184998,8.37363529,0,13.3024006,0,0,,0,1
26141695,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40280819,8.37363529,0,13.3024006,0,0,,0,1
26142821,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.39979362,8.37363529,0,13.3024006,0,0,,0,1
26143950,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.42089176,8.37574673,0,13.3024006,0,0,,0,1
26145076,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.38472462,8.37363529,0,13.2809572,0,0,,0,1
26146205,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.41184998,8.37363529,0,13.3024006,0,0,,0,1
26147330,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.40280819,8.37363529,0,13.3024006,0,0,,0,1
26148459,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.37266827,8.37363529,0,13.2952528,0,0,,0,1
26149590,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.37869644,8.37363529,0,13.3024006,0,0,,0,1
26150719,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.39678001,8.37363529,0,13.2952528,0,0,,0,1
26151844,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.44198895,8.36730099,0,13.2952528,0,0,,0,1
26153177,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.43897438,8.37363529,0,13.3024006,0,0,,0,1
26154303,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.39075184,8.37363529,0,13.3095493,0,0,,0,1
26155432,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.40883541,8.37363529,0,13.2952528,0,0,,0,1
26156558,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.41486359,8.37363529,0,13.2952528,0,0,,0,1
26157691,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.37869644,8.36518955,0,13.2952528,0,0,,0,1
26158817,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.41486359,8.37574673,0,13.3024006,0,0,,0,1
26159946,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.38472462,8.37363529,0,13.3024006,0,0,,0,1
26161072,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.41184998,8.37363529,0,13.2809572,0,0,,0,1
26162200,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.4058218,8.37363529,0,13.3024006,0,0,,0,1
26163326,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.42089176,8.37363529,0,13.3024006,0,0,,0,1
26164455,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.39075184,8.37363529,0,13.2952528,0,0,,0,1
26165581,0.5,1,,,0.0241758227,0,0,0,15.9304171,0,8.41184998,8.36941242,0,13.3095493,0,0,,0,1
26166715,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.40280819,8.37363529,0,13.3024006,0,0,,0,1
26167841,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.37869644,8.37363529,0,13.3024006,0,0,,0,1
26168969,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.40280819,8.37363529,0,13.3095493,0,0,,0,1
26170095,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.37266827,8.37363529,0,13.3024006,0,0,,0,1
26171224,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.40280819,8.36941242,0,13.3024006,0,0,,0,1
26172350,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.42691898,8.37363529,0,13.3024006,0,0,,0,1
26173479,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40280819,8.37363529,0,13.3024006,0,0,,0,1
26174813,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.41486359,8.36730099,0,13.2952528,0,0,,0,1
26175942,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.37266827,8.37574673,0,13.3024006,0,0,,0,1
26177067,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.42691898,8.37363529,0,13.2952528,0,0,,0,1
26178196,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.39075184,8.37574673,0,13.3024006,0,0,,0,1
26179322,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.38472462,8.37363529,0,13.3024006,0,0,,0,1
26180451,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.41184998,8.37363529,0,13.3024006,0,0,,0,1
26181576,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.43596077,8.37574673,0,13.3024006,0,0,,0,1
26182705,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.3937664,8.36518955,0,13.3024006,0,0,,0,1
26183835,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.41184998,8.37574673,0,13.3024006,0,0,,0,1
26184964,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.38773823,8.37363529,0,13.2952528,0,0,,0,1
26186090,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.37266827,8.37574673,0,13.3024006,0,0,,0,1
26187218,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.4058218,8.37363529,0,13.3024006,0,0,,0,1
26188344,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.39678001,8.37574673,0,13.2952528,0,0,,0,1
26189472,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.3937664,8.37363529,0,13.2952528,0,0,,0,1
26190598,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.39979362,8.36941242,0,13.3024006,0,0,,0,1
26191731,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.41486359,8.37363529,0,13.3024006,0,0,,0,1
26192857,0.5,1,,,0.0241758227,0,0,0,15.9304171,0,8.36362648,8.37363529,0,13.3024006,0,0,,0,1
26193985,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.4058218,8.37363529,0,13.2952528,0,0,,0,1
26195315,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.4058218,8.37785816,0,13.3024006,0,0,,0,1
26196444,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.39678001,8.37363529,0,13.3024006,0,0,,0,1
26197570,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.41486359,8.37363529,0,13.3024006,0,0,,0,1
26198699,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.42390537,8.37363529,0,13.3024006,0,0,,0,1
26199824,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.41184998,8.37574673,0,13.3024006,0,0,,0,1
26200958,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.37568283,8.37363529,0,13.3024006,0,0,,0,1
26202084,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.41184998,8.37574673,0,13.3024006,0,0,,0,1
26203213,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.44801617,8.37363529,0,13.3024006,0,0,,0,1
26204339,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.44500256,8.37363529,0,13.3024006,0,0,,0,1
26205468,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40280819,8.37363529,0,13.2952528,0,0,,0,1
26206593,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.4058218,8.37363529,0,13.3024006,0,0,,0,1
26207722,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.39678001,8.37363529,0,13.3024006,0,0,,0,1
26208853,0.5,1,,,0.0241758227,0,0,0,15.9304171,0,8.36664104,8.37363529,0,13.3024006,0,0,,0,1
26209982,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.39979362,8.37152386,0,13.3024006,0,0,,0,1
26211108,0.5,1,,,0.0241758227,0,0,0,15.9304171,0,8.39678001,8.37363529,0,13.3024006,0,0,,0,1
26212237,0.5,1,,,0.00805860758,0,0,0,15.9395075,0,8.40280819,8.37574673,0,13.3095493,0,0,,0,1
26213363,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.41184998,8.37363529,0,13.3024006,0,0,,0,1
26214492,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.41184998,8.37363529,0,13.3024006,0,0,,0,1
26215821,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.3937664,8.37363529,0,13.3024006,0,0,,0,1
26216950,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.39979362,8.37363529,0,13.2952528,0,0,,0,1
26218081,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.4178772,8.37363529,0,13.2738094,0,0,,0,1
26219209,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.4058218,8.37363529,0,13.3024006,0,0,,0,1
26220335,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.39678001,8.37363529,0,13.3024006,0,0,,0,1
26221465,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.3937664,8.36941242,0,13.3024006,0,0,,0,1
26222591,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.40883541,8.37574673,0,13.3024006,0,0,,0,1
26223720,0.5,1,,,0.0241758227,0,0,0,15.9304171,0,8.3937664,8.37363529,0,13.3024006,0,0,,0,1
26224846,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.41486359,8.37152386,0,13.3024006,0,0,,0,1
26225979,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.44801617,8.37574673,0,13.3024006,0,0,,0,1
26227105,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.40883541,8.37363529,0,13.3024006,0,0,,0,1
26228234,0.5,1,,,0.00805860758,0,0,0,15.9395075,0,8.43294716,8.37363529,0,13.2952528,0,0,,0,1
26229360,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.42390537,8.37574673,0,13.3024006,0,0,,0,1
26230488,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.40280819,8.37363529,0,13.3024006,0,0,,0,1
26231614,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.41486359,8.37152386,0,13.3024006,0,0,,0,1
26232742,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.41184998,8.37363529,0,13.2952528,0,0,,0,1
26233868,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.39979362,8.37363529,0,13.3024006,0,0,,0,1
26235002,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.39979362,8.37574673,0,13.3024006,0,0,,0,1
26236128,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.39979362,8.37363529,0,13.3024006,0,0,,0,1
26237461,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.38773823,8.37363529,0,13.3024006,0,0,,0,1
26238586,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.41486359,8.37574673,0,13.3024006,0,0,,0,1
26239715,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.36664104,8.37363529,0,13.3024006,0,0,,0,1
26240841,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.4058218,8.36730099,0,13.2952528,0,0,,0,1
26241970,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.41184998,8.37574673,0,13.3024006,0,0,,0,1
26243096,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.4058218,8.37363529,0,13.3024006,0,0,,0,1
26244229,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.41486359,8.37363529,0,13.3024006,0,0,,0,1
26245355,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.43294716,8.37363529,0,13.3024006,0,0,,0,1
26246483,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.39678001,8.37363529,0,13.2952528,0,0,,0,1
26247610,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.3937664,8.37363529,0,13.3024006,0,0,,0,1
26248739,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.39678001,8.36941242,0,13.3024006,0,0,,0,1
26249865,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.39678001,8.37574673,0,13.3024006,0,0,,0,1
26250994,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.41184998,8.37363529,0,13.3024006,0,0,,0,1
26252124,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.37869644,8.37574673,0,13.3024006,0,0,,0,1
26253253,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.39075184,8.37363529,0,13.3024006,0,0,,0,1
26254379,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40280819,8.37574673,0,13.3024006,0,0,,0,1
26255508,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.42691898,8.37363529,0,13.2952528,0,0,,0,1
26256633,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.39678001,8.37574673,0,13.3024006,0,0,,0,1
26257966,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.41184998,8.36941242,0,13.3024006,0,0,,0,1
26259092,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.39979362,8.37363529,0,13.3024006,0,0,,0,1
26260220,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.4178772,8.37363529,0,13.3024006,0,0,,0,1
26261351,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.42089176,8.37363529,0,13.3024006,0,0,,0,1
26262480,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.39979362,8.37363529,0,13.3024006,0,0,,0,1
26263606,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.4178772,8.37363529,0,13.3024006,0,0,,0,1
26264735,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.43596077,8.37363529,0,13.3024006,0,0,,0,1
26265861,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.42089176,8.36518955,0,13.3024006,0,0,,0,1
26266989,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40280819,8.37363529,0,13.2952528,0,0,,0,1
26268115,0.5,1,,,0.0241758227,0,0,0,15.9304171,0,8.42089176,8.36518955,0,13.3024006,0,0,,0,1
26269249,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.38472462,8.37363529,0,13.3095493,0,0,,0,1
26270375,0.5,1,,,0.0161172152,0,0,0,15.9395075,0,8.41486359,8.37363529,0,13.3024006,0,0,,0,1
26271503,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.35759926,8.37363529,0,13.3024006,0,0,,0,1
26272629,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.40883541,8.37363529,0,13.3024006,0,0,,0,1
26273758,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.42993259,8.36730099,0,13.3024006,0,0,,0,1
26274884,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.42390537,8.37363529,0,13.3024006,0,0,,0,1
26276013,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40280819,8.37363529,0,13.3024006,0,0,,0,1
26277139,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.39075184,8.37574673,0,13.3024006,0,0,,0,1
26278272,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.4058218,8.37363529,0,13.3024006,0,0,,0,1
26279602,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.4058218,8.37363529,0,13.3024006,0,0,,0,1
26280730,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.4058218,8.37363529,0,13.3024006,0,0,,0,1
26281856,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.42390537,8.37363529,0,13.3024006,0,0,,0,1
26282985,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.44500256,8.37574673,0,13.3024006,0,0,,0,1
26284111,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.44500256,8.37363529,0,13.3024006,0,0,,0,1
26285240,0.5,1,,,0.00805860758,0,0,0,15.9258718,0,8.40280819,8.36730099,0,13.3024006,0,0,,0,1
26286370,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.42089176,8.37363529,0,13.2952528,0,0,,0,1
26287499,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.39678001,8.37363529,0,13.3024006,0,0,,0,1
26288625,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.40280819,8.37363529,0,13.2952528,0,0,,0,1
26289753,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.40280819,8.37363529,0,13.3024006,0,0,,0,1
26290879,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.39979362,8.37363529,0,13.3024006,0,0,,0,1
26292007,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.42089176,8.37574673,0,13.3024006,0,0,,0,1
26293133,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.39075184,8.36941242,0,13.3024006,0,0,,0,1
26294261,0.5,1,,,0.0241758227,0,0,0,15.9304171,0,8.42993259,8.37363529,0,13.3024006,0,0,,0,1
26295392,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.38472462,8.37363529,0,13.3024006,0,0,,0,1
26296521,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.36664104,8.37363529,0,13.3024006,0,0,,0,1
26297646,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.39075184,8.37363529,0,13.3024006,0,0,,0,1
26298775,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.4178772,8.37574673,0,13.2952528,0,0,,0,1
26300105,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.42390537,8.37363529,0,13.2952528,0,0,,0,1
26301234,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.39678001,8.37363529,0,13.3024006,0,0,,0,1
26302360,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.38773823,8.37363529,0,13.2952528,0,0,,0,1
26303493,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.40280819,8.37574673,0,13.2952528,0,0,,0,1
26304619,0.5,1,,,0.0241758227,0,0,0,15.9304171,0,8.39678001,8.37152386,0,13.2952528,0,0,,0,1
26305748,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.42390537,8.37363529,0,13.3024006,0,0,,0,1
26306874,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.39075184,8.37363529,0,13.3024006,0,0,,0,1
26308003,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.39678001,8.37363529,0,13.3024006,0,0,,0,1
26309128,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.39075184,8.37574673,0,13.2952528,0,0,,0,1
26310257,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.39678001,8.37574673,0,13.3024006,0,0,,0,1
26311383,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.40883541,8.37363529,0,13.3095493,0,0,,0,1
26312517,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.38472462,8.37574673,0,13.3024006,0,0,,0,1
26313643,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.37568283,8.37574673,0,13.3024006,0,0,,0,1
26314772,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.44500256,8.37363529,0,13.3024006,0,0,,0,1
26315898,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.39979362,8.37363529,0,13.3024006,0,0,,0,1
26317027,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.40883541,8.37574673,0,13.2952528,0,0,,0,1
26318153,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.37869644,8.37152386,0,13.3024006,0,0,,0,1
26319281,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.42089176,8.37574673,0,13.3024006,0,0,,0,1
26320412,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.39979362,8.36518955,0,13.3024006,0,0,,0,1
26321744,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.40280819,8.36518955,0,13.3095493,0,0,,0,1
26322870,0.5,1,,,0.0241758227,0,0,0,15.9304171,0,8.39979362,8.37363529,0,13.2952528,0,0,,0,1
26323998,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.35458469,8.37363529,0,13.3024006,0,0,,0,1
26325124,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.39075184,8.37574673,0,13.3024006,0,0,,0,1
26326253,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.40883541,8.37574673,0,13.2952528,0,0,,0,1
26327379,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.3937664,8.37363529,0,13.3024006,0,0,,0,1
26328508,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.36965466,8.37363529,0,13.3024006,0,0,,0,1
26329638,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40883541,8.36518955,0,13.3024006,0,0,,0,1
26330767,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.4058218,8.37363529,0,13.3024006,0,0,,0,1
26331893,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.39075184,8.37363529,0,13.2952528,0,0,,0,1
26333022,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.41486359,8.37363529,0,13.2952528,0,0,,0,1
26334148,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.42993259,8.37574673,0,13.2952528,0,0,,0,1
26335277,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.42390537,8.37574673,0,13.2952528,0,0,,0,1
26336402,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.42089176,8.37574673,0,13.2952528,0,0,,0,1
26337536,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.36965466,8.36307812,0,13.3024006,0,0,,0,1
26338662,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.42089176,8.37363529,0,13.3024006,0,0,,0,1
26339791,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.39678001,8.37363529,0,13.3024006,0,0,,0,1
26340917,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.41486359,8.37363529,0,13.3024006,0,0,,0,1
