t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,fault_flags,ps_phase,dc_phase,trap_phase,flags
40325477,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.55350399,8.43908691,0,13.4239168,0,0,0,,,,50
40326604,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55953121,8.44119835,0,13.4310646,0,0,0,,,,50
40327731,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55350399,8.44753265,0,13.4310646,0,0,0,,,,50
40328863,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56254578,8.44119835,0,13.4310646,0,0,0,,,,50
40329990,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.5565176,8.44330978,0,13.4310646,0,0,0,,,,50
40331117,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.5444622,8.43697548,0,13.4310646,0,0,0,,,,50
40332244,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.52035046,8.43908691,0,13.4310646,0,0,0,,,,50
40333371,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56254578,8.44330978,0,13.4239168,0,0,0,,,,50
40334498,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5565176,8.44330978,0,13.4310646,0,0,0,,,,50
40335625,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.54747581,8.44330978,0,13.4310646,0,0,0,,,,50
40336757,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54144764,8.43697548,0,13.4310646,0,0,0,,,,50
40337884,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.52939224,8.44119835,0,13.4310646,0,0,0,,,,50
40339011,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55350399,8.44119835,0,13.4310646,0,0,0,,,,50
40340138,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56254578,8.43486404,0,13.4310646,0,0,0,,,,50
40341265,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.568573,8.43697548,0,13.4310646,0,0,0,,,,50
40342596,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.51733685,8.44330978,0,13.4310646,0,0,0,,,,50
40343728,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53542042,8.44119835,0,13.4310646,0,0,0,,,,50
40344855,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55048943,8.44330978,0,13.4310646,0,0,0,,,,50
40345982,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.52637863,8.44330978,0,13.4310646,0,0,0,,,,50
40347109,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56555939,8.44330978,0,13.4310646,0,0,0,,,,50
40348236,0.5,1,0,0,0.0161172152,0,0,0,15.9213276,0,8.52035046,8.44542122,0,13.4310646,0,0,0,,,,50
40349363,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54747581,8.44330978,0,13.4310646,0,0,0,,,,50
40350490,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.54144764,8.44330978,0,13.4310646,0,0,0,,,,50
40351622,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54747581,8.44119835,0,13.4310646,0,0,0,,,,50
40352749,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.57158756,8.43908691,0,13.4310646,0,0,0,,,,50
40353876,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.5444622,8.44330978,0,13.4310646,0,0,0,,,,50
40355003,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5444622,8.44119835,0,13.4239168,0,0,0,,,,50
40356130,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.568573,8.44330978,0,13.4310646,0,0,0,,,,50
40357257,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52939224,8.44119835,0,13.4310646,0,0,0,,,,50
40358384,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55953121,8.43697548,0,13.4310646,0,0,0,,,,50
40359516,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.50829506,8.43908691,0,13.4310646,0,0,0,,,,50
40360643,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55953121,8.43275356,0,13.4310646,0,0,0,,,,50
40361770,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.43697548,0,13.4310646,0,0,0,,,,50
40363101,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56254578,8.44542122,0,13.4239168,0,0,0,,,,50
40364228,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.58062935,8.43908691,0,13.4382124,0,0,0,,,,50
40365355,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.51432323,8.44119835,0,13.4310646,0,0,0,,,,50
40366482,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.52939224,8.44330978,0,13.4310646,0,0,0,,,,50
40367614,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.568573,8.43697548,0,13.4310646,0,0,0,,,,50
40368741,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5444622,8.43697548,0,13.4310646,0,0,0,,,,50
40369868,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.44330978,0,13.4310646,0,0,0,,,,50
40370995,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55048943,8.43908691,0,13.4310646,0,0,0,,,,50
40372122,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.57460117,8.44119835,0,13.4310646,0,0,0,,,,50
40373249,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54747581,8.44119835,0,13.4239168,0,0,0,,,,50
40374381,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.5444622,8.44542122,0,13.4310646,0,0,0,,,,50
40375508,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5565176,8.44542122,0,13.4310646,0,0,0,,,,50
40376635,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.5444622,8.44330978,0,13.4382124,0,0,0,,,,50
40377762,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.56555939,8.44753265,0,13.4310646,0,0,0,,,,50
40378889,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55048943,8.44542122,0,13.4382124,0,0,0,,,,50
40380016,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.50528145,8.44330978,0,13.4382124,0,0,0,,,,50
40381143,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.568573,8.43697548,0,13.4310646,0,0,0,,,,50
40382275,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52939224,8.43697548,0,13.4310646,0,0,0,,,,50
40383402,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.55350399,8.44330978,0,13.4239168,0,0,0,,,,50
40384733,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.54144764,8.44330978,0,13.4239168,0,0,0,,,,50
40385860,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5444622,8.43908691,0,13.4310646,0,0,0,,,,50
40386987,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5444622,8.43908691,0,13.4310646,0,0,0,,,,50
40388114,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55350399,8.44330978,0,13.4239168,0,0,0,,,,50
40389241,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.5444622,8.44330978,0,13.4310646,0,0,0,,,,50
40390373,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5444622,8.43697548,0,13.4310646,0,0,0,,,,50
40391500,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.51733685,8.44542122,0,13.4310646,0,0,0,,,,50
40392627,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53542042,8.44542122,0,13.4310646,0,0,0,,,,50
40393754,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5444622,8.43486404,0,13.4382124,0,0,0,,,,50
40394881,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.52637863,8.44330978,0,13.4310646,0,0,0,,,,50
40396008,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5565176,8.44542122,0,13.4310646,0,0,0,,,,50
40397135,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5444622,8.44119835,0,13.4310646,0,0,0,,,,50
40398267,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.55953121,8.43697548,0,13.4239168,0,0,0,,,,50
40399394,0.5,1,0,0,0.0241758227,0,0,0,15.9258718,0,8.53240585,8.44330978,0,13.4239168,0,0,0,,,,50
40400521,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.5565176,8.44330978,0,13.4239168,0,0,0,,,,50
40401648,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.55048943,8.43908691,0,13.4310646,0,0,0,,,,50
40402775,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5565176,8.43486404,0,13.4310646,0,0,0,,,,50
40403902,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54144764,8.43697548,0,13.4310646,0,0,0,,,,50
40405238,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.43697548,0,13.4382124,0,0,0,,,,50
40406365,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54144764,8.44542122,0,13.4310646,0,0,0,,,,50
40407492,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54747581,8.44119835,0,13.4310646,0,0,0,,,,50
40408619,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.57761478,8.43908691,0,13.4310646,0,0,0,,,,50
40409746,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5565176,8.44119835,0,13.4310646,0,0,0,,,,50
40410873,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55048943,8.44119835,0,13.4310646,0,0,0,,,,50
40412001,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.56254578,8.44330978,0,13.4310646,0,0,0,,,,50
40413132,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56254578,8.44330978,0,13.4310646,0,0,0,,,,50
40414259,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54747581,8.43908691,0,13.4239168,0,0,0,,,,50
40415386,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5565176,8.43908691,0,13.4310646,0,0,0,,,,50
40416513,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54747581,8.43697548,0,13.4310646,0,0,0,,,,50
40417640,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53843403,8.44119835,0,13.4310646,0,0,0,,,,50
40418768,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54747581,8.43697548,0,13.4239168,0,0,0,,,,50
40419895,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53542042,8.44119835,0,13.4382124,0,0,0,,,,50
40421026,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55048943,8.44542122,0,13.416769,0,0,0,,,,50
40422153,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.52336502,8.44119835,0,13.4310646,0,0,0,,,,50
40423280,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.51733685,8.44330978,0,13.4310646,0,0,0,,,,50
40424408,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.54144764,8.44330978,0,13.4382124,0,0,0,,,,50
40425535,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55953121,8.43908691,0,13.4310646,0,0,0,,,,50
40426866,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55953121,8.44542122,0,13.4310646,0,0,0,,,,50
40427997,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55350399,8.44330978,0,13.4310646,0,0,0,,,,50
40429124,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54144764,8.43908691,0,13.4310646,0,0,0,,,,50
40430251,0.5,1,0,0,0.0322344303,0,0,0,15.9304171,0,8.55953121,8.44119835,0,13.4310646,0,0,0,,,,50
40431378,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5565176,8.43908691,0,13.4310646,0,0,0,,,,50
40432505,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.57158756,8.44330978,0,13.4310646,0,0,0,,,,50
40433632,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56555939,8.43697548,0,13.4310646,0,0,0,,,,50
40434760,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54144764,8.44330978,0,13.4310646,0,0,0,,,,50
40435891,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.44330978,0,13.4310646,0,0,0,,,,50
40437018,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.56254578,8.44330978,0,13.4310646,0,0,0,,,,50
40438145,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.55953121,8.44330978,0,13.4310646,0,0,0,,,,50
40439272,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.5565176,8.44542122,0,13.4310646,0,0,0,,,,50
40440400,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.55350399,8.44330978,0,13.4310646,0,0,0,,,,50
40441527,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.57460117,8.44330978,0,13.4310646,0,0,0,,,,50
40442654,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.568573,8.44330978,0,13.4310646,0,0,0,,,,50
40443785,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53542042,8.43697548,0,13.4310646,0,0,0,,,,50
40444912,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.52637863,8.43908691,0,13.4310646,0,0,0,,,,50
40446040,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.53843403,8.44330978,0,13.4310646,0,0,0,,,,50
40447371,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55350399,8.44330978,0,13.4239168,0,0,0,,,,50
40448498,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.55350399,8.43697548,0,13.4310646,0,0,0,,,,50
40449625,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54747581,8.43697548,0,13.4310646,0,0,0,,,,50
40450752,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54144764,8.43697548,0,13.4239168,0,0,0,,,,50
40451883,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.57460117,8.43908691,0,13.4382124,0,0,0,,,,50
40453011,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52939224,8.44119835,0,13.4310646,0,0,0,,,,50
40454138,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56254578,8.43697548,0,13.4310646,0,0,0,,,,50
40455265,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56254578,8.43908691,0,13.4310646,0,0,0,,,,50
40456392,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.55953121,8.43697548,0,13.4310646,0,0,0,,,,50
40457519,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53843403,8.44330978,0,13.4310646,0,0,0,,,,50
40458650,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.52939224,8.44330978,0,13.4310646,0,0,0,,,,50
40459778,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53542042,8.43908691,0,13.4310646,0,0,0,,,,50
40460905,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.57158756,8.43697548,0,13.4310646,0,0,0,,,,50
40462032,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54747581,8.44119835,0,13.4239168,0,0,0,,,,50
40463159,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54747581,8.44330978,0,13.4239168,0,0,0,,,,50
40464286,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.54144764,8.43697548,0,13.4310646,0,0,0,,,,50
40465413,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54144764,8.44542122,0,13.4310646,0,0,0,,,,50
40466544,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.57460117,8.44119835,0,13.4310646,0,0,0,,,,50
40467876,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.51130867,8.43697548,0,13.4310646,0,0,0,,,,50
40469003,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.52637863,8.44330978,0,13.4310646,0,0,0,,,,50
40470130,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.57158756,8.44542122,0,13.4310646,0,0,0,,,,50
40471257,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.54747581,8.44330978,0,13.4310646,0,0,0,,,,50
40472384,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5565176,8.44330978,0,13.4310646,0,0,0,,,,50
