t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,fault_flags,ps_phase,dc_phase,trap_phase,flags
1115052070,0.850000024,1,,,0.0161172152,0,0.320315629,0.278540313,15.9258718,0.0340000018,8.37266827,8.36096668,0,13.3166971,0,,,0,1
1115053400,0.850000024,1,,,0.0241758227,0,0.320315629,0.278540313,15.9349623,0.0340000018,8.3937664,8.35674477,0,13.3166971,0,,,0,1
1115054529,0.850000024,1,,,0.0161172152,0,0.320315629,0.278540313,15.9349623,0.0359999985,8.39678001,8.35674477,0,13.3166971,0,,,0,1
1115055655,0.850000024,1,,,0.0241758227,0,0.320315629,0.278540313,15.9304171,0.0359999985,8.39075184,8.3525219,0,13.3166971,0,,,0,1
1115056785,0.850000024,1,,,0.0161172152,0,0.320315629,0.278540313,15.9349623,0.0380000025,8.39075184,8.34829903,0,13.3166971,0,,,0,1
1115057911,0.850000024,1,,,0.0241758227,0,0.320315629,0.278540313,15.9349623,0.0380000025,8.38773823,8.34829903,0,13.3166971,0,,,0,1
1115059040,0.850000024,1,,,0.0161172152,0,0.320315629,0.278540313,15.9258718,0.0410000011,8.42993259,8.36096668,0,13.3024006,0,,,0,1
1115060167,0.850000024,1,,,0.0161172152,0,0.320315629,0.278540313,15.9258718,0.0410000011,8.4058218,8.36730099,0,13.3095493,0,,,0,1
1115061307,0.850000024,1,,,0.00805860758,0,0.320315629,0.278540313,15.9395075,0.0429999977,8.39979362,8.34407616,0,13.3166971,0,,,0,1
1115062433,0.850000024,1,,,0.0161172152,0,0.320315629,0.278540313,15.9349623,0.0429999977,8.37869644,8.32718563,0,13.3238449,0,,,0,1
1115063562,0.850000024,1,,,0.0161172152,0,0.320315629,0.278540313,15.9349623,0.0449999981,8.41486359,8.33985329,0,13.3238449,0,,,0,1
1115064689,0.850000024,1,,,0.0161172152,0,0.320315629,0.278540313,15.9395075,0.0449999981,8.38472462,8.34618759,0,13.3166971,0,,,0,1
1115065818,0.850000024,1,,,0.00805860758,0,0.320315629,0.278540313,15.9349623,0.0470000021,8.41486359,8.34829903,0,13.3166971,0,,,0,1
1115066945,0.850000024,1,,,0.00805860758,0,0.320315629,0.278540313,15.9349623,0.0470000021,8.37568283,8.34829903,0,13.3238449,0,,,0,1
1115068074,0.850000024,1,,,0.0161172152,0,0.320315629,0.278540313,15.9349623,0.0500000045,8.41184998,8.34829903,0,13.3024006,0,,,0,1
1115069205,0.850000024,1,,,0.0161172152,0,0.320315629,0.278540313,15.9395075,0.0500000045,8.3937664,8.34618759,0,13.3238449,0,,,0,1
1115070335,0.850000024,1,,,0.0241758227,0,0.320315629,0.278540313,15.9395075,0.0519999973,8.39075184,8.34618759,0,13.3238449,0,,,0,1
1115071461,0.850000024,1,,,0.0241758227,0,0.320315629,0.278540313,15.9395075,0.0519999973,8.3937664,8.34618759,0,13.3166971,0,,,0,1
1115072591,0.850000024,1,,,0.0322344303,0,0.320315629,0.278540313,15.9395075,0.0539999977,8.39678001,8.34618759,0,13.3166971,0,,,0,1
1115073921,0.850000024,1,,,0.0241758227,0,0.320315629,0.278540313,15.9349623,0.0539999977,8.41486359,8.34618759,0,13.3166971,0,,,0,1
