t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,fault_flags,ps_phase,dc_phase,trap_phase,flags
67620936,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52336502,8.42641926,0,13.3309927,0,0,0,,,,50
67622062,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.54144764,8.42641926,0,13.3095493,0,0,0,,,,50
67623188,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.50528145,8.42641926,0,13.3309927,0,0,0,,,,50
67624318,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.51130867,8.42853069,0,13.3309927,0,0,0,,,,50
67625444,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.59268475,8.42853069,0,13.3309927,0,0,0,,,,50
67626570,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53542042,8.42641926,0,13.3238449,0,0,0,,,,50
67627900,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.53542042,8.42853069,0,13.3309927,0,0,0,,,,50
67629026,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.42008495,0,13.3166971,0,0,0,,,,50
67630152,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.42641926,0,13.3238449,0,0,0,,,,50
67631283,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.54144764,8.42853069,0,13.3309927,0,0,0,,,,50
67632409,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.50226688,8.42641926,0,13.3309927,0,0,0,,,,50
67633535,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.42853069,0,13.3309927,0,0,0,,,,50
67634661,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.49925327,8.42219639,0,13.3309927,0,0,0,,,,50
67635787,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.57158756,8.42641926,0,13.3238449,0,0,0,,,,50
67636913,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.42853069,0,13.3381405,0,0,0,,,,50
67638039,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.42853069,0,13.3166971,0,0,0,,,,50
67639169,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.57158756,8.42853069,0,13.3309927,0,0,0,,,,50
67640295,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.42853069,0,13.3238449,0,0,0,,,,50
67641421,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.49925327,8.42853069,0,13.3309927,0,0,0,,,,50
67642547,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.42853069,0,13.3238449,0,0,0,,,,50
67643673,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5444622,8.42853069,0,13.3309927,0,0,0,,,,50
67644799,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.42853069,0,13.3309927,0,0,0,,,,50
67645925,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.42641926,0,13.3309927,0,0,0,,,,50
67647056,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.49623966,8.42641926,0,13.3166971,0,0,0,,,,50
67648182,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55048943,8.42641926,0,13.3238449,0,0,0,,,,50
67649512,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53240585,8.42641926,0,13.3309927,0,0,0,,,,50
67650638,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.42641926,0,13.3309927,0,0,0,,,,50
67651764,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.42430782,0,13.3238449,0,0,0,,,,50
67652890,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.42641926,0,13.3238449,0,0,0,,,,50
67654016,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.54747581,8.42853069,0,13.3238449,0,0,0,,,,50
67655146,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58364296,8.42430782,0,13.3309927,0,0,0,,,,50
67656272,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5444622,8.42641926,0,13.3309927,0,0,0,,,,50
67657398,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.42853069,0,13.3238449,0,0,0,,,,50
67658524,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58364296,8.42853069,0,13.3238449,0,0,0,,,,50
67659650,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.51130867,8.42430782,0,13.3309927,0,0,0,,,,50
67660776,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.42641926,0,13.3238449,0,0,0,,,,50
67661907,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.42641926,0,13.3238449,0,0,0,,,,50
67663033,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.42853069,0,13.3166971,0,0,0,,,,50
67664159,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52939224,8.42853069,0,13.3309927,0,0,0,,,,50
67665285,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.42008495,0,13.3309927,0,0,0,,,,50
67666411,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.42641926,0,13.3309927,0,0,0,,,,50
67667537,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.57158756,8.42641926,0,13.3309927,0,0,0,,,,50
67668663,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.42641926,0,13.3309927,0,0,0,,,,50
67669997,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.42853069,0,13.3238449,0,0,0,,,,50
67671123,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56555939,8.42430782,0,13.3238449,0,0,0,,,,50
67672249,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.42853069,0,13.3309927,0,0,0,,,,50
67673375,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.42641926,0,13.3309927,0,0,0,,,,50
67674501,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58062935,8.42853069,0,13.3238449,0,0,0,,,,50
67675627,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58364296,8.42853069,0,13.3309927,0,0,0,,,,50
67676753,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.42008495,0,13.3309927,0,0,0,,,,50
67677884,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52336502,8.42641926,0,13.3238449,0,0,0,,,,50
67679010,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.42853069,0,13.3238449,0,0,0,,,,50
67680136,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.42641926,0,13.3238449,0,0,0,,,,50
67681262,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.42641926,0,13.3238449,0,0,0,,,,50
67682388,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56254578,8.42641926,0,13.3238449,0,0,0,,,,50
67683513,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58364296,8.42853069,0,13.3238449,0,0,0,,,,50
67684639,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.42008495,0,13.3309927,0,0,0,,,,50
67685770,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.42641926,0,13.3238449,0,0,0,,,,50
67686896,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.42853069,0,13.3309927,0,0,0,,,,50
67688022,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58967113,8.42853069,0,13.3238449,0,0,0,,,,50
67689148,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52336502,8.42853069,0,13.3238449,0,0,0,,,,50
67690274,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56254578,8.42853069,0,13.3309927,0,0,0,,,,50
67691604,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.42641926,0,13.3309927,0,0,0,,,,50
67692735,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.42641926,0,13.3309927,0,0,0,,,,50
67693861,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52939224,8.42008495,0,13.3238449,0,0,0,,,,50
67694987,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.42641926,0,13.3309927,0,0,0,,,,50
67696112,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.42641926,0,13.3309927,0,0,0,,,,50
67697238,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55048943,8.42641926,0,13.3309927,0,0,0,,,,50
67698364,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.42641926,0,13.3309927,0,0,0,,,,50
67699490,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.42853069,0,13.3309927,0,0,0,,,,50
67700621,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.43064213,0,13.3309927,0,0,0,,,,50
67701747,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.42008495,0,13.3309927,0,0,0,,,,50
67702873,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.42853069,0,13.3309927,0,0,0,,,,50
67703999,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.568573,8.42641926,0,13.3309927,0,0,0,,,,50
67705125,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52939224,8.42641926,0,13.3309927,0,0,0,,,,50
67706251,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.58062935,8.42853069,0,13.3309927,0,0,0,,,,50
67707377,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.42008495,0,13.3309927,0,0,0,,,,50
67708508,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.42853069,0,13.3309927,0,0,0,,,,50
67709634,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.57460117,8.42641926,0,13.3309927,0,0,0,,,,50
67710760,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.51733685,8.42641926,0,13.3309927,0,0,0,,,,50
67712090,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.42641926,0,13.3238449,0,0,0,,,,50
67713215,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.53240585,8.42641926,0,13.3309927,0,0,0,,,,50
67714341,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.42641926,0,13.3238449,0,0,0,,,,50
67715467,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.42853069,0,13.3309927,0,0,0,,,,50
67716598,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52939224,8.42853069,0,13.3309927,0,0,0,,,,50
67717724,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5444622,8.42641926,0,13.3309927,0,0,0,,,,50
67718850,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43064213,0,13.3309927,0,0,0,,,,50
67719976,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52336502,8.42641926,0,13.3309927,0,0,0,,,,50
67721102,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.59871292,8.42853069,0,13.3309927,0,0,0,,,,50
67722228,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.56254578,8.42853069,0,13.3309927,0,0,0,,,,50
67723359,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.50226688,8.42853069,0,13.3381405,0,0,0,,,,50
67724485,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57761478,8.42641926,0,13.3309927,0,0,0,,,,50
67725610,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5444622,8.42641926,0,13.3238449,0,0,0,,,,50
67726736,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.42008495,0,13.3309927,0,0,0,,,,50
67727862,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.42641926,0,13.3309927,0,0,0,,,,50
67728988,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.42641926,0,13.3309927,0,0,0,,,,50
67730114,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.42853069,0,13.3238449,0,0,0,,,,50
67731245,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53542042,8.42641926,0,13.3238449,0,0,0,,,,50
67732371,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.42430782,0,13.3238449,0,0,0,,,,50
67733701,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.568573,8.42853069,0,13.3238449,0,0,0,,,,50
67734827,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.42641926,0,13.3238449,0,0,0,,,,50
67735953,0.5,1,0,0,0.0322344303,0,0,0,15.9395075,0,8.53843403,8.42219639,0,13.3309927,0,0,0,,,,50
67737079,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.53542042,8.42641926,0,13.3024006,0,0,0,,,,50
67738205,0.5,1,0,0,0.0161172152,0,0,0,15.9440527,0,8.56555939,8.42853069,0,13.3309927,0,0,0,,,,50
67739336,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.42853069,0,13.3309927,0,0,0,,,,50
67740462,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56555939,8.42641926,0,13.3309927,0,0,0,,,,50
67741587,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52939224,8.42641926,0,13.3309927,0,0,0,,,,50
67742713,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52939224,8.42641926,0,13.3238449,0,0,0,,,,50
67743839,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.42430782,0,13.3309927,0,0,0,,,,50
67744965,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.57158756,8.42641926,0,13.3309927,0,0,0,,,,50
67746091,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.42853069,0,13.3309927,0,0,0,,,,50
67747222,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.42853069,0,13.3309927,0,0,0,,,,50
67748348,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57761478,8.42853069,0,13.3238449,0,0,0,,,,50
67749474,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.57460117,8.42853069,0,13.3309927,0,0,0,,,,50
67750600,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.50829506,8.42641926,0,13.3309927,0,0,0,,,,50
67751726,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.42853069,0,13.3238449,0,0,0,,,,50
67752852,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.42853069,0,13.3309927,0,0,0,,,,50
67754187,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57761478,8.42853069,0,13.3309927,0,0,0,,,,50
67755312,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.42430782,0,13.3309927,0,0,0,,,,50
67756438,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.42853069,0,13.3238449,0,0,0,,,,50
67757564,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56254578,8.42853069,0,13.3238449,0,0,0,,,,50
67758690,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.42641926,0,13.3309927,0,0,0,,,,50
67759816,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56555939,8.42641926,0,13.3238449,0,0,0,,,,50
67760942,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.42853069,0,13.3238449,0,0,0,,,,50
67762073,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57761478,8.42641926,0,13.3095493,0,0,0,,,,50
67763199,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52336502,8.42853069,0,13.3309927,0,0,0,,,,50
67764325,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.42641926,0,13.3238449,0,0,0,,,,50
67765451,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.42641926,0,13.3238449,0,0,0,,,,50
67766577,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.42853069,0,13.3309927,0,0,0,,,,50
67767703,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.42641926,0,13.3309927,0,0,0,,,,50
67768829,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57761478,8.42430782,0,13.3309927,0,0,0,,,,50
67769959,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.42641926,0,13.3309927,0,0,0,,,,50
67771085,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58967113,8.42641926,0,13.3238449,0,0,0,,,,50
67772211,0.5,1,0,0,0.0322344303,0,0,0,15.9304171,0,8.54747581,8.42853069,0,13.3309927,0,0,0,,,,50
67773337,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5444622,8.42853069,0,13.3309927,0,0,0,,,,50
67774463,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.42853069,0,13.3309927,0,0,0,,,,50
67775793,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56555939,8.42641926,0,13.3238449,0,0,0,,,,50
67776924,0.5,0.75,0,0,0.0241758227,0.00805860758,0,0,15.9349623,0,8.54144764,8.42853069,0,13.3309927,0,0,0,,,,50
67778050,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5565176,8.42853069,0,13.3166971,0,0,0,,,,50
67779176,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.59569836,8.42641926,0,13.3309927,0,0,0,,,,50
67780302,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52939224,8.42219639,0,13.3309927,0,0,0,,,,50
67781428,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.56254578,8.42641926,0,13.3309927,0,0,0,,,,50
67782554,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54144764,8.42853069,0,13.3238449,0,0,0,,,,50
67783680,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.53542042,8.42853069,0,13.3238449,0,0,0,,,,50
67784810,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.42853069,0,13.3238449,0,0,0,,,,50
67785936,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57158756,8.42641926,0,13.3238449,0,0,0,,,,50
67787062,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.42641926,0,13.3095493,0,0,0,,,,50
67788188,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58665657,8.42641926,0,13.3309927,0,0,0,,,,50
67789314,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57158756,8.42641926,0,13.3309927,0,0,0,,,,50
67790440,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53240585,8.42641926,0,13.3238449,0,0,0,,,,50
67791566,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.42641926,0,13.3309927,0,0,0,,,,50
67792697,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.42641926,0,13.3309927,0,0,0,,,,50
67793823,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52035046,8.42641926,0,13.3238449,0,0,0,,,,50
67794949,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53240585,8.42641926,0,13.3238449,0,0,0,,,,50
67796279,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.42853069,0,13.3309927,0,0,0,,,,50
67797405,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.59871292,8.42219639,0,13.3309927,0,0,0,,,,50
67798531,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56254578,8.42641926,0,13.3238449,0,0,0,,,,50
67799657,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.42853069,0,13.3309927,0,0,0,,,,50
67800787,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.50528145,8.42853069,0,13.3309927,0,0,0,,,,50
67801913,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.42641926,0,13.3309927,0,0,0,,,,50
67803039,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.51432323,8.42641926,0,13.3166971,0,0,0,,,,50
67804165,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.42853069,0,13.3309927,0,0,0,,,,50
67805291,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.59569836,8.42853069,0,13.3309927,0,0,0,,,,50
67806417,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54747581,8.42853069,0,13.3309927,0,0,0,,,,50
67807548,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.42853069,0,13.3238449,0,0,0,,,,50
67808674,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.42430782,0,13.3309927,0,0,0,,,,50
67809800,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.58967113,8.42641926,0,13.3309927,0,0,0,,,,50
67810926,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52637863,8.42641926,0,13.3309927,0,0,0,,,,50
67812052,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.42853069,0,13.3095493,0,0,0,,,,50
67813178,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.56254578,8.42853069,0,13.3309927,0,0,0,,,,50
67814304,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.59268475,8.42641926,0,13.3309927,0,0,0,,,,50
67815434,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5565176,8.42641926,0,13.3309927,0,0,0,,,,50
67816560,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.42219639,0,13.3309927,0,0,0,,,,50
67817890,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.42641926,0,13.3309927,0,0,0,,,,50
67819016,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52939224,8.42641926,0,13.3238449,0,0,0,,,,50
67820142,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.42008495,0,13.3309927,0,0,0,,,,50
67821268,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.42853069,0,13.3309927,0,0,0,,,,50
