t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,enc_edge_count_a,enc_edge_count_b,enc_phase_ewma,enc_duty_a_ewma,enc_duty_b_ewma,fault_flags,ps_phase,dc_phase,trap_phase,flags
61601910,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61603042,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61604169,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61605297,0.5,0,0,0.204123482,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61606425,0.5,0,0,0.204123482,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61607552,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61608685,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61609812,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61610939,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61612067,0.5,0,0,0.204123482,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61613195,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.08649063,0,0.00714798551,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61614327,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61615454,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61616581,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61617919,0.5,0,0,0.204123482,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61619046,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61620178,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61621305,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61622432,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61623560,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61624687,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61625819,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61626946,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61628074,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61629201,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61630333,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61631461,0.5,0,0,0.204123482,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61632588,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61633715,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61634843,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61635975,0.5,0,0,0.204123482,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61637102,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61638230,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61639567,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61640694,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61641826,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61642954,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61644082,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61645209,0.5,0,0,0.204123482,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61646336,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61647469,0.5,0,0,0.204123482,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61648597,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61649724,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61650851,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1745,0.0546875,0.6484375,0.7109375,0,,,,50
61651979,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1503,22278,0,0,1745,1746,0.0546875,0.6484375,0.7109375,0,,,,50
61653111,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1503,22278,0,0,1745,1746,0.0546875,0.6484375,0.7109375,0,,,,50
61654238,0.5,0,0,0.204123482,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1503,22278,0,0,1745,1746,0.0546875,0.6484375,0.7109375,0,,,,50
61655366,0.5,0,0,0.204123482,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1503,22278,0,0,1745,1746,0.0546875,0.6484375,0.7109375,0,,,,50
61656493,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1502,63207,0,0,1746,1746,0.0546875,0.6484375,0.7109375,0,,,,50
61657620,0.5,0,0,0.049658943,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1502,63207,0,0,1746,1746,0.0546875,0.6484375,0.7109375,0,,,,50
61658752,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1502,63207,0,0,1746,1746,0.0546875,0.6484375,0.7109375,0,,,,50
61660090,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1502,63207,0,0,1746,1746,0.0546875,0.6484375,0.7109375,0,,,,50
61661217,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1502,63207,0,0,1746,1746,0.0546875,0.6484375,0.7109375,0,,,,50
61662344,0.5,0,0,0.049658943,0,0,0,0,0.00454505486,0,8.54144764,8.0843792,0,0,0,0,1502,63207,0,0,1746,1746,0.0546875,0.6484375,0.7109375,0,,,,50
61663476,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1502,63207,0,0,1746,1746,0.0546875,0.6484375,0.7109375,0,,,,50
61664604,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1502,63207,0,0,1746,1746,0.0546875,0.6484375,0.7109375,0,,,,50
61665731,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1502,63207,0,0,1746,1746,0.0546875,0.6484375,0.7109375,0,,,,50
61666858,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1502,63207,0,0,1746,1746,0.0546875,0.6484375,0.7109375,0,,,,50
61667987,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1502,63207,0,0,1746,1746,0.0546875,0.6484375,0.7109375,0,,,,50
61669119,0.5,0,0,0.049658943,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1502,63207,0,0,1746,1746,0.0546875,0.6484375,0.7109375,0,,,,50
61670246,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1502,63207,0,0,1746,1746,0.0546875,0.6484375,0.7109375,0,,,,50
61671373,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1502,63207,0,0,1746,1746,0.0546875,0.6484375,0.7109375,0,,,,50
61672501,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,1502,63207,0,0,1746,1746,0.0546875,0.6484375,0.7109375,0,,,,50
61673628,0.5,0,0,0.049658943,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1502,63207,0,0,1746,1746,0.0546875,0.6484375,0.7109375,0,,,,50
61674760,0.5,0,0,0.049658943,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1502,63207,0,0,1746,1746,0.0546875,0.6484375,0.7109375,0,,,,50
61675887,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1502,63207,0,0,1746,1747,0.0546875,0.6484375,0.62890625,0,,,,50
61677015,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1502,63207,0,0,1746,1747,0.0546875,0.6484375,0.62890625,0,,,,50
61678142,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1501,63207,0,0,1747,1747,0.0546875,0.57421875,0.62890625,0,,,,50
61679277,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1501,63207,0,0,1747,1747,0.0546875,0.57421875,0.62890625,0,,,,50
61680409,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1501,63207,0,0,1747,1747,0.0546875,0.57421875,0.62890625,0,,,,50
61681746,0.5,0,0,0.049658943,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1501,63207,0,0,1747,1747,0.0546875,0.57421875,0.62890625,0,,,,50
61682873,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1501,63207,0,0,1747,1747,0.0546875,0.57421875,0.62890625,0,,,,50
61684001,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1501,63207,0,0,1747,1747,0.0546875,0.57421875,0.62890625,0,,,,50
61685128,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1501,63207,0,0,1747,1747,0.0546875,0.57421875,0.62890625,0,,,,50
61686261,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1501,63207,0,0,1747,1747,0.0546875,0.57421875,0.62890625,0,,,,50
61687389,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1501,63207,0,0,1747,1747,0.0546875,0.57421875,0.62890625,0,,,,50
61688516,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1501,63207,0,0,1747,1747,0.0546875,0.57421875,0.62890625,0,,,,50
61689644,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,1501,63207,0,0,1747,1747,0.0546875,0.57421875,0.62890625,0,,,,50
61690776,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1501,63207,0,0,1747,1747,0.0546875,0.57421875,0.62890625,0,,,,50
61691903,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1501,63207,0,0,1747,1747,0.0546875,0.57421875,0.62890625,0,,,,50
61693031,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1501,63207,0,0,1747,1747,0.0546875,0.57421875,0.62890625,0,,,,50
61694158,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.08649063,0,0.00714798551,0,0,1501,63207,0,0,1747,1748,0.19140625,0.57421875,0.62890625,0,,,,50
61695286,0.5,0,0,0.049658943,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1501,63207,0,0,1747,1748,0.19140625,0.57421875,0.62890625,0,,,,50
61696418,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1501,63207,0,0,1747,1748,0.19140625,0.57421875,0.62890625,0,,,,50
61697546,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1500,57705,0,0,1748,1748,0,0.57421875,0.62890625,0,,,,50
61698673,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1500,57705,0,0,1748,1748,0,0.57421875,0.62890625,0,,,,50
61699800,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1500,57705,0,0,1748,1748,0,0.57421875,0.62890625,0,,,,50
61700928,0.5,0,0,0.049658943,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1500,57705,0,0,1748,1748,0,0.57421875,0.62890625,0,,,,50
61702270,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1500,57705,0,0,1748,1748,0,0.57421875,0.62890625,0,,,,50
61703398,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1500,57705,0,0,1748,1748,0,0.57421875,0.62890625,0,,,,50
61704525,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1500,57705,0,0,1748,1748,0,0.57421875,0.62890625,0,,,,50
61705652,0.5,0,0,0.049658943,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1500,57705,0,0,1748,1748,0,0.57421875,0.62890625,0,,,,50
61706779,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1500,57705,0,0,1748,1748,0,0.57421875,0.62890625,0,,,,50
61707911,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1500,57705,0,0,1748,1748,0,0.57421875,0.62890625,0,,,,50
61709039,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1500,57705,0,0,1748,1748,0,0.57421875,0.62890625,0,,,,50
61710166,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1500,57705,0,0,1748,1748,0,0.57421875,0.62890625,0,,,,50
61711294,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1500,57705,0,0,1748,1748,0,0.57421875,0.62890625,0,,,,50
61712421,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1500,57705,0,0,1748,1749,0,0.57421875,0.546875,0,,,,50
61713553,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1499,57705,0,0,1749,1749,0,0.50390625,0.546875,0,,,,50
61714680,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1499,57705,0,0,1749,1749,0,0.50390625,0.546875,0,,,,50
61715808,0.5,0,0,0.049658943,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1499,57705,0,0,1749,1749,0,0.50390625,0.546875,0,,,,50
61716935,0.5,0,0,0.049658943,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1499,57705,0,0,1749,1749,0,0.50390625,0.546875,0,,,,50
61718063,0.5,0,0,0.049658943,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1499,57705,0,0,1749,1749,0,0.50390625,0.546875,0,,,,50
61719195,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1499,57705,0,0,1749,1749,0,0.50390625,0.546875,0,,,,50
61720322,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1499,57705,0,0,1749,1749,0,0.50390625,0.546875,0,,,,50
61721450,0.5,0,0,0.049658943,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1499,57705,0,0,1749,1749,0,0.50390625,0.546875,0,,,,50
61722788,0.5,0,0,0.049658943,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1499,57705,0,0,1749,1749,0,0.50390625,0.546875,0,,,,50
61723920,0.5,0,0,0.049658943,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1499,57705,0,0,1749,1749,0,0.50390625,0.546875,0,,,,50
61725047,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1499,57705,0,0,1749,1749,0,0.50390625,0.546875,0,,,,50
61726175,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1499,57705,0,0,1749,1750,0,0.50390625,0.546875,0,,,,50
61727302,0.5,0,0,0.049658943,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1499,57705,0,0,1749,1750,0,0.50390625,0.546875,0,,,,50
61728429,0.5,0,0,-0.147314951,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1498,51035,0,0,1750,1750,0,0.50390625,0.546875,0,,,,50
61729561,0.5,0,0,-0.147314951,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1498,51035,0,0,1750,1750,0,0.50390625,0.546875,0,,,,50
61730688,0.5,0,0,-0.147314951,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1498,51035,0,0,1750,1750,0,0.50390625,0.546875,0,,,,50
61731816,0.5,0,0,-0.147314951,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1498,51035,0,0,1750,1750,0,0.50390625,0.546875,0,,,,50
61732943,0.5,0,0,-0.147314951,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1498,51035,0,0,1750,1750,0,0.50390625,0.546875,0,,,,50
61734070,0.5,0,0,-0.147314951,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1498,51035,0,0,1750,1750,0,0.50390625,0.546875,0,,,,50
61735203,0.5,0,0,-0.147314951,0,0,0,0,0,0,8.5444622,8.0843792,0,0.00714798551,0,0,1498,51035,0,0,1750,1750,0,0.50390625,0.546875,0,,,,50
61736330,0.5,0,0,-0.147314951,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1498,51035,0,0,1750,1750,0,0.50390625,0.546875,0,,,,50
61737458,0.5,0,0,-0.147314951,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1498,51035,0,0,1750,1750,0,0.50390625,0.546875,0,,,,50
61738585,0.5,0,0,-0.147314951,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1498,51035,0,0,1750,1750,0,0.50390625,0.546875,0,,,,50
61739712,0.5,0,0,-0.147314951,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1498,51035,0,0,1750,1750,0,0.50390625,0.546875,0,,,,50
61740844,0.5,0,0,-0.147314951,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1498,51035,0,0,1750,1751,0,0.50390625,0.48046875,0,,,,50
61741972,0.5,0,0,-0.147314951,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1497,51035,0,0,1751,1751,0,0.4453125,0.48046875,0,,,,50
61743099,0.5,0,0,-0.147314951,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1497,51035,0,0,1751,1751,0,0.4453125,0.48046875,0,,,,50
61744436,0.5,0,0,-0.147314951,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1497,51035,0,0,1751,1751,0,0.4453125,0.48046875,0,,,,50
61745564,0.5,0,0,-0.147314951,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1497,51035,0,0,1751,1751,0,0.4453125,0.48046875,0,,,,50
61746696,0.5,0,0,-0.147314951,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1497,51035,0,0,1751,1751,0,0.4453125,0.48046875,0,,,,50
61747823,0.5,0,0,-0.147314951,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,1497,51035,0,0,1751,1751,0,0.4453125,0.48046875,0,,,,50
61748951,0.5,0,0,-0.147314951,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1497,51035,0,0,1751,1751,0,0.4453125,0.48046875,0,,,,50
61750079,0.5,0,0,-0.147314951,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1497,51035,0,0,1751,1751,0,0.4453125,0.48046875,0,,,,50
61751206,0.5,0,0,-0.147314951,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1497,51035,0,0,1751,1751,0,0.4453125,0.48046875,0,,,,50
61752338,0.5,0,0,-0.147314951,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1497,51035,0,0,1751,1752,0,0.4453125,0.48046875,0,,,,50
61753465,0.5,0,0,-0.147314951,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1496,44686,0,0,1752,1752,0,0.4453125,0.48046875,0,,,,50
61754593,0.5,0,0,-0.18775858,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1496,44686,0,0,1752,1752,0,0.4453125,0.48046875,0,,,,50
61755720,0.5,0,0,-0.18775858,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1496,44686,0,0,1752,1752,0,0.4453125,0.48046875,0,,,,50
61756853,0.5,0,0,-0.18775858,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1496,44686,0,0,1752,1752,0,0.4453125,0.48046875,0,,,,50
61757980,0.5,0,0,-0.18775858,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1496,44686,0,0,1752,1752,0,0.4453125,0.48046875,0,,,,50
61759107,0.5,0,0,-0.18775858,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1496,44686,0,0,1752,1752,0,0.4453125,0.48046875,0,,,,50
61760235,0.5,0,0,-0.18775858,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1496,44686,0,0,1752,1752,0,0.4453125,0.48046875,0,,,,50
61761362,0.5,0,0,-0.18775858,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1496,44686,0,0,1752,1752,0,0.4453125,0.48046875,0,,,,50
61762494,0.5,0,0,-0.18775858,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1496,44686,0,0,1752,1752,0,0.4453125,0.48046875,0,,,,50
61763622,0.5,0,0,-0.18775858,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1496,44686,0,0,1752,1752,0,0.4453125,0.48046875,0,,,,50
61764959,0.5,0,0,-0.18775858,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1496,44686,0,0,1752,1753,0,0.4453125,0.43359375,0,,,,50
61766087,0.5,0,0,-0.18775858,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1495,44686,0,0,1753,1753,0,0.40234375,0.43359375,0,,,,50
61767214,0.5,0,0,-0.18775858,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1495,44686,0,0,1753,1753,0,0.40234375,0.43359375,0,,,,50
61768346,0.5,0,0,-0.18775858,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1495,44686,0,0,1753,1753,0,0.40234375,0.43359375,0,,,,50
61769474,0.5,0,0,-0.18775858,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1495,44686,0,0,1753,1753,0,0.40234375,0.43359375,0,,,,50
61770601,0.5,0,0,-0.18775858,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1495,44686,0,0,1753,1753,0,0.40234375,0.43359375,0,,,,50
61771729,0.5,0,0,-0.18775858,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1495,44686,0,0,1753,1753,0,0.40234375,0.43359375,0,,,,50
61772856,0.5,0,0,-0.18775858,0,0,0,0,0,0,8.54144764,8.0843792,0.00714798551,0,0,0,1495,44686,0,0,1753,1753,0,0.40234375,0.43359375,0,,,,50
61773988,0.5,0,0,-0.18775858,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1495,44686,0,0,1753,1753,0,0.40234375,0.43359375,0,,,,50
61775115,0.5,0,0,-0.18775858,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1495,44686,0,0,1753,1754,0,0.40234375,0.43359375,0,,,,50
