t,seq,V_fc,V_batt,V_bus,V_chg,V_rgn,I_fc,I_batt,v_actual,I_charge,ag105_status,state,switch,aux,current,mdac_fc,mdac_bt,fault_flags,soc,elec_substep_hz,elec_events,cmd_v_sp,cmd_share_sp,h2_rate_gps,h2_cum_g,h2_sdp_cum_g,cmd_share_sp_raw,mppt_thresh_cnt,error_code,p_mot_w,p_fc_w,p_batt_w,p_chop_w,p_aux_w,p_bal_w
13.700000,137,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69926,,,1.50000,0.15000,9.86158424e-05,0.000494974743,,,,0,,,,,,
13.800000,138,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69925,,,1.50000,0.15000,9.86158424e-05,0.000504836327,,,,0,,,,,,
13.900000,139,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69923,,,1.50000,0.15000,9.86158424e-05,0.000514697911,,,,0,,,,,,
14.000000,140,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69922,,,1.50000,0.15000,9.86158424e-05,0.000524559496,,,,0,,,,,,
14.100000,141,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69920,,,1.50000,0.15000,9.86158424e-05,0.00053442108,,,,0,,,,,,
14.200000,142,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69919,,,1.50000,0.15000,9.86158424e-05,0.000544282664,,,,0,,,,,,
14.300000,143,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69917,,,1.50000,0.15000,9.86158424e-05,0.000554144248,,,,0,,,,,,
14.400000,144,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69915,,,1.50000,0.15000,9.86158424e-05,0.000564005832,,,,0,,,,,,
14.500000,145,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69914,,,1.50000,0.15000,9.86158424e-05,0.000573867417,,,,0,,,,,,
14.600000,146,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69912,,,1.50000,0.15000,9.86158424e-05,0.000583729001,,,,0,,,,,,
14.700000,147,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69911,,,1.50000,0.15000,9.86158424e-05,0.000593590585,,,,0,,,,,,
14.800000,148,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69909,,,1.50000,0.15000,9.86158424e-05,0.000603452169,,,,0,,,,,,
14.900000,149,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69908,,,1.50000,0.15000,9.86158424e-05,0.000613313754,,,,0,,,,,,
15.000000,150,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69906,,,1.50000,0.15000,9.86158424e-05,0.000623175338,,,,0,,,,,,
15.100000,151,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69904,,,1.50000,0.15000,9.86158424e-05,0.000633036922,,,,0,,,,,,
15.200000,152,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69903,,,1.50000,0.15000,9.86158424e-05,0.000642898506,,,,0,,,,,,
15.300000,153,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69901,,,1.50000,0.15000,9.86158424e-05,0.000652760091,,,,0,,,,,,
15.400000,154,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69900,,,1.50000,0.15000,9.86158424e-05,0.000662621675,,,,0,,,,,,
15.500000,155,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69898,,,1.50000,0.15000,9.86158424e-05,0.000672483259,,,,0,,,,,,
15.600000,156,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69897,,,1.50000,0.15000,9.86158424e-05,0.000682344843,,,,0,,,,,,
15.700000,157,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69895,,,1.50000,0.15000,9.86158424e-05,0.000692206428,,,,0,,,,,,
15.800000,158,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69893,,,1.50000,0.15000,9.86158424e-05,0.000702068012,,,,0,,,,,,
15.900000,159,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69892,,,1.50000,0.15000,9.86158424e-05,0.000711929596,,,,0,,,,,,
16.000000,160,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69890,,,1.50000,0.15000,9.86158424e-05,0.00072179118,,,,0,,,,,,
16.100000,161,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69889,,,1.50000,0.15000,9.86158424e-05,0.000731652765,,,,0,,,,,,
16.200000,162,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69887,,,1.50000,0.15000,9.86158424e-05,0.000741514349,,,,0,,,,,,
16.300000,163,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69885,,,1.50000,0.15000,9.86158424e-05,0.000751375933,,,,0,,,,,,
16.400000,164,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69884,,,1.50000,0.15000,9.86158424e-05,0.000761237517,,,,0,,,,,,
16.500000,165,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69882,,,1.50000,0.15000,9.86158424e-05,0.000771099102,,,,0,,,,,,
16.600000,166,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69881,,,1.50000,0.15000,9.86158424e-05,0.000780960686,,,,0,,,,,,
16.700000,167,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69879,,,1.50000,0.15000,9.86158424e-05,0.00079082227,,,,0,,,,,,
16.800000,168,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69878,,,1.50000,0.15000,9.86158424e-05,0.000800683854,,,,0,,,,,,
16.900000,169,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69876,,,1.50000,0.15000,9.86158424e-05,0.000810545438,,,,0,,,,,,
17.000000,170,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69874,,,1.50000,0.15000,9.86158424e-05,0.000820407023,,,,0,,,,,,
17.100000,171,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69873,,,1.50000,0.15000,9.86158424e-05,0.000830268607,,,,0,,,,,,
17.200000,172,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69871,,,1.50000,0.15000,9.86158424e-05,0.000840130191,,,,0,,,,,,
17.300000,173,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69870,,,1.50000,0.15000,9.86158424e-05,0.000849991775,,,,0,,,,,,
17.400000,174,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69868,,,1.50000,0.15000,9.86158424e-05,0.00085985336,,,,0,,,,,,
17.500000,175,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69867,,,1.50000,0.15000,9.86158424e-05,0.000869714944,,,,0,,,,,,
17.600000,176,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69865,,,1.50000,0.15000,9.86158424e-05,0.000879576528,,,,0,,,,,,
17.700000,177,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69863,,,1.50000,0.15000,9.86158424e-05,0.000889438112,,,,0,,,,,,
17.800000,178,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69862,,,1.50000,0.15000,9.86158424e-05,0.000899299697,,,,0,,,,,,
17.900000,179,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69860,,,1.50000,0.15000,9.86158424e-05,0.000909161281,,,,0,,,,,,
18.000000,180,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69859,,,1.50000,0.15000,9.86158424e-05,0.000919022865,,,,0,,,,,,
18.100000,181,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69857,,,1.50000,0.15000,9.86158424e-05,0.000928884449,,,,0,,,,,,
18.200000,182,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69856,,,1.50000,0.15000,9.86158424e-05,0.000938746034,,,,0,,,,,,
18.300000,183,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69854,,,1.50000,0.15000,9.86158424e-05,0.000948607618,,,,0,,,,,,
18.400000,184,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69852,,,1.50000,0.15000,9.86158424e-05,0.000958469202,,,,0,,,,,,
18.500000,185,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69851,,,1.50000,0.15000,9.86158424e-05,0.000968330786,,,,0,,,,,,
18.600000,186,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69849,,,1.50000,0.15000,9.86158424e-05,0.000978192371,,,,0,,,,,,
18.700000,187,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69848,,,1.50000,0.15000,9.86158424e-05,0.000988053955,,,,0,,,,,,
18.800000,188,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69846,,,1.50000,0.15000,9.86158424e-05,0.000997915539,,,,0,,,,,,
18.900000,189,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69845,,,1.50000,0.15000,9.86158424e-05,0.00100777712,,,,0,,,,,,
19.000000,190,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69843,,,1.50000,0.15000,9.86158424e-05,0.00101763871,,,,0,,,,,,
19.100000,191,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69841,,,1.50000,0.15000,9.86158424e-05,0.00102750029,,,,0,,,,,,
19.200000,192,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69840,,,1.50000,0.15000,9.86158424e-05,0.00103736188,,,,0,,,,,,
19.300000,193,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69838,,,1.50000,0.15000,9.86158424e-05,0.00104722346,,,,0,,,,,,
19.400000,194,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69837,,,1.50000,0.15000,9.86158424e-05,0.00105708504,,,,0,,,,,,
19.500000,195,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69835,,,1.50000,0.15000,9.86158424e-05,0.00106694663,,,,0,,,,,,
19.600000,196,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69833,,,1.50000,0.15000,9.86158424e-05,0.00107680821,,,,0,,,,,,
19.700000,197,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69832,,,1.50000,0.15000,9.86158424e-05,0.0010866698,,,,0,,,,,,
19.800000,198,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69830,,,1.50000,0.15000,9.86158424e-05,0.00109653138,,,,0,,,,,,
19.900000,199,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69829,,,1.50000,0.15000,9.86158424e-05,0.00110639297,,,,0,,,,,,
20.000000,200,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69827,,,1.50000,0.15000,9.86158424e-05,0.00111625455,,,,0,,,,,,
20.100000,201,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69826,,,1.50000,0.15000,9.86158424e-05,0.00112611613,,,,0,,,,,,
20.200000,202,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69824,,,1.50000,0.15000,9.86158424e-05,0.00113597772,,,,0,,,,,,
20.300000,203,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69822,,,1.50000,0.15000,9.86158424e-05,0.0011458393,,,,0,,,,,,
20.400000,204,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69821,,,1.50000,0.15000,9.86158424e-05,0.00115570089,,,,0,,,,,,
20.500000,205,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69819,,,1.50000,0.15000,9.86158424e-05,0.00116556247,,,,0,,,,,,
20.600000,206,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69818,,,1.50000,0.15000,9.86158424e-05,0.00117542406,,,,0,,,,,,
20.700000,207,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69816,,,1.50000,0.15000,9.86158424e-05,0.00118528564,,,,0,,,,,,
20.800000,208,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69815,,,1.50000,0.15000,9.86158424e-05,0.00119514722,,,,0,,,,,,
20.900000,209,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69813,,,1.50000,0.15000,9.86158424e-05,0.00120500881,,,,0,,,,,,
21.000000,210,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69811,,,1.50000,0.15000,9.86158424e-05,0.00121487039,,,,0,,,,,,
21.100000,211,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69810,,,1.50000,0.15000,9.86158424e-05,0.00122473198,,,,0,,,,,,
21.200000,212,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69808,,,1.50000,0.15000,9.86158424e-05,0.00123459356,,,,0,,,,,,
21.300000,213,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69807,,,1.50000,0.15000,9.86158424e-05,0.00124445515,,,,0,,,,,,
21.400000,214,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69805,,,1.50000,0.15000,9.86158424e-05,0.00125431673,,,,0,,,,,,
21.500000,215,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69804,,,1.50000,0.15000,9.86158424e-05,0.00126417831,,,,0,,,,,,
21.600000,216,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69802,,,1.50000,0.15000,9.86158424e-05,0.0012740399,,,,0,,,,,,
21.700000,217,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69800,,,1.50000,0.15000,9.86158424e-05,0.00128390148,,,,0,,,,,,
21.800000,218,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69799,,,1.50000,0.15000,9.86158424e-05,0.00129376307,,,,0,,,,,,
21.900000,219,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69797,,,1.50000,0.15000,9.86158424e-05,0.00130362465,,,,0,,,,,,
22.000000,220,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69796,,,1.50000,0.15000,9.86158424e-05,0.00131348623,,,,0,,,,,,
22.100000,221,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69794,,,1.50000,0.15000,9.86158424e-05,0.00132334782,,,,0,,,,,,
22.200000,222,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69793,,,1.50000,0.15000,9.86158424e-05,0.0013332094,,,,0,,,,,,
22.300000,223,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69791,,,1.50000,0.15000,9.86158424e-05,0.00134307099,,,,0,,,,,,
22.400000,224,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69789,,,1.50000,0.15000,9.86158424e-05,0.00135293257,,,,0,,,,,,
22.500000,225,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69788,,,1.50000,0.15000,9.86158424e-05,0.00136279416,,,,0,,,,,,
22.600000,226,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69786,,,1.50000,0.15000,9.86158424e-05,0.00137265574,,,,0,,,,,,
22.700000,227,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69785,,,1.50000,0.15000,9.86158424e-05,0.00138251732,,,,0,,,,,,
22.800000,228,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69783,,,1.50000,0.15000,9.86158424e-05,0.00139237891,,,,0,,,,,,
22.900000,229,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69782,,,1.50000,0.15000,9.86158424e-05,0.00140224049,,,,0,,,,,,
23.000000,230,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69780,,,1.50000,0.15000,9.86158424e-05,0.00141210208,,,,0,,,,,,
23.100000,231,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69778,,,1.50000,0.15000,9.86158424e-05,0.00142196366,,,,0,,,,,,
23.200000,232,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69777,,,1.50000,0.15000,9.86158424e-05,0.00143182525,,,,0,,,,,,
23.300000,233,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69775,,,1.50000,0.15000,9.86158424e-05,0.00144168683,,,,0,,,,,,
23.400000,234,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69774,,,1.50000,0.15000,9.86158424e-05,0.00145154841,,,,0,,,,,,
23.500000,235,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69772,,,1.50000,0.15000,9.86158424e-05,0.00146141,,,,0,,,,,,
23.600000,236,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69770,,,1.50000,0.15000,9.86158424e-05,0.00147127158,,,,0,,,,,,
23.700000,237,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69769,,,1.50000,0.15000,9.86158424e-05,0.00148113317,,,,0,,,,,,
23.800000,238,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69767,,,1.50000,0.15000,9.86158424e-05,0.00149099475,,,,0,,,,,,
23.900000,239,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69766,,,1.50000,0.15000,9.86158424e-05,0.00150085634,,,,0,,,,,,
24.000000,240,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69764,,,1.50000,0.15000,9.86158424e-05,0.00151071792,,,,0,,,,,,
24.100000,241,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69763,,,1.50000,0.15000,9.86158424e-05,0.0015205795,,,,0,,,,,,
24.200000,242,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69761,,,1.50000,0.15000,9.86158424e-05,0.00153044109,,,,0,,,,,,
24.300000,243,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69759,,,1.50000,0.15000,9.86158424e-05,0.00154030267,,,,0,,,,,,
24.400000,244,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69758,,,1.50000,0.15000,9.86158424e-05,0.00155016426,,,,0,,,,,,
24.500000,245,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69756,,,1.50000,0.15000,9.86158424e-05,0.00156002584,,,,0,,,,,,
24.600000,246,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69755,,,1.50000,0.15000,9.86158424e-05,0.00156988742,,,,0,,,,,,
24.700000,247,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69753,,,1.50000,0.15000,9.86158424e-05,0.00157974901,,,,0,,,,,,
24.800000,248,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69752,,,1.50000,0.15000,9.86158424e-05,0.00158961059,,,,0,,,,,,
24.900000,249,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69750,,,1.50000,0.15000,9.86158424e-05,0.00159947218,,,,0,,,,,,
25.000000,250,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69748,,,1.50000,0.15000,9.86158424e-05,0.00160933376,,,,0,,,,,,
25.100000,251,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69747,,,1.50000,0.15000,9.86158424e-05,0.00161919535,,,,0,,,,,,
25.200000,252,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69745,,,1.50000,0.15000,9.86158424e-05,0.00162905693,,,,0,,,,,,
25.300000,253,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69744,,,1.50000,0.15000,9.86158424e-05,0.00163891851,,,,0,,,,,,
25.400000,254,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69742,,,1.50000,0.15000,9.86158424e-05,0.0016487801,,,,0,,,,,,
25.500000,255,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69741,,,1.50000,0.15000,9.86158424e-05,0.00165864168,,,,0,,,,,,
25.600000,256,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69739,,,1.50000,0.15000,9.86158424e-05,0.00166850327,,,,0,,,,,,
25.700000,257,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69737,,,1.50000,0.15000,9.86158424e-05,0.00167836485,,,,0,,,,,,
25.800000,258,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69736,,,1.50000,0.15000,9.86158424e-05,0.00168822644,,,,0,,,,,,
25.900000,259,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69734,,,1.50000,0.15000,9.86158424e-05,0.00169808802,,,,0,,,,,,
26.000000,260,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69733,,,1.50000,0.15000,9.86158424e-05,0.0017079496,,,,0,,,,,,
26.100000,261,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69731,,,1.50000,0.15000,9.86158424e-05,0.00171781119,,,,0,,,,,,
26.200000,262,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69730,,,1.50000,0.15000,9.86158424e-05,0.00172767277,,,,0,,,,,,
26.300000,263,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69728,,,1.50000,0.15000,9.86158424e-05,0.00173753436,,,,0,,,,,,
26.400000,264,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69726,,,1.50000,0.15000,9.86158424e-05,0.00174739594,,,,0,,,,,,
26.500000,265,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69725,,,1.50000,0.15000,9.86158424e-05,0.00175725753,,,,0,,,,,,
26.600000,266,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69723,,,1.50000,0.15000,9.86158424e-05,0.00176711911,,,,0,,,,,,
26.700000,267,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69722,,,1.50000,0.15000,9.86158424e-05,0.00177698069,,,,0,,,,,,
26.800000,268,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69720,,,1.50000,0.15000,9.86158424e-05,0.00178684228,,,,0,,,,,,
26.900000,269,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69718,,,1.50000,0.15000,9.86158424e-05,0.00179670386,,,,0,,,,,,
27.000000,270,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69717,,,1.50000,0.15000,9.86158424e-05,0.00180656545,,,,0,,,,,,
27.100000,271,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69715,,,1.50000,0.15000,9.86158424e-05,0.00181642703,,,,0,,,,,,
27.200000,272,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69714,,,1.50000,0.15000,9.86158424e-05,0.00182628862,,,,0,,,,,,
27.300000,273,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69712,,,1.50000,0.15000,9.86158424e-05,0.0018361502,,,,0,,,,,,
27.400000,274,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69711,,,1.50000,0.15000,9.86158424e-05,0.00184601178,,,,0,,,,,,
27.500000,275,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69709,,,1.50000,0.15000,9.86158424e-05,0.00185587337,,,,0,,,,,,
