t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,fault_flags,ps_phase,dc_phase,trap_phase,flags
314543186,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9304171,0.0579999983,8.568573,8.43697548,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314544314,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.0579999983,8.568573,8.43275356,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314545448,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.0599999987,8.568573,8.42853069,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314546575,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9304171,0.0599999987,8.568573,8.43697548,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314547705,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.061999999,8.568573,8.43064213,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314548832,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.061999999,8.568573,8.43275356,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314549962,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.0639999956,8.568573,8.43064213,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314551090,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.0639999956,8.568573,8.43697548,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314552225,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.0670000017,8.568573,8.43275356,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314553352,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9258718,0.0670000017,8.568573,8.43275356,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314554482,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.0689999983,8.568573,8.43275356,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314555609,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.0689999983,8.568573,8.43486404,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314556738,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.0710000023,8.56555939,8.43697548,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314557865,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.0710000023,8.568573,8.43486404,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314559000,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.0729999989,8.568573,8.43486404,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314560127,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9349623,0.0729999989,8.56555939,8.43697548,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314561257,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.076000005,8.568573,8.43275356,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314562384,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.076000005,8.56555939,8.43908691,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314563719,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.0780000016,8.568573,8.43275356,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314564850,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9258718,0.0780000016,8.56555939,8.43486404,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314565981,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.0799999982,8.568573,8.42430782,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314567107,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.0799999982,8.568573,8.43486404,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314568237,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9258718,0.0830000043,8.568573,8.43064213,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314569364,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.0830000043,8.568573,8.43486404,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314570494,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.0850000009,8.568573,8.43486404,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314571626,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.0850000009,8.568573,8.43908691,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314572756,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.0869999975,8.568573,8.43275356,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314573883,0.119999997,0,0,0,0,0.0402930379,0.328298569,0.27277258,15.9304171,0.0869999975,8.568573,8.43697548,0,13.4668045,0,0,56446,0,0,0,0,,,0,51
314575013,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9304171,0.0899999961,8.56555939,8.43697548,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314576140,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.0899999961,8.568573,8.43275356,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314577275,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.0920000002,8.568573,8.44330978,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314578402,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.0920000002,8.56555939,8.43697548,0,13.4668045,0,0,56446,0,0,0,0,,,0,51
314579532,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.0940000042,8.568573,8.44330978,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314580659,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.0940000042,8.56555939,8.43697548,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314581789,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.0960000008,8.568573,8.43697548,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314582916,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.0960000008,8.568573,8.43697548,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314584254,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.0989999995,8.56555939,8.43697548,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314585381,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.0989999995,8.568573,8.43908691,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314586511,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.100999996,8.568573,8.43486404,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314587638,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.100999996,8.568573,8.43064213,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314588768,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.103,8.56555939,8.43697548,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314589900,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.103,8.568573,8.42853069,0,13.4668045,0,0,56446,0,0,0,0,,,0,51
314591030,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.105999991,8.568573,8.43697548,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314592157,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9258718,0.105999991,8.56555939,8.43908691,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314593287,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.107999995,8.568573,8.43486404,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314594414,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.107999995,8.56555939,8.43275356,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314595544,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.109999999,8.55048943,8.43697548,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314596676,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9304171,0.109999999,8.568573,8.43697548,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314597806,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9258718,0.111999996,8.568573,8.43486404,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314598933,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9304171,0.111999996,8.56555939,8.43697548,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314600063,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.115000002,8.568573,8.43275356,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314601189,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.115000002,8.568573,8.43486404,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314602324,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9258718,0.116999999,8.55350399,8.43275356,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314603451,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9258718,0.116999999,8.568573,8.44330978,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314604785,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9258718,0.119000003,8.568573,8.42641926,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314605911,0.119999997,0,0,0,0,0.0402930379,0.328298569,0.27277258,15.9258718,0.119000003,8.568573,8.43697548,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314607041,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.121999994,8.568573,8.43486404,0,13.4453611,0,0,56446,0,0,0,0,,,0,51
314608169,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9258718,0.121999994,8.568573,8.43697548,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314609303,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.123999998,8.568573,8.43697548,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314610430,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.123999998,8.568573,8.43908691,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314611560,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9258718,0.126000002,8.568573,8.43486404,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314612687,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9304171,0.126000002,8.568573,8.43486404,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314613817,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9258718,0.127999991,8.568573,8.44542122,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314614944,0.119999997,0,0,0,0,0.0402930379,0.328298569,0.27277258,15.9304171,0.127999991,8.56555939,8.43064213,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314616078,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9258718,0.131000012,8.568573,8.43697548,0,13.4310646,0,0,56446,0,0,0,0,,,0,51
314617205,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.131000012,8.568573,8.44330978,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314618336,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.133000001,8.568573,8.43486404,0.00714798551,13.4525089,0,0,56446,0,0,0,0,,,0,51
314619463,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9304171,0.133000001,8.568573,8.42853069,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314620592,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9258718,0.135000005,8.568573,8.43697548,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314621724,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.135000005,8.568573,8.43486404,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314622854,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.136999995,8.568573,8.43275356,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314623981,0.119999997,0,0,0,0,0.0402930379,0.328298569,0.27277258,15.9258718,0.136999995,8.568573,8.43697548,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314625111,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9304171,0.140000001,8.568573,8.43908691,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314626442,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.140000001,8.56555939,8.43697548,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314627572,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.142000005,8.568573,8.43697548,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314628704,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9258718,0.142000005,8.568573,8.43697548,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314629834,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.143999994,8.56555939,8.43908691,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314630961,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.143999994,8.568573,8.43486404,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314632091,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.147,8.568573,8.43486404,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314633218,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.147,8.56555939,8.43275356,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314634353,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9258718,0.148999989,8.568573,8.43908691,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314635480,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.148999989,8.56555939,8.43064213,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314636610,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9304171,0.150999993,8.57158756,8.43275356,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314637737,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.150999993,8.568573,8.43486404,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314638867,0.119999997,0,0,0,0,0.0402930379,0.328298569,0.27277258,15.9258718,0.152999997,8.568573,8.43275356,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314639994,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.152999997,8.56555939,8.44330978,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314641129,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.156000003,8.568573,8.43486404,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314642256,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.156000003,8.568573,8.43697548,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314643386,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9304171,0.158000007,8.55350399,8.43697548,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314644513,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.158000007,8.568573,8.43486404,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314645642,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9258718,0.159999996,8.568573,8.43486404,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314646979,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.159999996,8.568573,8.43275356,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314648108,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9304171,0.163000003,8.568573,8.43908691,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314649235,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.163000003,8.568573,8.43697548,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314650365,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9304171,0.164999992,8.568573,8.43486404,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314651492,0.119999997,0,0,0,0,0.0402930379,0.328298569,0.27277258,15.9304171,0.164999992,8.568573,8.43697548,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314652623,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.166999996,8.568573,8.44542122,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314653754,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.166999996,8.56555939,8.43486404,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314654884,0.119999997,0,0,0,0,0.0402930379,0.328298569,0.27277258,15.9304171,0.169,8.568573,8.43486404,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314656011,0.119999997,0,0,0,0,0.0402930379,0.328298569,0.27277258,15.9304171,0.169,8.57158756,8.43064213,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314657141,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.171999991,8.568573,8.44330978,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314658268,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.171999991,8.568573,8.44119835,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314659398,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.173999995,8.568573,8.43486404,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314660530,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.173999995,8.568573,8.43064213,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314661660,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.175999999,8.568573,8.43486404,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314662787,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.175999999,8.568573,8.43908691,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314663917,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9258718,0.178000003,8.568573,8.44119835,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314665044,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.178000003,8.568573,8.43697548,0,13.4453611,0,0,56446,0,0,0,0,,,0,51
314666178,0.119999997,0,0,0,0,0.0402930379,0.328298569,0.27277258,15.9304171,0.180999994,8.568573,8.43064213,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314667305,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.180999994,8.568573,8.43908691,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314668639,0.119999997,0,0,0,0,0.0402930379,0.328298569,0.27277258,15.9304171,0.182999998,8.568573,8.43697548,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314669766,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.182999998,8.568573,8.43486404,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314670896,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.185000002,8.568573,8.43275356,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314672023,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.185000002,8.5565176,8.43275356,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314673157,0.119999997,0,0,0,0,0.0402930379,0.328298569,0.27277258,15.9258718,0.188000008,8.568573,8.43697548,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314674284,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.188000008,8.57158756,8.42641926,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314675415,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.189999998,8.568573,8.43697548,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314676542,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.189999998,8.56555939,8.43908691,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314677672,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.192000002,8.568573,8.43697548,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314678804,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.192000002,8.568573,8.43486404,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314679933,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.194000006,8.568573,8.43486404,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314681060,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.194000006,8.568573,8.43486404,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314682190,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.196999997,8.568573,8.43275356,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314683317,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.196999997,8.568573,8.43908691,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314684447,0.119999997,0,0,0,0,0.0402930379,0.328298569,0.27277258,15.9304171,0.199000001,8.56555939,8.44119835,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314685579,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9304171,0.199000001,8.568573,8.43275356,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314686709,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.201000005,8.56555939,8.43697548,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314687836,0.119999997,0,0,0,0,0.0241758227,0.328298569,0.27277258,15.9258718,0.201000005,8.56555939,8.43697548,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314689170,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9258718,0.204000011,8.56555939,8.44119835,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314690297,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.204000011,8.568573,8.43486404,0,13.4525089,0,0,56446,0,0,0,0,,,0,51
314691432,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.206,8.568573,8.43064213,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
314692559,0.119999997,0,0,0,0,0.0322344303,0.328298569,0.27277258,15.9304171,0.206,8.568573,8.44119835,0,13.4596567,0,0,56446,0,0,0,0,,,0,51
