t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,fault_flags,ps_phase,dc_phase,trap_phase,flags
1465622627,0.600000024,1,,,0.0161172152,0,0.339550674,0.265463471,15.9167824,0.0329999998,8.4058218,8.38419151,0,13.288105,0,,,0,1
1465623957,0.600000024,1,,,0.0161172152,0,0.339550674,0.265463471,15.9304171,0.0329999998,8.4058218,8.38208103,0,13.2952528,0,,,0,1
1465625085,0.600000024,1,,,0.00805860758,0,0.339550674,0.265463471,15.9213276,0.0359999985,8.42089176,8.38419151,0,13.2952528,0,,,0,1
1465626210,0.600000024,1,,,0.0161172152,0,0.339550674,0.265463471,15.9304171,0.0359999985,8.3937664,8.3799696,0,13.2952528,0,,,0,1
1465627339,0.600000024,1,,,0.00805860758,0,0.339550674,0.265463471,15.9213276,0.0380000025,8.42691898,8.37785816,0,13.2952528,0,,,0,1
1465628464,0.600000024,1,,,0.0161172152,0,0.339550674,0.265463471,15.9213276,0.0380000025,8.4058218,8.37363529,0,13.2952528,0,,,0,1
1465629593,0.600000024,1,,,0.0161172152,0,0.339550674,0.265463471,15.9122372,0.0399999991,8.39979362,8.38208103,0,13.288105,0,,,0,1
1465630718,0.600000024,1,,,0.0161172152,0,0.339550674,0.265463471,15.9167824,0.0399999991,8.3937664,8.39052582,0,13.288105,0,,,0,1
1465631857,0.600000024,1,,,0.00805860758,0,0.339550674,0.265463471,15.9258718,0.0420000032,8.36965466,8.36730099,0,13.2952528,0,,,0,1
1465632983,0.600000024,1,,,0.0241758227,0,0.339550674,0.265463471,15.9304171,0.0420000032,8.40883541,8.36518955,0,13.2952528,0,,,0,1
1465634111,0.600000024,1,,,0.0161172152,0,0.339550674,0.265463471,15.9258718,0.0449999981,8.38171005,8.36307812,0,13.2952528,0,,,0,1
1465635236,0.600000024,1,,,0.0161172152,0,0.339550674,0.265463471,15.9304171,0.0449999981,8.42691898,8.36941242,0,13.2952528,0,,,0,1
1465636365,0.600000024,1,,,0.00805860758,0,0.339550674,0.265463471,15.9258718,0.0470000021,8.39075184,8.37363529,0,13.2952528,0,,,0,1
1465637491,0.600000024,1,,,0.0241758227,0,0.339550674,0.265463471,15.9258718,0.0470000021,8.42089176,8.37785816,0,13.288105,0,,,0,1
1465638619,0.600000024,1,,,0.0161172152,0,0.339550674,0.265463471,15.9258718,0.0490000024,8.37869644,8.37574673,0,13.2952528,0,,,0,1
1465639750,0.600000024,1,,,0.0161172152,0,0.339550674,0.265463471,15.9304171,0.0490000024,8.3937664,8.37152386,0,13.2952528,0,,,0,1
1465640878,0.600000024,1,,,0.0161172152,0,0.339550674,0.265463471,15.9258718,0.0510000028,8.38472462,8.37152386,0,13.2952528,0,,,0,1
1465642004,0.600000024,1,,,0.0161172152,0,0.339550674,0.265463471,15.9258718,0.0510000028,8.36362648,8.36941242,0,13.288105,0,,,0,1
1465643133,0.600000024,0.75,,,0.0241758227,0.00805860758,0.339550674,0.265463471,15.9258718,0.0539999977,8.39075184,8.37152386,0,13.2952528,0,,,0,1
1465644462,0.600000024,1,,,0.0241758227,0,0.339550674,0.265463471,15.9258718,0.0539999977,8.3937664,8.37152386,0,13.2952528,0,,,0,1
1465645591,0.600000024,1,,,0.0241758227,0,0.339550674,0.265463471,15.9258718,0.055999998,8.39678001,8.37152386,0,13.2952528,0,,,0,1
