t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,enc_edge_count_a,enc_edge_count_b,enc_phase_ewma,enc_duty_a_ewma,enc_duty_b_ewma,fault_flags,ps_phase,dc_phase,trap_phase,flags
32348057,0.5,0,0,0.196566001,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,150,27200,0,0,152,152,0.078125,0.50390625,0.515625,0,,,,50
32349395,0.5,0,0,0.196566001,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,150,27200,0,0,152,152,0.078125,0.50390625,0.515625,0,,,,50
32350522,0.5,0,0,0.196566001,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,150,27200,0,0,152,152,0.078125,0.50390625,0.515625,0,,,,50
32351650,0.5,0,0,0.196566001,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,150,27200,0,0,152,152,0.078125,0.50390625,0.515625,0,,,,50
32352782,0.5,0,0,0.196566001,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,150,27200,0,0,152,152,0.078125,0.50390625,0.515625,0,,,,50
32353910,0.5,0,0,0.196566001,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,150,27200,0,0,153,152,0.078125,0.51171875,0.515625,0,,,,50
32355037,0.5,0,0,0.196566001,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,150,27200,0,0,153,152,0.078125,0.51171875,0.515625,0,,,,50
32356164,0.5,0,0,0.196566001,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,151,27200,0,0,153,153,0.078125,0.51171875,0.515625,0,,,,50
32357292,0.5,0,0,0.196566001,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,151,27200,0,0,153,153,0.078125,0.51171875,0.515625,0,,,,50
32358424,0.5,0,0,0.196566001,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,151,27200,0,0,153,153,0.078125,0.51171875,0.515625,0,,,,50
32359551,0.5,0,0,0.196566001,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,151,27200,0,0,153,153,0.078125,0.51171875,0.515625,0,,,,50
32360679,0.5,0,0,0.196566001,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,151,27200,0,0,153,153,0.078125,0.51171875,0.515625,0,,,,50
32361806,0.5,0,0,0.196566001,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,151,27200,0,0,153,153,0.078125,0.51171875,0.515625,0,,,,50
32362934,0.5,0,0,0.196566001,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,151,27200,0,0,153,153,0.078125,0.51171875,0.515625,0,,,,50
32364067,0.5,0,0,0.196566001,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,151,27200,0,0,153,153,0.078125,0.51171875,0.515625,0,,,,50
32365195,0.5,0,0,0.196566001,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,151,27200,0,0,153,153,0.078125,0.51171875,0.515625,0,,,,50
32366323,0.5,0,0,0.196566001,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,151,27366,0,0,154,153,0.078125,0.51171875,0.515625,0,,,,50
32367450,0.5,0,0,0.192448735,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,151,27366,0,0,154,153,0.078125,0.51171875,0.515625,0,,,,50
32368578,0.5,0,0,0.192448735,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,152,27366,0,0,154,154,0.07421875,0.51171875,0.515625,0,,,,50
32369921,0.5,0,0,0.192448735,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,152,27366,0,0,154,154,0.07421875,0.51171875,0.515625,0,,,,50
32371048,0.5,0,0,0.192448735,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,152,27366,0,0,154,154,0.07421875,0.51171875,0.515625,0,,,,50
32372175,0.5,0,0,0.192448735,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,152,27366,0,0,154,154,0.07421875,0.51171875,0.515625,0,,,,50
32373303,0.5,0,0,0.192448735,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,152,27366,0,0,154,154,0.07421875,0.51171875,0.515625,0,,,,50
32374430,0.5,0,0,0.192448735,0,0,0,0,0,0,8.5444622,8.0843792,0,0.00714798551,0,0,152,27366,0,0,154,154,0.07421875,0.51171875,0.515625,0,,,,50
32375562,0.5,0,0,0.192448735,0,0,0,0,0,0,8.5444622,8.0843792,0.00714798551,0,0,0,152,27366,0,0,154,154,0.07421875,0.51171875,0.515625,0,,,,50
32376690,0.5,0,0,0.192448735,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,152,27366,0,0,154,154,0.07421875,0.51171875,0.515625,0,,,,50
32377818,0.5,0,0,0.192448735,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,152,27366,0,0,154,154,0.07421875,0.51171875,0.515625,0,,,,50
32378945,0.5,0,0,0.192448735,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,152,27366,0,0,154,154,0.07421875,0.51171875,0.515625,0,,,,50
32380078,0.5,0,0,0.192448735,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,152,27366,0,0,154,154,0.07421875,0.51171875,0.515625,0,,,,50
32381205,0.5,0,0,0.192448735,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,152,27366,0,0,155,154,0.07421875,0.515625,0.515625,0,,,,50
32382332,0.5,0,0,0.192448735,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,152,27366,0,0,155,154,0.07421875,0.515625,0.515625,0,,,,50
32383460,0.5,0,0,0.192448735,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,153,27366,0,0,155,155,0.07421875,0.515625,0.515625,0,,,,50
32384587,0.5,0,0,0.192448735,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,153,27366,0,0,155,155,0.07421875,0.515625,0.515625,0,,,,50
32385719,0.5,0,0,0.192448735,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,153,27366,0,0,155,155,0.07421875,0.515625,0.515625,0,,,,50
32386847,0.5,0,0,0.192448735,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,153,27366,0,0,155,155,0.07421875,0.515625,0.515625,0,,,,50
32387974,0.5,0,0,0.192448735,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,153,27366,0,0,155,155,0.07421875,0.515625,0.515625,0,,,,50
32389102,0.5,0,0,0.192448735,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,153,27366,0,0,155,155,0.07421875,0.515625,0.515625,0,,,,50
32390229,0.5,0,0,0.192448735,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,153,27366,0,0,155,155,0.07421875,0.515625,0.515625,0,,,,50
32391571,0.5,0,0,0.192448735,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,153,27366,0,0,155,155,0.07421875,0.515625,0.515625,0,,,,50
32392699,0.5,0,0,0.192448735,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,153,27366,0,0,155,155,0.07421875,0.515625,0.515625,0,,,,50
32393826,0.5,0,0,0.192448735,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,153,27371,0,0,156,155,0.07421875,0.515625,0.515625,0,,,,50
32394953,0.5,0,0,0.192574129,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,153,27371,0,0,156,155,0.07421875,0.515625,0.515625,0,,,,50
32396081,0.5,0,0,0.192574129,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,154,27371,0,0,156,156,0.078125,0.515625,0.515625,0,,,,50
32397213,0.5,0,0,0.192574129,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,154,27371,0,0,156,156,0.078125,0.515625,0.515625,0,,,,50
32398341,0.5,0,0,0.192574129,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,154,27371,0,0,156,156,0.078125,0.515625,0.515625,0,,,,50
32399468,0.5,0,0,0.192574129,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,154,27371,0,0,156,156,0.078125,0.515625,0.515625,0,,,,50
32400595,0.5,0,0,0.192574129,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,154,27371,0,0,156,156,0.078125,0.515625,0.515625,0,,,,50
32401723,0.5,0,0,0.192574129,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,154,27371,0,0,156,156,0.078125,0.515625,0.515625,0,,,,50
32402855,0.5,0,0,0.192574129,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,154,27371,0,0,156,156,0.078125,0.515625,0.515625,0,,,,50
32403983,0.5,0,0,0.192574129,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,154,27371,0,0,156,156,0.078125,0.515625,0.515625,0,,,,50
32405110,0.5,0,0,0.192574129,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,154,27371,0,0,156,156,0.078125,0.515625,0.515625,0,,,,50
32406238,0.5,0,0,0.192574129,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,154,27371,0,0,156,156,0.078125,0.515625,0.515625,0,,,,50
32407365,0.5,0,0,0.192574129,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,154,27371,0,0,156,156,0.078125,0.515625,0.515625,0,,,,50
32408497,0.5,0,0,0.192574129,0,0,0,0,0,0,8.5444622,8.08226776,0,0.00714798551,0,0,154,27371,0,0,157,156,0.078125,0.515625,0.515625,0,,,,50
32409625,0.5,0,0,0.192574129,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,154,27371,0,0,157,156,0.078125,0.515625,0.515625,0,,,,50
32410752,0.5,0,0,0.192574129,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,155,27371,0,0,157,157,0.078125,0.515625,0.515625,0,,,,50
32412090,0.5,0,0,0.192574129,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,155,27371,0,0,157,157,0.078125,0.515625,0.515625,0,,,,50
32413222,0.5,0,0,0.192574129,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,155,27371,0,0,157,157,0.078125,0.515625,0.515625,0,,,,50
32414349,0.5,0,0,0.192574129,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,155,27371,0,0,157,157,0.078125,0.515625,0.515625,0,,,,50
32415477,0.5,0,0,0.192574129,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,155,27371,0,0,157,157,0.078125,0.515625,0.515625,0,,,,50
32416604,0.5,0,0,0.192574129,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,155,27371,0,0,157,157,0.078125,0.515625,0.515625,0,,,,50
32417732,0.5,0,0,0.192574129,0,0,0,0,0,0,8.5444622,8.0843792,0,0.00714798551,0,0,155,27371,0,0,157,157,0.078125,0.515625,0.515625,0,,,,50
32418864,0.5,0,0,0.192574129,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,155,27371,0,0,157,157,0.078125,0.515625,0.515625,0,,,,50
32419992,0.5,0,0,0.192574129,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,155,27371,0,0,157,157,0.078125,0.515625,0.515625,0,,,,50
32421119,0.5,0,0,0.192574129,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,155,27371,0,0,157,157,0.078125,0.515625,0.515625,0,,,,50
32422247,0.5,0,0,0.193579718,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,155,27423,0,0,158,157,0.078125,0.515625,0.515625,0,,,,50
32423374,0.5,0,0,0.193579718,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,155,27423,0,0,158,157,0.078125,0.515625,0.515625,0,,,,50
32424506,0.5,0,0,0.193579718,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,156,27423,0,0,158,158,0.078125,0.515625,0.515625,0,,,,50
32425633,0.5,0,0,0.193579718,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,156,27423,0,0,158,158,0.078125,0.515625,0.515625,0,,,,50
32426761,0.5,0,0,0.193579718,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,156,27423,0,0,158,158,0.078125,0.515625,0.515625,0,,,,50
32427889,0.5,0,0,0.193579718,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,156,27423,0,0,158,158,0.078125,0.515625,0.515625,0,,,,50
32429016,0.5,0,0,0.193579718,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,156,27423,0,0,158,158,0.078125,0.515625,0.515625,0,,,,50
32430149,0.5,0,0,0.193579718,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,156,27423,0,0,158,158,0.078125,0.515625,0.515625,0,,,,50
32431276,0.5,0,0,0.193579718,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,156,27423,0,0,158,158,0.078125,0.515625,0.515625,0,,,,50
32432404,0.5,0,0,0.193579718,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,156,27423,0,0,158,158,0.078125,0.515625,0.515625,0,,,,50
32433742,0.5,0,0,0.193579718,0,0.00805860758,0,0,0,0,8.54144764,8.0843792,0,0,0,0,156,27423,0,0,158,158,0.078125,0.515625,0.515625,0,,,,50
32434870,0.5,0,0,0.193579718,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,156,27423,0,0,158,158,0.078125,0.515625,0.515625,0,,,,50
32436003,0.5,0,0,0.193579718,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,156,27423,0,0,159,158,0.078125,0.515625,0.515625,0,,,,50
32437130,0.5,0,0,0.193579718,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,156,27423,0,0,159,158,0.078125,0.515625,0.515625,0,,,,50
32438257,0.5,0,0,0.193579718,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,157,27423,0,0,159,159,0.078125,0.515625,0.515625,0,,,,50
32439385,0.5,0,0,0.193579718,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,157,27423,0,0,159,159,0.078125,0.515625,0.515625,0,,,,50
32440512,0.5,0,0,0.193579718,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,157,27423,0,0,159,159,0.078125,0.515625,0.515625,0,,,,50
32441644,0.5,0,0,0.193579718,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,157,27423,0,0,159,159,0.078125,0.515625,0.515625,0,,,,50
32442771,0.5,0,0,0.193579718,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,157,27423,0,0,159,159,0.078125,0.515625,0.515625,0,,,,50
32443899,0.5,0,0,0.193579718,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,157,27423,0,0,159,159,0.078125,0.515625,0.515625,0,,,,50
32445026,0.5,0,0,0.193579718,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,157,27423,0,0,159,159,0.078125,0.515625,0.515625,0,,,,50
32446159,0.5,0,0,0.193579718,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,157,27423,0,0,159,159,0.078125,0.515625,0.515625,0,,,,50
32447286,0.5,0,0,0.193579718,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,157,27423,0,0,159,159,0.078125,0.515625,0.515625,0,,,,50
32448414,0.5,0,0,0.193579718,0,0.00805860758,0,0,0,0,8.54144764,8.0843792,0,0,0,0,157,27423,0,0,159,159,0.078125,0.515625,0.515625,0,,,,50
32449541,0.5,0,0,0.193579718,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,157,27517,0,0,160,159,0.078125,0.515625,0.515625,0,,,,50
32450669,0.5,0,0,0.192129001,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,157,27517,0,0,160,159,0.078125,0.515625,0.515625,0,,,,50
32451801,0.5,0,0,0.192129001,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,158,27517,0,0,160,160,0.07421875,0.515625,0.515625,0,,,,50
32452929,0.5,0,0,0.192129001,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,158,27517,0,0,160,160,0.07421875,0.515625,0.515625,0,,,,50
32454266,0.5,0,0,0.192129001,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,158,27517,0,0,160,160,0.07421875,0.515625,0.515625,0,,,,50
32455394,0.5,0,0,0.192129001,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,158,27517,0,0,160,160,0.07421875,0.515625,0.515625,0,,,,50
32456521,0.5,0,0,0.192129001,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,158,27517,0,0,160,160,0.07421875,0.515625,0.515625,0,,,,50
32457653,0.5,0,0,0.192129001,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,158,27517,0,0,160,160,0.07421875,0.515625,0.515625,0,,,,50
32458781,0.5,0,0,0.192129001,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,158,27517,0,0,160,160,0.07421875,0.515625,0.515625,0,,,,50
32459908,0.5,0,0,0.192129001,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,158,27517,0,0,160,160,0.07421875,0.515625,0.515625,0,,,,50
32461036,0.5,0,0,0.192129001,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,158,27517,0,0,160,160,0.07421875,0.515625,0.515625,0,,,,50
32462163,0.5,0,0,0.192129001,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,158,27517,0,0,160,160,0.07421875,0.515625,0.515625,0,,,,50
32463296,0.5,0,0,0.192129001,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,158,27517,0,0,161,160,0.07421875,0.51171875,0.515625,0,,,,50
32464423,0.5,0,0,0.192129001,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,158,27517,0,0,161,160,0.07421875,0.51171875,0.515625,0,,,,50
32465551,0.5,0,0,0.192129001,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,159,27517,0,0,161,161,0.07421875,0.51171875,0.515625,0,,,,50
32466678,0.5,0,0,0.192129001,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,159,27517,0,0,161,161,0.07421875,0.51171875,0.515625,0,,,,50
32467806,0.5,0,0,0.192129001,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,159,27517,0,0,161,161,0.07421875,0.51171875,0.515625,0,,,,50
32468938,0.5,0,0,0.192129001,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,159,27517,0,0,161,161,0.07421875,0.51171875,0.515625,0,,,,50
32470066,0.5,0,0,0.192129001,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,159,27517,0,0,161,161,0.07421875,0.51171875,0.515625,0,,,,50
32471193,0.5,0,0,0.192129001,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,159,27517,0,0,161,161,0.07421875,0.51171875,0.515625,0,,,,50
32472320,0.5,0,0,0.192129001,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,159,27517,0,0,161,161,0.07421875,0.51171875,0.515625,0,,,,50
32473448,0.5,0,0,0.192129001,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,159,27517,0,0,161,161,0.07421875,0.51171875,0.515625,0,,,,50
32474790,0.5,0,0,0.192129001,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,159,27517,0,0,161,161,0.07421875,0.51171875,0.515625,0,,,,50
32475917,0.5,0,0,0.192129001,0,0,0,0,0,0,8.5444622,8.0843792,0,0.00714798551,0,0,159,27517,0,0,161,161,0.07421875,0.51171875,0.515625,0,,,,50
32477045,0.5,0,0,0.192129001,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,159,27547,0,0,162,161,0.07421875,0.51171875,0.515625,0,,,,50
32478172,0.5,0,0,0.191917598,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,159,27547,0,0,162,161,0.07421875,0.51171875,0.515625,0,,,,50
32479305,0.5,0,0,0.191917598,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,160,27547,0,0,162,162,0.07421875,0.51171875,0.515625,0,,,,50
32480432,0.5,0,0,0.191917598,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,160,27547,0,0,162,162,0.07421875,0.51171875,0.515625,0,,,,50
32481560,0.5,0,0,0.191917598,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,160,27547,0,0,162,162,0.07421875,0.51171875,0.515625,0,,,,50
32482688,0.5,0,0,0.191917598,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,160,27547,0,0,162,162,0.07421875,0.51171875,0.515625,0,,,,50
32483815,0.5,0,0,0.191917598,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,160,27547,0,0,162,162,0.07421875,0.51171875,0.515625,0,,,,50
32484948,0.5,0,0,0.191917598,0,0.00805860758,0,0,0,0,8.54144764,8.08226776,0,0,0,0,160,27547,0,0,162,162,0.07421875,0.51171875,0.515625,0,,,,50
32486075,0.5,0,0,0.191917598,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,160,27547,0,0,162,162,0.07421875,0.51171875,0.515625,0,,,,50
32487202,0.5,0,0,0.191917598,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,160,27547,0,0,162,162,0.07421875,0.51171875,0.515625,0,,,,50
32488330,0.5,0,0,0.191917598,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,160,27547,0,0,162,162,0.07421875,0.51171875,0.515625,0,,,,50
32489457,0.5,0,0,0.191917598,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,160,27547,0,0,162,162,0.07421875,0.51171875,0.515625,0,,,,50
32490590,0.5,0,0,0.191917598,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,160,27547,0,0,162,162,0.07421875,0.51171875,0.515625,0,,,,50
32491717,0.5,0,0,0.191917598,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,160,27547,0,0,163,162,0.07421875,0.51953125,0.515625,0,,,,50
32492845,0.5,0,0,0.191917598,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,160,27547,0,0,163,162,0.07421875,0.51953125,0.515625,0,,,,50
32493973,0.5,0,0,0.191917598,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,161,27547,0,0,163,163,0.07421875,0.51953125,0.515625,0,,,,50
32495100,0.5,0,0,0.191917598,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,161,27547,0,0,163,163,0.07421875,0.51953125,0.515625,0,,,,50
32496442,0.5,0,0,0.191917598,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,161,27547,0,0,163,163,0.07421875,0.51953125,0.515625,0,,,,50
32497570,0.5,0,0,0.191917598,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,161,27547,0,0,163,163,0.07421875,0.51953125,0.515625,0,,,,50
32498697,0.5,0,0,0.191917598,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,161,27547,0,0,163,163,0.07421875,0.51953125,0.515625,0,,,,50
32499826,0.5,0,0,0.191917598,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,161,27547,0,0,163,163,0.07421875,0.51953125,0.515625,0,,,,50
32500953,0.5,0,0,0.191917598,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,161,27547,0,0,163,163,0.07421875,0.51953125,0.515625,0,,,,50
32502085,0.5,0,0,0.191917598,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,161,27547,0,0,163,163,0.07421875,0.51953125,0.515625,0,,,,50
32503213,0.5,0,0,0.191917598,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,161,27547,0,0,163,163,0.07421875,0.51953125,0.515625,0,,,,50
32504340,0.5,0,0,0.191917598,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,161,27547,0,0,163,163,0.07421875,0.51953125,0.515625,0,,,,50
32505468,0.5,0,0,0.191917598,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,161,27738,0,0,164,163,0.07421875,0.51953125,0.515625,0,,,,50
32506600,0.5,0,0,0.190171555,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,161,27738,0,0,164,163,0.07421875,0.51953125,0.515625,0,,,,50
32507727,0.5,0,0,0.190171555,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,162,27738,0,0,164,164,0.07421875,0.51953125,0.515625,0,,,,50
32508855,0.5,0,0,0.190171555,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,162,27738,0,0,164,164,0.07421875,0.51953125,0.515625,0,,,,50
32509982,0.5,0,0,0.190171555,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,162,27738,0,0,164,164,0.07421875,0.51953125,0.515625,0,,,,50
32511110,0.5,0,0,0.190171555,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,162,27738,0,0,164,164,0.07421875,0.51953125,0.515625,0,,,,50
32512242,0.5,0,0,0.190171555,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,162,27738,0,0,164,164,0.07421875,0.51953125,0.515625,0,,,,50
32513370,0.5,0,0,0.190171555,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,162,27738,0,0,164,164,0.07421875,0.51953125,0.515625,0,,,,50
32514497,0.5,0,0,0.190171555,0,0,0,0,0,0,8.54144764,8.08649063,0,0.00714798551,0,0,162,27738,0,0,164,164,0.07421875,0.51953125,0.515625,0,,,,50
32515625,0.5,0,0,0.190171555,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,162,27738,0,0,164,164,0.07421875,0.51953125,0.515625,0,,,,50
32516962,0.5,0,0,0.190171555,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,162,27738,0,0,164,164,0.07421875,0.51953125,0.515625,0,,,,50
32518095,0.5,0,0,0.190171555,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,162,27738,0,0,164,164,0.07421875,0.51953125,0.515625,0,,,,50
32519222,0.5,0,0,0.190171555,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,162,27738,0,0,164,164,0.07421875,0.51953125,0.515625,0,,,,50
32520350,0.5,0,0,0.190171555,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,162,27738,0,0,164,164,0.07421875,0.51953125,0.515625,0,,,,50
32521477,0.5,0,0,0.190171555,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,162,27738,0,0,165,164,0.07421875,0.52734375,0.515625,0,,,,50
32522604,0.5,0,0,0.190171555,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,163,27738,0,0,165,165,0.07421875,0.52734375,0.51953125,0,,,,50
32523736,0.5,0,0,0.190171555,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,163,27738,0,0,165,165,0.07421875,0.52734375,0.51953125,0,,,,50
32524864,0.5,0,0,0.190171555,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,163,27738,0,0,165,165,0.07421875,0.52734375,0.51953125,0,,,,50
32525991,0.5,0,0,0.190171555,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,163,27738,0,0,165,165,0.07421875,0.52734375,0.51953125,0,,,,50
32527119,0.5,0,0,0.190171555,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,163,27738,0,0,165,165,0.07421875,0.52734375,0.51953125,0,,,,50
32528246,0.5,0,0,0.190171555,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,163,27738,0,0,165,165,0.07421875,0.52734375,0.51953125,0,,,,50
