t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,fault_flags,ps_phase,dc_phase,trap_phase,flags
1250156568,0.779999971,1,,,0.0161172152,0,0.341016859,0.264574111,15.9258718,0.0329999998,8.36965466,8.36307812,0,13.3095493,0,,,0,1
1250157898,0.779999971,1,,,0.00805860758,0,0.341016859,0.264574111,15.9349623,0.0329999998,8.39678001,8.36096668,0,13.3095493,0,,,0,1
1250159028,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9349623,0.0359999985,8.40280819,8.35463333,0,13.3095493,0,,,0,1
1250160154,0.779999971,1,,,0.0161172152,0,0.341016859,0.264574111,15.9349623,0.0359999985,8.3937664,8.35885525,0,13.3166971,0,,,0,1
1250161283,0.779999971,1,,,0.0161172152,0,0.341016859,0.264574111,15.9349623,0.0380000025,8.42390537,8.35463333,0,13.3166971,0,,,0,1
1250162410,0.779999971,1,,,0.00805860758,0,0.341016859,0.264574111,15.9304171,0.0380000025,8.38171005,8.3525219,0,13.3166971,0,,,0,1
1250163539,0.779999971,1,,,0.0161172152,0,0.341016859,0.264574111,15.9349623,0.0399999991,8.39075184,8.35463333,0,13.3166971,0,,,0,1
1250164665,0.779999971,1,,,0.0161172152,0,0.341016859,0.264574111,15.9304171,0.0399999991,8.42390537,8.35885525,0,13.3095493,0,,,0,1
1250165805,0.779999971,1,,,0.00805860758,0,0.341016859,0.264574111,15.9349623,0.0420000032,8.43294716,8.35041046,0,13.3238449,0,,,0,1
1250166932,0.779999971,1,,,0.0161172152,0,0.341016859,0.264574111,15.9349623,0.0420000032,8.41184998,8.34618759,0,13.3166971,0,,,0,1
1250168061,0.779999971,1,,,0.0161172152,0,0.341016859,0.264574111,15.9349623,0.0449999981,8.4058218,8.34829903,0,13.3024006,0,,,0,1
1250169188,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9395075,0.0449999981,8.37869644,8.35041046,0,13.3166971,0,,,0,1
1250170317,0.779999971,1,,,0.0161172152,0,0.341016859,0.264574111,15.9349623,0.0470000021,8.37869644,8.3525219,0,13.3166971,0,,,0,1
1250171443,0.779999971,1,,,0.0161172152,0,0.341016859,0.264574111,15.9349623,0.0470000021,8.43897438,8.3525219,0,13.3166971,0,,,0,1
1250172572,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9349623,0.0490000024,8.40280819,8.35041046,0,13.3238449,0,,,0,1
1250173704,0.779999971,1,,,0.0161172152,0,0.341016859,0.264574111,15.9349623,0.0490000024,8.39075184,8.3525219,0,13.3166971,0,,,0,1
1250174833,0.779999971,1,,,0.0161172152,0,0.341016859,0.264574111,15.9349623,0.0510000028,8.4178772,8.35041046,0,13.3166971,0,,,0,1
1250175960,0.779999971,1,,,0.0161172152,0,0.341016859,0.264574111,15.9349623,0.0510000028,8.42089176,8.35041046,0,13.3166971,0,,,0,1
1250177089,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9395075,0.0539999977,8.39979362,8.35041046,0.00714798551,13.3238449,0,,,0,1
1250178420,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9395075,0.0539999977,8.38773823,8.35041046,0,13.3166971,0,,,0,1
1250179549,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9395075,0.055999998,8.38472462,8.3525219,0,13.3166971,0,,,0,1
1250180676,0.779999971,1,,,0.0322344303,0,0.341016859,0.264574111,15.9395075,0.055999998,8.39678001,8.35041046,0,13.3238449,0,,,0,1
1250181806,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9349623,0.0579999983,8.42089176,8.3525219,0,13.3166971,0,,,0,1
1250182937,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9395075,0.0579999983,8.4178772,8.3525219,0,13.3238449,0,,,0,1
1250184067,0.779999971,0.800000012,,,0.0322344303,0.00805860758,0.341016859,0.264574111,15.9349623,0.060999997,8.40883541,8.35041046,0,13.3024006,0,,,0,1
1250185193,0.779999971,1,,,0.0161172152,0,0.341016859,0.264574111,15.9395075,0.060999997,8.42993259,8.3525219,0,13.3166971,0,,,0,1
1250186322,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9349623,0.063000001,8.40280819,8.35041046,0,13.3166971,0,,,0,1
1250187449,0.779999971,1,,,0.0161172152,0,0.341016859,0.264574111,15.9349623,0.063000001,8.42390537,8.3525219,0,13.3166971,0,,,0,1
1250188578,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9349623,0.0649999976,8.4058218,8.3525219,0,13.3238449,0,,,0,1
1250189704,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9349623,0.0649999976,8.38171005,8.33985329,0,13.3166971,0,,,0,1
1250190838,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9395075,0.0670000017,8.40280819,8.3525219,0,13.3166971,0,,,0,1
1250191965,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9349623,0.0670000017,8.40280819,8.3525219,0,13.3166971,0,,,0,1
1250193094,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9349623,0.0700000003,8.39075184,8.3525219,0,13.3166971,0,,,0,1
1250194220,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9395075,0.0700000003,8.43294716,8.3525219,0,13.3238449,0,,,0,1
1250195350,0.779999971,1,,,0.0161172152,0,0.341016859,0.264574111,15.9349623,0.0719999969,8.3937664,8.35041046,0,13.3238449,0,,,0,1
1250196476,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9349623,0.0719999969,8.39979362,8.35041046,0,13.3166971,0,,,0,1
1250197606,0.779999971,1,,,0.0322344303,0,0.341016859,0.264574111,15.9349623,0.074000001,8.39075184,8.34196472,0,13.3166971,0,,,0,1
1250198936,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9349623,0.074000001,8.44500256,8.3525219,0,13.3166971,0,,,0,1
1250200070,0.779999971,1,,,0.0322344303,0,0.341016859,0.264574111,15.9349623,0.0769999996,8.39979362,8.3525219,0,13.3166971,0,,,0,1
1250201196,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9395075,0.0769999996,8.39979362,8.34618759,0,13.3166971,0,,,0,1
1250202326,0.779999971,1,,,0.0161172152,0,0.341016859,0.264574111,15.9349623,0.0790000036,8.4178772,8.35041046,0,13.3166971,0,,,0,1
1250203452,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9395075,0.0790000036,8.42390537,8.35041046,0,13.3166971,0,,,0,1
1250204582,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9395075,0.0810000002,8.42691898,8.35041046,0,13.3166971,0,,,0,1
1250205708,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9349623,0.0810000002,8.38472462,8.3525219,0,13.3166971,0,,,0,1
1250206837,0.779999971,1,,,0.0322344303,0,0.341016859,0.264574111,15.9349623,0.0830000043,8.42089176,8.35041046,0,13.3166971,0,,,0,1
1250207969,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9395075,0.0830000043,8.40280819,8.3525219,0,13.3166971,0,,,0,1
1250209098,0.779999971,1,,,0.0322344303,0,0.341016859,0.264574111,15.9395075,0.0859999955,8.4178772,8.34618759,0,13.3166971,0,,,0,1
1250210225,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9395075,0.0859999955,8.40280819,8.3525219,0,13.3166971,0,,,0,1
1250211354,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9349623,0.0879999995,8.39678001,8.3525219,0,13.3166971,0,,,0,1
1250212481,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9349623,0.0879999995,8.39678001,8.3525219,0,13.3166971,0,,,0,1
1250213610,0.779999971,1,,,0.0161172152,0,0.341016859,0.264574111,15.9349623,0.0899999961,8.40883541,8.35041046,0,13.3166971,0,,,0,1
1250214737,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9395075,0.0899999961,8.4058218,8.34618759,0,13.3166971,0,,,0,1
1250215866,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9349623,0.0920000002,8.4058218,8.3525219,0,13.3166971,0,,,0,1
1250216998,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9349623,0.0920000002,8.39979362,8.35041046,0,13.3166971,0,,,0,1
1250218128,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9349623,0.0949999988,8.41184998,8.3525219,0,13.3166971,0,,,0,1
1250219254,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9349623,0.0949999988,8.41486359,8.35041046,0,13.3166971,0,,,0,1
1250220588,0.779999971,1,,,0.0161172152,0,0.341016859,0.264574111,15.9395075,0.0970000029,8.4058218,8.35041046,0,13.3166971,0,,,0,1
1250221715,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9349623,0.0970000029,8.38171005,8.35041046,0,13.3166971,0,,,0,1
1250222844,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9349623,0.0989999995,8.39075184,8.3525219,0,13.3166971,0,,,0,1
1250223970,0.779999971,1,,,0.0241758227,0,0.341016859,0.264574111,15.9349623,0.0989999995,8.4178772,8.3525219,0,13.3166971,0,,,0,1
1250225104,0.779999971,1,,,0.0322344303,0,0.341016859,0.264574111,15.9349623,0.102000006,8.40280819,8.3525219,0,13.3238449,0,,,0,1
