t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
614179688,0.600000024,0.4375,,,0.056410253,0.0725274682,0.754130244,0.185665354,15.9258718,1.31799996,0,,,2,1
614180851,0.600000024,0.545454562,,,0.0483516455,0.0402930379,0.748836398,0.185989067,15.9167824,1.3160001,0,,,2,1
614182011,0.600000024,0.5,,,0.0402930379,0.0402930379,0.749468267,0.18595013,15.9258718,1.3160001,0,,,2,1
614183174,0.600000024,0.4375,,,0.056410253,0.0725274682,0.74703759,0.186100364,15.9258718,1.31299996,0,,,2,1
614184299,0.600000024,0.625,,,0.0402930379,0.0241758227,0.74703759,0.186100364,15.9167824,1.31299996,0,,,2,1
614185462,0.600000024,0.428571433,,,0.0483516455,0.0644688606,0.732698262,0.187012106,15.9258718,1.31100011,0,,,2,1
614186588,0.600000024,0.555555582,,,0.0402930379,0.0322344303,0.732698262,0.187012106,15.9213276,1.31100011,0,,,2,1
614187755,0.600000024,0.454545468,,,0.0402930379,0.0483516455,0.712868154,0.188349411,15.9304171,1.3089999,0,,,2,1
614188915,0.600000024,0.600000024,,,0.0725274682,0.0483516455,0.704214573,0.188962922,15.9258718,1.3089999,0,,,2,1
614190043,0.600000024,0.666666687,,,0.0322344303,0.0161172152,0.704214573,0.188962922,15.9213276,1.30600011,0,,,2,1
614191203,0.600000024,0.470588237,,,0.0644688606,0.0725274682,0.70813483,0.188682631,15.9258718,1.30600011,0,,,2,1
614192366,0.600000024,0.636363626,,,0.056410253,0.0322344303,0.720117569,0.18784976,15.9167824,1.3039999,0,,,2,1
614193525,0.600000024,0.538461566,,,0.056410253,0.0483516455,0.743083298,0.18634741,15.9258718,1.3039999,0,,,2,1
614194688,0.600000024,0.571428597,,,0.0644688606,0.0483516455,0.770205617,0.18471618,15.9213276,1.30200005,0,,,2,1
614195814,0.600000024,0.555555582,,,0.0402930379,0.0322344303,0.770205617,0.18471618,15.9213276,1.30200005,0,,,2,1
614196976,0.600000024,0.428571433,,,0.0483516455,0.0644688606,0.787163734,0.183766738,15.9213276,1.29999983,0,,,2,1
614198102,0.600000024,0.555555582,,,0.0402930379,0.0322344303,0.787163734,0.183766738,15.9213276,1.29999983,0,,,2,1
614199269,0.600000024,0.5,,,0.0483516455,0.0483516455,0.787947595,0.183724046,15.9213276,1.29700005,0,,,2,1
614200632,0.600000024,0.538461566,,,0.056410253,0.0483516455,0.78800261,0.183721066,15.9213276,1.29700005,0,,,2,1
614201761,0.600000024,0.600000024,,,0.0241758227,0.0161172152,0.78800261,0.183721066,15.9213276,1.29499984,0,,,2,1
614202921,0.600000024,0.4375,,,0.056410253,0.0725274682,0.788275957,0.183706209,15.9258718,1.29499984,0,,,2,1
614204049,0.600000024,0.625,,,0.0402930379,0.0241758227,0.788275957,0.183706209,15.9213276,1.29200006,0,,,2,1
614205209,0.600000024,0.454545468,,,0.0402930379,0.0483516455,0.77758497,0.184296727,15.9258718,1.29200006,0,,,2,1
614206372,0.600000024,0.538461566,,,0.056410253,0.0483516455,0.767393947,0.184878647,15.9167824,1.28999984,0,,,2,1
614207498,0.600000024,0.555555582,,,0.0402930379,0.0322344303,0.767393947,0.184878647,15.9213276,1.28999984,0,,,2,1
614208661,0.600000024,0.466666669,,,0.056410253,0.0644688606,0.763737261,0.185092136,15.9213276,1.28799999,0,,,2,1
614209786,0.600000024,0.555555582,,,0.0402930379,0.0322344303,0.763737261,0.185092136,15.9213276,1.28799999,0,,,2,1
614210954,0.600000024,0.428571433,,,0.0483516455,0.0644688606,0.753929377,0.185677528,15.9258718,1.28600013,0,,,2,1
614212079,0.600000024,0.571428597,,,0.0322344303,0.0241758227,0.753929377,0.185677528,15.9167824,1.28600013,0,,,2,1
614213242,0.600000024,0.5,,,0.0402930379,0.0402930379,0.7394526,0.186577141,15.9304171,1.28299999,0,,,2,1
614214401,0.600000024,0.583333313,,,0.056410253,0.0402930379,0.737058103,0.186730206,15.9213276,1.28299999,0,,,2,1
614215530,0.600000024,0.571428597,,,0.0322344303,0.0241758227,0.737058103,0.186730206,15.9258718,1.28100014,0,,,2,1
614216690,0.600000024,0.5,,,0.056410253,0.056410253,0.746488452,0.186134487,15.9258718,1.28100014,0,,,2,1
614217818,0.600000024,0.714285731,,,0.0402930379,0.0161172152,0.746488452,0.186134487,15.9213276,1.27899992,0,,,2,1
614218978,0.600000024,0.466666669,,,0.056410253,0.0644688606,0.751389205,0.185832247,15.9258718,1.27899992,0,,,2,1
614220106,0.600000024,0.5,,,0.0322344303,0.0322344303,0.751389205,0.185832247,15.9167824,1.27600014,0,,,2,1
614221470,0.600000024,0.600000024,,,0.0483516455,0.0322344303,0.756930232,0.18549642,15.9304171,1.27600014,0,,,2,1
614222637,0.600000024,0.583333313,,,0.056410253,0.0402930379,0.778001666,0.184273347,15.9213276,1.27399993,0,,,2,1
