t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,fault_flags,ps_phase,dc_phase,trap_phase,flags
86911073,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9304171,0,8.53843403,8.44542122,0,13.4596567,0,0,6437,0,0,0,0,,,,59
86912200,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9258718,0,8.57158756,8.44542122,0,13.481101,0,0,6437,0,0,0,0,,,,59
86913331,0.5,0,0,0,0,0.0161172152,0.323759079,0.275987774,15.9304171,0,8.55953121,8.43486404,0,13.481101,0,0,6437,0,0,0,0,,,,59
86914459,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9258718,0,8.56254578,8.43486404,0,13.481101,0,0,6437,0,0,0,0,,,,59
86915589,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9258718,0,8.55048943,8.43697548,0,13.481101,0,0,6437,0,0,0,0,,,,59
86916717,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9258718,0,8.568573,8.44330978,0,13.481101,0,0,6437,0,0,0,0,,,,59
86917852,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9304171,0,8.5565176,8.43697548,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86918980,0.5,0,0,0,0,0,0.323759079,0.275987774,15.9258718,0,8.53542042,8.44542122,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86920110,0.5,1,0,0,0.00805860758,0,0.323759079,0.275987774,15.9258718,0,8.5565176,8.44330978,0,13.481101,0,0,6437,0,0,0,0,,,,59
86921238,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9213276,0,8.55350399,8.44119835,0,13.481101,0,0,6437,0,0,0,0,,,,59
86922369,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9258718,0,8.55048943,8.45175552,0,13.481101,0,0,6437,0,0,0,0,,,,59
86923502,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9258718,0,8.52637863,8.44330978,0,13.481101,0,0,6437,0,0,0,0,,,,59
86924836,0.5,0,0,0,0,0,0.323759079,0.275987774,15.9258718,0,8.54144764,8.44753265,0,13.481101,0,0,6437,0,0,0,0,,,,59
86925964,0.5,1,0,0,0.00805860758,0,0.323759079,0.275987774,15.9258718,0,8.53843403,8.44753265,0,13.481101,0,0,6437,0,0,0,0,,,,59
86927094,0.5,1,0,0,0.00805860758,0,0.323759079,0.275987774,15.9258718,0,8.55350399,8.44964409,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86928221,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9213276,0,8.55048943,8.44330978,0,13.481101,0,0,6437,0,0,0,0,,,,59
86929352,0.5,0,0,0,0,0,0.323759079,0.275987774,15.9304171,0,8.54747581,8.44119835,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86930484,0.5,0,0,0,0,0,0.323759079,0.275987774,15.9304171,0,8.53843403,8.44542122,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86931614,0.5,0,0,0,0,0,0.323759079,0.275987774,15.9304171,0,8.51130867,8.45808983,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86932741,0.5,1,0,0,0.00805860758,0,0.323759079,0.275987774,15.9258718,0,8.5565176,8.43908691,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86933872,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9304171,0,8.57460117,8.44753265,0,13.481101,0,0,6437,0,0,0,0,,,,59
86934999,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9304171,0,8.56254578,8.44753265,0,13.481101,0,0,6437,0,0,0,0,,,,59
86936130,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9304171,0,8.53843403,8.44964409,0,13.481101,0,0,6437,0,0,0,0,,,,59
86937262,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9304171,0,8.56555939,8.44330978,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86938393,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9258718,0,8.5444622,8.43908691,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86939520,0.5,0,0,0,0,0,0.323759079,0.275987774,15.9258718,0,8.5565176,8.44542122,0,13.481101,0,0,6437,0,0,0,0,,,,59
86940652,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9304171,0,8.55350399,8.43697548,0,13.481101,0,0,6437,0,0,0,0,,,,59
86941779,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9258718,0,8.52939224,8.43697548,0,13.481101,0,0,6437,0,0,0,0,,,,59
86942915,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9258718,0,8.5565176,8.43908691,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86944043,0.5,0,0,0,0,0.0161172152,0.323759079,0.275987774,15.9258718,0,8.56555939,8.44542122,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86945377,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9258718,0,8.53843403,8.45597839,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86946505,0.5,0.666666687,0,0,0.0161172152,0.00805860758,0.323759079,0.275987774,15.9258718,0,8.52035046,8.45175552,0,13.481101,0,0,6437,0,0,0,0,,,,59
86947636,0.5,1,0,0,0.00805860758,0,0.323759079,0.275987774,15.9304171,0,8.53240585,8.44964409,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86948764,0.5,0.5,0,0,0.00805860758,0.00805860758,0.323759079,0.275987774,15.9304171,0,8.54747581,8.44753265,0,13.481101,0,0,6437,0,0,0,0,,,,59
86949900,0.5,0.5,0,0,0.00805860758,0.00805860758,0.323759079,0.275987774,15.9304171,0,8.51432323,8.45175552,0,13.481101,0,0,6437,0,0,0,0,,,,59
86951027,0.5,1,0,0,0.00805860758,0,0.323759079,0.275987774,15.9258718,0,8.568573,8.44119835,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86952158,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9304171,0,8.54747581,8.44964409,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86953286,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9258718,0,8.54747581,8.44330978,0,13.481101,0,0,6437,0,0,0,0,,,,59
86954416,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9304171,0,8.55953121,8.44753265,0,13.481101,0,0,6437,0,0,0,0,,,,59
86955549,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9258718,0,8.56254578,8.44330978,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86956679,0.5,1,0,0,0.00805860758,0,0.323759079,0.275987774,15.9258718,0,8.52336502,8.45386696,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86957807,0.5,0,0,0,0,0,0.323759079,0.275987774,15.9258718,0,8.5565176,8.44330978,0,13.481101,0,0,6437,0,0,0,0,,,,59
86958938,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9304171,0,8.51733685,8.43908691,0,13.4882488,0,0,6437,0,0,0,0,,,,59
86960065,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9258718,0,8.55350399,8.43486404,0,13.4668045,0,0,6437,0,0,0,0,,,,59
86961195,0.5,0,0,0,0,0,0.323759079,0.275987774,15.9258718,0,8.53843403,8.44542122,0,13.481101,0,0,6437,0,0,0,0,,,,59
86962328,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9258718,0,8.52637863,8.44119835,0,13.481101,0,0,6437,0,0,0,0,,,,59
86963459,0.5,0,0,0,0,0,0.323759079,0.275987774,15.9304171,0,8.5565176,8.44542122,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86964587,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9304171,0,8.55048943,8.44330978,0,13.481101,0,0,6437,0,0,0,0,,,,59
86965921,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9258718,0,8.54747581,8.44330978,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86967049,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9304171,0,8.5444622,8.43697548,0,13.4668045,0,0,6437,0,0,0,0,,,,59
86968184,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9213276,0,8.55350399,8.45386696,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86969312,0.5,1,0,0,0.00805860758,0,0.323759079,0.275987774,15.9258718,0,8.52939224,8.45175552,0,13.481101,0,0,6437,0,0,0,0,,,,59
86970442,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9304171,0,8.52939224,8.44542122,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86971570,0.5,0,0,0,0,0,0.323759079,0.275987774,15.9258718,0,8.5444622,8.45175552,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86972701,0.5,0,0,0,0,0,0.323759079,0.275987774,15.9258718,0,8.5565176,8.44542122,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86973828,0.5,0,0,0,0,0,0.323759079,0.275987774,15.9258718,0,8.53843403,8.45808983,0,13.481101,0,0,6437,0,0,0,0,,,,59
86974964,0.5,1,0,0,0.00805860758,0,0.323759079,0.275987774,15.9304171,0,8.51733685,8.44753265,0,13.481101,0,0,6437,0,0,0,0,,,,59
86976092,0.5,1,0,0,0.00805860758,0,0.323759079,0.275987774,15.9258718,0,8.55953121,8.44964409,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86977222,0.5,0,0,0,0,0,0.323759079,0.275987774,15.9304171,0,8.55048943,8.44753265,0,13.481101,0,0,6437,0,0,0,0,,,,59
86978349,0.5,1,0,0,0.00805860758,0,0.323759079,0.275987774,15.9258718,0,8.56555939,8.45175552,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86979480,0.5,1,0,0,0.00805860758,0,0.323759079,0.275987774,15.9258718,0,8.54747581,8.44542122,0,13.481101,0,0,6437,0,0,0,0,,,,59
86980607,0.5,1,0,0,0.00805860758,0,0.323759079,0.275987774,15.9258718,0,8.54144764,8.44753265,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86981742,0.5,0.5,0,0,0.00805860758,0.00805860758,0.323759079,0.275987774,15.9304171,0,8.53843403,8.44330978,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86982870,0.5,0,0,0,0,0,0.323759079,0.275987774,15.9258718,0,8.57158756,8.43697548,0,13.481101,0,0,6437,0,0,0,0,,,,59
86984000,0.5,0,0,0,0,0,0.323759079,0.275987774,15.9258718,0,8.5444622,8.43697548,0,13.4739523,0,0,6437,0,0,0,0,,,,59
86985128,0.5,1,0,0,0.00805860758,0,0.323759079,0.275987774,15.9258718,0,8.5444622,8.43908691,0,13.481101,0,0,6437,0,0,0,0,,,,59
86986259,0.5,0,0,0,0,0.00805860758,0.323759079,0.275987774,15.9258718,0,8.55048943,8.44330978,0,13.481101,0,0,6437,0,0,0,0,,,,59
