t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
307011786,0.25,1,,,0.0161172152,0,0.360893399,0.253732145,15.907692,0.0309999995,0,,,0,1
307013116,0.25,1,,,0.00805860758,0,0.360893399,0.253732145,15.9167824,0.0309999995,0,,,0,1
307014245,0.25,1,,,0.00805860758,0,0.360893399,0.253732145,15.907692,0.0340000018,0,,,0,1
307015371,0.25,1,,,0.0161172152,0,0.360893399,0.253732145,15.9122372,0.0340000018,0,,,0,1
307016500,0.25,1,,,0.00805860758,0,0.360893399,0.253732145,15.9167824,0.0359999985,0,,,0,1
307017626,0.25,1,,,0.0161172152,0,0.360893399,0.253732145,15.9167824,0.0359999985,0,,,0,1
307018755,0.25,1,,,0.0161172152,0,0.360893399,0.253732145,15.9167824,0.0380000025,0,,,0,1
307019881,0.25,1,,,0.0161172152,0,0.360893399,0.253732145,15.9122372,0.0380000025,0,,,0,1
307021010,0.25,1,,,0.00805860758,0,0.360893399,0.253732145,15.907692,0.0410000011,0,,,0,1
307022135,0.25,1,,,0.0161172152,0,0.360893399,0.253732145,15.907692,0.0410000011,0,,,0,1
307023275,0.25,1,,,0.00805860758,0,0.360893399,0.253732145,15.9167824,0.0429999977,0,,,0,1
307024401,0.25,1,,,0.00805860758,0,0.360893399,0.253732145,15.9167824,0.0429999977,0,,,0,1
307025531,0.25,1,,,0.00805860758,0,0.360893399,0.253732145,15.9213276,0.0449999981,0,,,0,1
307026656,0.25,1,,,0.0161172152,0,0.360893399,0.253732145,15.9213276,0.0449999981,0,,,0,1
307027785,0.25,1,,,0.0161172152,0,0.360893399,0.253732145,15.9167824,0.0470000021,0,,,0,1
307028911,0.25,1,,,0.0161172152,0,0.360893399,0.253732145,15.9167824,0.0470000021,0,,,0,1
307030040,0.25,1,,,0.00805860758,0,0.360893399,0.253732145,15.9213276,0.0500000045,0,,,0,1
307031166,0.25,1,,,0.00805860758,0,0.360893399,0.253732145,15.9213276,0.0500000045,0,,,0,1
307032295,0.25,1,,,0.0161172152,0,0.360893399,0.253732145,15.9167824,0.0519999973,0,,,0,1
307033625,0.25,1,,,0.00805860758,0,0.360893399,0.253732145,15.9167824,0.0519999973,0,,,0,1
307034759,0.25,1,,,0.0161172152,0,0.360893399,0.253732145,15.9167824,0.0539999977,0,,,0,1
307035885,0.25,1,,,0.0161172152,0,0.360893399,0.253732145,15.9167824,0.0539999977,0,,,0,1
307037014,0.25,1,,,0.0161172152,0,0.360893399,0.253732145,15.9167824,0.0569999963,0,,,0,1
307038140,0.25,1,,,0.00805860758,0,0.360893399,0.253732145,15.9213276,0.0569999963,0,,,0,1
307039269,0.25,1,,,0.00805860758,0,0.360893399,0.253732145,15.9213276,0.0590000004,0,,,0,1
307040395,0.25,0.75,,,0.0241758227,0.00805860758,0.360893399,0.253732145,15.9213276,0.0590000004,0,,,0,1
307041524,0.25,0.666666687,,,0.0161172152,0.00805860758,0.360893399,0.253732145,15.9213276,0.060999997,0,,,0,1
307042650,0.25,1,,,0.0241758227,0,0.360893399,0.253732145,15.9167824,0.060999997,0,,,0,1
307043779,0.25,1,,,0.0241758227,0,0.360893399,0.253732145,15.9167824,0.063000001,0,,,0,1
307044910,0.25,1,,,0.00805860758,0,0.360893399,0.253732145,15.9167824,0.063000001,0,,,0,1
