t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
951444267,0.774999976,1,,,0.0161172152,0,0.580184937,0.200461984,15.907692,0.0309999995,0,,,0,1
951445597,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.0309999995,0,,,0,1
951446727,0.774999976,1,,,0.00805860758,0,0.580184937,0.200461984,15.9167824,0.0329999998,0,,,0,1
951447853,0.774999976,1,,,0.0161172152,0,0.580184937,0.200461984,15.9122372,0.0329999998,0,,,0,1
951448981,0.774999976,1,,,0.0161172152,0,0.580184937,0.200461984,15.9167824,0.0350000001,0,,,0,1
951450107,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9122372,0.0350000001,0,,,0,1
951451236,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9122372,0.0380000025,0,,,0,1
951452362,0.774999976,1,,,0.0161172152,0,0.580184937,0.200461984,15.9167824,0.0380000025,0,,,0,1
951453491,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.0399999991,0,,,0,1
951454617,0.774999976,1,,,0.0161172152,0,0.580184937,0.200461984,15.907692,0.0399999991,0,,,0,1
951455756,0.774999976,1,,,0.0161172152,0,0.580184937,0.200461984,15.9213276,0.0420000032,0,,,0,1
951456882,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.0420000032,0,,,0,1
951458012,0.774999976,1,,,0.0161172152,0,0.580184937,0.200461984,15.9213276,0.0449999981,0,,,0,1
951459138,0.774999976,1,,,0.0161172152,0,0.580184937,0.200461984,15.9213276,0.0449999981,0,,,0,1
951460267,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.0470000021,0,,,0,1
951461393,0.774999976,1,,,0.0161172152,0,0.580184937,0.200461984,15.9213276,0.0470000021,0,,,0,1
951462521,0.774999976,1,,,0.0161172152,0,0.580184937,0.200461984,15.9213276,0.0490000024,0,,,0,1
951463647,0.774999976,1,,,0.0161172152,0,0.580184937,0.200461984,15.9213276,0.0490000024,0,,,0,1
951464776,0.774999976,1,,,0.0161172152,0,0.580184937,0.200461984,15.9167824,0.0510000028,0,,,0,1
951466106,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.0510000028,0,,,0,1
951467240,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.0539999977,0,,,0,1
951468366,0.774999976,1,,,0.0322344303,0,0.580184937,0.200461984,15.9213276,0.0539999977,0,,,0,1
951469495,0.774999976,1,,,0.0161172152,0,0.580184937,0.200461984,15.9167824,0.055999998,0,,,0,1
951470621,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.055999998,0,,,0,1
951471750,0.774999976,1,,,0.0161172152,0,0.580184937,0.200461984,15.9213276,0.0579999983,0,,,0,1
951472876,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.0579999983,0,,,0,1
951474005,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.060999997,0,,,0,1
951475131,0.774999976,0.666666687,,,0.0322344303,0.0161172152,0.580184937,0.200461984,15.9213276,0.060999997,0,,,0,1
951476260,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.063000001,0,,,0,1
951477391,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.063000001,0,,,0,1
951478520,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.0649999976,0,,,0,1
951479646,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.0649999976,0,,,0,1
951480775,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.0670000017,0,,,0,1
951481901,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.0670000017,0,,,0,1
951483029,0.774999976,1,,,0.0322344303,0,0.580184937,0.200461984,15.9213276,0.0700000003,0,,,0,1
951484156,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.0700000003,0,,,0,1
951485285,0.774999976,1,,,0.0322344303,0,0.580184937,0.200461984,15.9213276,0.0719999969,0,,,0,1
951486411,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.0719999969,0,,,0,1
951487744,0.774999976,1,,,0.0322344303,0,0.580184937,0.200461984,15.9213276,0.074000001,0,,,0,1
951488875,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.074000001,0,,,0,1
951490004,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.0769999996,0,,,0,1
951491130,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.0769999996,0,,,0,1
951492259,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.0790000036,0,,,0,1
951493385,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.0790000036,0,,,0,1
951494514,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.0810000002,0,,,0,1
951495640,0.774999976,1,,,0.0322344303,0,0.580184937,0.200461984,15.9213276,0.0810000002,0,,,0,1
951496769,0.774999976,1,,,0.0322344303,0,0.580184937,0.200461984,15.9213276,0.0830000043,0,,,0,1
951497895,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.0830000043,0,,,0,1
951499024,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.0859999955,0,,,0,1
951500155,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.0859999955,0,,,0,1
951501284,0.774999976,1,,,0.0161172152,0,0.580184937,0.200461984,15.9213276,0.0879999995,0,,,0,1
951502410,0.774999976,1,,,0.0322344303,0,0.580184937,0.200461984,15.9167824,0.0879999995,0,,,0,1
951503539,0.774999976,1,,,0.0161172152,0,0.580184937,0.200461984,15.9167824,0.0899999961,0,,,0,1
951504665,0.774999976,1,,,0.00805860758,0,0.580184937,0.200461984,15.9167824,0.0899999961,0,,,0,1
951505794,0.774999976,1,,,0.0161172152,0,0.580184937,0.200461984,15.9213276,0.0920000002,0,,,0,1
951506920,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.0920000002,0,,,0,1
951508253,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.0949999988,0,,,0,1
951509379,0.774999976,1,,,0.0161172152,0,0.580184937,0.200461984,15.9213276,0.0949999988,0,,,0,1
951510508,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.0970000029,0,,,0,1
951511639,0.774999976,1,,,0.0322344303,0,0.580184937,0.200461984,15.9213276,0.0970000029,0,,,0,1
951512768,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.0989999995,0,,,0,1
951513894,0.774999976,1,,,0.0161172152,0,0.580184937,0.200461984,15.9213276,0.0989999995,0,,,0,1
951515023,0.774999976,0.75,,,0.0241758227,0.00805860758,0.580184937,0.200461984,15.9213276,0.102000006,0,,,0,1
951516149,0.774999976,1,,,0.0322344303,0,0.580184937,0.200461984,15.9213276,0.102000006,0,,,0,1
951517278,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.103999995,0,,,0,1
951518404,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.103999995,0,,,0,1
951519533,0.774999976,1,,,0.0322344303,0,0.580184937,0.200461984,15.9213276,0.105999991,0,,,0,1
951520658,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.105999991,0,,,0,1
951521787,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.107999995,0,,,0,1
951522918,0.774999976,1,,,0.0322344303,0,0.580184937,0.200461984,15.9213276,0.107999995,0,,,0,1
951524047,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.111000001,0,,,0,1
951525173,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.111000001,0,,,0,1
951526302,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.113000005,0,,,0,1
951527428,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.113000005,0,,,0,1
951528558,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.115000002,0,,,0,1
951529888,0.774999976,1,,,0.0322344303,0,0.580184937,0.200461984,15.9167824,0.115000002,0,,,0,1
951531017,0.774999976,1,,,0.0322344303,0,0.580184937,0.200461984,15.9213276,0.118000001,0,,,0,1
951532143,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.118000001,0,,,0,1
951533273,0.774999976,1,,,0.0161172152,0,0.580184937,0.200461984,15.9167824,0.119999997,0,,,0,1
951534403,0.774999976,1,,,0.0322344303,0,0.580184937,0.200461984,15.9167824,0.119999997,0,,,0,1
951535532,0.774999976,1,,,0.0322344303,0,0.580184937,0.200461984,15.9167824,0.121999994,0,,,0,1
951536658,0.774999976,1,,,0.0322344303,0,0.580184937,0.200461984,15.9167824,0.121999994,0,,,0,1
951537788,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.123999998,0,,,0,1
951538914,0.774999976,1,,,0.0161172152,0,0.580184937,0.200461984,15.9213276,0.123999998,0,,,0,1
951540043,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.127000004,0,,,0,1
951541169,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.127000004,0,,,0,1
951542297,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.129000008,0,,,0,1
951543423,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.129000008,0,,,0,1
951544557,0.774999976,1,,,0.0161172152,0,0.580184937,0.200461984,15.9213276,0.131000012,0,,,0,1
951545683,0.774999976,1,,,0.0161172152,0,0.580184937,0.200461984,15.9167824,0.131000012,0,,,0,1
951546812,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.133000001,0,,,0,1
951547938,0.774999976,1,,,0.0322344303,0,0.580184937,0.200461984,15.9167824,0.133000001,0,,,0,1
951549067,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.136000007,0,,,0,1
951550397,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.136000007,0,,,0,1
951551526,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.137999997,0,,,0,1
951552652,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.137999997,0,,,0,1
951553781,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.140000001,0,,,0,1
951554907,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.140000001,0,,,0,1
951556041,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.142999992,0,,,0,1
951557166,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.142999992,0,,,0,1
951558295,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.144999996,0,,,0,1
951559421,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.144999996,0,,,0,1
951560550,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.147,0,,,0,1
951561676,0.774999976,1,,,0.0322344303,0,0.580184937,0.200461984,15.9213276,0.147,0,,,0,1
951562805,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.148999989,0,,,0,1
951563931,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.148999989,0,,,0,1
951565060,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.15200001,0,,,0,1
951566186,0.774999976,1,,,0.0322344303,0,0.580184937,0.200461984,15.9167824,0.15200001,0,,,0,1
951567320,0.774999976,1,,,0.0161172152,0,0.580184937,0.200461984,15.9213276,0.153999999,0,,,0,1
951568446,0.774999976,1,,,0.0161172152,0,0.580184937,0.200461984,15.9258718,0.153999999,0,,,0,1
951569575,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.156000003,0,,,0,1
951570905,0.774999976,1,,,0.0322344303,0,0.580184937,0.200461984,15.9213276,0.156000003,0,,,0,1
951572034,0.774999976,1,,,0.0322344303,0,0.580184937,0.200461984,15.9167824,0.158999994,0,,,0,1
951573160,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.158999994,0,,,0,1
951574289,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9213276,0.160999998,0,,,0,1
951575415,0.774999976,1,,,0.0322344303,0,0.580184937,0.200461984,15.9213276,0.160999998,0,,,0,1
951576544,0.774999976,1,,,0.0241758227,0,0.580184937,0.200461984,15.9167824,0.163000003,0,,,0,1
