t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
906412427,0.75,1,,,0.0161172152,0,0.449747026,0.222786948,15.907692,0.0350000001,0,,,0,1
906413757,0.75,1,,,0.0161172152,0,0.449747026,0.222786948,15.9167824,0.0350000001,0,,,0,1
906414886,0.75,1,,,0.0161172152,0,0.449747026,0.222786948,15.9167824,0.0370000005,0,,,0,1
906416012,0.75,1,,,0.0161172152,0,0.449747026,0.222786948,15.9167824,0.0370000005,0,,,0,1
906417141,0.75,1,,,0.0241758227,0,0.449747026,0.222786948,15.9167824,0.0399999991,0,,,0,1
906418266,0.75,1,,,0.0241758227,0,0.449747026,0.222786948,15.9167824,0.0399999991,0,,,0,1
906419395,0.75,1,,,0.00805860758,0,0.449747026,0.222786948,15.9167824,0.0420000032,0,,,0,1
906420521,0.75,1,,,0.0161172152,0,0.449747026,0.222786948,15.9122372,0.0420000032,0,,,0,1
906421650,0.75,1,,,0.0161172152,0,0.449747026,0.222786948,15.9122372,0.0439999998,0,,,0,1
906422776,0.75,1,,,0.0161172152,0,0.449747026,0.222786948,15.907692,0.0439999998,0,,,0,1
906423916,0.75,1,,,0.0161172152,0,0.449747026,0.222786948,15.9213276,0.0460000001,0,,,0,1
906425042,0.75,1,,,0.00805860758,0,0.449747026,0.222786948,15.9167824,0.0460000001,0,,,0,1
906426171,0.75,1,,,0.0161172152,0,0.449747026,0.222786948,15.9213276,0.0490000024,0,,,0,1
906427297,0.75,1,,,0.0161172152,0,0.449747026,0.222786948,15.9167824,0.0490000024,0,,,0,1
906428426,0.75,1,,,0.0161172152,0,0.449747026,0.222786948,15.9167824,0.0510000028,0,,,0,1
906429552,0.75,1,,,0.0161172152,0,0.449747026,0.222786948,15.9167824,0.0510000028,0,,,0,1
906430680,0.75,1,,,0.0161172152,0,0.449747026,0.222786948,15.9167824,0.0529999956,0,,,0,1
906431807,0.75,1,,,0.0241758227,0,0.449747026,0.222786948,15.9167824,0.0529999956,0,,,0,1
906432936,0.75,1,,,0.0161172152,0,0.449747026,0.222786948,15.9213276,0.0549999997,0,,,0,1
906434266,0.75,1,,,0.0322344303,0,0.449747026,0.222786948,15.9213276,0.0549999997,0,,,0,1
906435400,0.75,1,,,0.0241758227,0,0.449747026,0.222786948,15.9167824,0.0579999983,0,,,0,1
906436526,0.75,1,,,0.0322344303,0,0.449747026,0.222786948,15.9213276,0.0579999983,0,,,0,1
906437655,0.75,1,,,0.0241758227,0,0.449747026,0.222786948,15.9167824,0.0599999987,0,,,0,1
906438781,0.75,1,,,0.0241758227,0,0.449747026,0.222786948,15.9213276,0.0599999987,0,,,0,1
906439909,0.75,1,,,0.0241758227,0,0.449747026,0.222786948,15.9213276,0.061999999,0,,,0,1
906441035,0.75,1,,,0.0241758227,0,0.449747026,0.222786948,15.9213276,0.061999999,0,,,0,1
906442164,0.75,1,,,0.0241758227,0,0.449747026,0.222786948,15.9167824,0.0649999976,0,,,0,1
906443291,0.75,1,,,0.0322344303,0,0.449747026,0.222786948,15.9213276,0.0649999976,0,,,0,1
906444420,0.75,1,,,0.0241758227,0,0.449747026,0.222786948,15.9167824,0.0670000017,0,,,0,1
906445551,0.75,1,,,0.0161172152,0,0.449747026,0.222786948,15.9167824,0.0670000017,0,,,0,1
906446679,0.75,1,,,0.0241758227,0,0.449747026,0.222786948,15.9167824,0.0689999983,0,,,0,1
906447806,0.75,1,,,0.0241758227,0,0.449747026,0.222786948,15.9213276,0.0689999983,0,,,0,1
906448935,0.75,1,,,0.0241758227,0,0.449747026,0.222786948,15.9167824,0.0710000023,0,,,0,1
906450061,0.75,1,,,0.0322344303,0,0.449747026,0.222786948,15.9213276,0.0710000023,0,,,0,1
906451190,0.75,1,,,0.0241758227,0,0.449747026,0.222786948,15.9167824,0.074000001,0,,,0,1
906452316,0.75,1,,,0.0241758227,0,0.449747026,0.222786948,15.9213276,0.074000001,0,,,0,1
906453445,0.75,1,,,0.0161172152,0,0.449747026,0.222786948,15.9213276,0.076000005,0,,,0,1
906454775,0.75,1,,,0.0241758227,0,0.449747026,0.222786948,15.9213276,0.076000005,0,,,0,1
906455903,0.75,1,,,0.0241758227,0,0.449747026,0.222786948,15.9213276,0.0780000016,0,,,0,1
906457034,0.75,1,,,0.0241758227,0,0.449747026,0.222786948,15.9167824,0.0780000016,0,,,0,1
906458163,0.75,1,,,0.0241758227,0,0.449747026,0.222786948,15.9213276,0.0810000002,0,,,0,1
906459289,0.75,1,,,0.0322344303,0,0.449747026,0.222786948,15.9167824,0.0810000002,0,,,0,1
906460419,0.75,1,,,0.0241758227,0,0.449747026,0.222786948,15.9167824,0.0830000043,0,,,0,1
906461545,0.75,0.75,,,0.0241758227,0.00805860758,0.449747026,0.222786948,15.9213276,0.0830000043,0,,,0,1
906462674,0.75,1,,,0.0161172152,0,0.449747026,0.222786948,15.9213276,0.0850000009,0,,,0,1
906463800,0.75,1,,,0.0241758227,0,0.449747026,0.222786948,15.9213276,0.0850000009,0,,,0,1
906464929,0.75,1,,,0.0161172152,0,0.449747026,0.222786948,15.9167824,0.0869999975,0,,,0,1
906466054,0.75,1,,,0.0161172152,0,0.449747026,0.222786948,15.9213276,0.0869999975,0,,,0,1
906467183,0.75,1,,,0.0241758227,0,0.449747026,0.222786948,15.9167824,0.0899999961,0,,,0,1
906468314,0.75,1,,,0.0241758227,0,0.449747026,0.222786948,15.9213276,0.0899999961,0,,,0,1
906469443,0.75,1,,,0.0241758227,0,0.449747026,0.222786948,15.9213276,0.0920000002,0,,,0,1
906470569,0.75,1,,,0.0241758227,0,0.449747026,0.222786948,15.9167824,0.0920000002,0,,,0,1
906471698,0.75,1,,,0.0241758227,0,0.449747026,0.222786948,15.9167824,0.0940000042,0,,,0,1
906472824,0.75,1,,,0.0322344303,0,0.449747026,0.222786948,15.9167824,0.0940000042,0,,,0,1
906473953,0.75,1,,,0.0322344303,0,0.449747026,0.222786948,15.9213276,0.0960000008,0,,,0,1
906475079,0.75,1,,,0.0161172152,0,0.449747026,0.222786948,15.9167824,0.0960000008,0,,,0,1
906476412,0.75,1,,,0.0322344303,0,0.449747026,0.222786948,15.9167824,0.0989999995,0,,,0,1
906477538,0.75,1,,,0.0322344303,0,0.449747026,0.222786948,15.9167824,0.0989999995,0,,,0,1
