t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,fault_flags,ps_phase,dc_phase,trap_phase,flags
1105314439,0.899999976,0,,,0,0.0161172152,0.32863158,0.272543132,15.9122372,0.0319999978,8.4058218,8.35885525,0,13.288105,0,,,0,1
1105315768,0.899999976,0,,,0,0.0161172152,0.32863158,0.272543132,15.9213276,0.0319999978,8.40883541,8.33985329,0,13.2952528,0,,,0,1
1105316897,0.899999976,0,,,0,0,0.32863158,0.272543132,15.784976,0.0340000018,8.40883541,8.39897156,0,13.2809572,0,,,0,1
1105318023,0.899999976,0,,,0,0,0.32863158,0.272543132,15.6258984,0.0340000018,8.40883541,8.40108299,0,13.2523651,0,,,0,1
1105319151,0.899999976,0,,,0,0,0.32863158,0.272543132,15.4895468,0.0370000005,8.40883541,8.37363529,0,13.2380695,0,,,0,1
1105320277,0.899999976,0,,,0,0,0.32863158,0.272543132,15.3395605,0.0370000005,8.40883541,8.37363529,0,13.223773,0,,,0,1
1105321406,0.899999976,0,,,0,0,0.32863158,0.272543132,15.2077532,0.0390000008,8.4178772,8.36941242,0,13.2023296,0,,,0,1
1105322532,0.899999976,0,,,0,0,0.32863158,0.272543132,15.0577669,0.0390000008,8.40883541,8.37152386,0,13.1737375,0,,,0,1
1105323671,0.899999976,0,,,0,0,0.32863158,0.272543132,14.8895998,0.0410000011,8.40883541,8.36730099,0,13.1808853,0,,,0,1
1105324797,0.899999976,1,,,0.23369962,0,0.32863158,0.272543132,15.9849577,0.0410000011,8.36362648,8.36730099,0,13.3238449,0,,,0,1
1105325925,0.899999976,0,,,0,0,0.32863158,0.272543132,15.907692,0.0429999977,8.43294716,8.36941242,0,13.3024006,0,,,0,1
1105327051,0.899999976,0,,,0,0,0.32863158,0.272543132,15.9167824,0.0429999977,8.42993259,8.37363529,0,13.2738094,0,,,0,1
1105328179,0.899999976,1,,,0.0322344303,0,0.32863158,0.272543132,15.9304171,0.0460000001,8.39979362,8.37363529,0,13.3024006,0,,,0,1
1105329305,0.899999976,1,,,0.00805860758,0,0.32863158,0.272543132,15.9258718,0.0460000001,8.36061287,8.36941242,0,13.2952528,0,,,0,1
1105330434,0.899999976,1,,,0.0161172152,0,0.32863158,0.272543132,15.9258718,0.0480000004,8.39075184,8.37152386,0,13.2952528,0,,,0,1
1105331565,0.899999976,1,,,0.00805860758,0,0.32863158,0.272543132,15.9258718,0.0480000004,8.42089176,8.37152386,0,13.2952528,0,,,0,1
1105332693,0.899999976,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.0500000045,8.40280819,8.37152386,0,13.3024006,0,,,0,1
1105333819,0.899999976,1,,,0.00805860758,0,0.32863158,0.272543132,15.9258718,0.0500000045,8.3937664,8.37152386,0,13.3024006,0,,,0,1
1105334948,0.899999976,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.0519999973,8.36362648,8.37152386,0,13.2952528,0,,,0,1
1105336277,0.899999976,1,,,0.0241758227,0,0.32863158,0.272543132,15.9213276,0.0519999973,8.38773823,8.37152386,0,13.3024006,0,,,0,1
1105337406,0.899999976,1,,,0.0322344303,0,0.32863158,0.272543132,15.9258718,0.0549999997,8.40280819,8.37152386,0,13.3024006,0,,,0,1
1105338532,0.899999976,1,,,0.0241758227,0,0.32863158,0.272543132,15.9213276,0.0549999997,8.39075184,8.37152386,0,13.3024006,0,,,0,1
1105339661,0.899999976,1,,,0.0241758227,0,0.32863158,0.272543132,15.9304171,0.0569999963,8.38171005,8.37152386,0,13.3024006,0,,,0,1
1105340792,0.899999976,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.0569999963,8.42390537,8.37363529,0,13.3024006,0,,,0,1
1105341920,0.899999976,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.0590000004,8.40883541,8.36941242,0,13.3024006,0,,,0,1
1105343046,0.899999976,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.0590000004,8.39075184,8.37152386,0,13.288105,0,,,0,1
1105344175,0.899999976,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.061999999,8.40883541,8.37152386,0,13.2952528,0,,,0,1
1105345301,0.899999976,1,,,0.0161172152,0,0.32863158,0.272543132,15.9258718,0.061999999,8.3937664,8.37152386,0,13.3024006,0,,,0,1
1105346430,0.899999976,1,,,0.0322344303,0,0.32863158,0.272543132,15.9258718,0.0639999956,8.39075184,8.37152386,0,13.2952528,0,,,0,1
1105347555,0.899999976,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.0639999956,8.4178772,8.37152386,0,13.2952528,0,,,0,1
1105348689,0.899999976,1,,,0.0322344303,0,0.32863158,0.272543132,15.9258718,0.0659999996,8.40883541,8.37152386,0,13.2952528,0,,,0,1
1105349815,0.899999976,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.0659999996,8.40883541,8.37152386,0,13.2952528,0,,,0,1
1105350944,0.899999976,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.0680000037,8.35157108,8.36941242,0,13.3024006,0,,,0,1
1105352070,0.899999976,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.0680000037,8.42089176,8.37152386,0,13.2809572,0,,,0,1
1105353198,0.899999976,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.0710000023,8.41184998,8.37152386,0,13.2952528,0,,,0,1
