t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,fault_flags,ps_phase,dc_phase,trap_phase,flags
267147414,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.5444622,8.44330978,0,13.3166971,0,0,0,0,0,,51
267148540,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55350399,8.43908691,0,13.3238449,0,0,0,0,0,,51
267149674,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55953121,8.43908691,0,13.3166971,0,0,0,0,0,,51
267150801,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.56254578,8.44119835,0,13.3166971,0,0,0,0,0,,51
267151931,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.55953121,8.44119835,0,13.3238449,0,0,0,0,0,,51
267153057,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.49623966,8.43486404,0,13.3095493,0,0,0,0,0,,51
267154186,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.56254578,8.44119835,0,13.3166971,0,0,0,0,0,,51
267155313,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55048943,8.43908691,0,13.3238449,0,0,0,0,0,,51
267156442,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9304171,0,8.5444622,8.44119835,0,13.3166971,0,0,0,0,0,,51
267157574,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.53843403,8.43275356,0,13.3166971,0,0,0,0,0,,51
267158703,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.5565176,8.44119835,0,13.3166971,0,0,0,0,0,,51
267159830,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.5565176,8.44119835,0,13.3238449,0,0,0,0,0,,51
267160959,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.57761478,8.43486404,0,13.3166971,0,0,0,0,0,,51
267162086,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.55953121,8.44119835,0,13.3238449,0,0,0,0,0,,51
267163216,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.56254578,8.43908691,0,13.3238449,0,0,0,0,0,,51
267164342,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55048943,8.43697548,0,13.3166971,0,0,0,0,0,,51
267165477,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.56254578,8.43908691,0,13.3166971,0,0,0,0,0,,51
267166603,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55350399,8.44119835,0,13.3166971,0,0,0,0,0,,51
267167937,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.54144764,8.44119835,0,13.3166971,0,0,0,0,0,,51
267169063,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.52336502,8.43908691,0,13.3024006,0,0,0,0,0,,51
267170192,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.56555939,8.44119835,0,13.3238449,0,0,0,0,0,,51
267171319,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.54144764,8.44119835,0,13.3166971,0,0,0,0,0,,51
267172448,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.56555939,8.43908691,0,13.3166971,0,0,0,0,0,,51
267173580,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.59871292,8.43908691,0,13.3166971,0,0,0,0,0,,51
267174709,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.56555939,8.43908691,0,13.3166971,0,0,0,0,0,,51
267175836,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.58665657,8.43697548,0,13.3166971,0,0,0,0,0,,51
267176965,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55350399,8.44119835,0,13.3238449,0,0,0,0,0,,51
267178091,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.568573,8.44119835,0,13.3166971,0,0,0,0,0,,51
267179221,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.56254578,8.44119835,0,13.3238449,0,0,0,0,0,,51
267180353,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.53542042,8.44119835,0,13.3166971,0,0,0,0,0,,51
267181482,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.54747581,8.44119835,0,13.3166971,0,0,0,0,0,,51
267182609,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55953121,8.44119835,0,13.3166971,0,0,0,0,0,,51
267183738,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.51130867,8.44119835,0,13.3238449,0,0,0,0,0,,51
267184864,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.56555939,8.44119835,0,13.3166971,0,0,0,0,0,,51
267185994,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.56254578,8.43486404,0,13.3166971,0,0,0,0,0,,51
267187120,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.5444622,8.43697548,0,13.3166971,0,0,0,0,0,,51
267188254,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.58062935,8.44119835,0,13.3238449,0,0,0,0,0,,51
267189585,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55953121,8.43908691,0,13.3166971,0,0,0,0,0,,51
267190714,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.50528145,8.44119835,0,13.3166971,0,0,0,0,0,,51
267191841,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.58364296,8.43908691,0,13.3238449,0,0,0,0,0,,51
267192970,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.5565176,8.44119835,0,13.3238449,0,0,0,0,0,,51
267194097,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55350399,8.44119835,0,13.3238449,0,0,0,0,0,,51
267195226,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9304171,0,8.5565176,8.43908691,0,13.3166971,0,0,0,0,0,,51
267196358,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.56254578,8.43486404,0,13.3238449,0,0,0,0,0,,51
267197487,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.568573,8.44119835,0,13.3166971,0,0,0,0,0,,51
267198614,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.54747581,8.44119835,0,13.3166971,0,0,0,0,0,,51
267199743,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.59871292,8.43697548,0,13.3238449,0,0,0,0,0,,51
267200870,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.55048943,8.43908691,0,13.3166971,0,0,0,0,0,,51
267201999,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.52939224,8.43275356,0,13.3238449,0,0,0,0,0,,51
267203126,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.5565176,8.43908691,0,13.3166971,0,0,0,0,0,,51
267204260,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.53843403,8.43486404,0,13.3238449,0,0,0,0,0,,51
267205386,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55048943,8.43908691,0,13.3166971,0,0,0,0,0,,51
267206516,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9440527,0,8.57158756,8.43486404,0,13.3166971,0,0,0,0,0,,51
267207642,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.5565176,8.44119835,0,13.3166971,0,0,0,0,0,,51
267208771,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55350399,8.44119835,0,13.3238449,0,0,0,0,0,,51
267210102,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9349623,0,8.52035046,8.43908691,0,13.3238449,0,0,0,0,0,,51
267211236,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.60474014,8.43486404,0,13.3238449,0,0,0,0,0,,51
267212363,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.51432323,8.43908691,0,13.3238449,0,0,0,0,0,,51
267213492,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.56555939,8.44119835,0,13.3166971,0,0,0,0,0,,51
267214619,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.54144764,8.44119835,0,13.3166971,0,0,0,0,0,,51
267215748,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.56254578,8.43908691,0,13.3238449,0,0,0,0,0,,51
267216874,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.56254578,8.43697548,0,13.3238449,0,0,0,0,0,,51
267218004,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.54144764,8.43275356,0,13.3238449,0,0,0,0,0,,51
267219135,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.56555939,8.44119835,0,13.3238449,0,0,0,0,0,,51
267220265,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9349623,0,8.56555939,8.44119835,0,13.3166971,0,0,0,0,0,,51
267221392,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.5565176,8.44119835,0,13.3166971,0,0,0,0,0,,51
267222521,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.5444622,8.43908691,0,13.3166971,0,0,0,0,0,,51
267223647,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.55953121,8.44119835,0,13.3238449,0,0,0,0,0,,51
267224777,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.53542042,8.44119835,0,13.3166971,0,0,0,0,0,,51
267225903,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.5565176,8.44119835,0,13.3166971,0,0,0,0,0,,51
267227037,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.55048943,8.44119835,0,13.3095493,0,0,0,0,0,,51
267228164,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.56555939,8.43486404,0,13.3166971,0,0,0,0,0,,51
267229293,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.58967113,8.43908691,0,13.3238449,0,0,0,0,0,,51
267230419,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55350399,8.43908691,0,13.3238449,0,0,0,0,0,,51
267231753,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.54747581,8.44119835,0,13.3166971,0,0,0,0,0,,51
267232879,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.57158756,8.44119835,0,13.3166971,0,0,0,0,0,,51
267234008,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9304171,0,8.56555939,8.43908691,0,13.3166971,0,0,0,0,0,,51
267235140,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9349623,0,8.54144764,8.44119835,0,13.3166971,0,0,0,0,0,,51
267236269,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.568573,8.44119835,0,13.3238449,0,0,0,0,0,,51
267237396,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.60474014,8.44119835,0,13.3166971,0,0,0,0,0,,51
267238525,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.54144764,8.44119835,0,13.3238449,0,0,0,0,0,,51
267239652,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.5444622,8.43908691,0,13.3166971,0,0,0,0,0,,51
267240782,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.568573,8.44119835,0,13.3238449,0,0,0,0,0,,51
267241913,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.5565176,8.44119835,0,13.3238449,0,0,0,0,0,,51
267243043,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.58665657,8.44119835,0,13.3095493,0,0,0,0,0,,51
267244169,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55048943,8.44119835,0,13.3238449,0,0,0,0,0,,51
267245299,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.57761478,8.44119835,0,13.3238449,0,0,0,0,0,,51
267246425,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9349623,0,8.57460117,8.43908691,0,13.3166971,0,0,0,0,0,,51
267247555,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.53240585,8.44119835,0,13.3166971,0,0,0,0,0,,51
267248681,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.54747581,8.44119835,0,13.3238449,0,0,0,0,0,,51
267249815,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.58062935,8.44119835,0,13.3166971,0,0,0,0,0,,51
267250942,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.5565176,8.44119835,0,13.3238449,0,0,0,0,0,,51
267252276,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9349623,0,8.55953121,8.44119835,0,13.3166971,0,0,0,0,0,,51
267253402,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.56555939,8.43908691,0,13.3238449,0,0,0,0,0,,51
267254532,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.56555939,8.43908691,0,13.3166971,0,0,0,0,0,,51
267255658,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.57158756,8.44119835,0,13.3166971,0,0,0,0,0,,51
267256788,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.56555939,8.44119835,0,13.3166971,0,0,0,0,0,,51
267257919,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.51432323,8.44119835,0,13.3166971,0,0,0,0,0,,51
267259048,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.57761478,8.44119835,0,13.3166971,0,0,0,0,0,,51
267260175,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.56555939,8.43908691,0,13.3238449,0,0,0,0,0,,51
267261304,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.568573,8.44119835,0,13.3238449,0,0,0,0,0,,51
267262431,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.54144764,8.43697548,0,13.3166971,0,0,0,0,0,,51
267263560,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55048943,8.44542122,0,13.3166971,0,0,0,0,0,,51
267264687,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.5565176,8.43486404,0,13.3166971,0,0,0,0,0,,51
267265821,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.57158756,8.43486404,0,13.3166971,0,0,0,0,0,,51
267266947,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.58062935,8.44119835,0,13.3238449,0,0,0,0,0,,51
267268077,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9349623,0,8.55048943,8.44119835,0,13.3024006,0,0,0,0,0,,51
267269204,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.58062935,8.43908691,0,13.3238449,0,0,0,0,0,,51
267270333,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.57158756,8.44119835,0,13.3166971,0,0,0,0,0,,51
267271460,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.57460117,8.43908691,0,13.3166971,0,0,0,0,0,,51
267272798,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.568573,8.43064213,0,13.3238449,0,0,0,0,0,,51
267273925,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.56254578,8.43486404,0,13.3166971,0,0,0,0,0,,51
267275054,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9304171,0,8.55953121,8.43908691,0,13.3166971,0,0,0,0,0,,51
267276181,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.60775471,8.43908691,0,13.3166971,0,0,0,0,0,,51
267277311,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.54747581,8.44119835,0,13.3238449,0,0,0,0,0,,51
267278437,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55953121,8.44119835,0,13.3166971,0,0,0,0,0,,51
267279567,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.60775471,8.44119835,0,13.3166971,0,0,0,0,0,,51
267280698,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9349623,0,8.55953121,8.43275356,0,13.3238449,0,0,0,0,0,,51
267281828,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.59268475,8.43275356,0,13.3238449,0,0,0,0,0,,51
267282954,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.54747581,8.43908691,0,13.3166971,0,0,0,0,0,,51
267284084,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.53843403,8.44119835,0.00714798551,13.3024006,0,0,0,0,0,,51
267285210,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.568573,8.43908691,0,13.3166971,0,0,0,0,0,,51
267286340,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.58364296,8.43908691,0,13.3166971,0,0,0,0,0,,51
267287467,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.5565176,8.43908691,0,13.3166971,0,0,0,0,0,,51
267288601,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.5444622,8.44119835,0,13.3238449,0,0,0,0,0,,51
267289728,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.55048943,8.44119835,0,13.3166971,0,0,0,0,0,,51
267290858,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55953121,8.43697548,0,13.3238449,0,0,0,0,0,,51
267291984,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.52637863,8.43908691,0,13.3166971,0,0,0,0,0,,51
267293113,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.5444622,8.43908691,0,13.3166971,0,0,0,0,0,,51
267294444,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.5565176,8.44542122,0,13.3166971,0,0,0,0,0,,51
267295578,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.56555939,8.43486404,0,13.3238449,0,0,0,0,0,,51
267296705,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55048943,8.44119835,0,13.3166971,0,0,0,0,0,,51
267297835,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.57761478,8.43908691,0,13.3166971,0,0,0,0,0,,51
267298962,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.54747581,8.44119835,0,13.3238449,0,0,0,0,0,,51
267300091,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.60172653,8.43908691,0,13.3166971,0,0,0,0,0,,51
267301218,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.55350399,8.44330978,0,13.3166971,0,0,0,0,0,,51
267302347,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9304171,0,8.55350399,8.44119835,0,13.3238449,0,0,0,0,0,,51
267303478,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.5565176,8.44119835,0,13.3166971,0,0,0,0,0,,51
267304608,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.54747581,8.44330978,0,13.3238449,0,0,0,0,0,,51
267305735,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.55953121,8.44119835,0,13.3166971,0,0,0,0,0,,51
267306864,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.5444622,8.44119835,0,13.3166971,0,0,0,0,0,,51
267307991,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.54144764,8.43275356,0,13.3238449,0,0,0,0,0,,51
267309120,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.53542042,8.43908691,0,13.3166971,0,0,0,0,0,,51
