t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,fault_flags,ps_phase,dc_phase,trap_phase,flags
74741357,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43697548,0,13.3238449,0,0,0,,,,50
74742486,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.43697548,0,13.3309927,0,0,0,,,,50
74743613,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55048943,8.43064213,0,13.3238449,0,0,0,,,,50
74744742,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52939224,8.43486404,0,13.3238449,0,0,0,,,,50
74745873,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43697548,0,13.3238449,0,0,0,,,,50
74747002,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43064213,0,13.3238449,0,0,0,,,,50
74748128,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.43486404,0,13.3238449,0,0,0,,,,50
74749258,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.60172653,8.43275356,0,13.3238449,0,0,0,,,,50
74750384,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.59569836,8.43486404,0,13.3238449,0,0,0,,,,50
74751513,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.54747581,8.43908691,0,13.3238449,0,0,0,,,,50
74752639,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.42853069,0,13.3309927,0,0,0,,,,50
74753773,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.56555939,8.43486404,0,13.3238449,0,0,0,,,,50
74754900,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57460117,8.43064213,0,13.3309927,0,0,0,,,,50
74756029,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5565176,8.44119835,0,13.3166971,0,0,0,,,,50
74757156,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52637863,8.43486404,0,13.3238449,0,0,0,,,,50
74758489,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.57460117,8.43486404,0,13.3238449,0,0,0,,,,50
74759615,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.43064213,0,13.3309927,0,0,0,,,,50
74760749,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43486404,0,13.3238449,0,0,0,,,,50
74761875,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5444622,8.43697548,0,13.3238449,0,0,0,,,,50
74763004,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43486404,0,13.3238449,0,0,0,,,,50
74764131,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.52035046,8.44119835,0,13.3238449,0,0,0,,,,50
74765260,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.43486404,0,13.3238449,0,0,0,,,,50
74766386,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52336502,8.43064213,0,13.3309927,0,0,0,,,,50
74767515,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58364296,8.43275356,0,13.3238449,0,0,0,,,,50
74768646,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.5565176,8.42853069,0,13.3238449,0,0,0,,,,50
74769776,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.53240585,8.42641926,0,13.3238449,0,0,0,,,,50
74770902,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58665657,8.42641926,0,13.3238449,0,0,0,,,,50
74772031,0.5,1,0,0,0.00805860758,0,0,0,15.9395075,0,8.5565176,8.42641926,0,13.3166971,0,0,0,,,,50
74773157,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.42853069,0,13.3238449,0,0,0,,,,50
74774286,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.43275356,0,13.3238449,0,0,0,,,,50
74775412,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.53843403,8.43697548,0,13.3238449,0,0,0,,,,50
74776546,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.43064213,0,13.3309927,0,0,0,,,,50
74777672,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.51432323,8.43486404,0,13.3238449,0,0,0,,,,50
74779005,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.59268475,8.43486404,0,13.3238449,0,0,0,,,,50
74780132,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57460117,8.43486404,0,13.3309927,0,0,0,,,,50
74781261,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.56254578,8.43486404,0,13.3238449,0,0,0,,,,50
74782387,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52939224,8.42853069,0,13.3238449,0,0,0,,,,50
74783516,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55048943,8.42641926,0,13.3238449,0,0,0,,,,50
74784647,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52939224,8.43697548,0,13.3238449,0,0,0,,,,50
74785776,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.43697548,0,13.3238449,0,0,0,,,,50
74786903,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.51733685,8.43064213,0,13.3309927,0,0,0,,,,50
74788032,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.59268475,8.43697548,0,13.3166971,0,0,0,,,,50
74789158,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58967113,8.43275356,0,13.3238449,0,0,0,,,,50
74790287,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43486404,0,13.3238449,0,0,0,,,,50
74791418,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43275356,0,13.3238449,0,0,0,,,,50
74792547,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5565176,8.43908691,0,13.3309927,0,0,0,,,,50
74793673,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43275356,0,13.3238449,0,0,0,,,,50
74794802,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58665657,8.43697548,0,13.3238449,0,0,0,,,,50
74795929,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43697548,0,13.3238449,0,0,0,,,,50
74797058,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56254578,8.43486404,0,13.3166971,0,0,0,,,,50
74798184,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58364296,8.43697548,0,13.3238449,0,0,0,,,,50
74799319,0.5,1,0,0,0.00805860758,0,0,0,15.9395075,0,8.57158756,8.43697548,0,13.3238449,0,0,0,,,,50
74800649,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.43697548,0,13.3166971,0,0,0,,,,50
74801778,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.43486404,0,13.3238449,0,0,0,,,,50
74802904,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43275356,0,13.3238449,0,0,0,,,,50
74804034,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.58665657,8.43697548,0,13.3166971,0,0,0,,,,50
74805160,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.43697548,0,13.3238449,0,0,0,,,,50
74806289,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.60172653,8.43697548,0,13.3309927,0,0,0,,,,50
74807421,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52637863,8.43064213,0,13.3238449,0,0,0,,,,50
74808550,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.59268475,8.43697548,0,13.3238449,0,0,0,,,,50
74809676,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43486404,0,13.3166971,0,0,0,,,,50
74810805,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43064213,0,13.3238449,0,0,0,,,,50
74811932,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.51733685,8.43908691,0,13.3238449,0,0,0,,,,50
74813061,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57460117,8.42641926,0,13.3095493,0,0,0,,,,50
74814187,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.58364296,8.43064213,0,13.3238449,0,0,0,,,,50
74815321,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43486404,0,13.3309927,0,0,0,,,,50
74816447,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.54747581,8.43697548,0,13.3238449,0,0,0,,,,50
74817576,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.54144764,8.43064213,0,13.3238449,0,0,0,,,,50
74818702,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56555939,8.43697548,0,13.3238449,0,0,0,,,,50
74819831,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.5444622,8.43275356,0,13.3238449,0,0,0,,,,50
74821162,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.43486404,0,13.3238449,0,0,0,,,,50
74822296,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.59268475,8.43486404,0,13.3238449,0,0,0,,,,50
74823422,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.51733685,8.43697548,0,13.3238449,0,0,0,,,,50
74824551,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.42853069,0,13.3238449,0,0,0,,,,50
74825677,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.43697548,0,13.3238449,0,0,0,,,,50
74826807,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43697548,0,13.3238449,0,0,0,,,,50
74827933,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.43697548,0,13.3238449,0,0,0,,,,50
74829062,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.43486404,0,13.3095493,0,0,0,,,,50
74830193,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.44119835,0,13.3166971,0,0,0,,,,50
74831322,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.5444622,8.43064213,0,13.3238449,0,0,0,,,,50
74832448,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57158756,8.43697548,0,13.3238449,0,0,0,,,,50
74833578,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.43275356,0,13.3238449,0,0,0,,,,50
74834704,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58364296,8.43064213,0,13.3309927,0,0,0,,,,50
74835833,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52336502,8.43275356,0,13.3309927,0,0,0,,,,50
74836960,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.43064213,0,13.3238449,0,0,0,,,,50
74838094,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.568573,8.43275356,0,13.3238449,0,0,0,,,,50
74839220,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43486404,0,13.3238449,0,0,0,,,,50
74840349,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43486404,0,13.3238449,0,0,0,,,,50
74841475,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.52637863,8.43275356,0,13.3238449,0,0,0,,,,50
74842809,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57158756,8.43697548,0,13.3309927,0,0,0,,,,50
74843935,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.43697548,0,13.3238449,0,0,0,,,,50
74845064,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.43697548,0,13.3095493,0,0,0,,,,50
74846195,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55048943,8.43697548,0,13.3238449,0,0,0,,,,50
74847325,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.43486404,0,13.3238449,0,0,0,,,,50
74848451,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43486404,0,13.3238449,0,0,0,,,,50
74849580,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.43486404,0,13.3238449,0,0,0,,,,50
74850706,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.59569836,8.43486404,0,13.3238449,0,0,0,,,,50
74851835,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52939224,8.43486404,0,13.3166971,0,0,0,,,,50
74852966,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.43908691,0,13.3238449,0,0,0,,,,50
74854096,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57761478,8.43064213,0,13.3166971,0,0,0,,,,50
74855222,0.5,1,0,0,0.00805860758,0,0,0,15.9395075,0,8.56254578,8.43697548,0,13.3309927,0,0,0,,,,50
74856351,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57460117,8.43064213,0,13.3238449,0,0,0,,,,50
74857477,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57158756,8.43908691,0,13.3238449,0,0,0,,,,50
74858606,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55350399,8.42853069,0,13.3238449,0,0,0,,,,50
74859733,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43697548,0,13.3238449,0,0,0,,,,50
74860867,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.568573,8.43486404,0,13.3238449,0,0,0,,,,50
74861993,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.43064213,0,13.3309927,0,0,0,,,,50
74863326,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43486404,0,13.3238449,0,0,0,,,,50
74864452,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.43697548,0,13.3238449,0,0,0,,,,50
74865581,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55953121,8.43064213,0,13.3238449,0,0,0,,,,50
74866707,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.43697548,0,13.3238449,0,0,0,,,,50
74867837,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55953121,8.42641926,0,13.3238449,0,0,0,,,,50
74868968,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57158756,8.43697548,0,13.3309927,0,0,0,,,,50
74870097,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.43486404,0,13.3238449,0,0,0,,,,50
74871223,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54747581,8.43697548,0,13.3238449,0,0,0,,,,50
74872353,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.43064213,0,13.3238449,0,0,0,,,,50
74873479,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58062935,8.43697548,0,13.3309927,0,0,0,,,,50
74874608,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.49925327,8.43697548,0,13.3238449,0,0,0,,,,50
74875734,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43697548,0,13.3238449,0,0,0,,,,50
74876868,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.54144764,8.43275356,0,13.3238449,0,0,0,,,,50
74877995,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.43697548,0,13.3238449,0,0,0,,,,50
74879124,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.43275356,0,13.3238449,0,0,0,,,,50
74880250,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.56254578,8.43697548,0,13.3238449,0,0,0,,,,50
74881379,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.43697548,0,13.3309927,0,0,0,,,,50
74882505,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52939224,8.43697548,0,13.3309927,0,0,0,,,,50
74883843,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.568573,8.43275356,0,13.3238449,0,0,0,,,,50
74884970,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43486404,0,13.3238449,0,0,0,,,,50
74886099,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.43275356,0,13.3238449,0,0,0,,,,50
74887225,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5565176,8.43275356,0,13.3238449,0,0,0,,,,50
74888354,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.5565176,8.43275356,0,13.3238449,0,0,0,,,,50
74889481,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.57460117,8.43064213,0,13.3238449,0,0,0,,,,50
74890610,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55048943,8.42853069,0,13.3238449,0,0,0,,,,50
74891741,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43486404,0,13.3238449,0,0,0,,,,50
74892870,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.57761478,8.43064213,0,13.3238449,0,0,0,,,,50
74893996,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43697548,0,13.3309927,0,0,0,,,,50
74895125,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.43064213,0,13.3238449,0,0,0,,,,50
74896252,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55350399,8.42853069,0,13.3238449,0,0,0,,,,50
74897381,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43697548,0,13.3238449,0,0,0,,,,50
74898507,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.59569836,8.43486404,0,13.3238449,0,0,0,,,,50
74899641,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.43486404,0,13.3238449,0,0,0,,,,50
74900767,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5444622,8.43697548,0.00714798551,13.3238449,0,0,0,,,,50
74901897,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55048943,8.43486404,0,13.3238449,0,0,0,,,,50
74903023,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43697548,0,13.3166971,0,0,0,,,,50
74904152,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55048943,8.43275356,0,13.3238449,0,0,0,,,,50
74905483,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.43064213,0,13.3238449,0,0,0,,,,50
74906616,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56555939,8.43486404,0,13.3309927,0,0,0,,,,50
74907743,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.43697548,0,13.3238449,0,0,0,,,,50
74908872,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.42641926,0,13.3238449,0,0,0,,,,50
74909998,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.43486404,0,13.3238449,0,0,0,,,,50
74911128,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43275356,0,13.3238449,0,0,0,,,,50
74912254,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53240585,8.43697548,0,13.3238449,0,0,0,,,,50
74913383,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43697548,0,13.3309927,0,0,0,,,,50
74914515,0.5,1,0,0,0.0322344303,0,0,0,15.9395075,0,8.52939224,8.43275356,0,13.3238449,0,0,0,,,,50
74915644,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.568573,8.43486404,0,13.3238449,0,0,0,,,,50
74916770,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43064213,0,13.3238449,0,0,0,,,,50
74917899,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43486404,0,13.3238449,0,0,0,,,,50
74919025,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.43486404,0,13.3166971,0,0,0,,,,50
74920155,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52336502,8.42853069,0,13.3238449,0,0,0,,,,50
74921281,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57158756,8.43697548,0,13.3238449,0,0,0,,,,50
74922415,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43486404,0,13.3238449,0,0,0,,,,50
74923541,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.43486404,0,13.3238449,0,0,0,,,,50
74924670,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53240585,8.43486404,0,13.3309927,0,0,0,,,,50
74926000,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.42853069,0,13.3238449,0,0,0,,,,50
74927129,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43275356,0,13.3238449,0,0,0,,,,50
74928256,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.44119835,0,13.3238449,0,0,0,,,,50
74929385,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.57761478,8.43486404,0,13.3166971,0,0,0,,,,50
74930516,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.43275356,0,13.3238449,0,0,0,,,,50
74931645,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.43486404,0,13.3238449,0,0,0,,,,50
74932771,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.44119835,0,13.3238449,0,0,0,,,,50
74933901,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43486404,0,13.3238449,0,0,0,,,,50
74935027,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.43275356,0,13.3166971,0,0,0,,,,50
74936156,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.59569836,8.43275356,0,13.3238449,0,0,0,,,,50
74937287,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56254578,8.42853069,0,13.3238449,0,0,0,,,,50
74938416,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.59268475,8.43275356,0,13.3238449,0,0,0,,,,50
74939543,0.5,1,0,0,0.00805860758,0,0,0,15.9395075,0,8.55350399,8.43908691,0,13.3238449,0,0,0,,,,50
74940673,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.56555939,8.43697548,0,13.3238449,0,0,0,,,,50
74941799,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.43275356,0,13.3238449,0,0,0,,,,50
74942928,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43697548,0,13.3238449,0,0,0,,,,50
74944054,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.43697548,0,13.3024006,0,0,0,,,,50
74945189,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52035046,8.43697548,0,13.3238449,0,0,0,,,,50
74946315,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.43697548,0,13.3238449,0,0,0,,,,50
74947648,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.42853069,0,13.3238449,0,0,0,,,,50
74948774,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.56254578,8.43697548,0,13.3238449,0,0,0,,,,50
74949904,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58967113,8.43486404,0,13.3238449,0,0,0,,,,50
74951030,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43486404,0,13.3166971,0,0,0,,,,50
