t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,fault_flags,ps_phase,dc_phase,trap_phase,flags
96802700,0.5,0,0,0,0,0,0,0,15.9304171,0,8.53843403,8.44542122,0,13.4310646,0,0,0,,,,50
96804034,0.5,0,0,0,0,0,0,0,15.9349623,0,8.57460117,8.43908691,0,13.4239168,0,0,0,,,,50
96805161,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56254578,8.43697548,0,13.4239168,0,0,0,,,,50
96806291,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5444622,8.43908691,0,13.4310646,0,0,0,,,,50
96807418,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55350399,8.44330978,0,13.4239168,0,0,0,,,,50
96808548,0.5,0,0,0,0,0,0,0,15.9258718,0,8.57158756,8.44753265,0,13.4310646,0,0,0,,,,50
96809680,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55350399,8.43486404,0,13.4310646,0,0,0,,,,50
96810809,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54747581,8.43275356,0,13.4239168,0,0,0,,,,50
96811936,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54144764,8.43908691,0,13.4310646,0,0,0,,,,50
96813066,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52035046,8.43697548,0,13.4096212,0,0,0,,,,50
96814193,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56254578,8.43697548,0,13.4310646,0,0,0,,,,50
96815323,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55048943,8.43486404,0,13.4310646,0,0,0,,,,50
96816454,0.5,0,0,0,0,0,0,0,15.9258718,0,8.57761478,8.43275356,0,13.4239168,0,0,0,,,,50
96817584,0.5,0,0,0,0,0,0,0,15.9304171,0,8.56555939,8.43275356,0,13.4310646,0,0,0,,,,50
96818711,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55048943,8.42853069,0,13.4310646,0,0,0,,,,50
96819841,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.57460117,8.42430782,0,13.4310646,0,0,0,,,,50
96820968,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55048943,8.43064213,0,13.4310646,0,0,0,,,,50
96822097,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9304171,0,8.53240585,8.43697548,0,13.4310646,0,0,0,,,,50
96823225,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.53542042,8.43697548,0,13.4310646,0,0,0,,,,50
96824359,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.57158756,8.43064213,0,13.4239168,0,0,0,,,,50
96825690,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.57158756,8.43486404,0,13.4382124,0,0,0,,,,50
96826820,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53240585,8.43486404,0,13.4310646,0,0,0,,,,50
96827947,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53542042,8.43275356,0,13.4310646,0,0,0,,,,50
96829077,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55350399,8.43697548,0,13.4096212,0,0,0,,,,50
96830204,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.58665657,8.43275356,0,13.4239168,0,0,0,,,,50
96831333,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55953121,8.42853069,0,13.4310646,0,0,0,,,,50
96832465,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52035046,8.44119835,0,13.4310646,0,0,0,,,,50
96833595,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53542042,8.44753265,0,13.4239168,0,0,0,,,,50
96834722,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5565176,8.44119835,0,13.4310646,0,0,0,,,,50
96835852,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5565176,8.43908691,0,13.4310646,0,0,0,,,,50
96836979,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.54747581,8.44119835,0,13.4310646,0,0,0,,,,50
96838109,0.5,0,0,0,0,0,0,0,15.9304171,0,8.53843403,8.44119835,0,13.4310646,0,0,0,,,,50
96839235,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55048943,8.43486404,0,13.4310646,0,0,0,,,,50
96840370,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.57761478,8.44753265,0,13.4310646,0,0,0,,,,50
96841497,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5565176,8.44119835,0,13.4239168,0,0,0,,,,50
96842626,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55350399,8.43486404,0,13.4310646,0,0,0,,,,50
96843753,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53542042,8.43275356,0,13.4310646,0,0,0,,,,50
96844883,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.58062935,8.43697548,0,13.4310646,0,0,0,,,,50
96846214,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.56254578,8.44542122,0,13.4310646,0,0,0,,,,50
96847348,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55350399,8.44753265,0,13.4239168,0,0,0,,,,50
96848475,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53843403,8.44753265,0,13.4239168,0,0,0,,,,50
96849605,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56254578,8.44330978,0,13.4310646,0,0,0,,,,50
96850732,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.51130867,8.43697548,0,13.4310646,0,0,0,,,,50
96851862,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5565176,8.43697548,0,13.4310646,0,0,0,,,,50
96852989,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53542042,8.44119835,0,13.4382124,0,0,0,,,,50
96854118,0.5,0,0,0,0,0,0,0,15.9304171,0,8.58062935,8.44119835,0,13.4310646,0,0,0,,,,50
96855250,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.58062935,8.43908691,0,13.4310646,0,0,0,,,,50
96856380,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56254578,8.43697548,0,13.4310646,0,0,0,,,,50
96857507,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55048943,8.43697548,0,13.4239168,0,0,0,,,,50
96858637,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53843403,8.44119835,0,13.4310646,0,0,0,,,,50
96859764,0.5,0,0,0,0,0,0,0,15.9304171,0,8.5444622,8.43697548,0,13.4239168,0,0,0,,,,50
96860893,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5565176,8.43697548,0,13.4310646,0,0,0,,,,50
96862020,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55350399,8.42853069,0,13.4239168,0,0,0,,,,50
96863155,0.5,0,0,0,0,0,0,0,15.9258718,0,8.55048943,8.44330978,0,13.4310646,0,0,0,,,,50
96864282,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5565176,8.44330978,0,13.4310646,0,0,0,,,,50
96865411,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.56254578,8.44119835,0,13.4382124,0,0,0,,,,50
96866538,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.52637863,8.44119835,0,13.4239168,0,0,0,,,,50
96867872,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.52035046,8.43064213,0,13.4239168,0,0,0,,,,50
96868999,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.5444622,8.43908691,0,13.4310646,0,0,0,,,,50
96870129,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.57158756,8.43908691,0,13.4239168,0,0,0,,,,50
96871260,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5565176,8.43908691,0,13.4310646,0,0,0,,,,50
96872390,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54144764,8.43697548,0,13.4310646,0,0,0,,,,50
96873517,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52939224,8.43486404,0,13.4310646,0,0,0,,,,50
96874647,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5444622,8.43486404,0,13.4310646,0,0,0,,,,50
96875774,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55350399,8.43697548,0,13.4310646,0,0,0,,,,50
96876903,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54747581,8.42853069,0,13.4310646,0,0,0,,,,50
96878035,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5444622,8.44119835,0,13.4239168,0,0,0,,,,50
96879165,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56555939,8.43908691,0,13.4310646,0,0,0,,,,50
96880292,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56254578,8.43697548,0,13.4310646,0,0,0,,,,50
96881422,0.5,0,0,0,0,0,0,0,15.9258718,0,8.56555939,8.43275356,0,13.4310646,0,0,0,,,,50
96882549,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55953121,8.44119835,0,13.4310646,0,0,0,,,,50
96883679,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.58364296,8.44753265,0,13.4310646,0,0,0,,,,50
96884805,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5444622,8.43275356,0,13.4382124,0,0,0,,,,50
96885940,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54747581,8.44330978,0,13.4310646,0,0,0,,,,50
96887067,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54144764,8.43697548,0,13.416769,0,0,0,,,,50
96888400,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54144764,8.43697548,0,13.4310646,0,0,0,,,,50
96889527,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.568573,8.44119835,0,13.4239168,0,0,0,,,,50
96890657,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.56555939,8.43697548,0,13.4310646,0,0,0,,,,50
96891784,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55048943,8.43697548,0,13.4310646,0,0,0,,,,50
96892914,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56254578,8.43908691,0,13.4310646,0,0,0,,,,50
96894045,0.5,0,0,0,0,0,0,0,15.9304171,0,8.55350399,8.43275356,0,13.416769,0,0,0,,,,50
96895175,0.5,0,0,0,0,0,0,0,15.9304171,0,8.568573,8.43908691,0,13.4310646,0,0,0,,,,50
96896302,0.5,0,0,0,0,0,0,0,15.9304171,0,8.57460117,8.43908691,0,13.4239168,0,0,0,,,,50
96897432,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.55350399,8.43697548,0,13.4310646,0,0,0,,,,50
96898559,0.5,0.666666687,0,0,0.0161172152,0.00805860758,0,0,15.9304171,0,8.56254578,8.43697548,0,13.4239168,0,0,0,,,,50
96899688,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.57158756,8.43908691,0,13.4310646,0,0,0,,,,50
96900815,0.5,0,0,0,0,0,0,0,15.9304171,0,8.568573,8.43908691,0,13.4310646,0,0,0,,,,50
96901950,0.5,0,0,0,0,0,0,0,15.9304171,0,8.57460117,8.44542122,0,13.4310646,0,0,0,,,,50
96903077,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.5565176,8.44330978,0,13.4310646,0,0,0,,,,50
96904207,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.52939224,8.43486404,0,13.4382124,0,0,0,,,,50
96905333,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53542042,8.43908691,0,13.4310646,0,0,0,,,,50
96906463,0.5,0,0,0,0,0,0,0,15.9304171,0,8.57761478,8.43697548,0,13.4310646,0,0,0,,,,50
96907590,0.5,0,0,0,0,0.00805860758,0,0,15.9304171,0,8.54144764,8.43275356,0,13.4310646,0,0,0,,,,50
96908928,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9304171,0,8.56555939,8.44330978,0,13.4310646,0,0,0,,,,50
96910056,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55048943,8.44330978,0,13.4239168,0,0,0,,,,50
96911185,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55953121,8.44119835,0,13.4310646,0,0,0,,,,50
96912312,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56254578,8.43486404,0,13.4310646,0,0,0,,,,50
96913442,0.5,0,0,0,0,0,0,0,15.9304171,0,8.5565176,8.44119835,0,13.4310646,0,0,0,,,,50
96914569,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54144764,8.43275356,0,13.4310646,0,0,0,,,,50
96915699,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.55048943,8.43486404,0,13.4310646,0,0,0,,,,50
96916831,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.57158756,8.43697548,0,13.4239168,0,0,0,,,,50
96917961,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56254578,8.44119835,0,13.4310646,0,0,0,,,,50
96919088,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55350399,8.43908691,0,13.4310646,0,0,0,,,,50
96920218,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.52939224,8.44542122,0,13.4310646,0,0,0,,,,50
96921345,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58062935,8.43908691,0,13.4239168,0,0,0,,,,50
96922475,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55953121,8.44330978,0,13.4310646,0,0,0,,,,50
96923602,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54144764,8.44753265,0,13.4310646,0,0,0,,,,50
96924737,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55350399,8.43697548,0,13.4310646,0,0,0,,,,50
96925864,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43064213,0,13.4382124,0,0,0,,,,50
96926994,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53843403,8.43064213,0,13.4310646,0,0,0,,,,50
96928120,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56254578,8.43697548,0,13.4239168,0,0,0,,,,50
96929250,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56254578,8.43908691,0,13.4310646,0,0,0,,,,50
96930581,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55048943,8.43275356,0,13.4310646,0,0,0,,,,50
96931715,0.5,0,0,0,0,0,0,0,15.9304171,0,8.55048943,8.43697548,0,13.4239168,0,0,0,,,,50
96932842,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.57158756,8.43275356,0,13.4310646,0,0,0,,,,50
96933972,0.5,0,0,0,0,0.00805860758,0,0,15.9304171,0,8.57158756,8.44542122,0,13.4310646,0,0,0,,,,50
96935099,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55048943,8.43697548,0,13.4310646,0,0,0,,,,50
96936228,0.5,0,0,0,0,0,0,0,15.9258718,0,8.5565176,8.44119835,0,13.4310646,0,0,0,,,,50
96937356,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9304171,0,8.5565176,8.44119835,0,13.4310646,0,0,0,,,,50
96938485,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.55350399,8.44119835,0,13.4310646,0,0,0,,,,50
96939617,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.568573,8.44330978,0,13.4310646,0,0,0,,,,50
96940747,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55048943,8.44119835,0,13.4310646,0,0,0,,,,50
96941874,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.58062935,8.44119835,0,13.4310646,0,0,0,,,,50
96943003,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55953121,8.43275356,0,13.4310646,0,0,0,,,,50
96944130,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56254578,8.43697548,0,13.4310646,0,0,0,,,,50
96945260,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56555939,8.44542122,0,13.4310646,0,0,0,,,,50
96946387,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5565176,8.43064213,0,13.4310646,0,0,0,,,,50
96947522,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54144764,8.44119835,0,13.4310646,0,0,0,,,,50
96948649,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55048943,8.43697548,0,13.4310646,0,0,0,,,,50
96949778,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53240585,8.43908691,0,13.4310646,0,0,0,,,,50
96951109,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9304171,0,8.5565176,8.44119835,0,13.4239168,0,0,0,,,,50
96952239,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.5565176,8.43697548,0,13.4310646,0,0,0,,,,50
96953366,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54144764,8.44330978,0,13.4310646,0,0,0,,,,50
96954496,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53542042,8.43486404,0,13.4310646,0,0,0,,,,50
96955628,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53240585,8.44330978,0,13.4310646,0,0,0,,,,50
96956757,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53542042,8.43697548,0,13.4310646,0,0,0,,,,50
96957884,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5444622,8.43908691,0,13.4310646,0,0,0,,,,50
96959014,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.57158756,8.44330978,0,13.4239168,0,0,0,,,,50
96960141,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55048943,8.44542122,0,13.4310646,0,0,0,,,,50
96961271,0.5,0.333333343,0,0,0.00805860758,0.0161172152,0,0,15.9304171,0,8.53843403,8.44330978,0,13.4310646,0,0,0,,,,50
96962403,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53843403,8.43908691,0,13.4310646,0,0,0,,,,50
96963532,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55350399,8.44119835,0,13.4310646,0,0,0,,,,50
96964659,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56555939,8.44330978,0,13.4310646,0,0,0,,,,50
96965789,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.55350399,8.44119835,0,13.4310646,0,0,0,,,,50
96966916,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53542042,8.44330978,0,13.4310646,0,0,0,,,,50
96968046,0.5,0,0,0,0,0,0,0,15.9304171,0,8.55953121,8.44330978,0,13.416769,0,0,0,,,,50
96969173,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53843403,8.44542122,0,13.4382124,0,0,0,,,,50
96970307,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53542042,8.44119835,0,13.4310646,0,0,0,,,,50
96971434,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52939224,8.43486404,0,13.4310646,0,0,0,,,,50
96972768,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54747581,8.44330978,0,13.4310646,0,0,0,,,,50
96973895,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55350399,8.44119835,0,13.4310646,0,0,0,,,,50
96975025,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53240585,8.44119835,0,13.4239168,0,0,0,,,,50
96976152,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54144764,8.43697548,0,13.4310646,0,0,0,,,,50
96977281,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5444622,8.44330978,0,13.4310646,0,0,0,,,,50
