t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,fault_flags,ps_phase,dc_phase,trap_phase,flags
35438993,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55953121,8.42853069,0,13.288105,0,0,0,,,,50
35440119,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.42853069,0,13.2952528,0,0,0,,,,50
35441245,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43064213,0,13.288105,0,0,0,,,,50
35442370,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.56555939,8.42853069,0,13.288105,0,0,0,,,,50
35443501,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.53843403,8.43275356,0,13.288105,0,0,0,,,,50
35444626,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.42853069,0,13.288105,0,0,0,,,,50
35445752,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55953121,8.43064213,0,13.288105,0,0,0,,,,50
35446878,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.53240585,8.42853069,0,13.288105,0,0,0,,,,50
35448003,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55953121,8.42430782,0,13.288105,0,0,0,,,,50
35449129,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.58967113,8.42853069,0,13.288105,0,0,0,,,,50
35450259,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.53240585,8.42853069,0,13.288105,0,0,0,,,,50
35451385,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.51432323,8.43064213,0,13.288105,0,0,0,,,,50
35452510,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.53240585,8.42853069,0,13.288105,0,0,0,,,,50
35453636,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.57158756,8.42853069,0,13.288105,0,0,0,,,,50
35454762,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.5444622,8.43064213,0,13.288105,0,0,0,,,,50
35455887,0.5,1,0,0,0.0322344303,0,0,0,15.9395075,0,8.49623966,8.43064213,0,13.2952528,0,0,0,,,,50
35457013,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.52637863,8.42853069,0,13.288105,0,0,0,,,,50
35458143,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.50829506,8.42430782,0,13.288105,0,0,0,,,,50
35459473,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.58364296,8.43064213,0,13.288105,0,0,0,,,,50
35460598,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.51432323,8.42853069,0,13.288105,0,0,0,,,,50
35461724,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.54144764,8.42430782,0,13.288105,0,0,0,,,,50
35462850,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.5565176,8.42853069,0,13.288105,0,0,0,,,,50
35463975,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58967113,8.42219639,0,13.288105,0,0,0,,,,50
35465101,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55048943,8.43064213,0,13.288105,0,0,0,,,,50
35466231,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55048943,8.42853069,0,13.288105,0,0,0,,,,50
35467357,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.56254578,8.42853069,0,13.288105,0,0,0,,,,50
35468482,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.42853069,0,13.288105,0,0,0,,,,50
35469608,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.54144764,8.42853069,0,13.288105,0,0,0,,,,50
35470734,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57158756,8.43064213,0,13.288105,0,0,0,,,,50
35471859,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.53542042,8.42853069,0,13.288105,0,0,0,,,,50
35472985,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55048943,8.43064213,0,13.288105,0,0,0,,,,50
35474115,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.58665657,8.43064213,0,13.288105,0,0,0,,,,50
35475241,0.5,1,0,0,0.0161172152,0,0,0,15.9440527,0,8.56254578,8.42853069,0,13.288105,0,0,0,,,,50
35476366,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.5444622,8.43064213,0,13.288105,0,0,0,,,,50
35477492,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.52336502,8.42853069,0,13.288105,0,0,0,,,,50
35478618,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.56555939,8.43064213,0,13.288105,0,0,0,,,,50
35479947,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.42853069,0,13.288105,0,0,0,,,,50
35481078,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.52035046,8.42853069,0,13.2666607,0,0,0,,,,50
35482203,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55350399,8.42853069,0,13.288105,0,0,0,,,,50
35483329,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.568573,8.42853069,0,13.2738094,0,0,0,,,,50
35484455,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43064213,0,13.288105,0,0,0,,,,50
35485580,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5444622,8.42853069,0,13.288105,0,0,0,,,,50
35486706,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54144764,8.42853069,0,13.288105,0,0,0,,,,50
35487831,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5565176,8.42853069,0,13.288105,0,0,0,,,,50
35488962,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.568573,8.43064213,0,13.2952528,0,0,0,,,,50
35490087,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.56254578,8.43064213,0,13.288105,0,0,0,,,,50
35491213,0.5,1,0,0,0.0241758227,0,0,0,15.9440527,0,8.53542042,8.42853069,0,13.288105,0,0,0,,,,50
35492339,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.56254578,8.43064213,0,13.288105,0,0,0,,,,50
35493464,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.42008495,0,13.288105,0,0,0,,,,50
35494590,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.52637863,8.42853069,0,13.288105,0,0,0,,,,50
35495715,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.59268475,8.43064213,0,13.288105,0,0,0,,,,50
35496846,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.5565176,8.43064213,0,13.288105,0,0,0,,,,50
35497971,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58364296,8.43064213,0,13.2952528,0,0,0,,,,50
35499097,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5444622,8.42853069,0,13.288105,0,0,0,,,,50
35500223,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.59268475,8.42853069,0,13.288105,0,0,0,,,,50
35501552,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.53542042,8.43064213,0,13.288105,0,0,0,,,,50
35502678,0.5,1,0,0,0.0322344303,0,0,0,15.9395075,0,8.54144764,8.43064213,0,13.288105,0,0,0,,,,50
35503803,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.52637863,8.42853069,0,13.288105,0,0,0,,,,50
35504934,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.53843403,8.43064213,0,13.288105,0,0,0,,,,50
35506059,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.58364296,8.43064213,0,13.2738094,0,0,0,,,,50
35507185,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.54144764,8.42641926,0,13.2809572,0,0,0,,,,50
35508311,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43064213,0,13.288105,0,0,0,,,,50
35509436,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.5565176,8.43064213,0,13.288105,0,0,0,,,,50
35510562,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.43064213,0,13.288105,0,0,0,,,,50
35511692,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.57158756,8.42853069,0,13.288105,0,0,0,,,,50
35512818,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55048943,8.43064213,0,13.2952528,0,0,0,,,,50
35513944,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.56254578,8.43064213,0,13.288105,0,0,0,,,,50
35515069,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.42853069,0,13.2738094,0,0,0,,,,50
35516195,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.57761478,8.42853069,0,13.288105,0,0,0,,,,50
35517320,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55048943,8.42219639,0,13.288105,0,0,0,,,,50
35518446,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.53843403,8.43064213,0,13.288105,0,0,0,,,,50
35519576,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58967113,8.42853069,0,13.288105,0,0,0,,,,50
35520702,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56254578,8.42853069,0,13.288105,0,0,0,,,,50
35522032,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.56254578,8.42853069,0,13.2809572,0,0,0,,,,50
35523157,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55350399,8.43275356,0,13.288105,0,0,0,,,,50
35524283,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54747581,8.43064213,0,13.288105,0,0,0,,,,50
35525409,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5444622,8.43275356,0,13.288105,0,0,0,,,,50
35526534,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.56555939,8.42853069,0,13.288105,0,0,0,,,,50
35527664,0.5,1,0,0,0.0322344303,0,0,0,15.9395075,0,8.49925327,8.42853069,0,13.288105,0,0,0,,,,50
35528790,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55953121,8.42853069,0,13.2952528,0,0,0,,,,50
35529916,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5565176,8.42853069,0,13.288105,0,0,0,,,,50
35531041,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.43064213,0,13.2809572,0,0,0,,,,50
35532167,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.51130867,8.42853069,0,13.288105,0,0,0,,,,50
35533293,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.58665657,8.42853069,0,13.288105,0,0,0,,,,50
35534418,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.42853069,0,13.288105,0,0,0,,,,50
35535549,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.53240585,8.42853069,0,13.2952528,0,0,0,,,,50
35536674,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.54747581,8.42853069,0,13.288105,0,0,0,,,,50
35537800,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.42853069,0,13.288105,0,0,0,,,,50
35538925,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.42853069,0,13.288105,0,0,0,,,,50
35540051,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5444622,8.43064213,0,13.2738094,0,0,0,,,,50
35541177,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55048943,8.42430782,0,13.288105,0,0,0,,,,50
35542307,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52035046,8.42853069,0,13.288105,0,0,0,,,,50
35543637,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5444622,8.42853069,0,13.288105,0,0,0,,,,50
35544762,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58364296,8.42853069,0,13.288105,0,0,0,,,,50
35545888,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.58062935,8.42853069,0,13.2809572,0,0,0,,,,50
35547014,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55048943,8.42430782,0,13.2809572,0,0,0,,,,50
35548139,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54747581,8.43064213,0,13.288105,0,0,0,,,,50
35549265,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.57761478,8.42853069,0,13.2952528,0,0,0,,,,50
35550395,0.5,1,0,0,0.00805860758,0,0,0,15.9395075,0,8.59871292,8.43064213,0,13.288105,0,0,0,,,,50
35551521,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5565176,8.43064213,0,13.2952528,0,0,0,,,,50
35552646,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55350399,8.42853069,0,13.288105,0,0,0,,,,50
35553772,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54747581,8.43064213,0,13.288105,0,0,0,,,,50
35554898,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.58665657,8.42853069,0,13.288105,0,0,0,,,,50
35556023,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.56555939,8.42853069,0,13.2809572,0,0,0,,,,50
35557149,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.51432323,8.42853069,0,13.288105,0,0,0,,,,50
35558279,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.56254578,8.43064213,0,13.288105,0,0,0,,,,50
35559405,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5444622,8.42853069,0,13.288105,0,0,0,,,,50
35560530,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55953121,8.42853069,0,13.288105,0,0,0,,,,50
35561656,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.56254578,8.42853069,0,13.288105,0,0,0,,,,50
35562782,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55048943,8.42853069,0,13.288105,0,0,0,,,,50
35564111,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.5444622,8.42853069,0,13.288105,0,0,0,,,,50
35565241,0.5,1,0,0,0.0241758227,0,0,0,15.9440527,0,8.56254578,8.43064213,0,13.288105,0,0,0,,,,50
35566367,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55350399,8.43064213,0,13.288105,0,0,0,,,,50
35567493,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55048943,8.42853069,0,13.288105,0,0,0,,,,50
35568618,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58665657,8.42853069,0,13.288105,0,0,0,,,,50
35569744,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.52939224,8.42853069,0,13.2952528,0,0,0,,,,50
35570870,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.53542042,8.42641926,0,13.288105,0,0,0,,,,50
35571995,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.5565176,8.42853069,0,13.288105,0,0,0,,,,50
35573126,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.42853069,0,13.2809572,0,0,0,,,,50
35574251,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.51130867,8.42853069,0,13.288105,0,0,0,,,,50
35575377,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.49925327,8.43064213,0,13.288105,0,0,0,,,,50
35576502,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5444622,8.42853069,0,13.288105,0,0,0,,,,50
35577628,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.56254578,8.42853069,0,13.288105,0,0,0,,,,50
35578754,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.52939224,8.42853069,0,13.288105,0,0,0,,,,50
35579879,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.50226688,8.42853069,0,13.288105,0,0,0,,,,50
35581010,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55350399,8.42430782,0,13.2809572,0,0,0,,,,50
35582135,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.53542042,8.43064213,0,13.288105,0,0,0,,,,50
35583261,0.5,1,0,0,0.0322344303,0,0,0,15.9395075,0,8.52035046,8.42853069,0,13.288105,0,0,0,,,,50
35584387,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.42853069,0,13.288105,0,0,0,,,,50
35585716,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.53843403,8.43064213,0,13.2809572,0,0,0,,,,50
35586842,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.58967113,8.42219639,0,13.288105,0,0,0,,,,50
35587968,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5565176,8.42853069,0,13.288105,0,0,0,,,,50
35589098,0.5,1,0,0,0.0161172152,0,0,0,15.9440527,0,8.53542042,8.42853069,0,13.288105,0,0,0,,,,50
35590224,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52637863,8.42853069,0,13.288105,0,0,0,,,,50
35591349,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.51130867,8.42853069,0,13.288105,0,0,0,,,,50
35592475,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5444622,8.43064213,0,13.2809572,0,0,0,,,,50
35593600,0.5,1,0,0,0.0322344303,0,0,0,15.9440527,0,8.53542042,8.42853069,0,13.288105,0,0,0,,,,50
35594726,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.52035046,8.42853069,0,13.288105,0,0,0,,,,50
35595856,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.52035046,8.43064213,0,13.288105,0,0,0,,,,50
35596982,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56254578,8.42641926,0,13.288105,0,0,0,,,,50
35598108,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.57460117,8.43064213,0,13.288105,0,0,0,,,,50
35599233,0.5,1,0,0,0.0241758227,0,0,0,15.9440527,0,8.56254578,8.42853069,0,13.2809572,0,0,0,,,,50
35600359,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56555939,8.43064213,0,13.288105,0,0,0,,,,50
35601484,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.56555939,8.43064213,0,13.288105,0,0,0,,,,50
35602610,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.43064213,0,13.288105,0,0,0,,,,50
35603740,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.50226688,8.42853069,0,13.288105,0,0,0,,,,50
35604866,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.42853069,0,13.288105,0,0,0,,,,50
35606196,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54144764,8.42853069,0,13.288105,0,0,0,,,,50
35607322,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.56555939,8.42853069,0,13.288105,0,0,0,,,,50
35608447,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.5444622,8.42853069,0,13.288105,0,0,0,,,,50
35609573,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.56254578,8.43064213,0,13.288105,0,0,0,,,,50
35610698,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5444622,8.42853069,0,13.288105,0,0,0,,,,50
35611829,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54747581,8.43064213,0,13.288105,0,0,0,,,,50
35612954,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.52939224,8.42430782,0,13.288105,0,0,0,,,,50
