t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
2135141135,0.753500044,0.692307711,,,0.145054936,0.0644688606,0.243129462,0.384758919,15.9167824,3,0,1,,,1
2135142183,0.753800035,0.800000012,,,0.128937721,0.0322344303,0.24239935,0.386601716,15.9167824,3,0,1,,,1
2135143234,0.754100025,0.777777791,,,0.169230759,0.0483516455,0.242612168,0.386061549,15.9304171,3,0,1,,,1
2135144282,0.754400015,0.729729712,,,0.217582405,0.0805860758,0.243037745,0.384988815,15.9304171,3,0,1,,,1
2135145338,0.754700005,0.758620679,,,0.177289367,0.056410253,0.243002951,0.385076165,15.9122372,3,0,1,,,1
2135146385,0.754999995,0.75999999,,,0.153113544,0.0483516455,0.242967457,0.385165334,15.9304171,3,0,1,,,1
2135147437,0.755299985,0.800000012,,,0.128937721,0.0322344303,0.243413001,0.384050936,15.9304171,3,0,1,,,1
2135148485,0.755600035,0.742857158,,,0.209523797,0.0725274682,0.24410437,0.382342368,15.9258718,3,0,1,,,1
2135149536,0.755900025,0.756097555,,,0.249816835,0.0805860758,0.244426057,0.381555855,15.9167824,3,0,1,,,1
2135150643,0.756200016,0.758620679,,,0.177289367,0.056410253,0.244508624,0.381354839,15.9213276,3,0,1,,,1
2135151694,0.756500006,0.851851881,,,0.185347974,0.0322344303,0.24538295,0.379247248,15.9304171,3,0,1,,,1
2135152742,0.756799996,0.800000012,,,0.161172152,0.0402930379,0.247422159,0.374477088,15.9258718,3,0,1,,,1
2135153792,0.757099986,0.744186044,,,0.257875443,0.0886446834,0.249219835,0.370433033,15.9213276,3,0,1,,,1
2135154840,0.757399976,0.714285731,,,0.161172152,0.0644688606,0.249594226,0.369608909,15.9213276,3,0,1,,,1
2135155896,0.757700026,0.800000012,,,0.161172152,0.0402930379,0.249451503,0.36992234,15.9258718,3,0,1,,,1
2135156944,0.758000016,0.789473712,,,0.241758227,0.0644688606,0.250056416,0.368600041,15.9167824,3,0,1,,,1
2135157995,0.758300006,0.692307711,,,0.217582405,0.0967032909,0.250384837,0.367888689,15.9304171,3,0,1,,,1
2135159042,0.758899987,0.756756783,,,0.225641012,0.0725274682,0.249703974,0.369368553,15.9213276,3,0,1,,,1
2135160093,0.759200037,0.736842096,,,0.112820506,0.0402930379,0.248874635,0.371198267,15.9122372,3,0,1,,,1
2135161141,0.759500027,0.740740716,,,0.161172152,0.056410253,0.248069987,0.373002827,15.9349623,3,0,1,,,1
2135162192,0.759800017,0.666666687,,,0.177289367,0.0886446834,0.246566474,0.376454473,15.9349623,3,0,1,,,1
2135163240,0.760100007,0.702702701,,,0.209523797,0.0886446834,0.244126976,0.382286936,15.9213276,3,0,1,,,1
2135164291,0.760399997,0.75999999,,,0.153113544,0.0483516455,0.241942003,0.387770742,15.9167824,3,0,1,,,1
2135165339,0.760699987,0.807692289,,,0.169230759,0.0402930379,0.241185188,0.389730781,15.9258718,3,0,1,,,1
2135166395,0.761000037,0.740740716,,,0.161172152,0.056410253,0.241319165,0.389381438,15.9349623,3,0,1,,,1
2135167443,0.761300027,0.714285731,,,0.201465189,0.0805860758,0.24093014,0.390398651,15.9167824,3,0,1,,,1
2135168494,0.761600018,0.824999988,,,0.26593405,0.056410253,0.240565181,0.391360641,15.9167824,3,0,1,,,1
2135169542,0.761900008,0.862068951,,,0.201465189,0.0322344303,0.241854176,0.387996525,15.9258718,3,0,1,,,1
2135170593,0.762199998,0.772727251,,,0.136996329,0.0402930379,0.244108245,0.382332832,15.9349623,3,0,1,,,1
2135171700,0.762499988,0.685714304,,,0.193406582,0.0886446834,0.244991541,0.380185992,15.9304171,3,0,1,,,1
2135172751,0.762799978,0.771428585,,,0.217582405,0.0644688606,0.244425818,0.381556422,15.9213276,3,0,1,,,1
2135173799,0.763100028,0.740740716,,,0.161172152,0.056410253,0.243775412,0.383152217,15.9213276,3,0,1,,,1
2135174850,0.763400018,0.736842096,,,0.112820506,0.0402930379,0.243047208,0.384965062,15.9304171,3,0,1,,,1
2135175898,0.763700008,0.742857158,,,0.209523797,0.0725274682,0.242105514,0.387351483,15.9258718,3,0,1,,,1
2135176953,0.763999999,0.743589759,,,0.23369962,0.0805860758,0.241163045,0.389788628,15.9258718,3,0,1,,,1
2135178001,0.764299989,0.800000012,,,0.257875443,0.0644688606,0.2407047,0.390991986,15.9167824,3,0,1,,,1
2135179052,0.764900029,0.870967746,,,0.217582405,0.0322344303,0.241749421,0.388266474,15.9304171,3,0,1,,,1
2135180100,0.765200019,0.649999976,,,0.104761899,0.056410253,0.242800891,0.385584623,15.9213276,3,0,1,,,1
2135181151,0.765500009,0.710526288,,,0.217582405,0.0886446834,0.241733521,0.388307482,15.9213276,3,0,1,,,1
2135182199,0.765799999,0.800000012,,,0.193406582,0.0483516455,0.240311459,0.392034054,15.9167824,3,0,1,,,1
2135183251,0.766099989,0.611111104,,,0.0886446834,0.056410253,0.238725767,0.396328688,15.9258718,3,0,1,,,1
2135184299,0.766400039,0.75999999,,,0.153113544,0.0483516455,0.236208335,0.403467506,15.9304171,3,0,1,,,1
2135185349,0.766700029,0.736842096,,,0.225641012,0.0805860758,0.234191984,0.409489632,15.9304171,3,0,1,,,1
2135186397,0.76700002,0.769230783,,,0.241758227,0.0725274682,0.233032644,0.413082987,15.9122372,3,0,1,,,1
2135187453,0.76730001,0.75999999,,,0.153113544,0.0483516455,0.2323796,0.415151119,15.9213276,3,0,1,,,1
2135188501,0.7676,0.882352948,,,0.241758227,0.0322344303,0.232903719,0.413488716,15.9304171,3,0,1,,,1
2135189552,0.76789999,0.729729712,,,0.217582405,0.0805860758,0.234200001,0.409465104,15.9258718,3,0,1,,,1
2135190600,0.76819998,0.804878056,,,0.26593405,0.0644688606,0.235042244,0.406915814,15.9167824,3,0,1,,,1
2135191651,0.76850003,0.680000007,,,0.136996329,0.0644688606,0.234968528,0.407136917,15.9213276,3,0,1,,,1
2135192758,0.76880002,0.846153855,,,0.177289367,0.0322344303,0.234617636,0.408194751,15.9304171,3,0,1,,,1
2135193809,0.76910001,0.720000029,,,0.145054936,0.056410253,0.23465462,0.408082843,15.9258718,3,0,1,,,1
