t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,fault_flags,ps_phase,dc_phase,trap_phase,flags
103269462,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9258718,0,8.62282372,8.08860207,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103270591,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.62885189,8.07382298,0,13.5525808,0,0,8123,0,0,0,0,0,0,,51
103271722,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.63789368,8.07804585,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103273055,0.5,0,0,0,0,0,0,0,15.9213276,0,8.63487911,8.08226776,0,13.5454321,0,0,8123,0,0,0,0,0,0,,51
103274187,0.5,0,0,0,0,0,0,0,15.9258718,0,8.65296268,8.07593441,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103275320,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.64693546,8.08226776,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103276452,0.5,1,0,0,0.00805860758,0,0,0,15.9213276,0,8.64090729,8.0843792,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103277581,0.5,0,0,0,0,0,0,0,15.9258718,0,8.63487911,8.07804585,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103278712,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9258718,0,8.64693546,8.08015633,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103279841,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.64693546,8.07593441,0,13.5525808,0,0,8123,0,0,0,0,0,0,,51
103280973,0.5,0,0,0,0,0,0,0,15.9258718,0,8.66200447,8.07171154,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103282107,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9258718,0,8.64090729,8.07593441,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103283239,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9304171,0,8.62885189,8.07382298,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103284367,0.5,0,0,0,0,0,0,0,15.9213276,0,8.64090729,8.07171154,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103285499,0.5,0,0,0,0,0,0,0,15.9258718,0,8.65296268,8.06748867,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103286628,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.65899086,8.06960011,0,13.5525808,0,0,8123,0,0,0,0,0,0,,51
103287764,0.5,0,0,0,0,0.00805860758,0,0,15.9213276,0,8.65597725,8.07593441,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103288893,0.5,0,0,0,0,0,0,0,15.9258718,0,8.62282372,8.07804585,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103290025,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9258718,0,8.6318655,8.08015633,0,13.5525808,0,0,8123,0,0,0,0,0,0,,51
103291153,0.5,0,0,0,0,0,0,0,15.9258718,0,8.63487911,8.07804585,0,13.5525808,0,0,8123,0,0,0,0,0,0,,51
103292285,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.6318655,8.07593441,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103293414,0.5,0,0,0,0,0,0,0,15.9213276,0,8.64693546,8.07804585,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103294754,0.5,0,0,0,0,0,0,0,15.9258718,0,8.64090729,8.07593441,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103295883,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.6318655,8.08226776,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103297014,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9258718,0,8.62282372,8.08226776,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103298143,0.5,0,0,0,0,0,0,0,15.9213276,0,8.63789368,8.07382298,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103299275,0.5,1,0,0,0.00805860758,0,0,0,15.9213276,0,8.64994907,8.07171154,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103300408,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9258718,0,8.63487911,8.07171154,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103301540,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.65899086,8.08226776,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103302669,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.63789368,8.07382298,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103303800,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.64994907,8.07804585,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103304929,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.64994907,8.07593441,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103306060,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.62885189,8.08015633,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103307194,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.62885189,8.07382298,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103308326,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9258718,0,8.62282372,8.08015633,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103309455,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.65899086,8.07171154,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103310586,0.5,0,0,0,0,0,0,0,15.9213276,0,8.64090729,8.07382298,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103311715,0.5,0,0,0,0,0.00805860758,0,0,15.9304171,0,8.6318655,8.07382298,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103312851,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.64693546,8.06960011,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103313980,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.66200447,8.06960011,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103315315,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.64090729,8.06960011,0,13.5668764,0,0,8123,0,0,0,0,0,0,,51
103316444,0.5,0,0,0,0,0.0161172152,0,0,15.9258718,0,8.65899086,8.07804585,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103317576,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.62885189,8.06748867,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103318704,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.64090729,8.08015633,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103319840,0.5,0,0,0,0,0.0161172152,0,0,15.9258718,0,8.65597725,8.07171154,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103320969,0.5,0,0,0,0,0.0161172152,0,0,15.9304171,0,8.64994907,8.07171154,0,13.5525808,0,0,8123,0,0,0,0,0,0,,51
103322100,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.63789368,8.07171154,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103323229,0.5,0,0,0,0,0.00805860758,0,0,15.9304171,0,8.64994907,8.07593441,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103324361,0.5,0,0,0,0,0.00805860758,0,0,15.9213276,0,8.65899086,8.0632658,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103325489,0.5,0,0,0,0,0.0161172152,0,0,15.9213276,0,8.67104626,8.07593441,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103326626,0.5,0,0,0,0,0.0161172152,0,0,15.9258718,0,8.64090729,8.08015633,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103327754,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.62885189,8.06537724,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103328886,0.5,0,0,0,0,0,0,0,15.9258718,0,8.65899086,8.07593441,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103330015,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.62885189,8.07804585,0,13.5525808,0,0,8123,0,0,0,0,0,0,,51
103331146,0.5,0,0,0,0,0,0,0,15.9258718,0,8.64693546,8.08226776,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103332280,0.5,0.333333343,0,0,0.00805860758,0.0161172152,0,0,15.9258718,0,8.65899086,8.08226776,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103333411,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.63789368,8.07382298,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103334540,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.6439209,8.07171154,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103335875,0.5,0,0,0,0,0.00805860758,0,0,15.9213276,0,8.65597725,8.07171154,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103337004,0.5,0,0,0,0,0.00805860758,0,0,15.9213276,0,8.65899086,8.08015633,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103338136,0.5,0,0,0,0,0.00805860758,0,0,15.9304171,0,8.64090729,8.07804585,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103339269,0.5,0,0,0,0,0.0161172152,0,0,15.9258718,0,8.62282372,8.07171154,0,13.5525808,0,0,8123,0,0,0,0,0,0,,51
103340401,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.63487911,8.06537724,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103341530,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.65296268,8.06537724,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103342661,0.5,0,0,0,0,0.0161172152,0,0,15.9258718,0,8.6439209,8.07382298,0,13.5525808,0,0,8123,0,0,0,0,0,0,,51
103343790,0.5,0,0,0,0,0,0,0,15.9258718,0,8.64090729,8.08015633,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103344926,0.5,0,0,0,0,0.0241758227,0,0,15.9258718,0,8.64994907,8.06537724,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103346055,0.5,0,0,0,0,0.0161172152,0,0,15.9304171,0,8.65296268,8.07804585,0,13.5454321,0,0,8123,0,0,0,0,0,0,,51
103347186,0.5,0,0,0,0,0.00805860758,0,0,15.9213276,0,8.62885189,8.07382298,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103348315,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.65899086,8.07593441,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103349446,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.62885189,8.07593441,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103350575,0.5,0,0,0,0,0,0,0,15.9258718,0,8.65899086,8.08226776,0,13.5525808,0,0,8123,0,0,0,0,0,0,,51
103351711,0.5,0,0,0,0,0,0,0,15.9258718,0,8.64090729,8.08015633,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103352840,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.65296268,8.07382298,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103353972,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.65296268,8.07593441,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103355100,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9258718,0,8.66200447,8.07804585,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103356232,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.66200447,8.07171154,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103357570,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9258718,0,8.66803265,8.06537724,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103358701,0.5,0.333333343,0,0,0.00805860758,0.0161172152,0,0,15.9258718,0,8.67104626,8.06115437,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103359830,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9258718,0,8.66501904,8.07804585,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103360962,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.64693546,8.07382298,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103362090,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9304171,0,8.65597725,8.06960011,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103363222,0.5,0,0,0,0,0.00805860758,0,0,15.9213276,0,8.62583828,8.07804585,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103364355,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.66803265,8.08226776,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103365487,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9258718,0,8.6439209,8.07382298,0,13.5525808,0,0,8123,0,0,0,0,0,0,,51
103366616,0.5,0,0,0,0,0.00805860758,0,0,15.9213276,0,8.64994907,8.08015633,0,13.5525808,0,0,8123,0,0,0,0,0,0,,51
103367747,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.64090729,8.08015633,0,13.5525808,0,0,8123,0,0,0,0,0,0,,51
103368876,0.5,0,0,0,0,0.00805860758,0,0,15.9213276,0,8.6439209,8.07593441,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103370008,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9304171,0,8.63487911,8.08226776,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103371141,0.5,0,0,0,0,0.0241758227,0,0,15.9258718,0,8.6439209,8.06960011,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103372273,0.5,0,0,0,0,0.00805860758,0,0,15.9304171,0,8.64994907,8.06748867,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103373401,0.5,0,0,0,0,0.0161172152,0,0,15.9258718,0,8.6439209,8.06960011,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103374533,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.64693546,8.08226776,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103375662,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.65597725,8.06960011,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103376798,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.62885189,8.08015633,0,13.5525808,0,0,8123,0,0,0,0,0,0,,51
103378131,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.6318655,8.06537724,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103379262,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9258718,0,8.64693546,8.07593441,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103380392,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9258718,0,8.6439209,8.07593441,0,13.5525808,0,0,8123,0,0,0,0,0,0,,51
103381523,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9258718,0,8.64994907,8.08015633,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103382652,0.5,0,0,0,0,0.00805860758,0,0,15.9213276,0,8.66200447,8.08015633,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103383788,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.65296268,8.07804585,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103384917,0.5,0,0,0,0,0,0,0,15.9258718,0,8.64090729,8.07593441,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103386048,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.6439209,8.08226776,0,13.5454321,0,0,8123,0,0,0,0,0,0,,51
103387177,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.62885189,8.07804585,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103388309,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.6439209,8.06537724,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103389442,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.6439209,8.07804585,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103390574,0.5,0,0,0,0,0,0,0,15.9258718,0,8.6439209,8.08015633,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103391703,0.5,0,0,0,0,0.00805860758,0,0,15.9304171,0,8.6318655,8.08015633,0,13.5525808,0,0,8123,0,0,0,0,0,0,,51
103392835,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9258718,0,8.63789368,8.08015633,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103393964,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.65296268,8.0907135,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103395095,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.63487911,8.07804585,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103396229,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.64693546,8.07804585,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103397361,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.63487911,8.07171154,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103398490,0.5,0,0,0,0,0.0161172152,0,0,15.9258718,0,8.65296268,8.07382298,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103399825,0.5,0,0,0,0,0.00805860758,0,0,15.9213276,0,8.64994907,8.07171154,0,13.5525808,0,0,8123,0,0,0,0,0,0,,51
103400954,0.5,0,0,0,0,0.00805860758,0,0,15.9213276,0,8.64090729,8.06960011,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103402090,0.5,0,0,0,0,0.00805860758,0,0,15.9213276,0,8.64090729,8.08015633,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103403219,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.65899086,8.06748867,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
