t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,fault_flags,ps_phase,dc_phase,trap_phase,flags
413476665,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.53542042,8.44330978,0,13.3166971,0,0,0,,,,50
413477795,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.54144764,8.44119835,0,13.3166971,0,0,0,,,,50
413478920,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9349623,0,8.53542042,8.44119835,0,13.3166971,0,0,0,,,,50
413480046,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.55953121,8.44119835,0,13.3024006,0,0,0,,,,50
413481171,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.58665657,8.44119835,0,13.3166971,0,0,0,,,,50
413482297,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.57761478,8.44330978,0,13.3166971,0,0,0,,,,50
413483422,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.56254578,8.43908691,0,13.3166971,0,0,0,,,,50
413484547,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.61378193,8.44119835,0,13.3095493,0,0,0,,,,50
413485678,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9395075,0,8.55953121,8.44119835,0,13.3166971,0,0,0,,,,50
413486803,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.55953121,8.44119835,0,13.3166971,0,0,0,,,,50
413487929,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9349623,0,8.55048943,8.44119835,0,13.3166971,0,0,0,,,,50
413489054,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.59268475,8.44119835,0,13.3024006,0,0,0,,,,50
413490384,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.57158756,8.44119835,0,13.3166971,0,0,0,,,,50
413491509,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.53843403,8.44119835,0,13.3166971,0,0,0,,,,50
413492639,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55048943,8.44119835,0,13.3166971,0,0,0,,,,50
413493765,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.5444622,8.44119835,0,13.3095493,0,0,0,,,,50
413494890,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.55953121,8.44119835,0,13.3166971,0,0,0,,,,50
413496015,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.56555939,8.43908691,0,13.3166971,0,0,0,,,,50
413497141,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55350399,8.43908691,0,13.3166971,0,0,0,,,,50
413498266,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.5565176,8.44119835,0,13.3166971,0,0,0,,,,50
413499392,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.52939224,8.44119835,0,13.3095493,0,0,0,,,,50
413500522,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.51432323,8.44119835,0,13.3166971,0,0,0,,,,50
413501647,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.57158756,8.43908691,0,13.3166971,0,0,0,,,,50
413502773,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.53843403,8.44119835,0.00714798551,13.3166971,0,0,0,,,,50
413503898,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9395075,0,8.50528145,8.44119835,0,13.3166971,0,0,0,,,,50
413505024,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.52035046,8.44330978,0,13.3095493,0,0,0,,,,50
413506149,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.52939224,8.44119835,0,13.3166971,0,0,0,,,,50
413507275,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.51432323,8.44119835,0,13.3166971,0,0,0,,,,50
413508405,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.55953121,8.44119835,0,13.3166971,0,0,0,,,,50
413509530,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.57158756,8.43908691,0,13.3166971,0,0,0,,,,50
413510860,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.5565176,8.43908691,0,13.3095493,0,0,0,,,,50
413511985,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.56555939,8.43908691,0,13.3166971,0,0,0,,,,50
413513111,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.54144764,8.44119835,0,13.3166971,0,0,0,,,,50
413514236,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.60172653,8.44119835,0,13.3166971,0,0,0,,,,50
413515362,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.51733685,8.44119835,0,13.3166971,0,0,0,,,,50
413516492,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.54747581,8.43697548,0,13.3166971,0,0,0,,,,50
413517617,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.54747581,8.44119835,0,13.3166971,0,0,0,,,,50
413518743,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.52336502,8.44119835,0,13.3166971,0,0,0,,,,50
413519868,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9395075,0,8.55048943,8.44119835,0,13.3166971,0,0,0,,,,50
413520994,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.53542042,8.44330978,0,13.3166971,0,0,0,,,,50
413522119,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.57158756,8.44119835,0,13.3166971,0,0,0,,,,50
413523249,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55048943,8.44119835,0,13.3166971,0,0,0,,,,50
413524375,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55350399,8.43697548,0,13.3095493,0,0,0,,,,50
413525500,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55350399,8.44119835,0,13.3166971,0,0,0,,,,50
413526626,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.51733685,8.44119835,0,13.3095493,0,0,0,,,,50
413527751,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.59268475,8.43908691,0,13.3166971,0,0,0,,,,50
413528877,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.52637863,8.43908691,0,13.3166971,0,0,0,,,,50
413530002,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.58665657,8.44119835,0,13.3166971,0,0,0,,,,50
413531132,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.57158756,8.44119835,0,13.3095493,0,0,0,,,,50
413532462,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.55048943,8.43908691,0,13.3166971,0,0,0,,,,50
413533587,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.55350399,8.44119835,0,13.3166971,0,0,0,,,,50
413534713,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.57158756,8.44119835,0,13.3166971,0,0,0,,,,50
413535838,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.56254578,8.44119835,0,13.3166971,0,0,0,,,,50
413536963,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.56555939,8.44330978,0,13.3166971,0,0,0,,,,50
413538089,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.54747581,8.44119835,0,13.3166971,0,0,0,,,,50
413539219,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.5444622,8.44119835,0,13.3166971,0,0,0,,,,50
413540345,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.568573,8.44119835,0,13.3166971,0,0,0,,,,50
413541470,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.58062935,8.43908691,0,13.3095493,0,0,0,,,,50
413542595,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.56254578,8.44119835,0,13.3095493,0,0,0,,,,50
413543721,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.54144764,8.43908691,0,13.3166971,0,0,0,,,,50
413544846,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.52939224,8.43908691,0,13.3166971,0,0,0,,,,50
413545972,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.52637863,8.43486404,0,13.3166971,0,0,0,,,,50
413547102,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.55048943,8.44119835,0,13.3095493,0,0,0,,,,50
413548227,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.58967113,8.43908691,0,13.3166971,0,0,0,,,,50
413549353,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.57761478,8.44119835,0,13.3166971,0,0,0,,,,50
413550478,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.55350399,8.43908691,0,13.3166971,0,0,0,,,,50
413551604,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.58967113,8.44119835,0,13.3095493,0,0,0,,,,50
413552933,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55350399,8.44119835,0,13.3166971,0,0,0,,,,50
413554063,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.55350399,8.44119835,0,13.3024006,0,0,0,,,,50
413555189,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55048943,8.44119835,0,13.3166971,0,0,0,,,,50
413556314,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.568573,8.43908691,0,13.3166971,0,0,0,,,,50
413557440,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.56555939,8.44119835,0,13.3166971,0,0,0,,,,50
413558565,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.53542042,8.43908691,0,13.3166971,0,0,0,,,,50
413559691,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.56555939,8.44119835,0,13.3166971,0,0,0,,,,50
413560816,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9349623,0,8.53240585,8.44119835,0,13.3166971,0,0,0,,,,50
413561947,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.56254578,8.44330978,0,13.3166971,0,0,0,,,,50
413563072,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.52939224,8.44119835,0,13.3024006,0,0,0,,,,50
413564198,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.54144764,8.44119835,0,13.3095493,0,0,0,,,,50
413565323,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.51432323,8.44119835,0,13.3166971,0,0,0,,,,50
413566448,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55048943,8.44119835,0,13.3166971,0,0,0,,,,50
413567574,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.58665657,8.44542122,0,13.3166971,0,0,0,,,,50
413568699,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.58665657,8.44330978,0,13.3166971,0,0,0,,,,50
413569829,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.53542042,8.44119835,0,13.3166971,0,0,0,,,,50
413570955,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.54747581,8.44119835,0,13.3095493,0,0,0,,,,50
413572080,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.54747581,8.44119835,0,13.2952528,0,0,0,,,,50
413573206,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55350399,8.44119835,0,13.3166971,0,0,0,,,,50
413574535,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55953121,8.43908691,0,13.3166971,0,0,0,,,,50
413575661,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.55953121,8.44119835,0,13.3166971,0,0,0,,,,50
413576786,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9349623,0,8.55350399,8.44119835,0,13.3166971,0,0,0,,,,50
413577917,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.50528145,8.44119835,0,13.3166971,0,0,0,,,,50
413579042,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.50829506,8.43908691,0,13.3095493,0,0,0,,,,50
413580167,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.53542042,8.44119835,0,13.3166971,0,0,0,,,,50
413581293,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55048943,8.43908691,0,13.3166971,0,0,0,,,,50
413582418,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.54747581,8.44119835,0,13.3166971,0,0,0,,,,50
413583544,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9349623,0,8.58364296,8.44119835,0,13.3166971,0,0,0,,,,50
413584674,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.55350399,8.44119835,0,13.3166971,0,0,0,,,,50
413585799,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.52637863,8.44119835,0,13.3166971,0,0,0,,,,50
413586925,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.57158756,8.43697548,0,13.3166971,0,0,0,,,,50
413588050,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.55350399,8.43908691,0,13.2952528,0,0,0,,,,50
413589176,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.56254578,8.44119835,0,13.3166971,0,0,0,,,,50
413590301,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.49623966,8.43908691,0,13.3095493,0,0,0,,,,50
413591427,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.54144764,8.44119835,0,13.3166971,0,0,0,,,,50
413592557,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.57158756,8.43908691,0,13.3095493,0,0,0,,,,50
413593682,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.53542042,8.43908691,0,13.3166971,0,0,0,,,,50
413595012,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.568573,8.43486404,0,13.3095493,0,0,0,,,,50
413596137,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.568573,8.44119835,0,13.3095493,0,0,0,,,,50
413597263,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.56555939,8.44119835,0,13.3166971,0,0,0,,,,50
413598388,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.5565176,8.44119835,0,13.3166971,0,0,0,,,,50
413599514,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.54144764,8.44119835,0,13.3166971,0,0,0,,,,50
413600644,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.51432323,8.44119835,0,13.3166971,0,0,0,,,,50
413601769,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.56555939,8.44119835,0,13.3166971,0,0,0,,,,50
413602895,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.56254578,8.44119835,0,13.3095493,0,0,0,,,,50
413604020,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.55350399,8.43908691,0,13.3095493,0,0,0,,,,50
413605146,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9349623,0,8.56254578,8.44119835,0,13.3166971,0,0,0,,,,50
413606271,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.54747581,8.43908691,0,13.3166971,0,0,0,,,,50
413607397,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.58967113,8.44119835,0,13.3166971,0,0,0,,,,50
413608527,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.57158756,8.44119835,0,13.3166971,0,0,0,,,,50
413609652,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.59871292,8.44119835,0,13.3166971,0,0,0,,,,50
413610778,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55350399,8.44119835,0,13.3166971,0,0,0,,,,50
413611903,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.58364296,8.43697548,0,13.3166971,0,0,0,,,,50
413613029,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55048943,8.44119835,0,13.3024006,0,0,0,,,,50
413614154,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.49623966,8.44119835,0,13.3166971,0,0,0,,,,50
413615284,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.57761478,8.44119835,0,13.3166971,0,0,0,,,,50
413616614,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55350399,8.43908691,0,13.3095493,0,0,0,,,,50
413617739,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.56555939,8.43908691,0,13.3166971,0,0,0,,,,50
413618865,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.58364296,8.43908691,0,13.3166971,0,0,0,,,,50
413619990,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.56254578,8.43908691,0,13.3095493,0,0,0,,,,50
413621116,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.54144764,8.44119835,0,13.3166971,0,0,0,,,,50
413622241,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.5565176,8.43908691,0,13.3166971,0,0,0,,,,50
413623371,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.55350399,8.44119835,0,13.3166971,0,0,0,,,,50
413624497,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55953121,8.44119835,0,13.3166971,0,0,0,,,,50
413625622,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9395075,0,8.58665657,8.43697548,0,13.3095493,0,0,0,,,,50
413626748,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.5444622,8.44119835,0,13.3166971,0,0,0,,,,50
413627873,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55953121,8.43908691,0,13.3166971,0,0,0,,,,50
413628999,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.568573,8.44119835,0,13.3166971,0,0,0,,,,50
413630124,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.52637863,8.44119835,0,13.3166971,0,0,0,,,,50
413631254,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9304171,0,8.53843403,8.43486404,0,13.3095493,0,0,0,,,,50
413632380,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.56555939,8.44119835,0,13.3166971,0,0,0,,,,50
413633505,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.53843403,8.43908691,0,13.3166971,0,0,0,,,,50
413634631,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.52939224,8.43908691,0,13.3238449,0,0,0,,,,50
413635756,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.5565176,8.43908691,0,13.3166971,0,0,0,,,,50
413637086,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.53843403,8.44119835,0,13.3166971,0,0,0,,,,50
413638216,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.52939224,8.44119835,0,13.3166971,0,0,0,,,,50
413639341,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.568573,8.43908691,0,13.3166971,0,0,0,,,,50
413640466,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.53542042,8.44119835,0,13.3166971,0,0,0,,,,50
413641592,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.58665657,8.44119835,0,13.3166971,0,0,0,,,,50
413642717,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.54747581,8.43908691,0,13.3166971,0,0,0,,,,50
413643843,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.52939224,8.44119835,0,13.3095493,0,0,0,,,,50
413644968,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.54747581,8.44119835,0,13.3166971,0,0,0,,,,50
413646098,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.58967113,8.44119835,0,13.3166971,0,0,0,,,,50
413647224,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.55048943,8.43908691,0,13.3166971,0,0,0,,,,50
413648349,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.53240585,8.44119835,0,13.3166971,0,0,0,,,,50
413649475,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.57158756,8.44119835,0,13.3166971,0,0,0,,,,50
413650600,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.55350399,8.43486404,0,13.3166971,0,0,0,,,,50
413651726,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.58967113,8.43908691,0,13.3166971,0,0,0,,,,50
413652851,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.57460117,8.43486404,0,13.3166971,0,0,0,,,,50
413653982,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.52939224,8.44119835,0,13.3166971,0,0,0,,,,50
413655107,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.54144764,8.44119835,0,13.3166971,0,0,0,,,,50
413656232,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9304171,0,8.55048943,8.44119835,0,13.3166971,0,0,0,,,,50
413657358,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.57158756,8.44119835,0,13.3166971,0,0,0,,,,50
