t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,fault_flags,ps_phase,dc_phase,trap_phase,flags
55669119,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.51432323,8.43064213,0,13.4310646,0,0,0,,,,50
55670246,0.5,0,0,0,0,0,0,0,15.9258718,0,8.54747581,8.43697548,0,13.4310646,0,0,0,,,,50
55671376,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.55048943,8.43275356,0,13.4310646,0,0,0,,,,50
55672503,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55953121,8.43486404,0,13.4239168,0,0,0,,,,50
55673633,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5444622,8.43908691,0,13.4382124,0,0,0,,,,50
55674765,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55350399,8.43486404,0,13.4310646,0,0,0,,,,50
55675896,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55953121,8.43486404,0,13.4310646,0,0,0,,,,50
55677023,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54144764,8.43486404,0,13.4310646,0,0,0,,,,50
55678153,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53542042,8.43697548,0,13.4310646,0,0,0,,,,50
55679280,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.53542042,8.43908691,0,13.4310646,0,0,0,,,,50
55680411,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.54144764,8.44119835,0,13.4310646,0,0,0,,,,50
55681538,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.57761478,8.43697548,0,13.4310646,0,0,0,,,,50
55682673,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.52637863,8.43486404,0,13.4382124,0,0,0,,,,50
55683800,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55953121,8.42641926,0,13.4310646,0,0,0,,,,50
55684930,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55048943,8.43275356,0,13.4310646,0,0,0,,,,50
55686057,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54144764,8.44330978,0,13.4096212,0,0,0,,,,50
55687391,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.55048943,8.43697548,0,13.4310646,0,0,0,,,,50
55688518,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.55048943,8.43908691,0,13.4310646,0,0,0,,,,50
55689653,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.52939224,8.44330978,0,13.4310646,0,0,0,,,,50
55690780,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.57460117,8.44330978,0,13.4310646,0,0,0,,,,50
55691911,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55350399,8.43064213,0,13.4310646,0,0,0,,,,50
55693038,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5444622,8.43486404,0,13.4239168,0,0,0,,,,50
55694168,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5444622,8.43275356,0,13.4239168,0,0,0,,,,50
55695295,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.57460117,8.42853069,0,13.4310646,0,0,0,,,,50
55696426,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.568573,8.43908691,0,13.4310646,0,0,0,,,,50
55697558,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53843403,8.44330978,0,13.4310646,0,0,0,,,,50
55698688,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53240585,8.44119835,0,13.4310646,0,0,0,,,,50
55699815,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.5565176,8.43275356,0,13.4310646,0,0,0,,,,50
55700946,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56555939,8.43697548,0,13.4239168,0,0,0,,,,50
55702073,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.56254578,8.44119835,0,13.4024725,0,0,0,,,,50
55703203,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52939224,8.44119835,0,13.4310646,0,0,0,,,,50
55704331,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.54747581,8.43486404,0,13.4310646,0,0,0,,,,50
55705466,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.52939224,8.44330978,0,13.4310646,0,0,0,,,,50
55706593,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.58364296,8.44753265,0,13.4310646,0,0,0,,,,50
55707927,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53542042,8.43908691,0,13.4310646,0,0,0,,,,50
55709055,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.54747581,8.43908691,0,13.416769,0,0,0,,,,50
55710185,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.57761478,8.44119835,0,13.4310646,0,0,0,,,,50
55711312,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9304171,0,8.55953121,8.44119835,0,13.4310646,0,0,0,,,,50
55712443,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54144764,8.44330978,0,13.4310646,0,0,0,,,,50
55713575,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.568573,8.43908691,0,13.4310646,0,0,0,,,,50
55714705,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55953121,8.44119835,0,13.4310646,0,0,0,,,,50
55715832,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53843403,8.44119835,0,13.4310646,0,0,0,,,,50
55716962,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.53542042,8.43486404,0,13.4239168,0,0,0,,,,50
55718089,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.52336502,8.43908691,0,13.4239168,0,0,0,,,,50
55719220,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.568573,8.43486404,0,13.4310646,0,0,0,,,,50
55720352,0.5,1,0,0,0.0161172152,0,0,0,15.9213276,0,8.568573,8.43486404,0,13.4310646,0,0,0,,,,50
55721482,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5444622,8.43697548,0,13.4382124,0,0,0,,,,50
55722609,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.56555939,8.43486404,0,13.4310646,0,0,0,,,,50
55723739,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.57460117,8.43908691,0,13.4310646,0,0,0,,,,50
55724867,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.55048943,8.43908691,0,13.4310646,0,0,0,,,,50
55725997,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55048943,8.44119835,0,13.4310646,0,0,0,,,,50
55727124,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.55048943,8.43697548,0,13.4310646,0,0,0,,,,50
55728259,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53240585,8.43908691,0,13.4310646,0,0,0,,,,50
55729591,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.57158756,8.43908691,0,13.4239168,0,0,0,,,,50
55730721,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55048943,8.43486404,0,13.4310646,0,0,0,,,,50
55731848,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.51733685,8.43908691,0,13.4310646,0,0,0,,,,50
55732978,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9258718,0,8.54144764,8.43064213,0,13.4310646,0,0,0,,,,50
55734106,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55953121,8.43697548,0,13.4239168,0,0,0,,,,50
55735236,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.5444622,8.43697548,0,13.4310646,0,0,0,,,,50
55736368,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54747581,8.43697548,0,13.4310646,0,0,0,,,,50
55737498,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54144764,8.43697548,0,13.4310646,0,0,0,,,,50
55738626,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5565176,8.42853069,0,13.4310646,0,0,0,,,,50
55739756,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53843403,8.43697548,0,13.4310646,0,0,0,,,,50
55740883,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53542042,8.43275356,0,13.4310646,0,0,0,,,,50
55742014,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.51733685,8.44119835,0,13.4310646,0,0,0,,,,50
55743141,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53843403,8.43697548,0,13.4310646,0,0,0,,,,50
55744276,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.57460117,8.43486404,0,13.4310646,0,0,0,,,,50
55745403,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5444622,8.43697548,0,13.4310646,0,0,0,,,,50
55746533,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.51733685,8.43486404,0,13.4310646,0,0,0,,,,50
55747660,0.5,0.666666687,0,0,0.0161172152,0.00805860758,0,0,15.9304171,0,8.5565176,8.43697548,0,13.4382124,0,0,0,,,,50
55748791,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55350399,8.43486404,0,13.4310646,0,0,0,,,,50
55750122,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.52336502,8.43908691,0,13.4310646,0,0,0,,,,50
55751257,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.5444622,8.44330978,0,13.4310646,0,0,0,,,,50
55752385,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5565176,8.43697548,0,13.4310646,0,0,0,,,,50
55753515,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55048943,8.43908691,0,13.4310646,0,0,0,,,,50
55754642,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55350399,8.43908691,0,13.4310646,0,0,0,,,,50
55755772,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.58665657,8.43486404,0,13.4310646,0,0,0,,,,50
55756900,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9304171,0,8.55953121,8.43275356,0,13.4382124,0,0,0,,,,50
55758030,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5444622,8.43697548,0,13.4239168,0,0,0,,,,50
55759162,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55953121,8.44119835,0,13.4310646,0,0,0,,,,50
55760293,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56254578,8.44330978,0,13.4239168,0,0,0,,,,50
55761420,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.56254578,8.42853069,0,13.4310646,0,0,0,,,,50
55762550,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52637863,8.43275356,0,13.4310646,0,0,0,,,,50
55763678,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5565176,8.44753265,0,13.4310646,0,0,0,,,,50
55764808,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.56254578,8.44119835,0,13.4239168,0,0,0,,,,50
55765935,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5444622,8.43064213,0,13.4310646,0,0,0,,,,50
55767070,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.50829506,8.43275356,0,13.4096212,0,0,0,,,,50
55768197,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5565176,8.44119835,0,13.4310646,0,0,0,,,,50
55769327,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55350399,8.43908691,0,13.4382124,0,0,0,,,,50
55770455,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.57460117,8.43486404,0,13.4310646,0,0,0,,,,50
55771788,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54144764,8.44330978,0,13.4310646,0,0,0,,,,50
55772916,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55048943,8.43908691,0,13.4310646,0,0,0,,,,50
55774046,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56555939,8.44119835,0,13.4239168,0,0,0,,,,50
55775178,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54747581,8.44330978,0,13.4310646,0,0,0,,,,50
55776308,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.58364296,8.44119835,0,13.4310646,0,0,0,,,,50
55777435,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53542042,8.44119835,0,13.4382124,0,0,0,,,,50
55778565,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52637863,8.43697548,0,13.4310646,0,0,0,,,,50
55779692,0.5,0,0,0,0,0.00805860758,0,0,15.9349623,0,8.53542042,8.43908691,0,13.4310646,0,0,0,,,,50
55780823,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.54747581,8.44330978,0,13.4310646,0,0,0,,,,50
55781955,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53542042,8.44542122,0,13.4310646,0,0,0,,,,50
55783085,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5444622,8.44330978,0,13.4239168,0,0,0,,,,50
55784212,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55953121,8.43486404,0,13.4310646,0,0,0,,,,50
55785342,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56555939,8.43908691,0,13.4310646,0,0,0,,,,50
55786469,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55350399,8.44119835,0,13.4310646,0,0,0,,,,50
55787600,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55953121,8.43908691,0,13.4239168,0,0,0,,,,50
55788727,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55048943,8.44119835,0,13.4310646,0,0,0,,,,50
55789862,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53542042,8.43486404,0,13.4310646,0,0,0,,,,50
55790989,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54747581,8.43486404,0,13.4310646,0,0,0,,,,50
55792323,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.568573,8.44119835,0,13.4310646,0,0,0,,,,50
55793451,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.57158756,8.43486404,0,13.4310646,0,0,0,,,,50
55794581,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.56254578,8.44119835,0,13.4310646,0,0,0,,,,50
55795708,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5444622,8.43908691,0,13.4310646,0,0,0,,,,50
55796838,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54747581,8.44119835,0,13.4310646,0,0,0,,,,50
55797970,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54144764,8.43697548,0,13.4310646,0,0,0,,,,50
55799101,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52336502,8.44119835,0,13.4310646,0,0,0,,,,50
55800228,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57761478,8.43908691,0,13.4310646,0,0,0,,,,50
55801358,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54144764,8.43697548,0,13.4310646,0,0,0,,,,50
55802485,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54144764,8.43275356,0,13.4239168,0,0,0,,,,50
55803616,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55048943,8.43064213,0,13.4310646,0,0,0,,,,50
55804743,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.568573,8.43697548,0,13.4310646,0,0,0,,,,50
55805878,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.5444622,8.44542122,0,13.4310646,0,0,0,,,,50
55807005,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5444622,8.43908691,0,13.4310646,0,0,0,,,,50
55808135,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55953121,8.43697548,0,13.4310646,0,0,0,,,,50
55809262,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.55953121,8.43908691,0,13.4310646,0,0,0,,,,50
55810393,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5444622,8.44119835,0,13.4310646,0,0,0,,,,50
55811520,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.568573,8.43275356,0,13.4310646,0,0,0,,,,50
55812859,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56555939,8.44119835,0,13.4310646,0,0,0,,,,50
55813986,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56254578,8.44119835,0,13.4310646,0,0,0,,,,50
55815116,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5565176,8.44119835,0,13.4310646,0,0,0,,,,50
55816244,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54747581,8.43064213,0,13.4310646,0,0,0,,,,50
55817374,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56254578,8.43064213,0,13.4310646,0,0,0,,,,50
55818501,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.56254578,8.44119835,0,13.4239168,0,0,0,,,,50
55819631,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5565176,8.43275356,0,13.4310646,0,0,0,,,,50
55820763,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55953121,8.44542122,0,13.4310646,0,0,0,,,,50
55821894,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.57158756,8.42430782,0,13.4310646,0,0,0,,,,50
55823021,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53542042,8.43908691,0,13.4239168,0,0,0,,,,50
55824151,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.568573,8.43275356,0,13.4310646,0,0,0,,,,50
55825278,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.5565176,8.43908691,0,13.4382124,0,0,0,,,,50
55826409,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5444622,8.43908691,0,13.4310646,0,0,0,,,,50
55827536,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53542042,8.43908691,0,13.4310646,0,0,0,,,,50
55828671,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.55048943,8.43486404,0,13.4310646,0,0,0,,,,50
55829798,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53240585,8.43908691,0,13.4310646,0,0,0,,,,50
55830928,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5444622,8.43697548,0,13.4310646,0,0,0,,,,50
55832055,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43064213,0,13.416769,0,0,0,,,,50
55833186,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55953121,8.43697548,0,13.4310646,0,0,0,,,,50
55834517,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.57158756,8.43697548,0,13.4310646,0,0,0,,,,50
55835652,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55048943,8.43486404,0,13.4310646,0,0,0,,,,50
55836779,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5444622,8.44119835,0,13.4310646,0,0,0,,,,50
55837909,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55350399,8.43486404,0,13.4310646,0,0,0,,,,50
55839037,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.54144764,8.43064213,0,13.4239168,0,0,0,,,,50
55840167,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53542042,8.43697548,0,13.4239168,0,0,0,,,,50
55841294,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56555939,8.43486404,0,13.4310646,0,0,0,,,,50
55842425,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.57460117,8.42853069,0,13.4310646,0,0,0,,,,50
55843556,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54144764,8.43486404,0,13.4310646,0,0,0,,,,50
55844687,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53843403,8.43486404,0,13.4310646,0,0,0,,,,50
55845814,0.5,0,0,0,0,0,0,0,15.9304171,0,8.568573,8.43697548,0,13.4310646,0,0,0,,,,50
55846944,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.568573,8.43908691,0,13.4310646,0,0,0,,,,50
55848072,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54747581,8.44330978,0,13.4096212,0,0,0,,,,50
55849202,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56254578,8.43697548,0,13.4310646,0,0,0,,,,50
55850329,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55350399,8.43275356,0,13.4310646,0,0,0,,,,50
55851465,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55350399,8.43275356,0,13.4239168,0,0,0,,,,50
55852592,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.5444622,8.44330978,0,13.4310646,0,0,0,,,,50
55853722,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55953121,8.43908691,0,13.4310646,0,0,0,,,,50
55855053,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.55048943,8.43697548,0,13.4096212,0,0,0,,,,50
55856184,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56555939,8.44119835,0.00714798551,13.4310646,0,0,0,,,,50
55857311,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.56555939,8.44119835,0,13.4310646,0,0,0,,,,50
55858441,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56254578,8.43275356,0,13.4310646,0,0,0,,,,50
55859573,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55953121,8.44119835,0,13.4310646,0,0,0,,,,50
55860703,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55048943,8.43697548,0,13.4310646,0,0,0,,,,50
55861831,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.51432323,8.43697548,0,13.4310646,0,0,0,,,,50
55862961,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.53843403,8.43697548,0,13.4310646,0,0,0,,,,50
55864088,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9304171,0,8.55953121,8.43908691,0,13.4310646,0,0,0,,,,50
55865218,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.5565176,8.43697548,0,13.4310646,0,0,0,,,,50
55866350,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54144764,8.44330978,0,13.4310646,0,0,0,,,,50
55867481,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.52637863,8.43908691,0,13.4310646,0,0,0,,,,50
55868608,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54747581,8.44542122,0,13.4310646,0,0,0,,,,50
55869738,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.57460117,8.44330978,0,13.4310646,0,0,0,,,,50
55870865,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55048943,8.44119835,0,13.4310646,0,0,0,,,,50
55871995,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55048943,8.43486404,0,13.4310646,0,0,0,,,,50
55873123,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55953121,8.43486404,0,13.4310646,0,0,0,,,,50
55874258,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9304171,0,8.55048943,8.43697548,0,13.4310646,0,0,0,,,,50
55875385,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54144764,8.42641926,0,13.4310646,0,0,0,,,,50
55876719,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55350399,8.43486404,0,13.4310646,0,0,0,,,,50
55877847,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55048943,8.43697548,0,13.4310646,0,0,0,,,,50
55878977,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55048943,8.43697548,0,13.4310646,0,0,0,,,,50
55880104,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53542042,8.44119835,0,13.4310646,0,0,0,,,,50
