t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,fault_flags,ps_phase,dc_phase,trap_phase,flags
1876119816,0.649999976,0.711538434,,,0.29816848,0.120879114,0.229208395,0.42567265,15.9258718,3.60000014,8.32444572,8.2490654,0,13.3024006,0,3,,3,1
1876120976,0.649999976,0.701754391,,,0.322344303,0.136996329,0.229208395,0.42567265,15.907692,3.60000014,8.30636215,8.20683765,0,13.3095493,0,3,,3,1
1876122139,0.649999976,0.683333337,,,0.330402911,0.153113544,0.229208395,0.42567265,15.9258718,3.60000014,8.32745934,8.18361282,0,13.3095493,0,3,,3,1
1876123300,0.649999976,0.720000029,,,0.290109873,0.112820506,0.229208395,0.42567265,15.9349623,3.60000014,8.35759926,8.25328827,0.00714798551,13.3095493,0,3,,3,1
1876124468,0.649999976,0.744680822,,,0.282051265,0.0967032909,0.229208395,0.42567265,15.9122372,3.60000014,8.34554291,8.2216177,0,13.3024006,0,3,,3,1
1876125628,0.649999976,0.672727287,,,0.29816848,0.145054936,0.229208395,0.42567265,15.9167824,3.60000014,8.30937672,8.2216177,0,13.3024006,0,3,,3,1
1876126791,0.649999976,0.737704933,,,0.362637341,0.128937721,0.229208395,0.42567265,15.9258718,3.60000014,8.31239033,8.23217392,0,13.3095493,0,3,,3,1
1876127952,0.649999976,0.75555557,,,0.273992658,0.0886446834,0.229208395,0.42567265,15.9213276,3.60000014,8.33951569,8.24695396,0,13.3024006,0,3,,3,1
1876129115,0.649999976,0.714285731,,,0.282051265,0.112820506,0.229208395,0.42567265,15.907692,3.60000014,8.31540394,8.19628143,0,13.288105,0,3,,3,1
1876130275,0.649999976,0.725806475,,,0.362637341,0.136996329,0.229208395,0.42567265,15.9349623,3.60000014,8.31239033,8.23428535,0,13.3095493,0,3,,3,1
1876131642,0.649999976,0.716981113,,,0.306227088,0.120879114,0.229208395,0.42567265,15.907692,3.60000014,8.32143211,8.25117683,0,13.3024006,0,3,,3,1
1876132807,0.649999976,0.75999999,,,0.306227088,0.0967032909,0.229208395,0.42567265,15.9213276,3.60000014,8.31540394,8.17939091,0,13.3095493,0,3,,3,1
1876133971,0.649999976,0.740740716,,,0.322344303,0.112820506,0.229208395,0.42567265,15.9349623,3.60000014,8.33951569,8.25751019,0,13.3095493,0,3,,3,1
1876135131,0.649999976,0.739130437,,,0.273992658,0.0967032909,0.229208395,0.42567265,15.9167824,3.60000014,8.30334854,8.24061966,0,13.3024006,0,3,,3,1
1876136294,0.649999976,0.722222209,,,0.314285696,0.120879114,0.229208395,0.42567265,15.907692,3.60000014,8.30033493,8.19628143,0,13.3095493,0,3,,3,1
1876137455,0.649999976,0.691176474,,,0.378754556,0.169230759,0.229208395,0.42567265,15.9258718,3.60000014,8.28225136,8.26806736,0,13.3095493,0,3,,3,1
1876138618,0.649999976,0.75,,,0.290109873,0.0967032909,0.229208395,0.42567265,15.9258718,3.60000014,8.32444572,8.2553997,0,13.3095493,0,3,,3,1
1876139778,0.649999976,0.704545438,,,0.249816835,0.104761899,0.229208395,0.42567265,15.9122372,3.60000014,8.33650112,8.2490654,0,13.3095493,0,3,,3,1
1876140942,0.649999976,0.698412716,,,0.354578733,0.153113544,0.229208395,0.42567265,15.9258718,3.60000014,8.30033493,8.19628143,0,13.3095493,0,3,,3,1
1876142107,0.649999976,0.716666639,,,0.346520126,0.136996329,0.229208395,0.42567265,15.9213276,3.60000014,8.32444572,8.23006344,0,13.288105,0,3,,3,1
1876143270,0.649999976,0.734693885,,,0.290109873,0.104761899,0.229208395,0.42567265,15.9122372,3.60000014,8.33951569,8.23428535,0,13.3024006,0,3,,3,1
1876144430,0.649999976,0.720000029,,,0.290109873,0.112820506,0.229208395,0.42567265,15.9258718,3.60000014,8.30937672,8.27017879,0,13.3166971,0,3,,3,1
1876145594,0.649999976,0.75,,,0.314285696,0.104761899,0.229208395,0.42567265,15.9304171,3.60000014,8.31540394,8.23850822,0,13.3095493,0,3,,3,1
1876146754,0.649999976,0.725490212,,,0.29816848,0.112820506,0.229208395,0.42567265,15.907692,3.60000014,8.3425293,8.22584057,0,13.3024006,0,3,,3,1
1876147917,0.649999976,0.689655185,,,0.322344303,0.145054936,0.229208395,0.42567265,15.907692,3.60000014,8.30937672,8.20261574,0,13.3095493,0,3,,3,1
1876149077,0.649999976,0.65625,,,0.338461518,0.177289367,0.229208395,0.42567265,15.9304171,3.60000014,8.30937672,8.23428535,0,13.3024006,0,3,,3,1
1876150246,0.649999976,0.75,,,0.26593405,0.0886446834,0.229208395,0.42567265,15.9213276,3.60000014,8.35458469,8.25328827,0,13.3024006,0,3,,3,1
1876151406,0.649999976,0.692307711,,,0.290109873,0.128937721,0.229208395,0.42567265,15.9122372,3.60000014,8.31540394,8.21106052,0,13.3095493,0,3,,3,1
1876152773,0.649999976,0.763636351,,,0.338461518,0.104761899,0.229208395,0.42567265,15.9213276,3.60000014,8.32444572,8.227952,0,13.3095493,0,3,,3,1
1876153933,0.649999976,0.716981113,,,0.306227088,0.120879114,0.229208395,0.42567265,15.9122372,3.60000014,8.31239033,8.27017879,0,13.3024006,0,3,,3,1
1876155097,0.649999976,0.698113203,,,0.29816848,0.128937721,0.229208395,0.42567265,15.9167824,3.60000014,8.32745934,8.18572426,0,13.2952528,0,3,,3,1
1876156257,0.649999976,0.684210539,,,0.314285696,0.145054936,0.229208395,0.42567265,15.9213276,3.60000014,8.32444572,8.24273109,0,13.3024006,0,3,,3,1
1876157420,0.649999976,0.734693885,,,0.290109873,0.104761899,0.229208395,0.42567265,15.9167824,3.60000014,8.33348751,8.23850822,0,13.3024006,0,3,,3,1
