t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,fault_flags,ps_phase,dc_phase,trap_phase,flags
93451128,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53542042,8.43275356,0,13.3238449,0,0,0,,,,50
93452254,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52336502,8.43486404,0,13.3309927,0,0,0,,,,50
93453380,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.43275356,0,13.3309927,0,0,0,,,,50
93454511,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53240585,8.43275356,0,13.3238449,0,0,0,,,,50
93455637,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56555939,8.43275356,0,13.3238449,0,0,0,,,,50
93456763,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.43275356,0,13.3238449,0,0,0,,,,50
93458093,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.43275356,0,13.3309927,0,0,0,,,,50
93459219,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57761478,8.43275356,0,13.3238449,0,0,0,,,,50
93460345,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.568573,8.43275356,0,13.3309927,0,0,0,,,,50
93461475,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43064213,0,13.3309927,0,0,0,,,,50
93462601,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58062935,8.43486404,0,13.3309927,0,0,0,,,,50
93463727,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53240585,8.43275356,0,13.3309927,0,0,0,,,,50
93464853,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43486404,0,13.3309927,0,0,0,,,,50
93465979,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.58967113,8.43275356,0,13.3309927,0,0,0,,,,50
93467105,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43275356,0,13.3309927,0,0,0,,,,50
93468231,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.52336502,8.43275356,0,13.3238449,0,0,0,,,,50
93469362,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54144764,8.43064213,0,13.3238449,0,0,0,,,,50
93470487,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.43275356,0,13.3238449,0,0,0,,,,50
93471613,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.43275356,0,13.3309927,0,0,0,,,,50
93472739,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.43275356,0,13.3309927,0,0,0,,,,50
93473865,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.58062935,8.43275356,0,13.3309927,0,0,0,,,,50
93474991,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5565176,8.43486404,0,13.3309927,0,0,0,,,,50
93476117,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53240585,8.43486404,0,13.3238449,0,0,0,,,,50
93477248,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.42641926,0,13.3309927,0,0,0,,,,50
93478374,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.53843403,8.43275356,0,13.3309927,0,0,0,,,,50
93479704,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.51432323,8.43486404,0,13.3238449,0,0,0,,,,50
93480830,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57460117,8.42853069,0,13.3238449,0,0,0,,,,50
93481956,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5565176,8.43275356,0,13.3238449,0,0,0,,,,50
93483082,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.55953121,8.42853069,0,13.3238449,0,0,0,,,,50
93484208,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43486404,0,13.3309927,0,0,0,,,,50
93485338,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.43275356,0,13.3238449,0,0,0,,,,50
93486464,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.59569836,8.43486404,0,13.3238449,0,0,0,,,,50
93487590,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43486404,0,13.3309927,0,0,0,,,,50
93488716,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.43486404,0,13.3309927,0,0,0,,,,50
93489842,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.43275356,0,13.3238449,0,0,0,,,,50
93490968,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54144764,8.43064213,0,13.3238449,0,0,0,,,,50
93492099,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43275356,0,13.3238449,0,0,0,,,,50
93493225,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.55953121,8.43275356,0,13.3309927,0,0,0,,,,50
93494351,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43275356,0,13.3309927,0,0,0,,,,50
93495477,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.43275356,0,13.3238449,0,0,0,,,,50
93496603,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.43486404,0,13.3238449,0,0,0,,,,50
93497729,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.54144764,8.43275356,0,13.3238449,0,0,0,,,,50
93498855,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52637863,8.43064213,0,13.3238449,0,0,0,,,,50
93500189,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.43486404,0,13.3309927,0,0,0,,,,50
93501315,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.5444622,8.43275356,0,13.3238449,0,0,0,,,,50
93502441,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52035046,8.42853069,0,13.3238449,0,0,0,,,,50
93503567,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.43275356,0,13.3238449,0,0,0,,,,50
93504693,0.5,1,0,0,0.0322344303,0,0,0,15.9395075,0,8.5444622,8.43275356,0,13.3309927,0,0,0,,,,50
93505819,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52637863,8.43486404,0,13.3309927,0,0,0,,,,50
93506945,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.43486404,0,13.3238449,0,0,0,,,,50
93508076,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52035046,8.43486404,0,13.3095493,0,0,0,,,,50
93509202,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52939224,8.43275356,0,13.3238449,0,0,0,,,,50
93510328,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43064213,0,13.3309927,0,0,0,,,,50
93511454,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52939224,8.43275356,0,13.3238449,0,0,0,,,,50
93512580,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43275356,0,13.3309927,0,0,0,,,,50
93513706,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58665657,8.43486404,0,13.3238449,0,0,0,,,,50
93514832,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5565176,8.43275356,0,13.3238449,0,0,0,,,,50
93515962,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.43275356,0,13.3309927,0,0,0,,,,50
93517088,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.43275356,0,13.3381405,0,0,0,,,,50
93518214,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58967113,8.43275356,0,13.3238449,0,0,0,,,,50
93519340,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5444622,8.43486404,0,13.3238449,0,0,0,,,,50
93520466,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.59569836,8.43275356,0,13.3238449,0,0,0,,,,50
93521796,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53240585,8.43275356,0,13.3309927,0,0,0,,,,50
93522927,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.43275356,0,13.3238449,0,0,0,,,,50
93524053,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43275356,0,13.3095493,0,0,0,,,,50
93525179,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55350399,8.43275356,0,13.3309927,0,0,0,,,,50
93526305,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.43064213,0,13.3238449,0,0,0,,,,50
93527431,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56555939,8.43064213,0,13.3238449,0,0,0,,,,50
93528557,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43275356,0,13.3238449,0,0,0,,,,50
93529683,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58062935,8.43275356,0,13.3309927,0,0,0,,,,50
93530813,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.43486404,0,13.3238449,0,0,0,,,,50
93531939,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54144764,8.43486404,0,13.3238449,0,0,0,,,,50
93533065,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.43275356,0,13.3095493,0,0,0,,,,50
93534191,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55350399,8.43486404,0,13.3309927,0,0,0,,,,50
93535317,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56555939,8.43275356,0,13.3309927,0,0,0,,,,50
93536443,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.43275356,0,13.3309927,0,0,0,,,,50
93537569,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43275356,0,13.3309927,0,0,0,,,,50
93538700,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56254578,8.43486404,0,13.3309927,0,0,0,,,,50
93539826,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52939224,8.43275356,0,13.3238449,0,0,0,,,,50
93540952,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43275356,0,13.3238449,0,0,0,,,,50
93542282,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.43275356,0,13.3238449,0,0,0,,,,50
93543408,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55350399,8.43275356,0,13.3238449,0,0,0,,,,50
93544534,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.43486404,0,13.3238449,0,0,0,,,,50
93545659,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58062935,8.43275356,0,13.3238449,0,0,0,,,,50
93546790,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.52336502,8.43275356,0,13.3309927,0,0,0,,,,50
93547916,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53542042,8.43275356,0,13.3309927,0,0,0,,,,50
93549042,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.43275356,0,13.3166971,0,0,0,,,,50
93550168,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.43275356,0,13.3238449,0,0,0,,,,50
93551294,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.43275356,0,13.3309927,0,0,0,,,,50
93552420,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.43275356,0,13.3238449,0,0,0,,,,50
93553551,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.43275356,0,13.3238449,0,0,0,,,,50
93554677,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43275356,0,13.3309927,0,0,0,,,,50
93555803,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.43275356,0,13.3238449,0,0,0,,,,50
93556929,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55350399,8.43275356,0,13.3309927,0,0,0,,,,50
93558054,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.43275356,0,13.3095493,0,0,0,,,,50
93559180,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43275356,0,13.3238449,0,0,0,,,,50
93560306,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.43275356,0,13.3309927,0,0,0,,,,50
93561437,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43275356,0,13.3238449,0,0,0,,,,50
93562767,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.43486404,0,13.3238449,0,0,0,,,,50
93563893,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.59569836,8.43064213,0,13.3238449,0,0,0,,,,50
93565019,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58364296,8.43275356,0,13.3238449,0,0,0,,,,50
93566145,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.43064213,0,13.3238449,0,0,0,,,,50
93567271,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.56555939,8.43486404,0,13.3309927,0,0,0,,,,50
93568397,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57460117,8.43275356,0,13.3238449,0,0,0,,,,50
93569528,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5444622,8.43275356,0,13.3309927,0,0,0,,,,50
93570654,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43275356,0,13.3238449,0,0,0,,,,50
93571779,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.57158756,8.43275356,0,13.3309927,0,0,0,,,,50
93572905,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.43275356,0,13.3309927,0,0,0,,,,50
93574031,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57761478,8.43275356,0,13.3166971,0,0,0,,,,50
93575157,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52939224,8.43275356,0,13.3238449,0,0,0,,,,50
93576283,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.58665657,8.43275356,0,13.3309927,0,0,0,,,,50
93577414,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.568573,8.43486404,0,13.3238449,0,0,0,,,,50
93578540,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43275356,0,13.3309927,0,0,0,,,,50
93579666,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43486404,0,13.3238449,0,0,0,,,,50
93580792,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.43275356,0,13.3238449,0,0,0,,,,50
93581918,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43275356,0,13.3238449,0,0,0,,,,50
93583044,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43486404,0,13.3166971,0,0,0,,,,50
93584379,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56555939,8.43486404,0,13.3238449,0,0,0,,,,50
93585504,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52939224,8.43275356,0,13.3238449,0,0,0,,,,50
93586630,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.43275356,0,13.3238449,0,0,0,,,,50
93587756,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.43275356,0,13.3309927,0,0,0,,,,50
93588882,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43486404,0,13.3238449,0,0,0,,,,50
93590008,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.43275356,0,13.3238449,0,0,0,,,,50
93591134,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5444622,8.43275356,0,13.3238449,0,0,0,,,,50
93592265,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57761478,8.43486404,0,13.3309927,0,0,0,,,,50
93593391,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52035046,8.43486404,0,13.3309927,0,0,0,,,,50
93594517,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55953121,8.43486404,0,13.3309927,0,0,0,,,,50
93595643,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.43275356,0,13.3238449,0,0,0,,,,50
93596769,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5444622,8.43486404,0,13.3309927,0,0,0,,,,50
93597895,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55048943,8.43275356,0,13.3238449,0,0,0,,,,50
93599021,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43275356,0,13.3238449,0,0,0,,,,50
93600151,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.50829506,8.43275356,0,13.3238449,0,0,0,,,,50
93601277,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43275356,0,13.3238449,0,0,0,,,,50
93602403,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43275356,0,13.3238449,0,0,0,,,,50
93603529,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.43275356,0,13.3309927,0,0,0,,,,50
93604859,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57158756,8.43486404,0,13.3238449,0,0,0,,,,50
93605985,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52035046,8.43275356,0,13.3309927,0,0,0,,,,50
93607116,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.568573,8.43486404,0,13.3238449,0,0,0,,,,50
93608242,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.56254578,8.43275356,0,13.3309927,0,0,0,,,,50
93609368,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43275356,0,13.3309927,0,0,0,,,,50
93610494,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.43486404,0,13.3238449,0,0,0,,,,50
93611620,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.50226688,8.43486404,0,13.3309927,0,0,0,,,,50
93612746,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.50528145,8.43275356,0,13.3309927,0,0,0,,,,50
93613872,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.52035046,8.43275356,0,13.3238449,0,0,0,,,,50
93615002,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.5565176,8.43486404,0,13.3309927,0,0,0,,,,50
93616128,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.56254578,8.43275356,0,13.3238449,0,0,0,,,,50
93617254,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43275356,0,13.3309927,0,0,0,,,,50
93618380,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52637863,8.43275356,0,13.3309927,0,0,0,,,,50
93619506,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.58062935,8.43275356,0,13.3309927,0,0,0,,,,50
93620632,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5444622,8.43064213,0,13.3238449,0,0,0,,,,50
93621758,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.43486404,0,13.3238449,0,0,0,,,,50
93622889,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.43275356,0,13.3238449,0,0,0,,,,50
93624015,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.43275356,0,13.3238449,0,0,0,,,,50
93625141,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.43275356,0,13.3238449,0,0,0,,,,50
93626471,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56254578,8.43486404,0,13.3238449,0,0,0,,,,50
93627597,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52336502,8.43275356,0,13.3309927,0,0,0,,,,50
93628723,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.43275356,0,13.3238449,0,0,0,,,,50
93629848,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.43275356,0,13.3309927,0,0,0,,,,50
93630979,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58062935,8.43275356,0,13.3309927,0,0,0,,,,50
93632105,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52637863,8.42853069,0,13.3238449,0,0,0,,,,50
93633231,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.53240585,8.43275356,0,13.3238449,0,0,0,,,,50
93634357,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.43275356,0,13.3238449,0,0,0,,,,50
93635483,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43486404,0,13.3238449,0,0,0,,,,50
93636609,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43275356,0,13.3238449,0,0,0,,,,50
93637740,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5565176,8.43275356,0,13.3309927,0,0,0,,,,50
93638866,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.5565176,8.43275356,0,13.3309927,0,0,0,,,,50
93639992,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.59268475,8.43486404,0,13.3238449,0,0,0,,,,50
93641118,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.568573,8.43486404,0,13.3309927,0,0,0,,,,50
93642244,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53240585,8.43275356,0,13.3238449,0,0,0,,,,50
93643369,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56254578,8.43486404,0,13.3309927,0,0,0,,,,50
93644496,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.43486404,0,13.3238449,0,0,0,,,,50
93645626,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.42853069,0,13.3309927,0,0,0,,,,50
93646956,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.43486404,0,13.3238449,0,0,0,,,,50
93648082,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.59569836,8.43275356,0,13.3309927,0,0,0,,,,50
93649208,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.54747581,8.43064213,0.00714798551,13.3309927,0,0,0,,,,50
93650334,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5565176,8.43275356,0,13.3309927,0,0,0,,,,50
93651460,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43275356,0,13.3309927,0,0,0,,,,50
