t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,fault_flags,ps_phase,dc_phase,trap_phase,flags
160375304,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.568573,8.44119835,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160376433,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9395075,0,8.55048943,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160377560,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.568573,8.44119835,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160378894,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.5444622,8.44119835,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160380025,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9395075,0,8.5565176,8.44119835,0,13.3309927,0,0,57035,0,0,0,0,0,,0,51
160381155,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.56254578,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160382282,0.5,1,0,0,0.00805860758,0,0.325554311,0.274696529,15.9349623,0,8.54747581,8.44119835,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160383412,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9395075,0,8.57460117,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160384538,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9395075,0,8.56555939,8.44119835,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160385669,0.5,1,0,0,0.0322344303,0,0.325554311,0.274696529,15.9395075,0,8.53542042,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160386800,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.5444622,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160387930,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9395075,0,8.58062935,8.44119835,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160389057,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.55350399,8.44119835,0,13.3238449,0,0,57035,0,0,0,0,0,,0,51
160390186,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.56555939,8.44119835,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160391313,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.53843403,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160392447,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9395075,0,8.55953121,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
