t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,fault_flags,ps_phase,dc_phase,trap_phase,flags
186891056,0.5,1,0,0,0.0161172152,0,0.324341148,0.27556625,15.9304171,0,8.54144764,8.45597839,0,13.4525089,0,0,36102,0,0,0,0,0,,0,51
186892183,0.5,0,0,0,0,0,0.324341148,0.27556625,15.9304171,0,8.53542042,8.45808983,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186893314,0.5,0,0,0,0,0,0.324341148,0.27556625,15.9304171,0,8.50226688,8.44964409,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186894442,0.5,1,0,0,0.0161172152,0,0.324341148,0.27556625,15.9304171,0,8.52035046,8.45175552,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186895781,0.5,0,0,0,0,0,0.324341148,0.27556625,15.9304171,0,8.56555939,8.45597839,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186896909,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9349623,0,8.55048943,8.45808983,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186898039,0.5,0,0,0,0,0,0.324341148,0.27556625,15.9304171,0,8.56254578,8.44542122,0,13.4596567,0,0,36102,0,0,0,0,0,,0,51
186899168,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.52939224,8.45597839,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186900298,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.51733685,8.45597839,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186901431,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.52035046,8.45597839,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186902562,0.5,1,0,0,0.0161172152,0,0.324341148,0.27556625,15.9304171,0,8.5444622,8.46020031,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186903689,0.5,1,0,0,0.0161172152,0,0.324341148,0.27556625,15.9304171,0,8.54144764,8.45386696,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186904820,0.5,0.5,0,0,0.00805860758,0.00805860758,0.324341148,0.27556625,15.9304171,0,8.52939224,8.45386696,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186905948,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.5444622,8.44542122,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186907079,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.52637863,8.45808983,0,13.4525089,0,0,36102,0,0,0,0,0,,0,51
186908211,0.5,0,0,0,0,0,0.324341148,0.27556625,15.9304171,0,8.53240585,8.45808983,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186909342,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.52035046,8.44119835,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186910470,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.53843403,8.44753265,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186911601,0.5,1,0,0,0.0161172152,0,0.324341148,0.27556625,15.9304171,0,8.51432323,8.45175552,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186912728,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.50528145,8.44330978,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186913863,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.52939224,8.45386696,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186914991,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9258718,0,8.5444622,8.45175552,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186916326,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.53843403,8.45597839,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186917454,0.5,0,0,0,0,0.00805860758,0.324341148,0.27556625,15.9304171,0,8.5565176,8.45175552,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186918585,0.5,0,0,0,0,0,0.324341148,0.27556625,15.9304171,0,8.53542042,8.44964409,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186919712,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.53240585,8.45175552,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186920847,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.57158756,8.45808983,0,13.4596567,0,0,36102,0,0,0,0,0,,0,51
186921975,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.53240585,8.44753265,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186923106,0.5,0.5,0,0,0.0161172152,0.0161172152,0.324341148,0.27556625,15.9304171,0,8.51733685,8.44964409,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186924234,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9349623,0,8.53542042,8.44119835,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186925364,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9258718,0,8.5444622,8.45808983,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186926492,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9258718,0,8.53240585,8.45808983,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186927627,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.55048943,8.44542122,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186928755,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.52637863,8.45386696,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186929886,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.55048943,8.45597839,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186931014,0.5,0.5,0,0,0.00805860758,0.00805860758,0.324341148,0.27556625,15.9304171,0,8.51432323,8.45175552,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186932145,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.51432323,8.44753265,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186933277,0.5,0.5,0,0,0.00805860758,0.00805860758,0.324341148,0.27556625,15.9304171,0,8.54144764,8.44542122,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186934408,0.5,1,0,0,0.0161172152,0,0.324341148,0.27556625,15.9304171,0,8.54144764,8.45175552,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186935536,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.51432323,8.45175552,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186936871,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.54144764,8.44119835,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186937999,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.52939224,8.44753265,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186939130,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.53542042,8.45597839,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186940262,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.5565176,8.44542122,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186941393,0.5,0,0,0,0,0,0.324341148,0.27556625,15.9304171,0,8.55048943,8.45386696,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186942520,0.5,1,0,0,0.0161172152,0,0.324341148,0.27556625,15.9349623,0,8.56254578,8.44964409,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186943651,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.52336502,8.45808983,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186944779,0.5,1,0,0,0.0161172152,0,0.324341148,0.27556625,15.9304171,0,8.53843403,8.44964409,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186945914,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.51733685,8.44753265,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186947042,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.53240585,8.44964409,0,13.4596567,0,0,36102,0,0,0,0,0,,0,51
186948172,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.5444622,8.45808983,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186949300,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.51130867,8.45175552,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186950431,0.5,1,0,0,0.0161172152,0,0.324341148,0.27556625,15.9304171,0,8.55350399,8.45386696,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186951559,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.51432323,8.44753265,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186952695,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.55048943,8.45175552,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186953822,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.52637863,8.44542122,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186954953,0.5,0.5,0,0,0.00805860758,0.00805860758,0.324341148,0.27556625,15.9304171,0,8.54144764,8.45386696,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186956080,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.54747581,8.44542122,0,13.4453611,0,0,36102,0,0,0,0,0,,0,51
186957211,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9258718,0,8.5565176,8.45597839,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186958548,0.5,0,0,0,0,0,0.324341148,0.27556625,15.9304171,0,8.52035046,8.45175552,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186959679,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.53843403,8.45386696,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186960806,0.5,0,0,0,0,0.00805860758,0.324341148,0.27556625,15.9304171,0,8.55350399,8.43697548,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186961937,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.52336502,8.45597839,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186963065,0.5,0,0,0,0,0,0.324341148,0.27556625,15.9258718,0,8.53843403,8.45175552,0,13.4453611,0,0,36102,0,0,0,0,0,,0,51
186964196,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.54144764,8.44964409,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186965328,0.5,0,0,0,0,0,0.324341148,0.27556625,15.9304171,0,8.56555939,8.44119835,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186966458,0.5,0.5,0,0,0.00805860758,0.00805860758,0.324341148,0.27556625,15.9304171,0,8.5565176,8.44542122,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186967586,0.5,0,0,0,0,0,0.324341148,0.27556625,15.9304171,0,8.56555939,8.44964409,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186968717,0.5,0,0,0,0,0,0.324341148,0.27556625,15.9258718,0,8.52035046,8.45175552,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186969845,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.5565176,8.45386696,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186970976,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.52336502,8.44964409,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186972108,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.53843403,8.45175552,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186973239,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9258718,0,8.53240585,8.44964409,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186974366,0.5,1,0,0,0.0161172152,0,0.324341148,0.27556625,15.9304171,0,8.55953121,8.44753265,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186975497,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.51432323,8.45175552,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186976625,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.5444622,8.46020031,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186977760,0.5,0.5,0,0,0.00805860758,0.00805860758,0.324341148,0.27556625,15.9304171,0,8.54144764,8.44964409,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186979092,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9349623,0,8.53542042,8.45597839,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186980222,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.53843403,8.45175552,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186981350,0.5,0.5,0,0,0.00805860758,0.00805860758,0.324341148,0.27556625,15.9304171,0,8.54747581,8.45597839,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186982481,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9349623,0,8.5565176,8.45175552,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186983608,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.54747581,8.44964409,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186984744,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.56254578,8.45175552,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186985872,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.55048943,8.44542122,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186987002,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.55953121,8.45175552,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186988131,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.568573,8.44753265,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186989261,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.55350399,8.44330978,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186990394,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9258718,0,8.55048943,8.45175552,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186991525,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9258718,0,8.53843403,8.45808983,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186992652,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.55048943,8.45175552,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186993783,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9349623,0,8.53843403,8.45386696,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186994911,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.51130867,8.46020031,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186996041,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.52336502,8.45808983,0,13.4596567,0,0,36102,0,0,0,0,0,,0,51
186997174,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.53240585,8.46020031,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
186998305,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9258718,0,8.56555939,8.44542122,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
186999433,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.55953121,8.46020031,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
187000768,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.52637863,8.44753265,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
187001895,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9258718,0,8.568573,8.44753265,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
187003031,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.52336502,8.44964409,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
187004159,0.5,0.5,0,0,0.00805860758,0.00805860758,0.324341148,0.27556625,15.9304171,0,8.52336502,8.45175552,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
187005290,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.53843403,8.45175552,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
187006419,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.53542042,8.44964409,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
187007549,0.5,1,0,0,0.0161172152,0,0.324341148,0.27556625,15.9258718,0,8.51733685,8.44964409,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
187008677,0.5,1,0,0,0.0161172152,0,0.324341148,0.27556625,15.9304171,0,8.51733685,8.45175552,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
187009812,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9258718,0,8.568573,8.45808983,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
187010940,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.54144764,8.45386696,0,13.4668045,0,0,36102,0,0,0,0,0,,0,51
187012071,0.5,0.5,0,0,0.00805860758,0.00805860758,0.324341148,0.27556625,15.9304171,0,8.51432323,8.45175552,0,13.4525089,0,0,36102,0,0,0,0,0,,0,51
187013199,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.54747581,8.44753265,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
187014329,0.5,1,0,0,0.00805860758,0,0.324341148,0.27556625,15.9304171,0,8.52637863,8.44964409,0,13.4739523,0,0,36102,0,0,0,0,0,,0,51
