t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,fault_flags,ps_phase,dc_phase,trap_phase,flags
258519065,0.119999997,0,0,0,0,0.0402930379,0,0,15.9258718,0.0960000008,8.66200447,8.05904293,0,13.5239887,0,0,0,0,0,0,0,,,0,51
258520192,0.119999997,0,0,0,0,0.0402930379,0,0,15.9213276,0.0960000008,8.66200447,8.0569315,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258521323,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.0980000049,8.66200447,8.05482006,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258522456,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.0980000049,8.66200447,8.06115437,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258523586,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.100000009,8.66200447,8.06115437,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258524918,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.100000009,8.66200447,8.0569315,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258526049,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.103,8.65899086,8.0569315,0,13.5239887,0,0,0,0,0,0,0,,,0,51
258527176,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.103,8.66200447,8.05904293,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258528311,0.119999997,0,0,0,0,0.0241758227,0,0,15.9258718,0.105000004,8.66200447,8.05904293,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258529439,0.119999997,0,0,0,0,0.0241758227,0,0,15.9258718,0.105000004,8.66200447,8.05482006,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258530569,0.119999997,0,0,0,0,0.0402930379,0,0,15.9213276,0.107000001,8.66200447,8.06115437,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258531697,0.119999997,0,0,0,0,0.0241758227,0,0,15.9213276,0.107000001,8.66200447,8.0569315,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258532828,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.108999997,8.66200447,8.06115437,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258533955,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.108999997,8.66200447,8.05482006,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258535090,0.119999997,0,0,0,0,0.0402930379,0,0,15.9213276,0.111999996,8.66200447,8.05270958,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258536218,0.119999997,0,0,0,0,0.0402930379,0,0,15.9213276,0.111999996,8.66200447,8.05482006,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258537349,0.119999997,0,0,0,0,0.0241758227,0,0,15.9258718,0.113999993,8.66501904,8.0569315,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258538476,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.113999993,8.66200447,8.05482006,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258539607,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.115999997,8.66200447,8.05904293,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258540734,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.115999997,8.66200447,8.0569315,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258541869,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.118000001,8.66200447,8.05482006,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258542997,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.118000001,8.66200447,8.05482006,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258544128,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.121000007,8.66501904,8.05482006,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258545255,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.121000007,8.66200447,8.05482006,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258546590,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.123000003,8.66501904,8.05482006,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258547722,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.123000003,8.66200447,8.0569315,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258548853,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.125,8.66200447,8.0632658,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258549980,0.119999997,0,0,0,0,0.0402930379,0,0,15.9258718,0.125,8.66200447,8.05482006,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258551111,0.119999997,0,0,0,0,0.0241758227,0,0,15.9258718,0.127999991,8.66200447,8.0569315,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258552239,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.127999991,8.66501904,8.05059814,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258553369,0.119999997,0,0,0,0,0.0241758227,0,0,15.9258718,0.129999995,8.66200447,8.05904293,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258554502,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.129999995,8.66200447,8.05482006,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258555632,0.119999997,0,0,0,0,0.0402930379,0,0,15.9258718,0.131999999,8.66200447,8.05059814,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258556760,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.131999999,8.66200447,8.0632658,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258557890,0.119999997,0,0,0,0,0.0241758227,0,0,15.9213276,0.134000003,8.66200447,8.05904293,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258559018,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.134000003,8.66200447,8.05482006,0,13.5311365,0,0,0,0,0,0,0,,,0,51
258560153,0.119999997,0,0,0,0,0.0402930379,0,0,15.9258718,0.136999995,8.66200447,8.05482006,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258561281,0.119999997,0,0,0,0,0.0241758227,0,0,15.9213276,0.136999995,8.66200447,8.05482006,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258562411,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.138999999,8.66200447,8.0569315,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258563539,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.138999999,8.66200447,8.0569315,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258564669,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.141000003,8.66200447,8.0632658,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258565797,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.141000003,8.66200447,8.06748867,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258567137,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.143999994,8.66200447,8.05482006,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258568265,0.119999997,0,0,0,0,0.0402930379,0,0,15.9258718,0.143999994,8.66200447,8.05270958,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258569395,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.145999998,8.66200447,8.06115437,0,13.5311365,0,0,0,0,0,0,0,,,0,51
258570523,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.145999998,8.66200447,8.05482006,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258571654,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.148000002,8.66200447,8.05904293,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258572786,0.119999997,0,0,0,0,0.0402930379,0,0,15.9213276,0.148000002,8.66200447,8.06115437,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258573917,0.119999997,0,0,0,0,0.0402930379,0,0,15.9258718,0.150000006,8.66200447,8.04637527,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258575044,0.119999997,0,0,0,0,0.0402930379,0,0,15.9258718,0.150000006,8.66200447,8.06537724,0,13.5311365,0,0,0,0,0,0,0,,,0,51
258576175,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.152999997,8.66200447,8.06115437,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258577303,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.152999997,8.66200447,8.05059814,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258578433,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.155000001,8.66200447,8.0569315,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258579566,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.155000001,8.66200447,8.05270958,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258580697,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.157000005,8.66200447,8.04848671,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258581825,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.157000005,8.6439209,8.05270958,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258582955,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.158999994,8.66200447,8.05482006,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258584083,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.158999994,8.66200447,8.0632658,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258585219,0.119999997,0,0,0,0,0.0241758227,0,0,15.9258718,0.162,8.66200447,8.06115437,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258586346,0.119999997,0,0,0,0,0.0402930379,0,0,15.9258718,0.162,8.66200447,8.04848671,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258587477,0.119999997,0,0,0,0,0.0241758227,0,0,15.9213276,0.164000005,8.66200447,8.05059814,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258588809,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.164000005,8.66200447,8.05059814,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258589940,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.166000009,8.66501904,8.06115437,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258591068,0.119999997,0,0,0,0,0.0402930379,0,0,15.9258718,0.166000009,8.65899086,8.06115437,0,13.5239887,0,0,0,0,0,0,0,,,0,51
258592203,0.119999997,0,0,0,0,0.0402930379,0,0,15.9213276,0.169,8.66200447,8.05904293,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258593331,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.169,8.66200447,8.06115437,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258594462,0.119999997,0,0,0,0,0.0241758227,0,0,15.9258718,0.171000004,8.66200447,8.05482006,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258595589,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.171000004,8.66200447,8.05270958,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258596720,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.173000008,8.66200447,8.05904293,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258597847,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.173000008,8.66200447,8.05904293,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258598982,0.119999997,0,0,0,0,0.0402930379,0,0,15.9258718,0.174999997,8.66200447,8.0569315,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258600110,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.174999997,8.66200447,8.05482006,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258601241,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.178000003,8.66200447,8.05904293,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258602368,0.119999997,0,0,0,0,0.0241758227,0,0,15.9258718,0.178000003,8.66200447,8.06748867,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258603499,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.179999992,8.66200447,8.05904293,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258604631,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.179999992,8.66200447,8.05482006,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258605762,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.181999996,8.66200447,8.0569315,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258606890,0.119999997,0,0,0,0,0.0241758227,0,0,15.9213276,0.181999996,8.66200447,8.06115437,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258608020,0.119999997,0,0,0,0,0.0402930379,0,0,15.9258718,0.185000002,8.66200447,8.05904293,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258609352,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.185000002,8.66200447,8.05904293,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258610482,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.187000006,8.66200447,8.0569315,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258611615,0.119999997,0,0,0,0,0.0402930379,0,0,15.9213276,0.187000006,8.66200447,8.05059814,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258612745,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.18900001,8.66200447,8.05059814,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258613873,0.119999997,0,0,0,0,0.0241758227,0,0,15.9213276,0.18900001,8.66200447,8.05270958,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258615004,0.119999997,0,0,0,0,0.0402930379,0,0,15.9258718,0.192000002,8.66200447,8.0632658,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258616131,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.192000002,8.66200447,8.05059814,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258617266,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.194000006,8.66200447,8.05059814,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258618394,0.119999997,0,0,0,0,0.0402930379,0,0,15.9258718,0.194000006,8.65899086,8.05482006,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258619524,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.19600001,8.66200447,8.0569315,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258620652,0.119999997,0,0,0,0,0.0402930379,0,0,15.9213276,0.19600001,8.65899086,8.05482006,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258621783,0.119999997,0,0,0,0,0.0402930379,0,0,15.9213276,0.197999999,8.66200447,8.06115437,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258622910,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.197999999,8.66200447,8.05270958,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258624046,0.119999997,0,0,0,0,0.0402930379,0,0,15.9258718,0.201000005,8.66200447,8.06748867,0,13.5311365,0,0,0,0,0,0,0,,,0,51
258625174,0.119999997,0,0,0,0,0.0402930379,0,0,15.9258718,0.201000005,8.66200447,8.05904293,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258626304,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.202999994,8.66200447,8.06537724,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258627432,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.202999994,8.66200447,8.05482006,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258628562,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.205000013,8.66200447,8.06748867,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258629899,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.205000013,8.66200447,8.05270958,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258631030,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.207999989,8.66200447,8.06115437,0,13.5311365,0,0,0,0,0,0,0,,,0,51
258632157,0.119999997,0,0,0,0,0.0402930379,0,0,15.9213276,0.207999989,8.65899086,8.05904293,0,13.5311365,0,0,0,0,0,0,0,,,0,51
258633289,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.210000008,8.66200447,8.0569315,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258634416,0.119999997,0,0,0,0,0.0483516455,0,0,15.9213276,0.210000008,8.66200447,8.05270958,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258635547,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.211999983,8.66200447,8.05270958,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258636680,0.119999997,0,0,0,0,0.0241758227,0,0,15.9213276,0.211999983,8.66200447,8.04848671,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258637810,0.119999997,0,0,0,0,0.0241758227,0,0,15.9258718,0.214000002,8.66200447,8.06115437,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258638938,0.119999997,0,0,0,0,0.0483516455,0,0,15.9258718,0.214000002,8.66200447,8.06115437,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258640068,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.217000008,8.66200447,8.05270958,0,13.5239887,0,0,0,0,0,0,0,,,0,51
258641196,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.217000008,8.66200447,8.05059814,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258642326,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.218999997,8.66200447,8.06537724,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258643459,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.218999997,8.65899086,8.05482006,0,13.5311365,0,0,0,0,0,0,0,,,0,51
258644590,0.119999997,0,0,0,0,0.0241758227,0,0,15.9258718,0.221000016,8.66200447,8.0569315,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258645717,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.221000016,8.65296268,8.0569315,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258646848,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.22299999,8.66200447,8.0569315,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258647976,0.119999997,0,0,0,0,0.0402930379,0,0,15.9258718,0.22299999,8.66200447,8.06537724,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258649111,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.226000011,8.66200447,8.06115437,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258650239,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.226000011,8.66501904,8.06115437,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258651574,0.119999997,0,0,0,0,0.0241758227,0,0,15.9258718,0.227999985,8.65899086,8.05904293,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258652702,0.119999997,0,0,0,0,0.0241758227,0,0,15.9258718,0.227999985,8.66200447,8.0632658,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258653833,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.230000004,8.66200447,8.05482006,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258654961,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.230000004,8.66501904,8.05482006,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258656096,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.23300001,8.66200447,8.0569315,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258657224,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.23300001,8.66200447,8.05482006,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258658354,0.119999997,0,0,0,0,0.0241758227,0,0,15.9213276,0.234999999,8.66803265,8.05059814,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258659482,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.234999999,8.66501904,8.05270958,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258660612,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.237000018,8.66200447,8.05904293,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258661745,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.237000018,8.66200447,8.05270958,0,13.5311365,0,0,0,0,0,0,0,,,0,51
258662876,0.119999997,0,0,0,0,0.0241758227,0,0,15.9213276,0.238999993,8.66200447,8.0569315,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258664003,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.238999993,8.66200447,8.05904293,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258665134,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.242000014,8.66200447,8.05904293,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258666262,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.242000014,8.66200447,8.05904293,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258667393,0.119999997,0,0,0,0,0.0402930379,0,0,15.9258718,0.243999988,8.66200447,8.05904293,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258668525,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.243999988,8.66200447,8.0569315,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258669656,0.119999997,0,0,0,0,0.0402930379,0,0,15.9258718,0.246000007,8.66200447,8.0632658,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258670783,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.246000007,8.66200447,8.06115437,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258672118,0.119999997,0,0,0,0,0.0241758227,0,0,15.9213276,0.248999983,8.66200447,8.05904293,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258673245,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.248999983,8.66200447,8.06537724,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258674381,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.250999987,8.66200447,8.06115437,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258675508,0.119999997,0,0,0,0,0.0402930379,0,0,15.9167824,0.250999987,8.66200447,8.06115437,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258676639,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.252999991,8.66200447,8.0632658,0,13.5311365,0,0,0,0,0,0,0,,,0,51
258677767,0.119999997,0,0,0,0,0.0241758227,0,0,15.9258718,0.252999991,8.66200447,8.05904293,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258678897,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.254999995,8.66200447,8.0569315,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258680025,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.254999995,8.66200447,8.06115437,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258681160,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.258000016,8.66200447,8.0632658,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258682287,0.119999997,0,0,0,0,0.0241758227,0,0,15.9258718,0.258000016,8.65899086,8.05904293,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258683418,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.25999999,8.66200447,8.05270958,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258684546,0.119999997,0,0,0,0,0.0402930379,0,0,15.9258718,0.25999999,8.66200447,8.05482006,0,13.5525808,0,0,0,0,0,0,0,,,0,51
258685676,0.119999997,0,0,0,0,0.0322344303,0,0,15.9258718,0.262000024,8.66200447,8.05270958,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258686804,0.119999997,0,0,0,0,0.0241758227,0,0,15.9258718,0.262000024,8.66200447,8.05904293,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258687939,0.119999997,0,0,0,0,0.0241758227,0,0,15.9213276,0.263999999,8.66200447,8.0569315,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258689067,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.263999999,8.66200447,8.05270958,0,13.5239887,0,0,0,0,0,0,0,,,0,51
258690197,0.119999997,0,0,0,0,0.0241758227,0,0,15.9213276,0.26700002,8.66200447,8.05482006,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258691325,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.26700002,8.66200447,8.05059814,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258692456,0.119999997,0,0,0,0,0.0241758227,0,0,15.9213276,0.268999994,8.66200447,8.05904293,0,13.5454321,0,0,0,0,0,0,0,,,0,51
258693792,0.119999997,0,0,0,0,0.0322344303,0,0,15.9213276,0.268999994,8.66200447,8.05904293,0,13.5382843,0,0,0,0,0,0,0,,,0,51
258694923,0.119999997,0,0,0,0,0.0241758227,0,0,15.9213276,0.270999998,8.66200447,8.05904293,0,13.5382843,0,0,0,0,0,0,0,,,0,51
