t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,fault_flags,ps_phase,dc_phase,trap_phase,flags
434738815,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.63789368,8.07804585,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434739946,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.67104626,8.07593441,0,13.5239887,0,0,38156,0,0,0,0,0,,0,51
434741075,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.66803265,8.07804585,0,13.5096922,0,0,38156,0,0,0,0,0,,0,51
434742205,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9213276,0,8.64693546,8.08226776,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434743339,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.65296268,8.07382298,0,13.5239887,0,0,38156,0,0,0,0,0,,0,51
434744469,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9304171,0,8.6318655,8.08649063,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434745598,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9258718,0,8.66200447,8.08226776,0,13.5239887,0,0,38156,0,0,0,0,0,,0,51
434746729,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.62583828,8.07593441,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434747857,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.65296268,8.08015633,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434748988,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.63487911,8.0843792,0,13.5239887,0,0,38156,0,0,0,0,0,,0,51
434750121,0.5,0.5,0,0,0.00805860758,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.65597725,8.06537724,0,13.5239887,0,0,38156,0,0,0,0,0,,0,51
434751252,0.5,0,0,0,0,0,0.297970891,0.297970891,15.9258718,0,8.63789368,8.08649063,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434752380,0.5,0,0,0,0,0,0.297970891,0.297970891,15.9258718,0,8.66803265,8.06960011,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434753511,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.62583828,8.08015633,0,13.5239887,0,0,38156,0,0,0,0,0,,0,51
434754639,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.65597725,8.07171154,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434755774,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.6439209,8.06960011,0,13.5239887,0,0,38156,0,0,0,0,0,,0,51
434756902,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9258718,0,8.67406082,8.07171154,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434758237,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9213276,0,8.65296268,8.07593441,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434759365,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9304171,0,8.61378193,8.07593441,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434760497,0.5,0,0,0,0,0,0.297970891,0.297970891,15.9258718,0,8.65296268,8.08226776,0,13.5239887,0,0,38156,0,0,0,0,0,,0,51
434761625,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9213276,0,8.62282372,8.08015633,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434762760,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9213276,0,8.61679649,8.07171154,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434763888,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.65597725,8.06960011,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434765020,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.64693546,8.07382298,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434766148,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.66200447,8.07171154,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434767278,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.62885189,8.08226776,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434768406,0.5,0,0,0,0,0,0.297970891,0.297970891,15.9258718,0,8.64994907,8.07593441,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434769542,0.5,0,0,0,0,0,0.297970891,0.297970891,15.9258718,0,8.66501904,8.08860207,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434770670,0.5,0,0,0,0,0,0.297970891,0.297970891,15.9258718,0,8.6439209,8.07382298,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434771801,0.5,0,0,0,0,0,0.297970891,0.297970891,15.9258718,0,8.64994907,8.07171154,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434772930,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9258718,0,8.62885189,8.07593441,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434774061,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9258718,0,8.63789368,8.0843792,0,13.5239887,0,0,38156,0,0,0,0,0,,0,51
434775194,0.5,0,0,0,0,0,0.297970891,0.297970891,15.9258718,0,8.63789368,8.0843792,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434776324,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9258718,0,8.62885189,8.07171154,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434777452,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.67104626,8.07804585,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434778787,0.5,0.5,0,0,0.00805860758,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.66200447,8.06960011,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434779915,0.5,0.5,0,0,0.00805860758,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.6439209,8.08649063,0,13.5239887,0,0,38156,0,0,0,0,0,,0,51
434781046,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9258718,0,8.63789368,8.08649063,0,13.5168409,0,0,38156,0,0,0,0,0,,0,51
434782179,0.5,0,0,0,0,0,0.297970891,0.297970891,15.9258718,0,8.64693546,8.08649063,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434783310,0.5,0,0,0,0,0,0.297970891,0.297970891,15.9258718,0,8.64693546,8.0632658,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434784438,0.5,0,0,0,0,0,0.297970891,0.297970891,15.9213276,0,8.60474014,8.0843792,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434785570,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9258718,0,8.65899086,8.07382298,0,13.5239887,0,0,38156,0,0,0,0,0,,0,51
434786698,0.5,0,0,0,0,0.0161172152,0.297970891,0.297970891,15.9304171,0,8.67707443,8.08015633,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434787833,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9304171,0,8.64693546,8.06960011,0,13.5239887,0,0,38156,0,0,0,0,0,,0,51
434788961,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.65296268,8.07804585,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434790093,0.5,0.5,0,0,0.00805860758,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.66501904,8.07804585,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434791221,0.5,0.333333343,0,0,0.00805860758,0.0161172152,0.297970891,0.297970891,15.9304171,0,8.6439209,8.07593441,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434792352,0.5,0.5,0,0,0.00805860758,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.65296268,8.08015633,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434793480,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9258718,0,8.67104626,8.07382298,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434794616,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9258718,0,8.6198101,8.07171154,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434795744,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9213276,0,8.65296268,8.07171154,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434796875,0.5,0,0,0,0,0,0.297970891,0.297970891,15.9258718,0,8.65296268,8.06960011,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434798003,0.5,0,0,0,0,0,0.297970891,0.297970891,15.9258718,0,8.65597725,8.08860207,0,13.5239887,0,0,38156,0,0,0,0,0,,0,51
434799134,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.67104626,8.07593441,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434800471,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.6318655,8.08649063,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434801602,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.66803265,8.08226776,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434802730,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9258718,0,8.67406082,8.07171154,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434803861,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9258718,0,8.65899086,8.08649063,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434804990,0.5,0,0,0,0,0,0.297970891,0.297970891,15.9258718,0,8.6318655,8.07171154,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434806121,0.5,0.5,0,0,0.00805860758,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.65899086,8.08860207,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434807254,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.6318655,8.08015633,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434808385,0.5,0,0,0,0,0,0.297970891,0.297970891,15.9258718,0,8.64693546,8.08649063,0,13.5382843,0,0,38156,0,0,0,0,0,,0,51
434809513,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.64090729,8.08015633,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434810644,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.66501904,8.08226776,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434811771,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9304171,0,8.65597725,8.06748867,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434812903,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.64693546,8.0843792,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434814035,0.5,0,0,0,0,0,0.297970891,0.297970891,15.9258718,0,8.63487911,8.08226776,0,13.5168409,0,0,38156,0,0,0,0,0,,0,51
434815166,0.5,0.5,0,0,0.00805860758,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.6439209,8.08015633,0,13.5239887,0,0,38156,0,0,0,0,0,,0,51
434816294,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.64693546,8.07593441,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434817425,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9258718,0,8.68008804,8.07804585,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434818554,0.5,0,0,0,0,0,0.297970891,0.297970891,15.9258718,0,8.64693546,8.07804585,0,13.5382843,0,0,38156,0,0,0,0,0,,0,51
434819690,0.5,0,0,0,0,0,0.297970891,0.297970891,15.9258718,0,8.64090729,8.07382298,0,13.5239887,0,0,38156,0,0,0,0,0,,0,51
434821022,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9258718,0,8.65296268,8.06748867,0,13.5239887,0,0,38156,0,0,0,0,0,,0,51
434822153,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.64090729,8.0843792,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434823281,0.5,0.5,0,0,0.00805860758,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.63487911,8.06537724,0,13.5382843,0,0,38156,0,0,0,0,0,,0,51
434824412,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9258718,0,8.65296268,8.06748867,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434825540,0.5,0,0,0,0,0,0.297970891,0.297970891,15.9258718,0,8.64693546,8.0843792,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434826676,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9258718,0,8.66200447,8.08015633,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434827804,0.5,0.5,0,0,0.00805860758,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.65597725,8.08649063,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434828935,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.62885189,8.08015633,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434830063,0.5,0.5,0,0,0.00805860758,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.65899086,8.07171154,0,13.5096922,0,0,38156,0,0,0,0,0,,0,51
434831194,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.62885189,8.0907135,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434832327,0.5,0,0,0,0,0,0.297970891,0.297970891,15.9258718,0,8.65296268,8.08649063,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434833458,0.5,0,0,0,0,0,0.297970891,0.297970891,15.9304171,0,8.66200447,8.08860207,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434834587,0.5,0,0,0,0,0.00805860758,0.297970891,0.297970891,15.9304171,0,8.6439209,8.07593441,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434835718,0.5,0,0,0,0,0,0.297970891,0.297970891,15.9258718,0,8.60172653,8.07804585,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434836846,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9258718,0,8.65899086,8.08015633,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434837977,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9258718,0,8.62885189,8.06960011,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434839110,0.5,0,0,0,0,0,0.297970891,0.297970891,15.9258718,0,8.6318655,8.07171154,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434840241,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9304171,0,8.62282372,8.08015633,0,13.5239887,0,0,38156,0,0,0,0,0,,0,51
434841369,0.5,0,0,0,0,0,0.297970891,0.297970891,15.9258718,0,8.65597725,8.07804585,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434842704,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9258718,0,8.62282372,8.08015633,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434843832,0.5,0.5,0,0,0.00805860758,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.65899086,8.08015633,0,13.5239887,0,0,38156,0,0,0,0,0,,0,51
434844968,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9258718,0,8.64994907,8.08860207,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434846096,0.5,0,0,0,0,0,0.297970891,0.297970891,15.9304171,0,8.65296268,8.07804585,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434847227,0.5,0.5,0,0,0.00805860758,0.00805860758,0.297970891,0.297970891,15.9258718,0,8.6439209,8.07593441,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434848355,0.5,0,0,0,0,0,0.297970891,0.297970891,15.9258718,0,8.64090729,8.08226776,0,13.5239887,0,0,38156,0,0,0,0,0,,0,51
434849486,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9258718,0,8.66200447,8.07593441,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434850615,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9258718,0,8.67406082,8.07382298,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434851750,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9258718,0,8.65899086,8.07382298,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434852878,0.5,0.5,0,0,0.00805860758,0.00805860758,0.297970891,0.297970891,15.9213276,0,8.65899086,8.07593441,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434854010,0.5,1,0,0,0.00805860758,0,0.297970891,0.297970891,15.9258718,0,8.61378193,8.07171154,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434855138,0.5,0.5,0,0,0.00805860758,0.00805860758,0.297970891,0.297970891,15.9213276,0,8.64693546,8.07804585,0,13.5311365,0,0,38156,0,0,0,0,0,,0,51
434856269,0.5,0,0,0,0,0,0.297970891,0.297970891,15.9258718,0,8.64090729,8.0843792,0,13.5239887,0,0,38156,0,0,0,0,0,,0,51
