t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,fault_flags,ps_phase,dc_phase,trap_phase,flags
39612333,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43908691,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39613468,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.43275356,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39614798,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.59268475,8.43908691,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39615928,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43908691,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39617054,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57158756,8.43908691,0,13.3381405,0,0,3291,0,0,0,0,,,,50
39618184,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.51432323,8.43908691,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39619310,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.50528145,8.43908691,0,13.352437,0,0,3291,0,0,0,0,,,,50
39620445,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.43697548,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39621571,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43697548,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39622700,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.43486404,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39623827,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.43908691,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39624957,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.5565176,8.43908691,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39626088,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52637863,8.43908691,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39627218,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58967113,8.43908691,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39628344,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.568573,8.43908691,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39629474,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5565176,8.43697548,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39630600,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43697548,0,13.352437,0,0,3291,0,0,0,0,,,,50
39631730,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43908691,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39632862,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43908691,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39633991,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55350399,8.42853069,0,13.3381405,0,0,3291,0,0,0,0,,,,50
39635118,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.43908691,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39636452,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.43908691,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39637579,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.50829506,8.43908691,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39638714,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56555939,8.43908691,0,13.3381405,0,0,3291,0,0,0,0,,,,50
39639840,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.43908691,0,13.352437,0,0,3291,0,0,0,0,,,,50
39640969,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.43908691,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39642096,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56555939,8.43908691,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39643225,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.56254578,8.43064213,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39644351,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56254578,8.43908691,0,13.3381405,0,0,3291,0,0,0,0,,,,50
39645486,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.58364296,8.43908691,0,13.3381405,0,0,3291,0,0,0,0,,,,50
39646612,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43908691,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39647741,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.43908691,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39648868,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56254578,8.43697548,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39649998,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43908691,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39651124,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53240585,8.43697548,0,13.352437,0,0,3291,0,0,0,0,,,,50
39652259,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.43697548,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39653385,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.52939224,8.43908691,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39654514,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.43697548,0,13.352437,0,0,3291,0,0,0,0,,,,50
39655641,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.43697548,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39656975,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5444622,8.43697548,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39658106,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43697548,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39659236,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.57158756,8.43908691,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39660362,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.43908691,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39661491,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43697548,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39662618,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.55048943,8.43697548,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39663747,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.43908691,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39664879,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.53843403,8.43908691,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39666008,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5444622,8.43275356,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39667134,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55350399,8.43908691,0,13.3381405,0,0,3291,0,0,0,0,,,,50
39668263,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.58062935,8.43908691,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39669390,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53240585,8.43908691,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39670524,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.51733685,8.43908691,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39671650,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52939224,8.43275356,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39672779,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.43697548,0,13.3452892,0,0,3291,0,0,0,0,,,,50
39673906,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54144764,8.43697548,0,13.352437,0,0,3291,0,0,0,0,,,,50
