t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,fault_flags,ps_phase,dc_phase,trap_phase,flags
38380596,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55953121,8.42641926,0,13.3309927,0,0,0,,,,50
38381727,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.42641926,0,13.3309927,0,0,0,,,,50
38382853,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54144764,8.42641926,0,13.3309927,0,0,0,,,,50
38383979,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57158756,8.42641926,0,13.3309927,0,0,0,,,,50
38385105,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52939224,8.42641926,0,13.3309927,0,0,0,,,,50
38386240,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.42219639,0,13.3309927,0,0,0,,,,50
38387367,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55048943,8.42641926,0,13.3309927,0,0,0,,,,50
38388493,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.42641926,0,13.3238449,0,0,0,,,,50
38389828,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57761478,8.42219639,0,13.3238449,0,0,0,,,,50
38390954,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57761478,8.42641926,0,13.3238449,0,0,0,,,,50
38392080,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.42641926,0,13.3024006,0,0,0,,,,50
38393206,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.54144764,8.42641926,0,13.3309927,0,0,0,,,,50
38394332,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.57158756,8.42641926,0,13.3309927,0,0,0,,,,50
38395459,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.42641926,0,13.3309927,0,0,0,,,,50
38396585,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57158756,8.42641926,0,13.3309927,0,0,0,,,,50
38397716,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.57158756,8.42641926,0,13.3309927,0,0,0,,,,50
38398842,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.568573,8.42641926,0,13.3309927,0,0,0,,,,50
38399968,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.42641926,0,13.3309927,0,0,0,,,,50
38401094,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.42853069,0,13.3309927,0,0,0,,,,50
38402220,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55953121,8.42430782,0.00714798551,13.3309927,0,0,0,,,,50
38403346,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.42008495,0,13.3309927,0,0,0,,,,50
38404472,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.42641926,0,13.3309927,0,0,0,,,,50
38405611,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.42641926,0,13.3238449,0,0,0,,,,50
38406737,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57158756,8.42641926,0,13.3309927,0,0,0,,,,50
38407864,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.42853069,0,13.3309927,0,0,0,,,,50
38408990,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.5565176,8.41797352,0,13.3309927,0,0,0,,,,50
38410116,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.42641926,0,13.3309927,0,0,0,,,,50
38411446,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55048943,8.42641926,0,13.3309927,0,0,0,,,,50
38412576,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58665657,8.42008495,0,13.3309927,0,0,0,,,,50
38413702,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.42641926,0,13.3309927,0,0,0,,,,50
38414828,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.54747581,8.42641926,0,13.3309927,0,0,0,,,,50
38415954,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.42641926,0,13.3309927,0,0,0,,,,50
38417080,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53542042,8.42641926,0,13.3024006,0,0,0,,,,50
38418207,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.568573,8.42641926,0,13.3309927,0,0,0,,,,50
38419333,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55953121,8.42641926,0,13.3309927,0,0,0,,,,50
38420464,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.42641926,0,13.3309927,0,0,0,,,,50
38421591,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.42641926,0,13.3309927,0,0,0,,,,50
38422717,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.42641926,0,13.3309927,0,0,0,,,,50
38423843,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.42641926,0,13.3309927,0,0,0,,,,50
38424969,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58665657,8.42641926,0,13.3309927,0,0,0,,,,50
38426104,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.51733685,8.42853069,0,13.3309927,0,0,0,,,,50
38427230,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.42641926,0,13.3238449,0,0,0,,,,50
38428361,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.55953121,8.42430782,0,13.3309927,0,0,0,,,,50
38429487,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.568573,8.42641926,0,13.3309927,0,0,0,,,,50
38430613,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.568573,8.42641926,0,13.3309927,0,0,0,,,,50
38431943,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.42641926,0,13.3309927,0,0,0,,,,50
38433069,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57460117,8.42641926,0,13.3095493,0,0,0,,,,50
38434195,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.42641926,0,13.3309927,0,0,0,,,,50
38435321,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.52637863,8.42641926,0,13.3309927,0,0,0,,,,50
38436452,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.56555939,8.42641926,0,13.3238449,0,0,0,,,,50
38437578,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55350399,8.42641926,0,13.3238449,0,0,0,,,,50
38438704,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53240585,8.42641926,0,13.3238449,0,0,0,,,,50
38439830,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.42641926,0,13.3309927,0,0,0,,,,50
38440956,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.42641926,0,13.3309927,0,0,0,,,,50
38442082,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.42641926,0,13.3309927,0,0,0,,,,50
38443213,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.42641926,0,13.3309927,0,0,0,,,,50
38444339,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57158756,8.42641926,0,13.3309927,0,0,0,,,,50
38445465,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.42641926,0,13.3309927,0,0,0,,,,50
38446600,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.42641926,0,13.3309927,0,0,0,,,,50
38447726,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.42641926,0,13.3309927,0,0,0,,,,50
38448852,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.42430782,0,13.3309927,0,0,0,,,,50
38449978,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53542042,8.42641926,0,13.3238449,0,0,0,,,,50
38451109,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.52637863,8.42641926,0,13.3309927,0,0,0,,,,50
38452235,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.42641926,0,13.3309927,0,0,0,,,,50
38453565,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.42641926,0,13.3309927,0,0,0,,,,50
38454691,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.42641926,0,13.3309927,0,0,0,,,,50
38455817,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.53240585,8.42641926,0,13.3309927,0,0,0,,,,50
38456943,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.42641926,0,13.3309927,0,0,0,,,,50
38458069,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.42641926,0,13.3095493,0,0,0,,,,50
38459200,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.58364296,8.42641926,0,13.3309927,0,0,0,,,,50
38460326,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.42641926,0,13.3309927,0,0,0,,,,50
38461452,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.42853069,0,13.3309927,0,0,0,,,,50
38462578,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.42641926,0,13.3238449,0,0,0,,,,50
38463704,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.42641926,0,13.3309927,0,0,0,,,,50
38464830,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.42641926,0,13.3309927,0,0,0,,,,50
38465965,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52939224,8.41797352,0,13.3238449,0,0,0,,,,50
38467096,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.42641926,0,13.3309927,0,0,0,,,,50
38468222,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.54747581,8.42641926,0,13.3309927,0,0,0,,,,50
38469348,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55953121,8.42641926,0,13.3309927,0,0,0,,,,50
38470474,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.42641926,0,13.3309927,0,0,0,,,,50
38471600,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.42641926,0,13.3309927,0,0,0,,,,50
38472726,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53542042,8.42641926,0,13.3309927,0,0,0,,,,50
38474061,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52336502,8.42641926,0,13.3095493,0,0,0,,,,50
38475188,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.568573,8.42641926,0,13.3381405,0,0,0,,,,50
38476314,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57158756,8.42641926,0,13.3238449,0,0,0,,,,50
38477440,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.5444622,8.42853069,0,13.3309927,0,0,0,,,,50
38478566,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58967113,8.42641926,0,13.3309927,0,0,0,,,,50
38479692,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.57460117,8.42641926,0,13.3309927,0,0,0,,,,50
38480818,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56555939,8.42641926,0,13.3309927,0,0,0,,,,50
38481949,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.42641926,0,13.3309927,0,0,0,,,,50
38483075,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.568573,8.42008495,0,13.3095493,0,0,0,,,,50
38484201,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.55953121,8.42430782,0,13.3309927,0,0,0,,,,50
38485327,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.42641926,0,13.3309927,0,0,0,,,,50
38486462,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53240585,8.42641926,0,13.3309927,0,0,0,,,,50
38487588,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.42641926,0,13.3309927,0,0,0,,,,50
38488714,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.42641926,0,13.3309927,0,0,0,,,,50
38489845,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.42641926,0,13.3309927,0,0,0,,,,50
38490971,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.42853069,0,13.3238449,0,0,0,,,,50
38492097,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.5565176,8.42641926,0,13.3309927,0,0,0,,,,50
38493223,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.42641926,0,13.3309927,0,0,0,,,,50
38494350,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5444622,8.42641926,0,13.3309927,0,0,0,,,,50
38495680,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.42641926,0,13.3309927,0,0,0,,,,50
38496810,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.42641926,0,13.3309927,0,0,0,,,,50
38497937,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.42641926,0,13.3309927,0,0,0,,,,50
38499063,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.42641926,0,13.3095493,0,0,0,,,,50
38500189,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.42641926,0,13.3309927,0,0,0,,,,50
38501315,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.42641926,0,13.3309927,0,0,0,,,,50
38502441,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.52035046,8.42853069,0,13.3309927,0,0,0,,,,50
38503567,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.42641926,0,13.3309927,0,0,0,,,,50
38504698,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.55350399,8.42641926,0,13.3309927,0,0,0,,,,50
38505833,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56254578,8.42641926,0,13.3309927,0,0,0,,,,50
38506960,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52637863,8.42641926,0,13.3381405,0,0,0,,,,50
38508086,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.42641926,0,13.3309927,0,0,0,,,,50
38509212,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.42853069,0,13.3309927,0,0,0,,,,50
38510338,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.50528145,8.42430782,0,13.3309927,0,0,0,,,,50
38511464,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56555939,8.42641926,0,13.3238449,0,0,0,,,,50
38512594,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54144764,8.42641926,0,13.3309927,0,0,0,,,,50
38513720,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52637863,8.42641926,0,13.3309927,0,0,0,,,,50
38514846,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.568573,8.42641926,0,13.3238449,0,0,0,,,,50
38516176,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.42430782,0,13.3309927,0,0,0,,,,50
38517302,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53240585,8.42008495,0,13.3309927,0,0,0,,,,50
38518429,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.49925327,8.42641926,0,13.3309927,0,0,0,,,,50
38519555,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.49925327,8.43064213,0,13.3309927,0,0,0,,,,50
38520685,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5565176,8.42641926,0,13.3309927,0,0,0,,,,50
38521812,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.42853069,0,13.3309927,0,0,0,,,,50
38522938,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54747581,8.42641926,0,13.3309927,0,0,0,,,,50
38524064,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.52336502,8.42641926,0,13.3095493,0,0,0,,,,50
38525190,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.42430782,0,13.3309927,0,0,0,,,,50
38526325,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.42641926,0,13.3309927,0,0,0,,,,50
38527456,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.42430782,0,13.3309927,0,0,0,,,,50
38528582,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.42853069,0,13.3309927,0,0,0,,,,50
38529708,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.42641926,0,13.3309927,0,0,0,,,,50
38530834,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.50829506,8.42641926,0,13.3309927,0,0,0,,,,50
38531960,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.52035046,8.42641926,0,13.3309927,0,0,0,,,,50
38533086,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.42430782,0,13.3238449,0,0,0,,,,50
38534212,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.52939224,8.42853069,0,13.3309927,0,0,0,,,,50
38535343,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.42641926,0,13.3309927,0,0,0,,,,50
38536469,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58062935,8.42430782,0,13.3309927,0,0,0,,,,50
38537799,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.42641926,0,13.3238449,0,0,0,,,,50
38538926,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.58364296,8.42641926,0,13.3309927,0,0,0,,,,50
38540052,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52939224,8.42430782,0,13.3095493,0,0,0,,,,50
38541178,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.42641926,0,13.3309927,0,0,0,,,,50
