t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,fault_flags,ps_phase,dc_phase,trap_phase,flags
53609299,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53843403,8.42641926,0,13.3238449,0,0,0,,,,50
53610425,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52035046,8.42641926,0,13.3309927,0,0,0,,,,50
53611551,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.42641926,0,13.3309927,0,0,0,,,,50
53612677,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52939224,8.42641926,0,13.3309927,0,0,0,,,,50
53613803,0.5,1,0,0,0.0322344303,0,0,0,15.9304171,0,8.54747581,8.42641926,0,13.3238449,0,0,0,,,,50
53614929,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5444622,8.42853069,0,13.3309927,0,0,0,,,,50
53616055,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.42219639,0,13.3166971,0,0,0,,,,50
53617186,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.50528145,8.42641926,0,13.3238449,0,0,0,,,,50
53618311,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.42641926,0,13.3309927,0,0,0,,,,50
53619437,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55953121,8.42641926,0,13.3238449,0,0,0,,,,50
53620563,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.49925327,8.42641926,0,13.3309927,0,0,0,,,,50
53621689,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.54747581,8.42641926,0,13.3238449,0,0,0,,,,50
53622815,0.5,1,0,0,0.0322344303,0,0,0,15.9304171,0,8.56555939,8.42641926,0,13.3309927,0,0,0,,,,50
53623941,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.42430782,0,13.3309927,0,0,0,,,,50
53625072,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5565176,8.42641926,0,13.3024006,0,0,0,,,,50
53626198,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.57460117,8.42641926,0,13.3309927,0,0,0,,,,50
53627528,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53542042,8.42641926,0,13.3238449,0,0,0,,,,50
53628654,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.42641926,0,13.3238449,0,0,0,,,,50
53629780,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58967113,8.42641926,0,13.3309927,0,0,0,,,,50
53630906,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52637863,8.42641926,0,13.3309927,0,0,0,,,,50
53632032,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.42641926,0,13.3238449,0,0,0,,,,50
53633163,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56555939,8.42219639,0,13.3309927,0,0,0,,,,50
53634289,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.56254578,8.42641926,0,13.3309927,0,0,0,,,,50
53635415,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.42641926,0,13.3309927,0,0,0,,,,50
53636540,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.42641926,0,13.3238449,0,0,0,,,,50
53637666,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57761478,8.42641926,0,13.3309927,0,0,0,,,,50
53638792,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.52035046,8.42641926,0,13.3309927,0,0,0,,,,50
53639923,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.42641926,0,13.3309927,0,0,0,,,,50
53641049,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.58364296,8.42430782,0,13.3095493,0,0,0,,,,50
53642175,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.568573,8.42641926,0,13.3309927,0,0,0,,,,50
53643301,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56555939,8.42641926,0,13.3309927,0,0,0,,,,50
53644427,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.42641926,0,13.3309927,0,0,0,,,,50
53645553,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.42641926,0,13.3309927,0,0,0,,,,50
53646679,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.42641926,0,13.3309927,0,0,0,,,,50
53648014,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.5565176,8.42641926,0,13.3238449,0,0,0,,,,50
53649140,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52336502,8.42641926,0,13.3309927,0,0,0,,,,50
53650266,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.42641926,0,13.3309927,0,0,0,,,,50
53651391,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.42641926,0,13.3309927,0,0,0,,,,50
53652517,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.59569836,8.42430782,0,13.3309927,0,0,0,,,,50
53653643,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.42641926,0,13.3309927,0,0,0,,,,50
53654769,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.42641926,0,13.3309927,0,0,0,,,,50
53655900,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.42641926,0,13.3238449,0,0,0,,,,50
53657026,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.52637863,8.42641926,0,13.3238449,0,0,0,,,,50
53658152,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.42219639,0,13.3309927,0,0,0,,,,50
53659278,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58062935,8.42641926,0,13.3309927,0,0,0,,,,50
53660404,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.50829506,8.42641926,0,13.3238449,0,0,0,,,,50
53661530,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5565176,8.42641926,0,13.3309927,0,0,0,,,,50
53662656,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.568573,8.42430782,0,13.3309927,0,0,0,,,,50
53663787,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55953121,8.42641926,0,13.3238449,0,0,0,,,,50
53664913,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58364296,8.42641926,0,13.3309927,0,0,0,,,,50
53666039,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.51432323,8.42853069,0,13.3095493,0,0,0,,,,50
53667165,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.51130867,8.42641926,0,13.3309927,0,0,0,,,,50
53668291,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53240585,8.42641926,0,13.3309927,0,0,0,,,,50
53669621,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.51432323,8.42008495,0,13.3309927,0,0,0,,,,50
53670751,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.42641926,0,13.3238449,0,0,0,,,,50
53671877,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.56555939,8.42641926,0,13.3309927,0,0,0,,,,50
53673003,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.42641926,0,13.3309927,0,0,0,,,,50
53674129,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57460117,8.42641926,0,13.3309927,0,0,0,,,,50
53675255,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.42219639,0,13.3309927,0,0,0,,,,50
53676381,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.56555939,8.42641926,0,13.3309927,0,0,0,,,,50
53677507,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5565176,8.42641926,0,13.3309927,0,0,0,,,,50
53678638,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.42641926,0,13.3238449,0,0,0,,,,50
53679764,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52336502,8.42641926,0,13.3309927,0,0,0,,,,50
53680890,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57158756,8.42641926,0,13.3309927,0,0,0,,,,50
53682016,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.42641926,0,13.3238449,0,0,0,,,,50
53683142,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.49925327,8.42430782,0,13.3309927,0,0,0,,,,50
53684268,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.568573,8.42641926,0,13.3309927,0,0,0,,,,50
53685394,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.42641926,0,13.3309927,0,0,0,,,,50
53686524,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.42641926,0,13.3309927,0,0,0,,,,50
53687650,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.54747581,8.42641926,0,13.3238449,0,0,0,,,,50
53688776,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.57761478,8.42853069,0,13.3309927,0,0,0,,,,50
53690106,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56555939,8.42641926,0,13.3309927,0,0,0,,,,50
53691232,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55350399,8.42641926,0,13.3309927,0,0,0,,,,50
53692358,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.42641926,0,13.3309927,0,0,0,,,,50
53693484,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58967113,8.42641926,0,13.3309927,0,0,0,,,,50
53694615,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.52637863,8.42641926,0,13.3309927,0,0,0,,,,50
53695741,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.59268475,8.42641926,0,13.3309927,0,0,0,,,,50
53696867,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.42430782,0,13.3309927,0,0,0,,,,50
53697993,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52637863,8.42219639,0,13.3309927,0,0,0,,,,50
53699119,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.42641926,0,13.3238449,0,0,0,,,,50
53700245,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.42641926,0,13.3309927,0,0,0,,,,50
53701375,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52939224,8.42641926,0,13.3309927,0,0,0,,,,50
53702501,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.42641926,0,13.3309927,0,0,0,,,,50
53703627,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.42641926,0,13.3309927,0,0,0,,,,50
53704753,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5444622,8.42641926,0,13.3309927,0,0,0,,,,50
53705879,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.58062935,8.42853069,0,13.3309927,0,0,0,,,,50
53707005,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.42641926,0,13.3238449,0,0,0,,,,50
53708131,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.42641926,0,13.3309927,0,0,0,,,,50
53709262,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.54747581,8.42641926,0,13.3238449,0,0,0,,,,50
53710388,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.42641926,0,13.3309927,0,0,0,,,,50
53711718,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.56254578,8.42853069,0,13.3309927,0,0,0,,,,50
53712844,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56254578,8.42641926,0,13.3309927,0,0,0,,,,50
53713970,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57158756,8.42853069,0,13.3309927,0,0,0,,,,50
53715096,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.42641926,0,13.3309927,0,0,0,,,,50
53716222,0.5,1,0,0,0.0322344303,0,0,0,15.9395075,0,8.55953121,8.42641926,0,13.3309927,0,0,0,,,,50
53717352,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.57158756,8.42641926,0,13.3309927,0,0,0,,,,50
53718478,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.42641926,0,13.3309927,0,0,0,,,,50
53719604,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55350399,8.42641926,0,13.3309927,0,0,0,,,,50
53720730,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.51733685,8.41586208,0,13.3309927,0,0,0,,,,50
53721856,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58062935,8.42641926,0,13.3309927,0,0,0,,,,50
53722982,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.58967113,8.42641926,0,13.3309927,0,0,0,,,,50
53724108,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52336502,8.42641926,0,13.3309927,0,0,0,,,,50
53725239,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.52939224,8.42430782,0,13.3309927,0,0,0,,,,50
53726365,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5565176,8.42641926,0,13.3238449,0,0,0,,,,50
53727491,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.42641926,0,13.3309927,0,0,0,,,,50
53728617,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.54144764,8.42641926,0,13.3238449,0,0,0,,,,50
53729743,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.42641926,0,13.3309927,0,0,0,,,,50
53730869,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.42641926,0,13.3309927,0,0,0,,,,50
53732204,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.53240585,8.42219639,0,13.3238449,0,0,0,,,,50
53733330,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.59871292,8.42641926,0,13.3309927,0,0,0,,,,50
53734456,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.42430782,0,13.3309927,0,0,0,,,,50
53735582,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.55350399,8.42430782,0,13.3309927,0,0,0,,,,50
53736708,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.42641926,0,13.3309927,0,0,0,,,,50
53737833,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.42853069,0,13.3309927,0,0,0,,,,50
53738959,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.42641926,0,13.3238449,0,0,0,,,,50
53740090,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.5565176,8.42219639,0,13.3309927,0,0,0,,,,50
53741216,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.58967113,8.42641926,0,13.3309927,0,0,0,,,,50
53742342,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.42641926,0,13.3238449,0,0,0,,,,50
53743468,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.42853069,0,13.3238449,0,0,0,,,,50
53744594,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5444622,8.42641926,0,13.3238449,0,0,0,,,,50
53745720,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.42008495,0,13.3238449,0,0,0,,,,50
53746846,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.42641926,0,13.3238449,0,0,0,,,,50
53747977,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52035046,8.42641926,0,13.3309927,0,0,0,,,,50
53749103,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.42853069,0,13.3238449,0,0,0,,,,50
53750229,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5444622,8.42853069,0,13.3309927,0,0,0,,,,50
53751355,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.42853069,0,13.3309927,0,0,0,,,,50
53752481,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53240585,8.42641926,0,13.3238449,0,0,0,,,,50
53753811,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.42641926,0,13.3309927,0,0,0,,,,50
53754941,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57761478,8.42853069,0,13.3309927,0,0,0,,,,50
53756067,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.42641926,0,13.3095493,0,0,0,,,,50
53757193,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.52637863,8.42641926,0,13.3309927,0,0,0,,,,50
53758319,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.54144764,8.42641926,0,13.3309927,0,0,0,,,,50
53759445,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56254578,8.42641926,0,13.3309927,0,0,0,,,,50
53760571,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.42641926,0,13.3238449,0,0,0,,,,50
53761697,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56555939,8.42853069,0,13.3238449,0,0,0,,,,50
53762828,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.42641926,0,13.3309927,0,0,0,,,,50
53763954,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.42641926,0,13.3238449,0,0,0,,,,50
53765080,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.42430782,0,13.3238449,0,0,0,,,,50
53766206,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.42641926,0,13.3309927,0,0,0,,,,50
53767332,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58665657,8.42430782,0,13.3309927,0,0,0,,,,50
53768458,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.568573,8.42853069,0,13.3309927,0,0,0,,,,50
53769584,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.42641926,0,13.3309927,0,0,0,,,,50
53770714,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56254578,8.42219639,0,13.3309927,0,0,0,,,,50
53771840,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.42853069,0,13.3309927,0,0,0,,,,50
53772966,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.42641926,0,13.3309927,0,0,0,,,,50
53774296,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.52035046,8.42641926,0,13.3309927,0,0,0,,,,50
53775422,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.42641926,0,13.3238449,0,0,0,,,,50
53776548,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55350399,8.42219639,0,13.3309927,0,0,0,,,,50
53777674,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52336502,8.42641926,0,13.3309927,0,0,0,,,,50
53778805,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.57158756,8.42641926,0,13.3309927,0,0,0,,,,50
53779931,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54747581,8.42641926,0,13.3309927,0,0,0,,,,50
53781057,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.42641926,0,13.3095493,0,0,0,,,,50
53782183,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.57158756,8.42641926,0,13.3238449,0,0,0,,,,50
53783309,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.59268475,8.42641926,0,13.3309927,0,0,0,,,,50
53784435,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.59268475,8.42641926,0,13.3309927,0,0,0,,,,50
53785565,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55953121,8.42641926,0,13.3309927,0,0,0,,,,50
53786691,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55953121,8.42641926,0,13.3238449,0,0,0,,,,50
53787817,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.51130867,8.42641926,0,13.3309927,0,0,0,,,,50
53788943,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.42641926,0,13.3309927,0,0,0,,,,50
53790069,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.42641926,0,13.3095493,0,0,0,,,,50
53791195,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.42641926,0,13.3309927,0,0,0,,,,50
53792321,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58665657,8.42641926,0,13.3238449,0,0,0,,,,50
53793452,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.42641926,0,13.3309927,0,0,0,,,,50
53794782,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.42641926,0,13.3309927,0,0,0,,,,50
53795908,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.56254578,8.42641926,0,13.3309927,0,0,0,,,,50
53797034,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.53843403,8.42641926,0,13.3166971,0,0,0,,,,50
53798159,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.49925327,8.42641926,0,13.3309927,0,0,0,,,,50
53799285,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53542042,8.42008495,0,13.3309927,0,0,0,,,,50
