t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
467217195,0.400000006,1,,,0.00805860758,0,0.894566298,0.178756416,15.907692,0.0319999978,0,,,0,1
467218524,0.400000006,1,,,0.00805860758,0,0.894566298,0.178756416,15.9167824,0.0319999978,0,,,0,1
467219653,0.400000006,1,,,0.0161172152,0,0.894566298,0.178756416,15.9213276,0.0340000018,0,,,0,1
467220778,0.400000006,1,,,0.0161172152,0,0.894566298,0.178756416,15.9213276,0.0340000018,0,,,0,1
467221907,0.400000006,1,,,0.00805860758,0,0.894566298,0.178756416,15.9213276,0.0359999985,0,,,0,1
467223032,0.400000006,1,,,0.00805860758,0,0.894566298,0.178756416,15.9167824,0.0359999985,0,,,0,1
467224161,0.400000006,1,,,0.00805860758,0,0.894566298,0.178756416,15.9213276,0.0390000008,0,,,0,1
467225286,0.400000006,1,,,0.0161172152,0,0.894566298,0.178756416,15.9213276,0.0390000008,0,,,0,1
467226415,0.400000006,1,,,0.00805860758,0,0.894566298,0.178756416,15.9122372,0.0410000011,0,,,0,1
467227541,0.400000006,1,,,0.0241758227,0,0.894566298,0.178756416,15.9122372,0.0410000011,0,,,0,1
467228680,0.400000006,1,,,0.00805860758,0,0.894566298,0.178756416,15.9213276,0.0429999977,0,,,0,1
467229805,0.400000006,1,,,0.0161172152,0,0.894566298,0.178756416,15.9258718,0.0429999977,0,,,0,1
467230933,0.400000006,1,,,0.0161172152,0,0.894566298,0.178756416,15.9213276,0.0449999981,0,,,0,1
467232059,0.400000006,1,,,0.0161172152,0,0.894566298,0.178756416,15.9213276,0.0449999981,0,,,0,1
467233187,0.400000006,1,,,0.0161172152,0,0.894566298,0.178756416,15.9213276,0.0480000004,0,,,0,1
467234313,0.400000006,1,,,0.0161172152,0,0.894566298,0.178756416,15.9258718,0.0480000004,0,,,0,1
467235441,0.400000006,1,,,0.0161172152,0,0.894566298,0.178756416,15.9258718,0.0500000045,0,,,0,1
467236566,0.400000006,1,,,0.0161172152,0,0.894566298,0.178756416,15.9213276,0.0500000045,0,,,0,1
467237695,0.400000006,1,,,0.0241758227,0,0.894566298,0.178756416,15.9213276,0.0519999973,0,,,0,1
467239024,0.400000006,1,,,0.0161172152,0,0.894566298,0.178756416,15.9258718,0.0519999973,0,,,0,1
467240158,0.400000006,1,,,0.0161172152,0,0.894566298,0.178756416,15.9258718,0.0549999997,0,,,0,1
467241283,0.400000006,1,,,0.0161172152,0,0.894566298,0.178756416,15.9258718,0.0549999997,0,,,0,1
467242411,0.400000006,1,,,0.00805860758,0,0.894566298,0.178756416,15.9258718,0.0569999963,0,,,0,1
467243537,0.400000006,1,,,0.0161172152,0,0.894566298,0.178756416,15.9258718,0.0569999963,0,,,0,1
467244665,0.400000006,1,,,0.0241758227,0,0.894566298,0.178756416,15.9258718,0.0590000004,0,,,0,1
467245791,0.400000006,1,,,0.0241758227,0,0.894566298,0.178756416,15.9258718,0.0590000004,0,,,0,1
467246919,0.400000006,0.25,,,0.00805860758,0.0241758227,0.894566298,0.178756416,15.9258718,0.060999997,0,,,0,1
467248045,0.400000006,1,,,0.00805860758,0,0.894566298,0.178756416,15.9213276,0.060999997,0,,,0,1
467249174,0.400000006,1,,,0.0241758227,0,0.894566298,0.178756416,15.9258718,0.0639999956,0,,,0,1
467250304,0.400000006,1,,,0.0161172152,0,0.894566298,0.178756416,15.9213276,0.0639999956,0,,,0,1
467251432,0.400000006,1,,,0.0161172152,0,0.894566298,0.178756416,15.9213276,0.0659999996,0,,,0,1
467252558,0.400000006,1,,,0.0241758227,0,0.894566298,0.178756416,15.9213276,0.0659999996,0,,,0,1
467253686,0.400000006,1,,,0.0161172152,0,0.894566298,0.178756416,15.9213276,0.0680000037,0,,,0,1
467254812,0.400000006,1,,,0.0161172152,0,0.894566298,0.178756416,15.9213276,0.0680000037,0,,,0,1
467255940,0.400000006,1,,,0.0161172152,0,0.894566298,0.178756416,15.9258718,0.0700000003,0,,,0,1
467257065,0.400000006,1,,,0.0161172152,0,0.894566298,0.178756416,15.9213276,0.0700000003,0,,,0,1
467258194,0.400000006,1,,,0.0161172152,0,0.894566298,0.178756416,15.9258718,0.0729999989,0,,,0,1
467259319,0.400000006,1,,,0.0161172152,0,0.894566298,0.178756416,15.9213276,0.0729999989,0,,,0,1
467260652,0.400000006,1,,,0.0241758227,0,0.894566298,0.178756416,15.9213276,0.075000003,0,,,0,1
467261782,0.400000006,1,,,0.0241758227,0,0.894566298,0.178756416,15.9258718,0.075000003,0,,,0,1
467262911,0.400000006,1,,,0.0161172152,0,0.894566298,0.178756416,15.9213276,0.0769999996,0,,,0,1
467264036,0.400000006,1,,,0.00805860758,0,0.894566298,0.178756416,15.9213276,0.0769999996,0,,,0,1
