t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,fault_flags,ps_phase,dc_phase,trap_phase,flags
113083001,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53240585,8.43697548,0,13.3238449,0,0,0,,,,50
113084130,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53240585,8.43697548,0,13.3238449,0,0,0,,,,50
113085256,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.50528145,8.43697548,0,13.3238449,0,0,0,,,,50
113086390,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.43697548,0,13.3238449,0,0,0,,,,50
113087516,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.43697548,0,13.3238449,0,0,0,,,,50
113088645,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.43908691,0,13.3238449,0,0,0,,,,50
113089976,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43697548,0,13.3238449,0,0,0,,,,50
113091105,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5565176,8.43697548,0,13.3238449,0,0,0,,,,50
113092231,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.52939224,8.43697548,0,13.3238449,0,0,0,,,,50
113093365,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43697548,0,13.3238449,0,0,0,,,,50
113094491,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43908691,0,13.3238449,0,0,0,,,,50
113095621,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.43697548,0,13.3238449,0,0,0,,,,50
113096747,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.56555939,8.43697548,0,13.3238449,0,0,0,,,,50
113097876,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.53843403,8.43697548,0,13.3238449,0,0,0,,,,50
113099002,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43486404,0,13.3238449,0,0,0,,,,50
113100131,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57158756,8.43697548,0,13.3238449,0,0,0,,,,50
113101262,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58665657,8.42641926,0,13.3238449,0,0,0,,,,50
113102391,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43486404,0,13.3238449,0,0,0,,,,50
113103517,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.43064213,0,13.3238449,0,0,0,,,,50
113104646,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57158756,8.43486404,0,13.3238449,0,0,0,,,,50
113105772,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.43064213,0,13.3238449,0,0,0,,,,50
113106901,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57158756,8.43697548,0,13.3238449,0,0,0,,,,50
113108027,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43697548,0,13.3095493,0,0,0,,,,50
113109161,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58062935,8.43064213,0,13.3238449,0,0,0,,,,50
113110287,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5444622,8.43486404,0,13.3238449,0,0,0,,,,50
113111620,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58062935,8.43486404,0,13.3238449,0,0,0,,,,50
113112746,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5565176,8.43697548,0,13.3238449,0,0,0,,,,50
113113875,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57158756,8.43697548,0,13.3238449,0,0,0,,,,50
113115002,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.43064213,0,13.3238449,0,0,0,,,,50
113116131,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5565176,8.43064213,0,13.3238449,0,0,0,,,,50
113117262,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57761478,8.43697548,0,13.3238449,0,0,0,,,,50
113118391,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56254578,8.43697548,0,13.3238449,0,0,0,,,,50
113119517,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.52035046,8.43697548,0,13.3238449,0,0,0,,,,50
113120646,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58665657,8.43275356,0,13.3238449,0,0,0,,,,50
113121773,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.5565176,8.43486404,0,13.3238449,0,0,0,,,,50
113122902,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56254578,8.43908691,0,13.3238449,0,0,0,,,,50
113124033,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.57460117,8.43697548,0,13.3166971,0,0,0,,,,50
113125162,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.43697548,0,13.3238449,0,0,0,,,,50
113126288,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43275356,0,13.3238449,0,0,0,,,,50
113127418,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.57761478,8.43486404,0,13.3238449,0,0,0,,,,50
113128544,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43064213,0,13.3238449,0,0,0,,,,50
113129673,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55953121,8.42853069,0,13.3238449,0,0,0,,,,50
113130799,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.43486404,0,13.3238449,0,0,0,,,,50
113132137,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.52336502,8.43486404,0,13.3309927,0,0,0,,,,50
113133263,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.42853069,0,13.3238449,0,0,0,,,,50
113134392,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52939224,8.43697548,0,13.3238449,0,0,0,,,,50
113135518,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43908691,0,13.3238449,0,0,0,,,,50
113136647,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.43697548,0,13.3238449,0,0,0,,,,50
113137773,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.43908691,0,13.3238449,0,0,0,,,,50
113138903,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.56555939,8.43697548,0,13.3238449,0,0,0,,,,50
113140034,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.44119835,0,13.3166971,0,0,0,,,,50
113141163,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43275356,0,13.3238449,0,0,0,,,,50
113142289,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57158756,8.43908691,0,13.3238449,0,0,0,,,,50
113143419,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.57761478,8.43486404,0,13.3238449,0,0,0,,,,50
113144545,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57761478,8.43275356,0,13.3238449,0,0,0,,,,50
113145674,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58364296,8.43064213,0,13.3238449,0,0,0,,,,50
113146800,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.43064213,0,13.3238449,0,0,0,,,,50
113147934,0.5,0,0,0,0,0,0,0,15.9349623,0,8.54747581,8.43064213,0,13.3238449,0,0,0,,,,50
113149060,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55953121,8.43908691,0,13.3095493,0,0,0,,,,50
113150189,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.5444622,8.43908691,0,13.3238449,0,0,0,,,,50
113151315,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.43064213,0,13.3238449,0,0,0,,,,50
113152444,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.59268475,8.42853069,0,13.3238449,0,0,0,,,,50
113153774,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55953121,8.43697548,0,13.3238449,0,0,0,,,,50
113154908,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.57158756,8.43908691,0,13.3238449,0,0,0,,,,50
113156034,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.56555939,8.43697548,0,13.3166971,0,0,0,,,,50
113157163,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43486404,0,13.3238449,0,0,0,,,,50
113158289,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.43064213,0,13.3238449,0,0,0,,,,50
113159418,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.5444622,8.43064213,0,13.3238449,0,0,0,,,,50
113160544,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.43486404,0,13.3238449,0,0,0,,,,50
113161673,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58665657,8.43275356,0,13.3166971,0,0,0,,,,50
113162804,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.50226688,8.43486404,0,13.3238449,0,0,0,,,,50
113163933,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58062935,8.43486404,0,13.3238449,0,0,0,,,,50
113165059,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.43275356,0,13.3024006,0,0,0,,,,50
113166188,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58967113,8.43697548,0,13.3238449,0,0,0,,,,50
113167315,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55953121,8.44119835,0,13.3238449,0,0,0,,,,50
113168444,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57158756,8.43697548,0,13.3238449,0,0,0,,,,50
113169570,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55048943,8.43275356,0,13.3238449,0,0,0,,,,50
113170704,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43697548,0,13.3238449,0,0,0,,,,50
113171830,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55048943,8.43697548,0,13.3238449,0,0,0,,,,50
113172959,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.51733685,8.43908691,0,13.3238449,0,0,0,,,,50
113174289,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5565176,8.43697548,0,13.3238449,0,0,0,,,,50
113175418,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.57460117,8.43275356,0,13.3166971,0,0,0,,,,50
113176544,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43697548,0,13.3238449,0,0,0,,,,50
113177673,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.52939224,8.43697548,0,13.3238449,0,0,0,,,,50
113178804,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.43486404,0,13.3238449,0,0,0,,,,50
113179933,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43275356,0,13.3309927,0,0,0,,,,50
113181059,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43486404,0,13.3024006,0,0,0,,,,50
113182188,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43064213,0,13.3238449,0,0,0,,,,50
113183314,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.49925327,8.43697548,0,13.3238449,0,0,0,,,,50
113184443,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.43486404,0,13.3238449,0,0,0,,,,50
113185574,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52637863,8.43697548,0,13.3238449,0,0,0,,,,50
113186703,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5444622,8.43697548,0,13.3238449,0,0,0,,,,50
113187829,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.42853069,0,13.3238449,0,0,0,,,,50
113188958,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43275356,0,13.3238449,0,0,0,,,,50
113190085,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.43275356,0,13.3238449,0,0,0,,,,50
113191214,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55048943,8.43697548,0,13.3238449,0,0,0,,,,50
113192340,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.568573,8.43908691,0,13.3238449,0,0,0,,,,50
113193474,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5565176,8.43275356,0,13.3238449,0,0,0,,,,50
113194804,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52939224,8.43908691,0,13.3238449,0,0,0,,,,50
113195934,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43697548,0,13.3238449,0,0,0,,,,50
113197060,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5444622,8.43697548,0,13.3095493,0,0,0,,,,50
113198189,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.50528145,8.43275356,0,13.3238449,0,0,0,,,,50
113199315,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.568573,8.43697548,0,13.3238449,0,0,0,,,,50
113200445,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43697548,0,13.3238449,0,0,0,,,,50
113201575,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5565176,8.43697548,0,13.3309927,0,0,0,,,,50
113202705,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.43486404,0,13.3238449,0,0,0,,,,50
113203831,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55048943,8.43064213,0,13.3238449,0,0,0,,,,50
113204960,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58364296,8.43275356,0,13.3309927,0,0,0,,,,50
113206086,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43697548,0,13.3238449,0,0,0,,,,50
113207215,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.5565176,8.43697548,0,13.3238449,0,0,0,,,,50
113208341,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.43064213,0,13.3238449,0,0,0,,,,50
113209476,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.43064213,0,13.3238449,0,0,0,,,,50
113210601,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43697548,0,13.3238449,0,0,0,,,,50
113211730,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57761478,8.43275356,0,13.3238449,0,0,0,,,,50
113212856,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5565176,8.43697548,0,13.3238449,0,0,0,,,,50
113213985,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43275356,0,13.3238449,0,0,0,,,,50
113215111,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56254578,8.43697548,0,13.3238449,0,0,0,,,,50
113216449,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9349623,0,8.56254578,8.43064213,0,13.3238449,0,0,0,,,,50
113217575,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56254578,8.43486404,0,13.3238449,0,0,0,,,,50
113218705,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57761478,8.43697548,0,13.3238449,0,0,0,,,,50
113219831,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.57158756,8.43486404,0,13.3238449,0,0,0,,,,50
113220960,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.56555939,8.43697548,0,13.3166971,0,0,0,,,,50
113222086,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43697548,0,13.3238449,0,0,0,,,,50
113223215,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.568573,8.43064213,0,13.3166971,0,0,0,,,,50
113224346,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43064213,0,13.3238449,0,0,0,,,,50
113225475,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.57158756,8.42853069,0,13.3238449,0,0,0,,,,50
113226601,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.43697548,0,13.3238449,0,0,0,,,,50
113227730,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43064213,0,13.3238449,0,0,0,,,,50
113228856,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54144764,8.43275356,0,13.3238449,0,0,0,,,,50
113229985,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.56555939,8.43908691,0,13.3238449,0,0,0,,,,50
113231111,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52939224,8.43486404,0,13.3238449,0,0,0,,,,50
113232245,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56254578,8.43697548,0,13.3238449,0,0,0,,,,50
113233371,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.43486404,0,13.3238449,0,0,0,,,,50
113234500,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43486404,0,13.3309927,0,0,0,,,,50
113235626,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43697548,0,13.3238449,0,0,0,,,,50
113236959,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.44119835,0,13.3238449,0,0,0,,,,50
113238085,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.56555939,8.43275356,0,13.3238449,0,0,0,,,,50
113239219,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53843403,8.43697548,0,13.3238449,0,0,0,,,,50
113240345,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.43486404,0,13.3238449,0,0,0,,,,50
113241474,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58062935,8.43908691,0,13.3238449,0,0,0,,,,50
113242600,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.44119835,0,13.3238449,0,0,0,,,,50
113243729,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57460117,8.43275356,0,13.3238449,0,0,0,,,,50
113244855,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.43697548,0,13.3238449,0,0,0,,,,50
113245984,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58364296,8.43697548,0,13.3238449,0,0,0,,,,50
113247115,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.43064213,0,13.3238449,0,0,0,,,,50
113248244,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.53240585,8.43275356,0,13.3238449,0,0,0,,,,50
113249371,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.43697548,0,13.3238449,0,0,0,,,,50
113250500,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43908691,0,13.3238449,0,0,0,,,,50
113251626,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43064213,0,13.3238449,0,0,0,,,,50
113252756,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58967113,8.43275356,0,13.3238449,0,0,0,,,,50
113253882,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.43486404,0,13.3238449,0,0,0,,,,50
113255016,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56555939,8.43064213,0,13.3238449,0,0,0,,,,50
113256142,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55048943,8.43697548,0,13.3238449,0,0,0,,,,50
113257271,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43275356,0,13.3238449,0,0,0,,,,50
113258601,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43908691,0,13.3238449,0,0,0,,,,50
113259731,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.568573,8.43697548,0,13.3238449,0,0,0,,,,50
113260857,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43064213,0,13.3238449,0,0,0,,,,50
113261986,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53240585,8.43908691,0,13.3238449,0,0,0,,,,50
113263117,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.53240585,8.43908691,0,13.3166971,0,0,0,,,,50
113264246,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43275356,0,13.3238449,0,0,0,,,,50
113265372,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.43486404,0,13.3238449,0,0,0,,,,50
113266502,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43697548,0,13.3166971,0,0,0,,,,50
113267628,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43908691,0,13.3238449,0,0,0,,,,50
113268757,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43486404,0,13.3309927,0,0,0,,,,50
113269888,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43908691,0,13.3238449,0,0,0,,,,50
113271018,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.43908691,0,13.3166971,0,0,0,,,,50
113272143,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.43697548,0,13.3238449,0,0,0,,,,50
113273272,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43697548,0,13.3238449,0,0,0,,,,50
113274398,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53240585,8.43697548,0,13.3238449,0,0,0,,,,50
113275527,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43486404,0,13.3238449,0,0,0,,,,50
113276653,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52336502,8.43697548,0,13.3309927,0,0,0,,,,50
113277787,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.56254578,8.43697548,0,13.3238449,0,0,0,,,,50
113279116,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.43064213,0,13.3238449,0,0,0,,,,50
113280246,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.57460117,8.43275356,0,13.3238449,0,0,0,,,,50
113281372,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.54747581,8.43275356,0,13.3309927,0,0,0,,,,50
113282501,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5565176,8.43275356,0,13.3238449,0,0,0,,,,50
113283627,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58062935,8.43064213,0,13.3238449,0,0,0,,,,50
