t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,fault_flags,ps_phase,dc_phase,trap_phase,flags
110982568,0.100000001,0,,,0,0.0161172152,0,0,15.9167824,0.0359999985,8.41486359,8.30607224,0,13.3309927,0,,,0,1
110983898,0.100000001,0,,,0,0.0161172152,0,0,15.9304171,0.0359999985,8.4178772,8.30184937,0,13.3381405,0,,,0,1
110985027,0.100000001,0,,,0,0.0241758227,0,0,15.9304171,0.0390000008,8.41486359,8.29973793,0,13.3238449,0,,,0,1
110986153,0.100000001,0,,,0,0.0241758227,0,0,15.9304171,0.0390000008,8.41486359,8.29551506,0,13.3381405,0,,,0,1
110987282,0.100000001,0,,,0,0.00805860758,0,0,15.9304171,0.0410000011,8.41486359,8.2976265,0,13.3309927,0,,,0,1
110988408,0.100000001,0,,,0,0.0161172152,0,0,15.9304171,0.0410000011,8.4178772,8.2976265,0,13.3381405,0,,,0,1
110989537,0.100000001,0,,,0,0.0161172152,0,0,15.9304171,0.0429999977,8.41486359,8.30184937,0,13.3381405,0,,,0,1
110990663,0.100000001,0,,,0,0.0161172152,0,0,15.9304171,0.0429999977,8.41486359,8.29340363,0,13.3452892,0,,,0,1
110991802,0.100000001,0,,,0,0.0161172152,0,0,15.9349623,0.0449999981,8.4178772,8.29129219,0,13.3381405,0,,,0,1
110992928,0.100000001,0,,,0,0.0161172152,0,0,15.9349623,0.0449999981,8.4178772,8.2765131,0,13.3381405,0,,,0,1
110994058,0.100000001,0,,,0,0.0161172152,0,0,15.9349623,0.0480000004,8.4178772,8.28073597,0,13.3309927,0,,,0,1
110995183,0.100000001,0,,,0,0.0161172152,0,0,15.9349623,0.0480000004,8.4058218,8.27862453,0,13.3381405,0,,,0,1
110996312,0.100000001,0,,,0,0.0161172152,0,0,15.9349623,0.0500000045,8.42089176,8.28706932,0,13.3381405,0,,,0,1
110997438,0.100000001,0,,,0,0.0161172152,0,0,15.9349623,0.0500000045,8.4178772,8.2976265,0,13.3381405,0,,,0,1
110998567,0.100000001,0,,,0,0.0322344303,0,0,15.9349623,0.0519999973,8.4178772,8.2765131,0,13.3452892,0,,,0,1
110999698,0.100000001,0,,,0,0.0241758227,0,0,15.9349623,0.0519999973,8.4178772,8.2765131,0,13.3452892,0,,,0,1
111000827,0.100000001,0,,,0,0.0241758227,0,0,15.9349623,0.0539999977,8.4178772,8.27017879,0,13.3452892,0,,,0,1
111001953,0.100000001,0,,,0,0.0161172152,0,0,15.9349623,0.0539999977,8.42089176,8.28918076,0,13.3381405,0,,,0,1
111003082,0.100000001,0,,,0,0.0322344303,0,0,15.9304171,0.0569999963,8.4178772,8.27862453,0,13.3309927,0,,,0,1
111004412,0.100000001,0,,,0,0.0322344303,0,0,15.9349623,0.0569999963,8.4178772,8.28495789,0,13.3381405,0,,,0,1
111005541,0.100000001,0,,,0,0.0241758227,0,0,15.9304171,0.0590000004,8.4178772,8.27440166,0,13.3452892,0,,,0,1
111006667,0.100000001,0,,,0,0.0322344303,0,0,15.9304171,0.0590000004,8.4178772,8.29129219,0,13.3452892,0,,,0,1
111007796,0.100000001,0,,,0,0.0241758227,0,0,15.9349623,0.060999997,8.4178772,8.27017879,0,13.3381405,0,,,0,1
111008927,0.100000001,0,,,0,0.0241758227,0,0,15.9304171,0.060999997,8.4178772,8.26806736,0,13.3381405,0,,,0,1
111010056,0.100000001,0,,,0,0.0322344303,0,0,15.9349623,0.0639999956,8.4178772,8.26384449,0,13.3309927,0,,,0,1
111011182,0.100000001,0,,,0,0.0322344303,0,0,15.9349623,0.0639999956,8.4178772,8.26595592,0,13.3452892,0,,,0,1
111012311,0.100000001,0,,,0,0.0241758227,0,0,15.9349623,0.0659999996,8.4178772,8.29340363,0,13.3381405,0,,,0,1
111013437,0.100000001,0,,,0,0.0322344303,0,0,15.9349623,0.0659999996,8.4178772,8.27440166,0,13.3381405,0,,,0,1
111014566,0.100000001,0,,,0,0.0241758227,0,0,15.9349623,0.0680000037,8.4178772,8.27229023,0,13.3381405,0,,,0,1
111015692,0.100000001,0,,,0,0.0322344303,0,0,15.9304171,0.0680000037,8.4178772,8.27440166,0,13.3381405,0,,,0,1
111016826,0.100000001,0,,,0,0.0322344303,0,0,15.9304171,0.0700000003,8.4178772,8.25751019,0,13.3381405,0,,,0,1
111017951,0.100000001,0,,,0,0.0241758227,0,0,15.9349623,0.0700000003,8.4178772,8.28495789,0,13.3452892,0,,,0,1
111019080,0.100000001,0,,,0,0.0241758227,0,0,15.9349623,0.0729999989,8.4178772,8.26806736,0,13.3238449,0,,,0,1
111020206,0.100000001,0,,,0,0.0161172152,0,0,15.9304171,0.0729999989,8.4178772,8.2976265,0,13.3381405,0,,,0,1
111021335,0.100000001,0,,,0,0.0241758227,0,0,15.9304171,0.075000003,8.4178772,8.26384449,0,13.3381405,0,,,0,1
111022461,0.100000001,0,,,0,0.0322344303,0,0,15.9304171,0.075000003,8.42390537,8.27440166,0,13.3452892,0,,,0,1
111023590,0.100000001,0,,,0,0.0241758227,0,0,15.9304171,0.0769999996,8.4178772,8.28073597,0,13.3381405,0,,,0,1
111024920,0.100000001,0,,,0,0.0241758227,0,0,15.9349623,0.0769999996,8.4178772,8.27440166,0,13.3452892,0,,,0,1
111026053,0.100000001,0,,,0,0.0241758227,0,0,15.9349623,0.0799999982,8.4178772,8.27229023,0,13.3381405,0,,,0,1
111027180,0.100000001,0,,,0,0.0241758227,0,0,15.9349623,0.0799999982,8.4178772,8.27440166,0,13.3381405,0,,,0,1
111028309,0.100000001,0,,,0,0.0161172152,0,0,15.9349623,0.0820000023,8.4178772,8.28918076,0,13.3381405,0,,,0,1
111029435,0.100000001,0,,,0,0.0241758227,0,0,15.9349623,0.0820000023,8.42089176,8.27229023,0,13.3381405,0,,,0,1
111030564,0.100000001,0,,,0,0.0241758227,0,0,15.9349623,0.0840000063,8.4178772,8.28073597,0,13.3381405,0,,,0,1
111031690,0.100000001,0,,,0,0.0161172152,0,0,15.9349623,0.0840000063,8.41486359,8.27862453,0,13.3452892,0,,,0,1
111032819,0.100000001,0,,,0,0.0322344303,0,0,15.9349623,0.0859999955,8.4178772,8.27017879,0,13.3452892,0,,,0,1
111033950,0.100000001,0,,,0,0.0402930379,0,0,15.9349623,0.0859999955,8.4178772,8.28706932,0,13.3381405,0,,,0,1
111035078,0.100000001,0,,,0,0.0241758227,0,0,15.9349623,0.0890000015,8.4178772,8.27017879,0,13.3238449,0,,,0,1
111036204,0.100000001,0,,,0,0.0241758227,0,0,15.9349623,0.0890000015,8.4178772,8.27440166,0,13.3452892,0,,,0,1
111037333,0.100000001,0,,,0,0.0322344303,0,0,15.9304171,0.0909999982,8.4178772,8.27862453,0,13.3381405,0,,,0,1
111038459,0.100000001,0,,,0,0.0322344303,0,0,15.9304171,0.0909999982,8.4178772,8.27862453,0,13.3381405,0,,,0,1
111039588,0.100000001,0,,,0,0.0241758227,0,0,15.9349623,0.0929999948,8.4178772,8.2765131,0,13.3452892,0,,,0,1
111040713,0.100000001,0,,,0,0.0322344303,0,0,15.9349623,0.0929999948,8.4178772,8.29340363,0,13.3452892,0,,,0,1
111041842,0.100000001,0,,,0,0.0161172152,0,0,15.9304171,0.0949999988,8.4178772,8.27229023,0,13.3381405,0,,,0,1
111042973,0.100000001,0,,,0,0.0241758227,0,0,15.9349623,0.0949999988,8.4178772,8.27229023,0,13.3381405,0,,,0,1
111044102,0.100000001,0,,,0,0.0161172152,0,0,15.9349623,0.0980000049,8.4178772,8.29129219,0,13.3381405,0,,,0,1
111045228,0.100000001,0,,,0,0.0322344303,0,0,15.9304171,0.0980000049,8.41486359,8.28073597,0,13.3452892,0,,,0,1
111046561,0.100000001,0,,,0,0.0241758227,0,0,15.9349623,0.100000009,8.4178772,8.27862453,0,13.3381405,0,,,0,1
111047687,0.100000001,0,,,0,0.0241758227,0,0,15.9349623,0.100000009,8.4178772,8.2765131,0,13.3381405,0,,,0,1
111048816,0.100000001,0,,,0,0.0241758227,0,0,15.9304171,0.102000006,8.4178772,8.27017879,0,13.3452892,0,,,0,1
111049942,0.100000001,0,,,0,0.0402930379,0,0,15.9349623,0.102000006,8.41486359,8.27862453,0,13.3452892,0,,,0,1
111051076,0.100000001,0,,,0,0.0241758227,0,0,15.9349623,0.105000004,8.4178772,8.28706932,0,13.3238449,0,,,0,1
111052202,0.100000001,0,,,0,0.0161172152,0,0,15.9304171,0.105000004,8.4178772,8.28073597,0,13.3381405,0,,,0,1
111053330,0.100000001,0,,,0,0.0322344303,0,0,15.9349623,0.107000001,8.4178772,8.29129219,0,13.3381405,0,,,0,1
111054456,0.100000001,0,,,0,0.0241758227,0,0,15.9349623,0.107000001,8.4178772,8.26173306,0,13.3381405,0,,,0,1
111055585,0.100000001,0,,,0,0.0241758227,0,0,15.9304171,0.108999997,8.4178772,8.28284645,0,13.3381405,0,,,0,1
111056711,0.100000001,0,,,0,0.0402930379,0,0,15.9304171,0.108999997,8.4178772,8.26595592,0,13.3452892,0,,,0,1
111057840,0.100000001,0,,,0,0.0322344303,0,0,15.9304171,0.111000001,8.4178772,8.26595592,0,13.3381405,0,,,0,1
111058966,0.100000001,0,,,0,0.0241758227,0,0,15.9304171,0.111000001,8.4178772,8.26173306,0,13.3381405,0,,,0,1
