t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
332097709,0.200000003,1,,,0.0161172152,0,0.803231478,0.182912514,15.9122372,0.0309999995,0,,,0,1
332099038,0.200000003,1,,,0.0161172152,0,0.803231478,0.182912514,15.9213276,0.0309999995,0,,,0,1
332100167,0.200000003,1,,,0.00805860758,0,0.803231478,0.182912514,15.9213276,0.0340000018,0,,,0,1
332101292,0.200000003,1,,,0.00805860758,0,0.803231478,0.182912514,15.9213276,0.0340000018,0,,,0,1
332102421,0.200000003,1,,,0.0161172152,0,0.803231478,0.182912514,15.9213276,0.0359999985,0,,,0,1
332103547,0.200000003,1,,,0.0161172152,0,0.803231478,0.182912514,15.9213276,0.0359999985,0,,,0,1
332104676,0.200000003,1,,,0.0161172152,0,0.803231478,0.182912514,15.9213276,0.0380000025,0,,,0,1
332105801,0.200000003,1,,,0.00805860758,0,0.803231478,0.182912514,15.9213276,0.0380000025,0,,,0,1
332106930,0.200000003,1,,,0.0161172152,0,0.803231478,0.182912514,15.9122372,0.0399999991,0,,,0,1
332108055,0.200000003,1,,,0.00805860758,0,0.803231478,0.182912514,15.9122372,0.0399999991,0,,,0,1
332109195,0.200000003,1,,,0.00805860758,0,0.803231478,0.182912514,15.9213276,0.0429999977,0,,,0,1
332110320,0.200000003,1,,,0.0161172152,0,0.803231478,0.182912514,15.9213276,0.0429999977,0,,,0,1
332111448,0.200000003,1,,,0.00805860758,0,0.803231478,0.182912514,15.9213276,0.0449999981,0,,,0,1
332112574,0.200000003,1,,,0.0161172152,0,0.803231478,0.182912514,15.9258718,0.0449999981,0,,,0,1
332113702,0.200000003,1,,,0.0161172152,0,0.803231478,0.182912514,15.9258718,0.0470000021,0,,,0,1
332114828,0.200000003,1,,,0.0161172152,0,0.803231478,0.182912514,15.9213276,0.0470000021,0,,,0,1
332115956,0.200000003,1,,,0.00805860758,0,0.803231478,0.182912514,15.9258718,0.0490000024,0,,,0,1
332117081,0.200000003,1,,,0.0241758227,0,0.803231478,0.182912514,15.9213276,0.0490000024,0,,,0,1
332118210,0.200000003,1,,,0.0161172152,0,0.803231478,0.182912514,15.9258718,0.0519999973,0,,,0,1
332119540,0.200000003,1,,,0.00805860758,0,0.803231478,0.182912514,15.9213276,0.0519999973,0,,,0,1
332120673,0.200000003,1,,,0.0241758227,0,0.803231478,0.182912514,15.9258718,0.0539999977,0,,,0,1
332121799,0.200000003,1,,,0.0161172152,0,0.803231478,0.182912514,15.9213276,0.0539999977,0,,,0,1
332122928,0.200000003,1,,,0.0161172152,0,0.803231478,0.182912514,15.9213276,0.055999998,0,,,0,1
332124053,0.200000003,1,,,0.0161172152,0,0.803231478,0.182912514,15.9258718,0.055999998,0,,,0,1
332125182,0.200000003,1,,,0.0161172152,0,0.803231478,0.182912514,15.9258718,0.0590000004,0,,,0,1
332126307,0.200000003,1,,,0.0161172152,0,0.803231478,0.182912514,15.9213276,0.0590000004,0,,,0,1
332127436,0.200000003,1,,,0.0161172152,0,0.803231478,0.182912514,15.9213276,0.060999997,0,,,0,1
332128561,0.200000003,1,,,0.0161172152,0,0.803231478,0.182912514,15.9213276,0.060999997,0,,,0,1
332129689,0.200000003,1,,,0.0161172152,0,0.803231478,0.182912514,15.9258718,0.063000001,0,,,0,1
332130820,0.200000003,1,,,0.0161172152,0,0.803231478,0.182912514,15.9213276,0.063000001,0,,,0,1
332131948,0.200000003,1,,,0.0161172152,0,0.803231478,0.182912514,15.9258718,0.0649999976,0,,,0,1
332133074,0.200000003,1,,,0.0161172152,0,0.803231478,0.182912514,15.9213276,0.0649999976,0,,,0,1
332134203,0.200000003,1,,,0.0161172152,0,0.803231478,0.182912514,15.9258718,0.0680000037,0,,,0,1
332135328,0.200000003,1,,,0.0241758227,0,0.803231478,0.182912514,15.9213276,0.0680000037,0,,,0,1
332136457,0.200000003,0.666666687,,,0.0161172152,0.00805860758,0.803231478,0.182912514,15.9213276,0.0700000003,0,,,0,1
332137582,0.200000003,1,,,0.0241758227,0,0.803231478,0.182912514,15.9258718,0.0700000003,0,,,0,1
332138711,0.200000003,1,,,0.0161172152,0,0.803231478,0.182912514,15.9258718,0.0719999969,0,,,0,1
332140041,0.200000003,1,,,0.0161172152,0,0.803231478,0.182912514,15.9213276,0.0719999969,0,,,0,1
332141169,0.200000003,1,,,0.0161172152,0,0.803231478,0.182912514,15.9258718,0.075000003,0,,,0,1
332142300,0.200000003,1,,,0.0241758227,0,0.803231478,0.182912514,15.9258718,0.075000003,0,,,0,1
