t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
139540985,0.150000006,0,,,0,0.0161172152,0.668770373,0.191689,15.907692,0.0289999992,0,,,0,1
139542315,0.150000006,0,,,0,0.0161172152,0.668770373,0.191689,15.9122372,0.0289999992,0,,,0,1
139543444,0.150000006,0,,,0,0.0161172152,0.668770373,0.191689,15.9167824,0.0319999978,0,,,0,1
139544570,0.150000006,0,,,0,0.0161172152,0.668770373,0.191689,15.9122372,0.0319999978,0,,,0,1
139545699,0.150000006,0,,,0,0.0161172152,0.668770373,0.191689,15.9122372,0.0340000018,0,,,0,1
139546825,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9167824,0.0340000018,0,,,0,1
139547953,0.150000006,0,,,0,0.0161172152,0.668770373,0.191689,15.907692,0.0359999985,0,,,0,1
139549079,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.907692,0.0359999985,0,,,0,1
139550208,0.150000006,0,,,0,0.00805860758,0.668770373,0.191689,15.907692,0.0390000008,0,,,0,1
139551334,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9122372,0.0390000008,0,,,0,1
139552474,0.150000006,0,,,0,0.0161172152,0.668770373,0.191689,15.9122372,0.0410000011,0,,,0,1
139553600,0.150000006,0,,,0,0.0161172152,0.668770373,0.191689,15.9167824,0.0410000011,0,,,0,1
139554729,0.150000006,0,,,0,0.0161172152,0.668770373,0.191689,15.9167824,0.0429999977,0,,,0,1
139555855,0.150000006,0,,,0,0.0161172152,0.668770373,0.191689,15.9167824,0.0429999977,0,,,0,1
139556983,0.150000006,0,,,0,0.0161172152,0.668770373,0.191689,15.9167824,0.0449999981,0,,,0,1
139558109,0.150000006,0,,,0,0.0161172152,0.668770373,0.191689,15.9213276,0.0449999981,0,,,0,1
139559238,0.150000006,0,,,0,0.0161172152,0.668770373,0.191689,15.9122372,0.0480000004,0,,,0,1
139560364,0.150000006,0,,,0,0.0161172152,0.668770373,0.191689,15.9213276,0.0480000004,0,,,0,1
139561493,0.150000006,0,,,0,0.0161172152,0.668770373,0.191689,15.9167824,0.0500000045,0,,,0,1
139562823,0.150000006,0,,,0,0.0161172152,0.668770373,0.191689,15.9213276,0.0500000045,0,,,0,1
139563956,0.150000006,0,,,0,0.0161172152,0.668770373,0.191689,15.9213276,0.0519999973,0,,,0,1
139565082,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9213276,0.0519999973,0,,,0,1
139566212,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9122372,0.0549999997,0,,,0,1
139567338,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9167824,0.0549999997,0,,,0,1
139568466,0.150000006,0,,,0,0.0402930379,0.668770373,0.191689,15.9122372,0.0569999963,0,,,0,1
139569592,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9167824,0.0569999963,0,,,0,1
139570721,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9167824,0.0590000004,0,,,0,1
139571847,0.150000006,0,,,0,0.0322344303,0.668770373,0.191689,15.9167824,0.0590000004,0,,,0,1
139572975,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9167824,0.060999997,0,,,0,1
139574106,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9167824,0.060999997,0,,,0,1
139575235,0.150000006,0,,,0,0.0322344303,0.668770373,0.191689,15.9213276,0.0639999956,0,,,0,1
139576361,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9213276,0.0639999956,0,,,0,1
139577490,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9213276,0.0659999996,0,,,0,1
139578616,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9167824,0.0659999996,0,,,0,1
139579745,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9167824,0.0680000037,0,,,0,1
139580871,0.150000006,0,,,0,0.0322344303,0.668770373,0.191689,15.9167824,0.0680000037,0,,,0,1
139582000,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9167824,0.0700000003,0,,,0,1
139583126,0.150000006,0,,,0,0.0322344303,0.668770373,0.191689,15.9167824,0.0700000003,0,,,0,1
139584459,0.150000006,0,,,0,0.0322344303,0.668770373,0.191689,15.9167824,0.0729999989,0,,,0,1
139585590,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9167824,0.0729999989,0,,,0,1
139586719,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9167824,0.075000003,0,,,0,1
139587845,0.150000006,0,,,0,0.0322344303,0.668770373,0.191689,15.9167824,0.075000003,0,,,0,1
139588973,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9167824,0.0769999996,0,,,0,1
139590100,0.150000006,0,,,0,0.0322344303,0.668770373,0.191689,15.9167824,0.0769999996,0,,,0,1
139591229,0.150000006,0,,,0,0.0161172152,0.668770373,0.191689,15.9122372,0.0799999982,0,,,0,1
139592355,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9167824,0.0799999982,0,,,0,1
139593484,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9213276,0.0820000023,0,,,0,1
139594610,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9167824,0.0820000023,0,,,0,1
139595739,0.150000006,0,,,0,0.0322344303,0.668770373,0.191689,15.9213276,0.0840000063,0,,,0,1
139596869,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9213276,0.0840000063,0,,,0,1
139597998,0.150000006,0,,,0,0.0322344303,0.668770373,0.191689,15.9167824,0.0859999955,0,,,0,1
139599124,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9213276,0.0859999955,0,,,0,1
139600254,0.150000006,0,,,0,0.0322344303,0.668770373,0.191689,15.9167824,0.0890000015,0,,,0,1
139601380,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9167824,0.0890000015,0,,,0,1
139602509,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9213276,0.0909999982,0,,,0,1
139603635,0.150000006,0,,,0,0.0402930379,0.668770373,0.191689,15.9167824,0.0909999982,0,,,0,1
139604967,0.150000006,0,,,0,0.0322344303,0.668770373,0.191689,15.9122372,0.0929999948,0,,,0,1
139606094,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9122372,0.0929999948,0,,,0,1
139607223,0.150000006,0,,,0,0.0322344303,0.668770373,0.191689,15.9167824,0.0960000008,0,,,0,1
139608353,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9167824,0.0960000008,0,,,0,1
139609482,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9167824,0.0980000049,0,,,0,1
139610608,0.150000006,0,,,0,0.0161172152,0.668770373,0.191689,15.9167824,0.0980000049,0,,,0,1
139611737,0.150000006,0,,,0,0.0322344303,0.668770373,0.191689,15.9213276,0.100000009,0,,,0,1
139612863,0.150000006,0,,,0,0.0161172152,0.668770373,0.191689,15.9167824,0.100000009,0,,,0,1
139613992,0.150000006,0,,,0,0.0241758227,0.668770373,0.191689,15.9167824,0.102000006,0,,,0,1
