t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,fault_flags,ps_phase,dc_phase,trap_phase,flags
246115398,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.0519999973,8.36061287,8.33563042,0,13.3381405,0,,,0,1
246116528,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9304171,0.0539999977,8.42089176,8.33563042,0,13.3381405,0,,,0,1
246117858,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.0539999977,8.36965466,8.33563042,0,13.3309927,0,,,0,1
246118988,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9395075,0.055999998,8.39979362,8.33774185,0,13.3381405,0,,,0,1
246120115,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.055999998,8.40883541,8.33563042,0,13.3381405,0,,,0,1
246121244,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9395075,0.0590000004,8.39678001,8.33563042,0,13.3381405,0,,,0,1
246122376,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.0590000004,8.40280819,8.32929707,0,13.3309927,0,,,0,1
246123505,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.060999997,8.39979362,8.32718563,0,13.3309927,0,,,0,1
246124631,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.060999997,8.37869644,8.32718563,0,13.3452892,0,,,0,1
246125761,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.063000001,8.38773823,8.33563042,0,13.3309927,0,,,0,1
246126887,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.063000001,8.38472462,8.33563042,0,13.3309927,0,,,0,1
246128016,0.170000002,1,,,0.0161172152,0,0.315746903,0.28208971,15.9349623,0.0659999996,8.40883541,8.33563042,0,13.3309927,0,,,0,1
246129143,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.0659999996,8.39678001,8.33563042,0,13.3309927,0,,,0,1
246130277,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.0680000037,8.40883541,8.32718563,0,13.3381405,0,,,0,1
246131403,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.0680000037,8.38472462,8.33563042,0,13.3381405,0,,,0,1
246132533,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9395075,0.0700000003,8.38773823,8.33563042,0,13.3309927,0,,,0,1
246133660,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.0700000003,8.38171005,8.33563042,0,13.3381405,0,,,0,1
246134789,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.0719999969,8.3937664,8.33563042,0,13.3381405,0,,,0,1
246135915,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.0719999969,8.3937664,8.3250742,0,13.3309927,0,,,0,1
246137044,0.170000002,1,,,0.0161172152,0,0.315746903,0.28208971,15.9304171,0.075000003,8.41486359,8.33563042,0,13.3238449,0,,,0,1
246138171,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.075000003,8.39678001,8.33563042,0,13.3309927,0,,,0,1
246139509,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.0769999996,8.4178772,8.32296276,0,13.3381405,0,,,0,1
246140636,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.0769999996,8.38472462,8.33563042,0,13.3381405,0,,,0,1
246141765,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.0790000036,8.40280819,8.33563042,0,13.3309927,0,,,0,1
246142891,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.0790000036,8.41486359,8.33563042,0,13.3309927,0,,,0,1
246144021,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.0820000023,8.41184998,8.33563042,0,13.3309927,0,,,0,1
246145147,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.0820000023,8.41184998,8.33563042,0,13.3381405,0,,,0,1
246146276,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.0840000063,8.40280819,8.33563042,0,13.3381405,0,,,0,1
246147408,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.0840000063,8.40883541,8.33563042,0,13.3381405,0,,,0,1
246148537,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9395075,0.0859999955,8.39979362,8.33774185,0,13.3381405,0,,,0,1
246149663,0.170000002,1,,,0.0161172152,0,0.315746903,0.28208971,15.9349623,0.0859999955,8.43294716,8.33563042,0,13.3309927,0,,,0,1
246150793,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9395075,0.0879999995,8.38773823,8.33563042,0,13.3381405,0,,,0,1
246151919,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.0879999995,8.36362648,8.33563042,0,13.3381405,0,,,0,1
246153049,0.170000002,1,,,0.0161172152,0,0.315746903,0.28208971,15.9349623,0.0909999982,8.39678001,8.32929707,0,13.3238449,0,,,0,1
246154175,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.0909999982,8.38773823,8.33563042,0,13.3381405,0,,,0,1
246155304,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.0929999948,8.39678001,8.33563042,0,13.3381405,0,,,0,1
246156436,0.170000002,1,,,0.0161172152,0,0.315746903,0.28208971,15.9349623,0.0929999948,8.39075184,8.33563042,0,13.3381405,0,,,0,1
246157565,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.0949999988,8.4178772,8.33563042,0,13.3381405,0,,,0,1
246158691,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.0949999988,8.42089176,8.33563042,0,13.3381405,0,,,0,1
246160025,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.0980000049,8.40883541,8.33563042,0,13.3238449,0,,,0,1
246161151,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.0980000049,8.39075184,8.33563042,0,13.3309927,0,,,0,1
246162281,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.100000009,8.41486359,8.33563042,0,13.3381405,0,,,0,1
246163407,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.100000009,8.4058218,8.3250742,0,13.3381405,0,,,0,1
246164541,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9395075,0.102000006,8.40883541,8.33563042,0,13.3309927,0,,,0,1
246165667,0.170000002,1,,,0.0402930379,0,0.315746903,0.28208971,15.9349623,0.102000006,8.40883541,8.32718563,0,13.3309927,0,,,0,1
246166797,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.103999995,8.4058218,8.33563042,0,13.3309927,0,,,0,1
246167923,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.103999995,8.40280819,8.32929707,0,13.3381405,0,,,0,1
246169052,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.107000001,8.4058218,8.33563042,0,13.3238449,0,,,0,1
246170179,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.107000001,8.39678001,8.33563042,0.00714798551,13.3381405,0,,,0,1
246171309,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.108999997,8.4178772,8.33563042,0,13.3309927,0,,,0,1
246172435,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9395075,0.108999997,8.3937664,8.33563042,0,13.3381405,0,,,0,1
246173569,0.170000002,1,,,0.0161172152,0,0.315746903,0.28208971,15.9304171,0.111000001,8.40883541,8.3250742,0,13.3309927,0,,,0,1
246174696,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.111000001,8.4178772,8.33563042,0,13.3309927,0,,,0,1
246175825,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.113000005,8.39075184,8.33563042,0,13.3309927,0,,,0,1
246176951,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.113000005,8.38171005,8.33563042,0,13.3381405,0,,,0,1
246178081,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.115999997,8.39075184,8.33563042,0,13.3166971,0,,,0,1
246179207,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9395075,0.115999997,8.39678001,8.33774185,0,13.3381405,0,,,0,1
246180336,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.118000001,8.43897438,8.33563042,0,13.3309927,0,,,0,1
246181672,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.118000001,8.40280819,8.33563042,0,13.3381405,0,,,0,1
246182801,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.119999997,8.42691898,8.33563042,0,13.3309927,0,,,0,1
246183928,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.119999997,8.4178772,8.33563042,0,13.3309927,0,,,0,1
246185057,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.123000003,8.34855747,8.3314085,0,13.3238449,0,,,0,1
246186183,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.123000003,8.39075184,8.33563042,0,13.3309927,0,,,0,1
246187313,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9395075,0.125,8.40883541,8.33563042,0,13.3309927,0,,,0,1
246188439,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.125,8.3937664,8.33351898,0,13.3309927,0,,,0,1
246189569,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.127000004,8.4178772,8.33563042,0,13.3381405,0,,,0,1
246190700,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.127000004,8.39075184,8.3314085,0,13.3309927,0,,,0,1
246191830,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9395075,0.129000008,8.4178772,8.33563042,0,13.3309927,0,,,0,1
246192956,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9395075,0.129000008,8.4058218,8.33563042,0,13.3309927,0,,,0,1
246194086,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.131999999,8.42993259,8.33563042,0.00714798551,13.3309927,0,,,0,1
246195212,0.170000002,1,,,0.0161172152,0,0.315746903,0.28208971,15.9349623,0.131999999,8.43596077,8.33563042,0,13.3309927,0,,,0,1
246196341,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.134000003,8.40280819,8.33563042,0,13.3309927,0,,,0,1
246197468,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.134000003,8.40280819,8.33774185,0,13.3381405,0,,,0,1
246198602,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.136000007,8.40280819,8.32929707,0,13.3309927,0,,,0,1
246199728,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.136000007,8.45103073,8.33563042,0,13.3381405,0,,,0,1
246200858,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.137999997,8.42089176,8.33563042,0,13.3309927,0,,,0,1
246202188,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.137999997,8.40883541,8.33563042,0,13.3381405,0,,,0,1
246203317,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.141000003,8.4058218,8.33351898,0,13.3309927,0,,,0,1
246204444,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.141000003,8.41486359,8.33563042,0,13.3309927,0,,,0,1
246205573,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.142999992,8.37869644,8.33774185,0,13.3381405,0,,,0,1
246206699,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.142999992,8.42390537,8.33563042,0,13.3381405,0,,,0,1
246207833,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9395075,0.144999996,8.43294716,8.33563042,0,13.3309927,0,,,0,1
246208960,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.144999996,8.40280819,8.33774185,0,13.3381405,0,,,0,1
246210089,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.148000002,8.43294716,8.33563042,0,13.3309927,0,,,0,1
246211216,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9395075,0.148000002,8.40883541,8.33563042,0,13.3381405,0,,,0,1
246212345,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.150000006,8.36965466,8.33563042,0,13.3381405,0,,,0,1
246213472,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.150000006,8.40883541,8.33563042,0,13.3309927,0,,,0,1
246214601,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.15200001,8.4178772,8.33563042,0,13.3309927,0,,,0,1
246215733,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.15200001,8.39979362,8.32929707,0,13.3381405,0,,,0,1
246216862,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.153999999,8.38773823,8.33563042,0,13.3452892,0,,,0,1
246217988,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9395075,0.153999999,8.38472462,8.33563042,0,13.3309927,0,,,0,1
246219118,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.157000005,8.4178772,8.33563042,0,13.3381405,0,,,0,1
246220244,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.157000005,8.36664104,8.33563042,0,13.3309927,0,,,0,1
246221373,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.158999994,8.40280819,8.33563042,0,13.3309927,0,,,0,1
246222500,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.158999994,8.42089176,8.33774185,0,13.3309927,0,,,0,1
246223833,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.160999998,8.40280819,8.33563042,0,13.3381405,0,,,0,1
246224965,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.160999998,8.3937664,8.33563042,0,13.3309927,0,,,0,1
246226094,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.164000005,8.41486359,8.33774185,0,13.3309927,0,,,0,1
246227221,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9395075,0.164000005,8.40280819,8.33563042,0,13.3381405,0,,,0,1
246228350,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.166000009,8.43294716,8.33563042,0,13.3309927,0,,,0,1
246229477,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.166000009,8.37568283,8.33774185,0,13.3381405,0,,,0,1
246230606,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.168000013,8.35157108,8.33563042,0,13.3381405,0,,,0,1
246231733,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.168000013,8.4058218,8.33563042,0,13.3309927,0,,,0,1
246232867,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.170000002,8.3937664,8.3250742,0,13.3309927,0,,,0,1
246233993,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.170000002,8.42691898,8.33563042,0,13.3381405,0,,,0,1
246235123,0.170000002,1,,,0.0161172152,0,0.315746903,0.28208971,15.9395075,0.173000008,8.38171005,8.33563042,0,13.3309927,0,,,0,1
246236249,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.173000008,8.41184998,8.33563042,0,13.3309927,0,,,0,1
246237378,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9395075,0.174999997,8.43294716,8.33563042,0,13.3309927,0,,,0,1
246238505,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.174999997,8.38472462,8.33563042,0,13.3309927,0,,,0,1
246239634,0.170000002,1,,,0.056410253,0,0.315746903,0.28208971,15.9349623,0.177000001,8.4178772,8.33563042,0,13.3381405,0,,,0,1
246240761,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.177000001,8.38773823,8.33563042,0,13.3309927,0,,,0,1
246241895,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.179000005,8.40280819,8.33774185,0,13.3381405,0,,,0,1
246243021,0.170000002,1,,,0.0161172152,0,0.315746903,0.28208971,15.9349623,0.179000005,8.38472462,8.33563042,0,13.3238449,0,,,0,1
246244355,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.181999996,8.38171005,8.33563042,0,13.3381405,0,,,0,1
246245481,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.181999996,8.39075184,8.34196472,0,13.3381405,0,,,0,1
246246611,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.184,8.42390537,8.33351898,0,13.3381405,0,,,0,1
246247738,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.184,8.40280819,8.33563042,0,13.3309927,0,,,0,1
246248867,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.18599999,8.39979362,8.33563042,0,13.3309927,0,,,0,1
246249993,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.18599999,8.41486359,8.33563042,0,13.3309927,0,,,0,1
246251128,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.18900001,8.42089176,8.33774185,0,13.3309927,0,,,0,1
246252254,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.18900001,8.36061287,8.33563042,0,13.3381405,0,,,0,1
246253384,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.190999985,8.38773823,8.33563042,0,13.3309927,0,,,0,1
246254510,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.190999985,8.42993259,8.33563042,0,13.3381405,0,,,0,1
246255639,0.170000002,1,,,0.0483516455,0,0.315746903,0.28208971,15.9349623,0.193000004,8.39075184,8.33563042,0,13.3309927,0,,,0,1
246256766,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.193000004,8.40883541,8.33351898,0,13.3309927,0,,,0,1
246257895,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9395075,0.194999993,8.43294716,8.3250742,0,13.3309927,0,,,0,1
246259026,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.194999993,8.4058218,8.33563042,0,13.3238449,0,,,0,1
246260156,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.197999999,8.38472462,8.33563042,0,13.3309927,0,,,0,1
246261283,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.197999999,8.39678001,8.33563042,0,13.3381405,0,,,0,1
246262412,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9304171,0.200000018,8.42691898,8.33563042,0,13.3309927,0,,,0,1
246263539,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.200000018,8.39979362,8.33563042,0,13.3309927,0,,,0,1
246264872,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.201999992,8.39979362,8.33563042,0,13.3381405,0,,,0,1
246265999,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9395075,0.201999992,8.4178772,8.33563042,0,13.3309927,0,,,0,1
246267128,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.205000013,8.39678001,8.3250742,0,13.3309927,0,,,0,1
246268260,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.205000013,8.38472462,8.33563042,0,13.3309927,0,,,0,1
246269389,0.170000002,1,,,0.0161172152,0,0.315746903,0.28208971,15.9349623,0.206999987,8.42390537,8.33563042,0,13.3381405,0,,,0,1
246270516,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.206999987,8.4058218,8.33563042,0,13.3309927,0,,,0,1
246271645,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.209000006,8.4058218,8.33563042,0,13.3381405,0,,,0,1
246272771,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9395075,0.209000006,8.38773823,8.33563042,0,13.3095493,0,,,0,1
246273901,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9395075,0.210999995,8.37869644,8.33563042,0,13.3381405,0,,,0,1
246275027,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.210999995,8.42691898,8.32718563,0,13.3238449,0,,,0,1
246276161,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9395075,0.214000002,8.39075184,8.33563042,0,13.3309927,0,,,0,1
246277288,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.214000002,8.39075184,8.33563042,0,13.3309927,0,,,0,1
246278417,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.215999991,8.3937664,8.33563042,0,13.3381405,0,,,0,1
246279544,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.215999991,8.38773823,8.33563042,0,13.3309927,0,,,0,1
246280674,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.217999995,8.38472462,8.32296276,0,13.3309927,0,,,0,1
246281800,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.217999995,8.3937664,8.33563042,0,13.3309927,0,,,0,1
246282929,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.219999999,8.39678001,8.33351898,0,13.3452892,0,,,0,1
246284056,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9395075,0.219999999,8.39075184,8.33774185,0,13.3238449,0,,,0,1
246285190,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.22299999,8.39075184,8.33563042,0,13.3309927,0,,,0,1
246286520,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9395075,0.22299999,8.39075184,8.33563042,0,13.3381405,0,,,0,1
246287650,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.225000009,8.40280819,8.33774185,0,13.3381405,0,,,0,1
246288776,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.225000009,8.42089176,8.33563042,0,13.3309927,0,,,0,1
246289905,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.226999998,8.4058218,8.32718563,0,13.3309927,0,,,0,1
246291032,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.226999998,8.3937664,8.33563042,0,13.3238449,0,,,0,1
246292161,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.230000004,8.37869644,8.33563042,0,13.3309927,0,,,0,1
246293293,0.170000002,1,,,0.0161172152,0,0.315746903,0.28208971,15.9349623,0.230000004,8.41486359,8.33563042,0,13.3309927,0,,,0,1
246294422,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.231999993,8.39678001,8.33351898,0,13.3381405,0,,,0,1
246295548,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.231999993,8.41184998,8.3250742,0,13.3309927,0,,,0,1
246296677,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.233999997,8.38472462,8.33563042,0,13.3309927,0,,,0,1
246297804,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.233999997,8.39075184,8.33563042,0,13.3381405,0,,,0,1
246298934,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.236000001,8.37869644,8.33563042,0.00714798551,13.3381405,0,,,0,1
246300060,0.170000002,1,,,0.0322344303,0,0.315746903,0.28208971,15.9349623,0.236000001,8.40883541,8.33563042,0,13.3309927,0,,,0,1
246301189,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.238999993,8.43596077,8.32296276,0,13.3381405,0,,,0,1
246302321,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.238999993,8.4058218,8.33563042,0,13.3381405,0,,,0,1
246303450,0.170000002,1,,,0.0241758227,0,0.315746903,0.28208971,15.9349623,0.240999997,8.41486359,8.33563042,0.014295971,13.3381405,0,,,0,1
