t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,fault_flags,ps_phase,dc_phase,trap_phase,flags
374637391,0.870000005,1,0,0,0.0161172152,0,0.321772873,0.277447671,15.9258718,0.0510000028,8.53240585,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374638518,0.870000005,1,0,0,0.0161172152,0,0.321772873,0.277447671,15.9258718,0.0510000028,8.57158756,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374639649,0.870000005,1,0,0,0.0402930379,0,0.321772873,0.277447671,15.9304171,0.0529999956,8.48719788,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374640781,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9304171,0.0529999956,8.50829506,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374641911,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.0549999997,8.53843403,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374643243,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9258718,0.0549999997,8.53240585,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374644373,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9258718,0.0579999983,8.53542042,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374645500,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9304171,0.0579999983,8.47815609,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374646635,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9304171,0.0599999987,8.52336502,8.46653461,0,13.4453611,0,0,71866,0,0,0,0,,,0,51
374647763,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.0599999987,8.52035046,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374648893,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9258718,0.061999999,8.51130867,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374650021,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9304171,0.061999999,8.52637863,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374651151,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9258718,0.0649999976,8.52336502,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374652278,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9258718,0.0649999976,8.568573,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374653413,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9304171,0.0670000017,8.53542042,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374654541,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.0670000017,8.52939224,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374655671,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9258718,0.0689999983,8.51432323,8.46653461,0,13.4596567,0,0,71866,0,0,0,0,,,0,51
374656799,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.0689999983,8.55048943,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374657929,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9304171,0.0710000023,8.50226688,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374659056,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9304171,0.0710000023,8.52637863,8.46653461,0,13.4382124,0,0,71866,0,0,0,0,,,0,51
374660191,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.074000001,8.55048943,8.47075748,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374661318,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.074000001,8.568573,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374662449,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9258718,0.076000005,8.52637863,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374663780,0.870000005,1,0,0,0.0161172152,0,0.321772873,0.277447671,15.9304171,0.076000005,8.51432323,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374664911,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.0780000016,8.50528145,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374666043,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9258718,0.0780000016,8.51130867,8.46864605,0,13.4453611,0,0,71866,0,0,0,0,,,0,51
374667174,0.870000005,1,0,0,0.0402930379,0,0.321772873,0.277447671,15.9304171,0.0810000002,8.4811697,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374668301,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.0810000002,8.50226688,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374669431,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.0830000043,8.49925327,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374670559,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9258718,0.0830000043,8.51130867,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374671689,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.0850000009,8.52035046,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374672821,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9258718,0.0850000009,8.54144764,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374673952,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.0869999975,8.47212791,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374675079,0.870000005,1,0,0,0.0402930379,0,0.321772873,0.277447671,15.9304171,0.0869999975,8.49623966,8.46864605,0,13.4310646,0,0,71866,0,0,0,0,,,0,51
374676209,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.0899999961,8.49925327,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374677337,0.870000005,1,0,0,0.0402930379,0,0.321772873,0.277447671,15.9304171,0.0899999961,8.53843403,8.46442318,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374678472,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9304171,0.0920000002,8.55048943,8.46231174,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374679599,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9304171,0.0920000002,8.46308613,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374680730,0.870000005,1,0,0,0.0402930379,0,0.321772873,0.277447671,15.9304171,0.0940000042,8.58062935,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374681857,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9304171,0.0940000042,8.53240585,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374682987,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9304171,0.0960000008,8.52637863,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374684115,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9258718,0.0960000008,8.53542042,8.46864605,0,13.4596567,0,0,71866,0,0,0,0,,,0,51
374685454,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9258718,0.0989999995,8.4811697,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374686581,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.0989999995,8.4811697,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374687712,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.100999996,8.52637863,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374688839,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.100999996,8.49021149,8.46653461,0,13.4453611,0,0,71866,0,0,0,0,,,0,51
374689970,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.103,8.50528145,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374691102,0.870000005,1,0,0,0.0402930379,0,0.321772873,0.277447671,15.9304171,0.103,8.45705795,8.46653461,0,13.4453611,0,0,71866,0,0,0,0,,,0,51
374692232,0.870000005,1,0,0,0.0402930379,0,0.321772873,0.277447671,15.9258718,0.105999991,8.52637863,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374693360,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.105999991,8.53240585,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374694490,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9304171,0.107999995,8.52336502,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374695618,0.870000005,1,0,0,0.0402930379,0,0.321772873,0.277447671,15.9304171,0.107999995,8.57158756,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374696748,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.109999999,8.51733685,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374697880,0.870000005,1,0,0,0.0402930379,0,0.321772873,0.277447671,15.9304171,0.109999999,8.47212791,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374699011,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.113000005,8.54747581,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374700138,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.113000005,8.57761478,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374701269,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.115000002,8.51432323,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374702396,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9258718,0.115000002,8.50829506,8.46653461,0,13.4453611,0,0,71866,0,0,0,0,,,0,51
374703531,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9304171,0.116999999,8.50226688,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374704659,0.870000005,1,0,0,0.0402930379,0,0.321772873,0.277447671,15.9304171,0.116999999,8.54747581,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374705993,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9304171,0.119000003,8.51130867,8.46864605,0,13.4596567,0,0,71866,0,0,0,0,,,0,51
374707120,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.119000003,8.53240585,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374708250,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.121999994,8.55048943,8.46653461,0,13.4596567,0,0,71866,0,0,0,0,,,0,51
374709378,0.870000005,1,0,0,0.0402930379,0,0.321772873,0.277447671,15.9304171,0.121999994,8.52637863,8.46653461,0.00714798551,13.4525089,0,0,71866,0,0,0,0,,,0,51
374710512,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9258718,0.123999998,8.52637863,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374711640,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.123999998,8.51733685,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374712770,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9304171,0.126000002,8.52939224,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374713898,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.126000002,8.52035046,8.46653461,0,13.4596567,0,0,71866,0,0,0,0,,,0,51
374715028,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9304171,0.129000008,8.47815609,8.46653461,0,13.4453611,0,0,71866,0,0,0,0,,,0,51
374716156,0.870000005,1,0,0,0.0402930379,0,0.321772873,0.277447671,15.9258718,0.129000008,8.52637863,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374717291,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.131000012,8.54144764,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374718418,0.870000005,1,0,0,0.0402930379,0,0.321772873,0.277447671,15.9304171,0.131000012,8.55953121,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374719548,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9258718,0.133000001,8.52637863,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374720676,0.870000005,1,0,0,0.0402930379,0,0.321772873,0.277447671,15.9304171,0.133000001,8.50829506,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374721806,0.870000005,1,0,0,0.0483516455,0,0.321772873,0.277447671,15.9304171,0.135000005,8.52336502,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374722939,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.135000005,8.52035046,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374724069,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9258718,0.137999997,8.51130867,8.46653461,0,13.4310646,0,0,71866,0,0,0,0,,,0,51
374725197,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9258718,0.137999997,8.51733685,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374726327,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.140000001,8.52939224,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374727658,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9258718,0.140000001,8.52637863,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374728788,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.142000005,8.50226688,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374729921,0.870000005,1,0,0,0.0402930379,0,0.321772873,0.277447671,15.9349623,0.142000005,8.52939224,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374731051,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9258718,0.144999996,8.50226688,8.46653461,0,13.4382124,0,0,71866,0,0,0,0,,,0,51
374732179,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.144999996,8.53542042,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374733309,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9258718,0.147,8.55048943,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374734437,0.870000005,1,0,0,0.0483516455,0,0.321772873,0.277447671,15.9258718,0.147,8.46007252,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374735572,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9304171,0.148999989,8.55048943,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374736699,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.148999989,8.49925327,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374737830,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.150999993,8.50829506,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374738957,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9258718,0.150999993,8.48719788,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374740087,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.153999999,8.53542042,8.46231174,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374741214,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.153999999,8.4691143,8.46442318,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374742349,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.156000003,8.52336502,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374743477,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9258718,0.156000003,8.43596077,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374744607,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9258718,0.158000007,8.52637863,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374745734,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9258718,0.158000007,8.54144764,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374746865,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.159999996,8.51733685,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374748201,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9304171,0.159999996,8.49021149,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374749331,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9258718,0.163000003,8.51432323,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374750459,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9258718,0.163000003,8.52336502,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374751589,0.870000005,1,0,0,0.0402930379,0,0.321772873,0.277447671,15.9304171,0.164999992,8.52035046,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374752716,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.164999992,8.5444622,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374753847,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9349623,0.166999996,8.5444622,8.46442318,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374754979,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.166999996,8.53542042,8.46231174,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374756110,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.170000002,8.48719788,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374757237,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9167824,0.170000002,8.46609974,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374758367,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9258718,0.171999991,8.54747581,8.46864605,0,13.4596567,0,0,71866,0,0,0,0,,,0,51
374759494,0.870000005,1,0,0,0.0402930379,0,0.321772873,0.277447671,15.9304171,0.171999991,8.54144764,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374760625,0.870000005,1,0,0,0.0402930379,0,0.321772873,0.277447671,15.9304171,0.173999995,8.52336502,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374761757,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.173999995,8.52939224,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374762888,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9304171,0.175999999,8.52336502,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374764015,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9304171,0.175999999,8.48418331,8.46653461,0,13.4453611,0,0,71866,0,0,0,0,,,0,51
374765145,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9304171,0.179000005,8.52637863,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374766273,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.179000005,8.51733685,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374767408,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9258718,0.180999994,8.51733685,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374768535,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9258718,0.180999994,8.568573,8.46442318,0,13.4453611,0,0,71866,0,0,0,0,,,0,51
374769869,0.870000005,1,0,0,0.0402930379,0,0.321772873,0.277447671,15.9304171,0.182999998,8.44801617,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374770996,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9258718,0.182999998,8.46609974,8.46864605,0,13.4596567,0,0,71866,0,0,0,0,,,0,51
374772127,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9258718,0.18599999,8.51432323,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374773254,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.18599999,8.55350399,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374774390,0.870000005,1,0,0,0.0402930379,0,0.321772873,0.277447671,15.9304171,0.188000008,8.51130867,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374775517,0.870000005,1,0,0,0.0402930379,0,0.321772873,0.277447671,15.9304171,0.188000008,8.53240585,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374776647,0.870000005,1,0,0,0.0402930379,0,0.321772873,0.277447671,15.9258718,0.189999998,8.44801617,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374777775,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.189999998,8.50829506,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374778905,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9304171,0.192000002,8.48418331,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374780038,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9304171,0.192000002,8.57460117,8.46653461,0,13.4453611,0,0,71866,0,0,0,0,,,0,51
374781168,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.194999993,8.4811697,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374782295,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9304171,0.194999993,8.55048943,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374783426,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.196999997,8.52336502,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374784553,0.870000005,1,0,0,0.0402930379,0,0.321772873,0.277447671,15.9258718,0.196999997,8.52035046,8.46864605,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374785683,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.199000001,8.51432323,8.46442318,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374786816,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.199000001,8.48719788,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374787946,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9304171,0.201000005,8.53240585,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374789073,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.201000005,8.52035046,8.46653461,0,13.4382124,0,0,71866,0,0,0,0,,,0,51
374790408,0.870000005,1,0,0,0.0322344303,0,0.321772873,0.277447671,15.9304171,0.204000011,8.51130867,8.46653461,0,13.4596567,0,0,71866,0,0,0,0,,,0,51
374791535,0.870000005,1,0,0,0.0241758227,0,0.321772873,0.277447671,15.9304171,0.204000011,8.52336502,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
374792670,0.870000005,1,0,0,0.0402930379,0,0.321772873,0.277447671,15.9258718,0.206,8.50829506,8.46653461,0,13.4525089,0,0,71866,0,0,0,0,,,0,51
