t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,enc_edge_count_a,enc_edge_count_b,enc_phase_ewma,enc_duty_a_ewma,enc_duty_b_ewma,fault_flags,ps_phase,dc_phase,trap_phase,flags
191958989,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,74745,0,0,3234,3233,0.37109375,0.54296875,0.4921875,0,,,,50
191960117,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,74745,0,0,3234,3233,0.37109375,0.54296875,0.4921875,0,,,,50
191961249,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,74745,0,0,3234,3233,0.37109375,0.54296875,0.4921875,0,,,,50
191962376,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,74745,0,0,3234,3234,0.359375,0.54296875,0.4921875,0,,,,50
191963504,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,74745,0,0,3234,3234,0.359375,0.54296875,0.4921875,0,,,,50
191964631,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,74745,0,0,3234,3234,0.359375,0.54296875,0.4921875,0,,,,50
191965759,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,74745,0,0,3234,3234,0.359375,0.54296875,0.4921875,0,,,,50
191966892,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,74745,0,0,3235,3234,0.359375,0.50390625,0.4921875,0,,,,50
191968019,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,74745,0,0,3235,3234,0.359375,0.50390625,0.4921875,0,,,,50
191969147,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,74745,0,0,3235,3234,0.359375,0.50390625,0.4921875,0,,,,50
191970275,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,74745,0,0,3235,3234,0.359375,0.50390625,0.4921875,0,,,,50
191971403,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,74745,0,0,3235,3234,0.359375,0.50390625,0.4921875,0,,,,50
191972535,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,74745,0,0,3235,3234,0.359375,0.50390625,0.4921875,0,,,,50
191973663,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,74745,0,0,3235,3234,0.359375,0.50390625,0.4921875,0,,,,50
191974790,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,74745,0,0,3235,3234,0.359375,0.50390625,0.4921875,0,,,,50
191975918,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,74745,0,0,3235,3234,0.359375,0.50390625,0.4921875,0,,,,50
191977045,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,74745,0,0,3235,3234,0.359375,0.50390625,0.4921875,0,,,,50
191978178,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,74745,0,0,3235,3234,0.359375,0.50390625,0.4921875,0,,,,50
191979305,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,74745,0,0,3235,3234,0.359375,0.50390625,0.4921875,0,,,,50
191980642,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,74745,0,0,3235,3234,0.359375,0.50390625,0.4921875,0,,,,50
191981770,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,74745,0,0,3235,3234,0.359375,0.50390625,0.4921875,0,,,,50
191982898,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,74745,0,0,3235,3234,0.359375,0.50390625,0.4921875,0,,,,50
191984030,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,74745,0,0,3235,3234,0.359375,0.50390625,0.4921875,0,,,,50
191985157,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,74745,0,0,3235,3234,0.359375,0.50390625,0.4921875,0,,,,50
191986285,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,74745,0,0,3235,3234,0.359375,0.50390625,0.4921875,0,,,,50
191987412,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,74745,0,0,3235,3234,0.359375,0.50390625,0.4921875,0,,,,50
191988540,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,74745,0,0,3235,3234,0.359375,0.50390625,0.4921875,0,,,,50
191989672,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,69007,0,0,3236,3234,0,0.50390625,0.4921875,0,,,,50
191990799,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,69007,0,0,3236,3235,0,0.50390625,0.47265625,0,,,,50
191991926,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,69007,0,0,3236,3235,0,0.50390625,0.47265625,0,,,,50
191993054,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,69007,0,0,3236,3235,0,0.50390625,0.47265625,0,,,,50
191994186,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,69007,0,0,3236,3235,0,0.50390625,0.47265625,0,,,,50
191995313,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,69007,0,0,3236,3235,0,0.50390625,0.47265625,0,,,,50
191996440,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,69007,0,0,3236,3235,0,0.50390625,0.47265625,0,,,,50
191997567,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,69007,0,0,3236,3235,0,0.50390625,0.47265625,0,,,,50
191998695,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,69007,0,0,3236,3235,0,0.50390625,0.47265625,0,,,,50
191999827,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,69007,0,0,3236,3235,0,0.50390625,0.47265625,0,,,,50
192001164,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,69007,0,0,3236,3235,0,0.50390625,0.47265625,0,,,,50
192002292,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,69007,0,0,3236,3235,0,0.50390625,0.47265625,0,,,,50
192003419,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,69007,0,0,3236,3235,0,0.50390625,0.47265625,0,,,,50
192004546,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,69007,0,0,3236,3235,0,0.50390625,0.47265625,0,,,,50
192005679,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,69007,0,0,3236,3235,0,0.50390625,0.47265625,0,,,,50
192006806,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,69007,0,0,3236,3235,0,0.50390625,0.47265625,0,,,,50
192007934,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,69007,0,0,3236,3235,0,0.50390625,0.47265625,0,,,,50
192009061,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,69007,0,0,3236,3235,0,0.50390625,0.47265625,0,,,,50
192010189,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,69007,0,0,3236,3235,0,0.50390625,0.47265625,0,,,,50
192011321,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,69007,0,0,3236,3235,0,0.50390625,0.47265625,0,,,,50
192012448,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,69007,0,0,3236,3235,0,0.50390625,0.47265625,0,,,,50
192013576,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,69007,0,0,3236,3235,0,0.50390625,0.47265625,0,,,,50
192014703,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,69007,0,0,3236,3235,0,0.50390625,0.47265625,0,,,,50
192015831,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,69007,0,0,3236,3236,0,0.50390625,0.47265625,0,,,,50
192016963,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,69007,0,0,3236,3236,0,0.50390625,0.47265625,0,,,,50
192018090,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,69007,0,0,3236,3236,0,0.50390625,0.47265625,0,,,,50
192019218,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,69007,0,0,3236,3236,0,0.50390625,0.47265625,0,,,,50
192020345,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,69007,0,0,3237,3236,0,0.48828125,0.47265625,0,,,,50
192021472,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,69007,0,0,3237,3236,0,0.48828125,0.47265625,0,,,,50
192022815,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1290,69007,0,0,3237,3236,0,0.48828125,0.47265625,0,,,,50
192023942,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,69007,0,0,3237,3236,0,0.48828125,0.47265625,0,,,,50
192025070,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,69007,0,0,3237,3236,0,0.48828125,0.47265625,0,,,,50
192026197,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,69007,0,0,3237,3236,0,0.48828125,0.47265625,0,,,,50
192027329,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,69007,0,0,3237,3236,0,0.48828125,0.47265625,0,,,,50
192028456,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,69007,0,0,3237,3236,0,0.48828125,0.47265625,0,,,,50
192029584,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,1290,69007,0,0,3237,3236,0,0.48828125,0.47265625,0,,,,50
192030711,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,69007,0,0,3237,3236,0,0.48828125,0.47265625,0,,,,50
192031839,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,69007,0,0,3237,3236,0,0.48828125,0.47265625,0,,,,50
192032971,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,69007,0,0,3237,3236,0,0.48828125,0.47265625,0,,,,50
192034098,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1290,69007,0,0,3237,3236,0,0.48828125,0.47265625,0,,,,50
192035225,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,69007,0,0,3237,3236,0,0.48828125,0.47265625,0,,,,50
192036352,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,69007,0,0,3237,3236,0,0.48828125,0.47265625,0,,,,50
192037480,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,69007,0,0,3237,3236,0,0.48828125,0.47265625,0,,,,50
192038612,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1290,69007,0,0,3237,3236,0,0.48828125,0.47265625,0,,,,50
192039739,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,69007,0,0,3237,3236,0,0.48828125,0.47265625,0,,,,50
192040867,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,69007,0,0,3237,3236,0,0.48828125,0.47265625,0,,,,50
192041994,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,69007,0,0,3237,3236,0,0.48828125,0.47265625,0,,,,50
192043332,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,69007,0,0,3237,3236,0,0.48828125,0.47265625,0,,,,50
192044464,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,69007,0,0,3237,3236,0,0.48828125,0.47265625,0,,,,50
192045591,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,69007,0,0,3237,3236,0,0.48828125,0.47265625,0,,,,50
192046719,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,69007,0,0,3237,3236,0,0.48828125,0.47265625,0,,,,50
192047846,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.53843403,8.08226776,0,0,0,0,1290,66281,0,0,3238,3236,0,0.48828125,0.47265625,0,,,,50
192048974,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,66281,0,0,3238,3236,0,0.48828125,0.47265625,0,,,,50
192050106,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,66281,0,0,3238,3237,0,0.48828125,0.48046875,0,,,,50
192051233,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,66281,0,0,3238,3237,0,0.48828125,0.48046875,0,,,,50
192052361,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,66281,0,0,3238,3237,0,0.48828125,0.48046875,0,,,,50
192053488,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,66281,0,0,3238,3237,0,0.48828125,0.48046875,0,,,,50
192054615,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,66281,0,0,3238,3237,0,0.48828125,0.48046875,0,,,,50
192055747,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,66281,0,0,3238,3237,0,0.48828125,0.48046875,0,,,,50
192056875,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,66281,0,0,3238,3237,0,0.48828125,0.48046875,0,,,,50
192058003,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,66281,0,0,3238,3237,0,0.48828125,0.48046875,0,,,,50
192059130,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,66281,0,0,3238,3237,0,0.48828125,0.48046875,0,,,,50
192060262,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,66281,0,0,3238,3237,0,0.48828125,0.48046875,0,,,,50
192061390,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,66281,0,0,3238,3237,0,0.48828125,0.48046875,0,,,,50
192062517,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,66281,0,0,3238,3237,0,0.48828125,0.48046875,0,,,,50
192063855,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,66281,0,0,3238,3237,0,0.48828125,0.48046875,0,,,,50
192064982,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,66281,0,0,3238,3237,0,0.48828125,0.48046875,0,,,,50
192066114,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,66281,0,0,3238,3237,0,0.48828125,0.48046875,0,,,,50
192067242,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,66281,0,0,3238,3237,0,0.48828125,0.48046875,0,,,,50
192068369,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,66281,0,0,3238,3237,0,0.48828125,0.48046875,0,,,,50
192069496,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,66281,0,0,3238,3237,0,0.48828125,0.48046875,0,,,,50
192070624,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,66281,0,0,3238,3237,0,0.48828125,0.48046875,0,,,,50
192071756,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,66281,0,0,3238,3237,0,0.48828125,0.48046875,0,,,,50
192072884,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,66281,0,0,3238,3237,0,0.48828125,0.48046875,0,,,,50
192074011,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,66281,0,0,3238,3237,0,0.48828125,0.48046875,0,,,,50
192075139,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,1290,66281,0,0,3238,3237,0,0.48828125,0.48046875,0,,,,50
192076266,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,66281,0,0,3238,3237,0,0.48828125,0.48046875,0,,,,50
192077399,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,66281,0,0,3238,3237,0,0.48828125,0.48046875,0,,,,50
192078526,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,66281,0,0,3238,3237,0,0.48828125,0.48046875,0,,,,50
192079654,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,66281,0,0,3238,3237,0,0.48828125,0.48046875,0,,,,50
192080781,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,66281,0,0,3238,3238,0,0.48828125,0.48046875,0,,,,50
192081909,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,66281,0,0,3238,3238,0,0.48828125,0.48046875,0,,,,50
192083041,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,66281,0,0,3238,3238,0,0.48828125,0.48046875,0,,,,50
192084168,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,66281,0,0,3238,3238,0,0.48828125,0.48046875,0,,,,50
192085506,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,66281,0,0,3238,3238,0,0.48828125,0.48046875,0,,,,50
192086633,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,66281,0,0,3238,3238,0,0.48828125,0.48046875,0,,,,50
192087761,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192088894,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192090021,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192091149,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192092276,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192093408,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192094536,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192095664,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192096791,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192097918,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192099050,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192100177,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192101305,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192102432,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192103559,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.08015633,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192104691,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192106029,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192107156,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.55048943,8.0843792,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192108283,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192109411,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192110543,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192111670,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192112798,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192113925,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192115052,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192116185,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192117312,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192118439,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192119567,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192120694,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192121826,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192122953,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192124081,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192125208,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192126340,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,66281,0,0,3239,3238,0,0.515625,0.48046875,0,,,,50
192127678,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,69871,0,0,3240,3238,0,0.515625,0.48046875,0,,,,50
192128840,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,69871,0,0,3240,3238,0,0.515625,0.48046875,0,,,,50
192129967,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,69871,0,0,3240,3238,0,0.515625,0.48046875,0,,,,50
192131095,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,69871,0,0,3240,3239,0,0.515625,0.54296875,0,,,,50
192132227,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,69871,0,0,3240,3239,0,0.515625,0.54296875,0,,,,50
192133354,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,69871,0,0,3240,3239,0,0.515625,0.54296875,0,,,,50
192134482,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,69871,0,0,3240,3239,0,0.515625,0.54296875,0,,,,50
192135610,0.5,0,0,0.0510975309,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,69871,0,0,3240,3239,0,0.515625,0.54296875,0,,,,50
