t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
43549746,0.5,0.458333343,,,0.0886446834,0.104761899,0.364144742,0.252149284,15.9258718,3,0,0,,,1
43550917,0.5,0.473684222,,,0.145054936,0.161172152,0.362251401,0.253065139,15.9213276,3,0,0,,,1
43552090,0.5,0.590909064,,,0.209523797,0.145054936,0.361898273,0.253237784,15.9213276,3,0,0,,,1
43553180,0.5,0.566666663,,,0.136996329,0.104761899,0.365454972,0.251524836,15.9167824,3,0,0,,,1
43554354,0.5,0.541666687,,,0.104761899,0.0886446834,0.370739549,0.249081284,15.9167824,3,0,0,,,1
43555529,0.5,0.519999981,,,0.104761899,0.0967032909,0.37533462,0.247049257,15.9213276,3,0,0,,,1
43556703,0.5,0.517241359,,,0.120879114,0.112820506,0.378711015,0.245607942,15.9213276,3,0,0,,,1
43557877,0.5,0.472222209,,,0.136996329,0.153113544,0.380345136,0.244925499,15.9122372,3,0,0,,,1
43559047,0.5,0.551724136,,,0.128937721,0.104761899,0.381363332,0.244505137,15.907692,3,0,0,,,1
43560220,0.5,0.538461566,,,0.112820506,0.0967032909,0.383955657,0.243451282,15.9167824,3,0,0,,,1
43561390,0.5,0.434782594,,,0.0805860758,0.104761899,0.385589302,0.242799044,15.9213276,3,0,0,,,1
43562564,0.5,0.5,,,0.112820506,0.112820506,0.384489626,0.243237108,15.9258718,3,0,0,,,1
43563734,0.5,0.45714286,,,0.128937721,0.153113544,0.382407695,0.244077787,15.9213276,3,0,0,,,1
43564908,0.5,0.484848499,,,0.128937721,0.136996329,0.379903913,0.245108813,15.9122372,3,0,0,,,1
43566081,0.5,0.454545468,,,0.120879114,0.145054936,0.37698251,0.246340469,15.9122372,3,0,0,,,1
43567256,0.5,0.565217376,,,0.104761899,0.0805860758,0.375493497,0.246980458,15.9167824,3,0,0,,,1
43568429,0.5,0.560000002,,,0.112820506,0.0886446834,0.377636224,0.24606213,15.9213276,3,0,0,,,1
43569600,0.5,0.5,,,0.112820506,0.112820506,0.381233156,0.244558662,15.9258718,3,0,0,,,1
43570773,0.5,0.486486495,,,0.145054936,0.153113544,0.383089423,0.243800819,15.9213276,3,0,0,,,1
43571944,0.5,0.472222209,,,0.136996329,0.153113544,0.382834017,0.243904382,15.9122372,3,0,0,,,1
43573117,0.5,0.448275864,,,0.104761899,0.128937721,0.380633801,0.244805932,15.9122372,3,0,0,,,1
43574208,0.5,0.476190478,,,0.0805860758,0.0886446834,0.377285957,0.246211082,15.9167824,3,0,0,,,1
43575381,0.5,0.545454562,,,0.0967032909,0.0805860758,0.375503451,0.246976152,15.9213276,3,0,0,,,1
43576555,0.5,0.485714287,,,0.136996329,0.145054936,0.375689864,0.246895581,15.9213276,3,0,0,,,1
43577725,0.5,0.394736856,,,0.120879114,0.185347974,0.373743445,0.247743502,15.9213276,3,0,0,,,1
43578903,0.5,0.642857134,,,0.145054936,0.0805860758,0.372241348,0.24840793,15.9122372,3,0,0,,,1
43580073,0.5,0.580645144,,,0.145054936,0.104761899,0.376575708,0.246514484,15.9122372,3,0,0,,,1
43581247,0.5,0.541666687,,,0.104761899,0.0886446834,0.383547634,0.243615597,15.9167824,3,0,0,,,1
43582417,0.5,0.5,,,0.112820506,0.112820506,0.388721585,0.241573334,15.9258718,3,0,0,,,1
43583591,0.5,0.5625,,,0.145054936,0.112820506,0.392747074,0.240044326,15.9167824,3,0,0,,,1
43584764,0.5,0.470588237,,,0.128937721,0.145054936,0.395988047,0.238849521,15.9167824,3,0,0,,,1
43585935,0.5,0.46875,,,0.120879114,0.136996329,0.396395236,0.238701627,15.9122372,3,0,0,,,1
43587108,0.5,0.5,,,0.0967032909,0.0967032909,0.395058781,0.23918888,15.9167824,3,0,0,,,1
43588279,0.5,0.458333343,,,0.0886446834,0.104761899,0.393272489,0.239848465,15.9258718,3,0,0,,,1
43589452,0.5,0.46875,,,0.120879114,0.136996329,0.390439689,0.240914494,15.9258718,3,0,0,,,1
43590627,0.5,0.514285743,,,0.145054936,0.136996329,0.388019025,0.241845474,15.9167824,3,0,0,,,1
43591801,0.5,0.5,,,0.104761899,0.104761899,0.387171715,0.242175788,15.9122372,3,0,0,,,1
43592974,0.5,0.545454562,,,0.0967032909,0.0805860758,0.387946606,0.241873592,15.9167824,3,0,0,,,1
43594144,0.5,0.5,,,0.0805860758,0.0805860758,0.389794409,0.24116084,15.9167824,3,0,0,,,1
43595238,0.5,0.551724136,,,0.128937721,0.104761899,0.392219603,0.240241796,15.9258718,3,0,0,,,1
43596409,0.5,0.459459454,,,0.136996329,0.161172152,0.394124538,0.239532635,15.9167824,3,0,0,,,1
43597582,0.5,0.45714286,,,0.128937721,0.153113544,0.393216312,0.239869371,15.9122372,3,0,0,,,1
43598752,0.5,0.521739125,,,0.0967032909,0.0886446834,0.391306341,0.2405857,15.9167824,3,0,0,,,1
43599926,0.5,0.523809552,,,0.0886446834,0.0805860758,0.391315609,0.240582213,15.9167824,3,0,0,,,1
43601096,0.5,0.479999989,,,0.0967032909,0.104761899,0.391981423,0.240331218,15.9258718,3,0,0,,,1
43602274,0.5,0.5,,,0.112820506,0.112820506,0.391820371,0.240391806,15.9213276,3,0,0,,,1
43603448,0.5,0.486486495,,,0.145054936,0.153113544,0.391219765,0.240618452,15.9122372,3,0,0,,,1
43604618,0.5,0.517241359,,,0.120879114,0.112820506,0.390898257,0.240740225,15.9122372,3,0,0,,,1
43605791,0.5,0.518518507,,,0.112820506,0.104761899,0.391585112,0.240480438,15.9167824,3,0,0,,,1
43606962,0.5,0.444444448,,,0.0967032909,0.120879114,0.391533226,0.240500033,15.9213276,3,0,0,,,1
43608135,0.5,0.5,,,0.128937721,0.128937721,0.389808446,0.241155475,15.9258718,3,0,0,,,1
43609305,0.5,0.580645144,,,0.145054936,0.104761899,0.390149176,0.241025224,15.9122372,3,0,0,,,1
43610479,0.5,0.592592597,,,0.128937721,0.0886446834,0.395125777,0.239164323,15.907692,3,0,0,,,1
43611653,0.5,0.519999981,,,0.104761899,0.0967032909,0.401968658,0.236725107,15.9167824,3,0,0,,,1
43612828,0.5,0.454545468,,,0.0805860758,0.0967032909,0.405690253,0.235453069,15.9213276,3,0,0,,,1
43614001,0.5,0.5,,,0.0886446834,0.0886446834,0.405785322,0.235421076,15.9258718,3,0,0,,,1
43615172,0.5,0.416666657,,,0.120879114,0.169230759,0.403362334,0.236244395,15.9167824,3,0,0,,,1
43616265,0.5,0.433333337,,,0.104761899,0.136996329,0.397914588,0.238154039,15.9167824,3,0,0,,,1
43617435,0.5,0.5,,,0.104761899,0.104761899,0.392351031,0.240192518,15.9167824,3,0,0,,,1
43618609,0.5,0.5,,,0.0886446834,0.0886446834,0.389364153,0.241325811,15.9167824,3,0,0,,,1
43619780,0.5,0.482758611,,,0.112820506,0.120879114,0.387790442,0.241934329,15.9258718,3,0,0,,,1
43620953,0.5,0.533333361,,,0.128937721,0.112820506,0.387237579,0.242150009,15.9213276,3,0,0,,,1
43622126,0.5,0.472222209,,,0.136996329,0.153113544,0.387352705,0.242105007,15.9122372,3,0,0,,,1
43623297,0.5,0.551724136,,,0.128937721,0.104761899,0.387950212,0.241872191,15.9122372,3,0,0,,,1
43624475,0.5,0.583333313,,,0.112820506,0.0805860758,0.391376972,0.240559042,15.9167824,3,0,0,,,1
43625645,0.5,0.523809552,,,0.0886446834,0.0805860758,0.396912456,0.238514453,15.9213276,3,0,0,,,1
43626818,0.5,0.518518507,,,0.112820506,0.104761899,0.401510209,0.236884385,15.9213276,3,0,0,,,1
43627989,0.5,0.45714286,,,0.128937721,0.153113544,0.403410852,0.236227766,15.9167824,3,0,0,,,1
43629162,0.5,0.400000006,,,0.112820506,0.169230759,0.400628686,0.237192288,15.9122372,3,0,0,,,1
43630336,0.5,0.444444448,,,0.128937721,0.161172152,0.394195467,0.239506483,15.9122372,3,0,0,,,1
43631506,0.5,0.576923072,,,0.120879114,0.0886446834,0.390175164,0.241015345,15.9122372,3,0,0,,,1
43632679,0.5,0.458333343,,,0.0886446834,0.104761899,0.389666915,0.241209656,15.9258718,3,0,0,,,1
43633850,0.5,0.400000006,,,0.0967032909,0.145054936,0.386840791,0.242305458,15.9213276,3,0,0,,,1
43635024,0.5,0.461538464,,,0.145054936,0.169230759,0.381046236,0.244635671,15.9213276,3,0,0,,,1
43636199,0.5,0.53125,,,0.136996329,0.120879114,0.377036035,0.24631761,15.9122372,3,0,0,,,1
43637292,0.5,0.481481493,,,0.104761899,0.112820506,0.375651449,0.246912181,15.9122372,3,0,0,,,1
43638462,0.5,0.523809552,,,0.0886446834,0.0805860758,0.37529543,0.24706623,15.9213276,3,0,0,,,1
43639636,0.5,0.447368413,,,0.136996329,0.169230759,0.374634594,0.247353464,15.9213276,3,0,0,,,1
43640809,0.5,0.449999988,,,0.145054936,0.177289367,0.372023791,0.248504922,15.9213276,3,0,0,,,1
43641980,0.5,0.472222209,,,0.136996329,0.153113544,0.368308485,0.250190794,15.9167824,3,0,0,,,1
43643153,0.5,0.555555582,,,0.120879114,0.0967032909,0.366515696,0.251024872,15.9122372,3,0,0,,,1
43644324,0.5,0.571428597,,,0.0967032909,0.0725274682,0.368527442,0.250089824,15.9213276,3,0,0,,,1
43645497,0.5,0.600000024,,,0.120879114,0.0805860758,0.3741135,0.247581139,15.9213276,3,0,0,,,1
43646667,0.5,0.483870953,,,0.120879114,0.128937721,0.380119383,0.245019212,15.9213276,3,0,0,,,1
43647845,0.5,0.484848499,,,0.128937721,0.136996329,0.382934809,0.243863493,15.9167824,3,0,0,,,1
43649019,0.5,0.516129017,,,0.128937721,0.120879114,0.383717835,0.243547007,15.9122372,3,0,0,,,1
43650189,0.5,0.5,,,0.112820506,0.112820506,0.384450763,0.24325265,15.9167824,3,0,0,,,1
43651363,0.5,0.523809552,,,0.0886446834,0.0805860758,0.385433525,0.242860854,15.9167824,3,0,0,,,1
43652533,0.5,0.518518507,,,0.112820506,0.104761899,0.387009978,0.242239103,15.9258718,3,0,0,,,1
43653707,0.5,0.5,,,0.145054936,0.145054936,0.388577431,0.241629019,15.9213276,3,0,0,,,1
43654877,0.5,0.529411793,,,0.145054936,0.128937721,0.390054911,0.241061226,15.9167824,3,0,0,,,1
43656050,0.5,0.576923072,,,0.120879114,0.0886446834,0.393333763,0.239825681,15.907692,3,0,0,,,1
43657224,0.5,0.5,,,0.0967032909,0.0967032909,0.397786617,0.238199905,15.9122372,3,0,0,,,1
43658314,0.5,0.434782594,,,0.0805860758,0.104761899,0.399136961,0.237718299,15.9213276,3,0,0,,,1
43659492,0.5,0.4375,,,0.112820506,0.145054936,0.395953894,0.238861963,15.9213276,3,0,0,,,1
43660663,0.5,0.472222209,,,0.136996329,0.153113544,0.391130984,0.240652055,15.9167824,3,0,0,,,1
43661836,0.5,0.519999981,,,0.104761899,0.0967032909,0.387956053,0.241869926,15.9167824,3,0,0,,,1
43663006,0.5,0.560000002,,,0.112820506,0.0886446834,0.388282508,0.241743207,15.9122372,3,0,0,,,1
43664180,0.5,0.434782594,,,0.0805860758,0.104761899,0.389310002,0.241346613,15.9213276,3,0,0,,,1
43665350,0.5,0.481481493,,,0.104761899,0.112820506,0.387812734,0.241925657,15.9258718,3,0,0,,,1
43666523,0.5,0.416666657,,,0.120879114,0.169230759,0.384062111,0.243408501,15.9167824,3,0,0,,,1
43667697,0.5,0.444444448,,,0.128937721,0.161172152,0.378551275,0.245675206,15.9167824,3,0,0,,,1
43668867,0.5,0.566666663,,,0.136996329,0.104761899,0.374941558,0.247219816,15.9122372,3,0,0,,,1
43670041,0.5,0.545454562,,,0.0967032909,0.0805860758,0.375904799,0.246802852,15.9213276,3,0,0,,,1
43671216,0.5,0.481481493,,,0.104761899,0.112820506,0.378132492,0.245851889,15.9258718,3,0,0,,,1
43672389,0.5,0.454545468,,,0.120879114,0.145054936,0.378002077,0.245907024,15.9258718,3,0,0,,,1
43673560,0.5,0.459459454,,,0.136996329,0.161172152,0.375488579,0.246982574,15.9167824,3,0,0,,,1
43674733,0.5,0.516129017,,,0.128937721,0.120879114,0.373033494,0.248056427,15.9167824,3,0,0,,,1
43675907,0.5,0.576923072,,,0.120879114,0.0886446834,0.373607308,0.247803345,15.907692,3,0,0,,,1
43677077,0.5,0.476190478,,,0.0805860758,0.0886446834,0.375993311,0.24676469,15.9167824,3,0,0,,,1
43678250,0.5,0.481481493,,,0.104761899,0.112820506,0.376687169,0.246466771,15.9258718,3,0,0,,,1
43679341,0.5,0.5,,,0.145054936,0.145054936,0.376081437,0.246726722,15.9122372,3,0,0,,,1
43680514,0.5,0.533333361,,,0.128937721,0.112820506,0.376329839,0.24661997,15.907692,3,0,0,,,1
43681684,0.5,0.551724136,,,0.128937721,0.104761899,0.378530592,0.245683908,15.9167824,3,0,0,,,1
43682862,0.5,0.476190478,,,0.0805860758,0.0886446834,0.381017029,0.244647682,15.9213276,3,0,0,,,1
43684033,0.5,0.518518507,,,0.112820506,0.104761899,0.382217139,0.244155452,15.9213276,3,0,0,,,1
43685206,0.5,0.5,,,0.128937721,0.128937721,0.383033842,0.243823349,15.9213276,3,0,0,,,1
43686379,0.5,0.5,,,0.145054936,0.145054936,0.383618683,0.243586972,15.9213276,3,0,0,,,1
43687550,0.5,0.516129017,,,0.128937721,0.120879114,0.384170175,0.243365124,15.9122372,3,0,0,,,1
43688723,0.5,0.461538464,,,0.0967032909,0.112820506,0.38414821,0.243373945,15.9213276,3,0,0,,,1
43689894,0.5,0.541666687,,,0.104761899,0.0886446834,0.383906335,0.243471116,15.9213276,3,0,0,,,1
43691068,0.5,0.5,,,0.128937721,0.128937721,0.384737164,0.243138149,15.9258718,3,0,0,,,1
43692238,0.5,0.5,,,0.136996329,0.136996329,0.385594249,0.242797077,15.9167824,3,0,0,,,1
43693416,0.5,0.466666669,,,0.112820506,0.128937721,0.385214448,0.242947906,15.9122372,3,0,0,,,1
43694589,0.5,0.5,,,0.112820506,0.112820506,0.383967161,0.243446678,15.9122372,3,0,0,,,1
43695760,0.5,0.479999989,,,0.0967032909,0.104761899,0.382661641,0.243974417,15.9122372,3,0,0,,,1
43696933,0.5,0.5,,,0.0725274682,0.0725274682,0.381490529,0.244452879,15.9167824,3,0,0,,,1
43698104,0.5,0.555555582,,,0.120879114,0.0967032909,0.381898433,0.244285688,15.9258718,3,0,0,,,1
43699277,0.5,0.474999994,,,0.153113544,0.169230759,0.383399189,0.24367556,15.9167824,3,0,0,,,1
43700368,0.5,0.483870953,,,0.120879114,0.128937721,0.38349247,0.24363789,15.907692,3,0,0,,,1
43701541,0.5,0.541666687,,,0.104761899,0.0886446834,0.383533001,0.243621513,15.9167824,3,0,0,,,1
43702712,0.5,0.519999981,,,0.104761899,0.0967032909,0.3851991,0.242954016,15.9213276,3,0,0,,,1
43703885,0.5,0.433333337,,,0.104761899,0.136996329,0.385656625,0.242772371,15.9258718,3,0,0,,,1
43705063,0.5,0.515151501,,,0.136996329,0.128937721,0.384136498,0.243378624,15.9167824,3,0,0,,,1
43706234,0.5,0.53125,,,0.136996329,0.120879114,0.383895516,0.243475482,15.9122372,3,0,0,,,1
43707407,0.5,0.555555582,,,0.120879114,0.0967032909,0.386212349,0.242552653,15.9167824,3,0,0,,,1
43708577,0.5,0.5,,,0.0967032909,0.0967032909,0.389390945,0.241315514,15.9167824,3,0,0,,,1
43709751,0.5,0.434782594,,,0.0805860758,0.104761899,0.389978021,0.241090626,15.9213276,3,0,0,,,1
43710921,0.5,0.551724136,,,0.128937721,0.104761899,0.389067143,0.241440073,15.9258718,3,0,0,,,1
43712095,0.5,0.513513505,,,0.153113544,0.145054936,0.389992774,0.241084963,15.9167824,3,0,0,,,1
43713268,0.5,0.470588237,,,0.128937721,0.145054936,0.390869051,0.240751296,15.9122372,3,0,0,,,1
43714439,0.5,0.541666687,,,0.104761899,0.0886446834,0.391211033,0.240621746,15.9122372,3,0,0,,,1
43715612,0.5,0.5,,,0.0886446834,0.0886446834,0.392453343,0.240154162,15.9122372,3,0,0,,,1
43716787,0.5,0.428571433,,,0.0967032909,0.128937721,0.39195478,0.240341231,15.9258718,3,0,0,,,1
43717960,0.5,0.485714287,,,0.136996329,0.145054936,0.388958156,0.241482049,15.9258718,3,0,0,,,1
43719131,0.5,0.5,,,0.145054936,0.145054936,0.386435717,0.242464647,15.9167824,3,0,0,,,1
43720304,0.5,0.519999981,,,0.104761899,0.0967032909,0.385697454,0.242756188,15.9122372,3,0,0,,,1
43721394,0.5,0.5,,,0.0886446834,0.0886446834,0.386043519,0.242619276,15.9213276,3,0,0,,,1
43722568,0.5,0.517241359,,,0.120879114,0.112820506,0.386775762,0.242330953,15.9213276,3,0,0,,,1
43723741,0.5,0.5,,,0.136996329,0.136996329,0.387648374,0.241989657,15.9258718,3,0,0,,,1
43724912,0.5,0.5,,,0.145054936,0.145054936,0.388220906,0.241767094,15.9122372,3,0,0,,,1
43726085,0.5,0.472222209,,,0.136996329,0.153113544,0.387861669,0.241906628,15.9167824,3,0,0,,,1
43727255,0.5,0.560000002,,,0.112820506,0.0886446834,0.388041973,0.241836518,15.9213276,3,0,0,,,1
43728434,0.5,0.523809552,,,0.0886446834,0.0805860758,0.390335858,0.240954056,15.9213276,3,0,0,,,1
43729604,0.5,0.461538464,,,0.0967032909,0.112820506,0.392023742,0.240315318,15.9258718,3,0,0,,,1
43730777,0.5,0.432432443,,,0.128937721,0.169230759,0.390186399,0.241011038,15.9213276,3,0,0,,,1
43731951,0.5,0.551724136,,,0.128937721,0.104761899,0.38778612,0.241935998,15.9122372,3,0,0,,,1
43733121,0.5,0.518518507,,,0.112820506,0.104761899,0.388180017,0.241782963,15.9122372,3,0,0,,,1
43734295,0.5,0.478260875,,,0.0886446834,0.0967032909,0.389150232,0.241408065,15.9167824,3,0,0,,,1
43735465,0.5,0.5,,,0.0886446834,0.0886446834,0.388970226,0.2414774,15.9258718,3,0,0,,,1
43736638,0.5,0.46875,,,0.120879114,0.136996329,0.387992173,0.241855875,15.9213276,3,0,0,,,1
43737809,0.5,0.53125,,,0.136996329,0.120879114,0.38721019,0.242160752,15.9167824,3,0,0,,,1
43738982,0.5,0.459459454,,,0.136996329,0.161172152,0.386719048,0.242353216,15.907692,3,0,0,,,1
43740160,0.5,0.5,,,0.104761899,0.104761899,0.385541469,0.242818028,15.9122372,3,0,0,,,1
43741534,0.5,0.518518507,,,0.112820506,0.104761899,0.384939998,0.243057206,15.907692,3,0,0,,,1
43742708,0.5,0.479999989,,,0.0967032909,0.104761899,0.384934366,0.243059441,15.9213276,3,0,0,,,1
43743879,0.5,0.458333343,,,0.0886446834,0.104761899,0.383604437,0.243592694,15.9258718,3,0,0,,,1
43745052,0.5,0.470588237,,,0.128937721,0.145054936,0.380853981,0.244714946,15.9213276,3,0,0,,,1
43746223,0.5,0.555555582,,,0.120879114,0.0967032909,0.379446447,0.245299622,15.9122372,3,0,0,,,1
43747396,0.5,0.535714269,,,0.120879114,0.104761899,0.381079346,0.244621992,15.9167824,3,0,0,,,1
43748569,0.5,0.545454562,,,0.0967032909,0.0805860758,0.384507716,0.243229866,15.9167824,3,0,0,,,1
43749740,0.5,0.478260875,,,0.0886446834,0.0967032909,0.387385935,0.242092058,15.9213276,3,0,0,,,1
43750913,0.5,0.5,,,0.120879114,0.120879114,0.388384432,0.241703734,15.9304171,3,0,0,,,1
43752088,0.5,0.461538464,,,0.145054936,0.169230759,0.387716204,0.241963238,15.9167824,3,0,0,,,1
43753261,0.5,0.472222209,,,0.136996329,0.153113544,0.38560003,0.242794812,15.9122372,3,0,0,,,1
43754432,0.5,0.464285702,,,0.104761899,0.120879114,0.382626921,0.243988514,15.9167824,3,0,0,,,1
43755605,0.5,0.454545468,,,0.0805860758,0.0967032909,0.379044235,0.24546802,15.9167824,3,0,0,,,1
43756779,0.5,0.424242437,,,0.112820506,0.153113544,0.374252379,0.247520372,15.9258718,3,0,0,,,1
43757949,0.5,0.545454562,,,0.145054936,0.120879114,0.370358825,0.249253422,15.9213276,3,0,0,,,1
43759123,0.5,0.600000024,,,0.169230759,0.112820506,0.371293306,0.248831943,15.907692,3,0,0,,,1
43760294,0.5,0.516129017,,,0.128937721,0.120879114,0.375660002,0.246908471,15.9122372,3,0,0,,,1
43761467,0.5,0.5,,,0.0886446834,0.0886446834,0.379073024,0.245455921,15.9167824,3,0,0,,,1
43762562,0.5,0.5,,,0.112820506,0.112820506,0.380641192,0.244802892,15.9213276,3,0,0,,,1
43763735,0.5,0.571428597,,,0.128937721,0.0967032909,0.382777095,0.243927523,15.9167824,3,0,0,,,1
43764906,0.5,0.444444448,,,0.128937721,0.161172152,0.384895712,0.243074864,15.9122372,3,0,0,,,1
43766079,0.5,0.566666663,,,0.136996329,0.104761899,0.386132687,0.242584094,15.9213276,3,0,0,,,1
43767252,0.5,0.5,,,0.0805860758,0.0805860758,0.388199061,0.241775572,15.9213276,3,0,0,,,1
43768423,0.5,0.461538464,,,0.0967032909,0.112820506,0.389096439,0.241428763,15.9258718,3,0,0,,,1
43769596,0.5,0.441176474,,,0.120879114,0.153113544,0.386858523,0.242298499,15.9167824,3,0,0,,,1
43770767,0.5,0.470588237,,,0.128937721,0.145054936,0.382963955,0.243851677,15.9167824,3,0,0,,,1
43771940,0.5,0.529411793,,,0.145054936,0.128937721,0.380371064,0.24491474,15.9122372,3,0,0,,,1
43773111,0.5,0.523809552,,,0.0886446834,0.0805860758,0.380435973,0.244887829,15.9167824,3,0,0,,,1
43774289,0.5,0.439999998,,,0.0886446834,0.112820506,0.380352706,0.24492234,15.9213276,3,0,0,,,1
43775462,0.5,0.5,,,0.120879114,0.120879114,0.378614932,0.245648384,15.9213276,3,0,0,,,1
43776633,0.5,0.484848499,,,0.128937721,0.136996329,0.376932114,0.246362016,15.9213276,3,0,0,,,1
43777806,0.5,0.571428597,,,0.161172152,0.120879114,0.377219558,0.246239364,15.9167824,3,0,0,,,1
43778976,0.5,0.518518507,,,0.112820506,0.104761899,0.379819036,0.245144159,15.907692,3,0,0,,,1
43780150,0.5,0.5,,,0.0805860758,0.0805860758,0.382331789,0.244108677,15.9122372,3,0,0,,,1
43781320,0.5,0.576923072,,,0.120879114,0.0886446834,0.385127842,0.242982373,15.9258718,3,0,0,,,1
43782494,0.5,0.472222209,,,0.136996329,0.153113544,0.388324738,0.241726831,15.9213276,3,0,0,,,1
43783584,0.5,0.515151501,,,0.136996329,0.128937721,0.389949262,0.241101593,15.9122372,3,0,0,,,1
43784758,0.5,0.538461566,,,0.112820506,0.0967032909,0.391584963,0.240480497,15.9122372,3,0,0,,,1
43785936,0.5,0.5,,,0.0967032909,0.0967032909,0.393832564,0.239640608,15.9167824,3,0,0,,,1
43787106,0.5,0.424242437,,,0.112820506,0.153113544,0.39356482,0.239739865,15.9258718,3,0,0,,,1
43788280,0.5,0.485714287,,,0.136996329,0.145054936,0.390511423,0.240887195,15.9213276,3,0,0,,,1
43789450,0.5,0.46875,,,0.120879114,0.136996329,0.387245804,0.24214682,15.9213276,3,0,0,,,1
43790624,0.5,0.5,,,0.112820506,0.112820506,0.384751171,0.243132561,15.9167824,3,0,0,,,1
43791794,0.5,0.560000002,,,0.112820506,0.0886446834,0.38458702,0.243198141,15.9167824,3,0,0,,,1
43792967,0.5,0.5,,,0.0967032909,0.0967032909,0.386541396,0.242423072,15.9213276,3,0,0,,,1
43794141,0.5,0.483870953,,,0.120879114,0.128937721,0.387706131,0.241967157,15.9258718,3,0,0,,,1
43795311,0.5,0.411764711,,,0.112820506,0.161172152,0.38576299,0.242730215,15.9167824,3,0,0,,,1
43796485,0.5,0.535714269,,,0.120879114,0.104761899,0.382617205,0.243992463,15.9122372,3,0,0,,,1
