t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,fault_flags,ps_phase,dc_phase,trap_phase,flags
81369033,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.43064213,0,13.3238449,0,0,0,,,,50
81370159,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.57761478,8.43064213,0,13.3309927,0,0,0,,,,50
81371285,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.51733685,8.43064213,0,13.3309927,0,0,0,,,,50
81372411,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.42641926,0,13.3309927,0,0,0,,,,50
81373537,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43064213,0,13.3309927,0,0,0,,,,50
81374663,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56555939,8.43064213,0,13.3238449,0,0,0,,,,50
81375789,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.49925327,8.43064213,0,13.3238449,0,0,0,,,,50
81376919,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.43064213,0,13.3238449,0,0,0,,,,50
81378045,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57158756,8.42219639,0,13.3095493,0,0,0,,,,50
81379171,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.51432323,8.43064213,0,13.3309927,0,0,0,,,,50
81380297,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43064213,0,13.3309927,0,0,0,,,,50
81381423,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.51733685,8.43064213,0,13.3238449,0,0,0,,,,50
81382753,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.42853069,0,13.3309927,0,0,0,,,,50
81383884,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43064213,0,13.3309927,0,0,0,,,,50
81385010,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56555939,8.42853069,0,13.3238449,0,0,0,,,,50
81386136,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.52637863,8.42853069,0,13.3309927,0,0,0,,,,50
81387262,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56555939,8.43064213,0,13.3238449,0,0,0,,,,50
81388388,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52637863,8.43064213,0,13.3238449,0,0,0,,,,50
81389514,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.42641926,0,13.3238449,0,0,0,,,,50
81390640,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.50528145,8.43064213,0,13.3238449,0,0,0,,,,50
81391770,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55350399,8.43064213,0,13.3309927,0,0,0,,,,50
81392896,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53240585,8.43064213,0,13.3309927,0,0,0,,,,50
81394022,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43064213,0,13.3238449,0,0,0,,,,50
81395148,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52939224,8.43064213,0,13.3309927,0,0,0,,,,50
81396274,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.43064213,0,13.3309927,0,0,0,,,,50
81397400,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.5565176,8.42219639,0,13.3238449,0,0,0,,,,50
81398526,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52939224,8.43064213,0,13.3309927,0,0,0,,,,50
81399657,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.52939224,8.43064213,0,13.3238449,0,0,0,,,,50
81400783,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.43064213,0,13.3309927,0,0,0,,,,50
81401909,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.43064213,0,13.3238449,0,0,0,,,,50
81403239,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.53843403,8.43064213,0,13.3238449,0,0,0,,,,50
81404364,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.51130867,8.43064213,0,13.3309927,0,0,0,,,,50
81405490,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43064213,0,13.3309927,0,0,0,,,,50
81406616,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.43064213,0,13.3309927,0,0,0,,,,50
81407747,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.54747581,8.43064213,0,13.3309927,0,0,0,,,,50
81408873,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.42430782,0,13.3238449,0,0,0,,,,50
81409999,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.43064213,0.00714798551,13.3238449,0,0,0,,,,50
81411125,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.42853069,0,13.3166971,0,0,0,,,,50
81412251,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.51733685,8.43064213,0,13.3309927,0,0,0,,,,50
81413377,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43064213,0,13.3309927,0,0,0,,,,50
81414508,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53240585,8.43064213,0,13.3309927,0,0,0,,,,50
81415634,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.53843403,8.43064213,0,13.3309927,0,0,0,,,,50
81416760,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.42219639,0,13.3238449,0,0,0,,,,50
81417885,0.5,0.666666687,0,0,0.0161172152,0.00805860758,0,0,15.9349623,0,8.54144764,8.43064213,0,13.3238449,0,0,0,,,,50
81419011,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57761478,8.42853069,0,13.3238449,0,0,0,,,,50
81420137,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.51432323,8.43064213,0,13.3238449,0,0,0,,,,50
81421263,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.42853069,0,13.3309927,0,0,0,,,,50
81422394,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52637863,8.43064213,0,13.3309927,0,0,0,,,,50
81423520,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.52035046,8.42853069,0,13.3309927,0,0,0,,,,50
81424850,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43064213,0,13.3238449,0,0,0,,,,50
81425976,0.5,1,0,0,0.0322344303,0,0,0,15.9304171,0,8.5565176,8.43064213,0,13.3238449,0,0,0,,,,50
81427102,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.43064213,0,13.3309927,0,0,0,,,,50
81428228,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.51432323,8.42853069,0,13.3309927,0,0,0,,,,50
81429354,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.56254578,8.43064213,0,13.3309927,0,0,0,,,,50
81430485,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.43064213,0,13.3238449,0,0,0,,,,50
81431611,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52939224,8.43064213,0,13.3238449,0,0,0,,,,50
81432736,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.43064213,0,13.3381405,0,0,0,,,,50
81433862,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55953121,8.43064213,0,13.3238449,0,0,0,,,,50
81434988,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.43064213,0,13.3309927,0,0,0,,,,50
81436114,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.52035046,8.43064213,0,13.3238449,0,0,0,,,,50
81437240,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5444622,8.43064213,0,13.3238449,0,0,0,,,,50
81438371,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.57460117,8.43064213,0,13.3238449,0,0,0,,,,50
81439497,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.42853069,0,13.3238449,0,0,0,,,,50
81440623,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53240585,8.43064213,0,13.3309927,0,0,0,,,,50
81441749,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52035046,8.42219639,0,13.3309927,0,0,0,,,,50
81442875,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43064213,0,13.3309927,0,0,0,,,,50
81444001,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55350399,8.43275356,0,13.3238449,0,0,0,,,,50
81445336,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55048943,8.43064213,0,13.3238449,0,0,0,,,,50
81446462,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52035046,8.43064213,0,13.3238449,0,0,0,,,,50
81447588,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43064213,0,13.3309927,0,0,0,,,,50
81448714,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.43064213,0,13.3238449,0,0,0,,,,50
81449839,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.55350399,8.43064213,0,13.3238449,0,0,0,,,,50
81450965,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43064213,0,13.3238449,0,0,0,,,,50
81452091,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58665657,8.43064213,0,13.3309927,0,0,0,,,,50
81453222,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.568573,8.42641926,0,13.3309927,0,0,0,,,,50
81454348,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43064213,0,13.3309927,0,0,0,,,,50
81455474,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.42853069,0,13.3238449,0,0,0,,,,50
81456600,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43064213,0,13.3309927,0,0,0,,,,50
81457726,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57158756,8.43064213,0,13.3309927,0,0,0,,,,50
81458852,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43064213,0,13.3309927,0,0,0,,,,50
81459978,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.50528145,8.42853069,0,13.3309927,0,0,0,,,,50
81461109,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.42641926,0,13.3238449,0,0,0,,,,50
81462234,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.52637863,8.43064213,0,13.3309927,0,0,0,,,,50
81463360,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.43064213,0,13.3238449,0,0,0,,,,50
81464486,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56555939,8.43064213,0,13.3309927,0,0,0,,,,50
81465816,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53240585,8.43064213,0,13.3309927,0,0,0,,,,50
81466942,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53240585,8.43064213,0,13.3309927,0,0,0,,,,50
81468073,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.57158756,8.43064213,0,13.3095493,0,0,0,,,,50
81469199,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.43064213,0,13.3309927,0,0,0,,,,50
81470325,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.42853069,0,13.3309927,0,0,0,,,,50
81471451,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.43064213,0,13.3309927,0,0,0,,,,50
81472577,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5444622,8.43064213,0,13.3309927,0,0,0,,,,50
81473703,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43275356,0,13.3309927,0,0,0,,,,50
81474829,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.42853069,0,13.3238449,0,0,0,,,,50
81475959,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.43064213,0,13.3238449,0,0,0,,,,50
81477085,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57761478,8.43064213,0,13.3309927,0,0,0,,,,50
81478211,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55953121,8.42430782,0,13.3309927,0,0,0,,,,50
81479337,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55350399,8.43064213,0,13.3238449,0,0,0,,,,50
81480463,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.43064213,0,13.3238449,0,0,0,,,,50
81481589,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52637863,8.43064213,0,13.3309927,0,0,0,,,,50
81482715,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.43064213,0,13.3309927,0,0,0,,,,50
81483846,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43275356,0,13.3309927,0,0,0,,,,50
81484972,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52637863,8.43064213,0,13.3238449,0,0,0,,,,50
81486098,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.42219639,0,13.3238449,0,0,0,,,,50
81487428,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5565176,8.43064213,0,13.3238449,0,0,0,,,,50
81488554,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52336502,8.43064213,0,13.3309927,0,0,0,,,,50
81489680,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43064213,0,13.3238449,0,0,0,,,,50
81490805,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.43064213,0,13.3238449,0,0,0,,,,50
81491936,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53240585,8.42641926,0,13.3238449,0,0,0,,,,50
81493062,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.43064213,0,13.3095493,0,0,0,,,,50
81494188,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.43064213,0,13.3309927,0,0,0,,,,50
81495314,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56254578,8.43064213,0,13.3238449,0,0,0,,,,50
81496440,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.53240585,8.42853069,0,13.3309927,0,0,0,,,,50
81497566,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52035046,8.43064213,0,13.3238449,0,0,0,,,,50
81498697,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.43064213,0,13.3309927,0,0,0,,,,50
81499823,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5444622,8.42853069,0,13.3309927,0,0,0,,,,50
81500949,0.5,1,0,0,0.0322344303,0,0,0,15.9395075,0,8.54747581,8.43064213,0,13.3309927,0,0,0,,,,50
81502074,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.49021149,8.43064213,0,13.3095493,0,0,0,,,,50
81503200,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55350399,8.43064213,0,13.3309927,0,0,0,,,,50
81504326,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.43064213,0,13.3238449,0,0,0,,,,50
81505452,0.5,1,0,0,0.0322344303,0,0,0,15.9304171,0,8.52637863,8.42641926,0,13.3238449,0,0,0,,,,50
81506583,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.43064213,0,13.3309927,0,0,0,,,,50
81507913,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5444622,8.43064213,0,13.3309927,0,0,0,,,,50
81509039,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52035046,8.42641926,0,13.3166971,0,0,0,,,,50
81510165,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53240585,8.43064213,0,13.3238449,0,0,0,,,,50
81511291,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.42853069,0,13.3238449,0,0,0,,,,50
81512417,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43064213,0,13.3309927,0,0,0,,,,50
