t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
19011750,0.5,1,,,0.00805860758,0,0,0,15.9167824,0.0350000001,0,,,0,1
19013081,0.5,1,,,0.00805860758,0,0,0,15.9122372,0.0350000001,0,,,0,1
19014211,0.5,1,,,0.0241758227,0,0,0,15.9122372,0.0380000025,0,,,0,1
19015337,0.5,1,,,0.0161172152,0,0,0,15.9122372,0.0380000025,0,,,0,1
19016467,0.5,1,,,0.0161172152,0,0,0,15.9122372,0.0399999991,0,,,0,1
19017593,0.5,1,,,0.00805860758,0,0,0,15.9122372,0.0399999991,0,,,0,1
19018723,0.5,1,,,0.00805860758,0,0,0,15.907692,0.0420000032,0,,,0,1
19019849,0.5,1,,,0.00805860758,0,0,0,15.907692,0.0420000032,0,,,0,1
19020978,0.5,1,,,0.00805860758,0,0,0,15.907692,0.0439999998,0,,,0,1
19022105,0.5,1,,,0.00805860758,0,0,0,15.9031467,0.0439999998,0,,,0,1
19023245,0.5,1,,,0.00805860758,0,0,0,15.9213276,0.0470000021,0,,,0,1
19024372,0.5,1,,,0.00805860758,0,0,0,15.9167824,0.0470000021,0,,,0,1
19025501,0.5,1,,,0.0161172152,0,0,0,15.9122372,0.0490000024,0,,,0,1
19026628,0.5,1,,,0.0161172152,0,0,0,15.9167824,0.0490000024,0,,,0,1
19027757,0.5,1,,,0.00805860758,0,0,0,15.9167824,0.0510000028,0,,,0,1
19028884,0.5,1,,,0.00805860758,0,0,0,15.9122372,0.0510000028,0,,,0,1
19030013,0.5,1,,,0.0241758227,0,0,0,15.9167824,0.0539999977,0,,,0,1
19031140,0.5,1,,,0.0241758227,0,0,0,15.9167824,0.0539999977,0,,,0,1
19032269,0.5,1,,,0.0241758227,0,0,0,15.9167824,0.055999998,0,,,0,1
19033600,0.5,1,,,0.0241758227,0,0,0,15.9167824,0.055999998,0,,,0,1
19034734,0.5,1,,,0.0161172152,0,0,0,15.9167824,0.0579999983,0,,,0,1
19035860,0.5,1,,,0.0241758227,0,0,0,15.9167824,0.0579999983,0,,,0,1
19036990,0.5,1,,,0.0241758227,0,0,0,15.9167824,0.0599999987,0,,,0,1
19038117,0.5,1,,,0.0241758227,0,0,0,15.9167824,0.0599999987,0,,,0,1
19039246,0.5,1,,,0.0161172152,0,0,0,15.9167824,0.063000001,0,,,0,1
19040372,0.5,1,,,0.00805860758,0,0,0,15.9167824,0.063000001,0,,,0,1
19041502,0.5,1,,,0.0161172152,0,0,0,15.9167824,0.0649999976,0,,,0,1
19042628,0.5,1,,,0.0241758227,0,0,0,15.9167824,0.0649999976,0,,,0,1
19043758,0.5,1,,,0.0241758227,0,0,0,15.9167824,0.0670000017,0,,,0,1
19044889,0.5,1,,,0.0241758227,0,0,0,15.9167824,0.0670000017,0,,,0,1
19046018,0.5,1,,,0.0241758227,0,0,0,15.9167824,0.0700000003,0,,,0,1
