t,alpha,v,r_cmd,i_cmd
4.998000000e+01,1.719576117e-06,-1.314343061e-03,4.999955356e-01,1.899239013e-09
5.000000000e+01,1.715388121e-06,-1.311142003e-03,4.999955465e-01,1.894613442e-09
5.002000000e+01,1.711210325e-06,-1.307948741e-03,4.999955573e-01,1.889999164e-09
5.004000000e+01,1.707042704e-06,-1.304763257e-03,4.999955681e-01,1.885396110e-09
5.006000000e+01,1.702885234e-06,-1.301585530e-03,4.999955789e-01,1.880804271e-09
5.008000000e+01,1.698737889e-06,-1.298415543e-03,4.999955897e-01,1.876223630e-09
5.010000000e+01,1.694600644e-06,-1.295253276e-03,4.999956004e-01,1.871654125e-09
5.012000000e+01,1.690473476e-06,-1.292098711e-03,4.999956112e-01,1.867095731e-09
5.014000000e+01,1.686356360e-06,-1.288951829e-03,4.999956218e-01,1.862548449e-09
5.016000000e+01,1.682249270e-06,-1.285812611e-03,4.999956325e-01,1.858012251e-09
5.018000000e+01,1.678152183e-06,-1.282681038e-03,4.999956431e-01,1.853487103e-09
5.020000000e+01,1.674065075e-06,-1.279557092e-03,4.999956538e-01,1.848972971e-09
5.022000000e+01,1.669987921e-06,-1.276440755e-03,4.999956643e-01,1.844469837e-09
5.024000000e+01,1.665920697e-06,-1.273332007e-03,4.999956749e-01,1.839977675e-09
5.026000000e+01,1.661863378e-06,-1.270230831e-03,4.999956854e-01,1.835496460e-09
5.028000000e+01,1.657815941e-06,-1.267137207e-03,4.999956959e-01,1.831026129e-09
5.030000000e+01,1.653778361e-06,-1.264051118e-03,4.999957064e-01,1.826566684e-09
5.032000000e+01,1.649750615e-06,-1.260972546e-03,4.999957169e-01,1.822118107e-09
5.034000000e+01,1.645732678e-06,-1.257901470e-03,4.999957273e-01,1.817680364e-09
5.036000000e+01,1.641724527e-06,-1.254837875e-03,4.999957377e-01,1.813253471e-09
5.038000000e+01,1.637726137e-06,-1.251781741e-03,4.999957481e-01,1.808837325e-09
5.040000000e+01,1.633737486e-06,-1.248733050e-03,4.999957585e-01,1.804431925e-09
5.042000000e+01,1.629758549e-06,-1.245691784e-03,4.999957688e-01,1.800037255e-09
5.044000000e+01,1.625789302e-06,-1.242657925e-03,4.999957791e-01,1.795653305e-09
5.046000000e+01,1.621829723e-06,-1.239631454e-03,4.999957894e-01,1.791279989e-09
5.048000000e+01,1.617879787e-06,-1.236612355e-03,4.999957996e-01,1.786917376e-09
5.050000000e+01,1.613939471e-06,-1.233600609e-03,4.999958099e-01,1.782565380e-09
5.052000000e+01,1.610008751e-06,-1.230596198e-03,4.999958201e-01,1.778224018e-09
5.054000000e+01,1.606087605e-06,-1.227599104e-03,4.999958302e-01,1.773893202e-09
5.056000000e+01,1.602176009e-06,-1.224609309e-03,4.999958404e-01,1.769572926e-09
5.058000000e+01,1.598273939e-06,-1.221626796e-03,4.999958505e-01,1.765263153e-09
5.060000000e+01,1.594381372e-06,-1.218651547e-03,4.999958606e-01,1.760963875e-09
5.062000000e+01,1.590498286e-06,-1.215683544e-03,4.999958707e-01,1.756675066e-09
5.064000000e+01,1.586624658e-06,-1.212722769e-03,4.999958808e-01,1.752396691e-09
5.066000000e+01,1.582760463e-06,-1.209769205e-03,4.999958908e-01,1.748128768e-09
5.068000000e+01,1.578905679e-06,-1.206822835e-03,4.999959008e-01,1.743871237e-09
5.070000000e+01,1.575060284e-06,-1.203883641e-03,4.999959108e-01,1.739624078e-09
5.072000000e+01,1.571224254e-06,-1.200951604e-03,4.999959208e-01,1.735387277e-09
5.074000000e+01,1.567397567e-06,-1.198026709e-03,4.999959307e-01,1.731160770e-09
5.076000000e+01,1.563580199e-06,-1.195108938e-03,4.999959406e-01,1.726944560e-09
5.078000000e+01,1.559772129e-06,-1.192198272e-03,4.999959505e-01,1.722738618e-09
5.080000000e+01,1.555973333e-06,-1.189294695e-03,4.999959604e-01,1.718542886e-09
5.082000000e+01,1.552183789e-06,-1.186398190e-03,4.999959702e-01,1.714357406e-09
5.084000000e+01,1.548403474e-06,-1.183508740e-03,4.999959800e-01,1.710182126e-09
5.086000000e+01,1.544632367e-06,-1.180626326e-03,4.999959898e-01,1.706017020e-09
5.088000000e+01,1.540870443e-06,-1.177750933e-03,4.999959996e-01,1.701862045e-09
5.090000000e+01,1.537117682e-06,-1.174882543e-03,4.999960093e-01,1.697717184e-09
5.092000000e+01,1.533374061e-06,-1.172021138e-03,4.999960190e-01,1.693582427e-09
5.094000000e+01,1.529639557e-06,-1.169166703e-03,4.999960287e-01,1.689457732e-09
5.096000000e+01,1.525914148e-06,-1.166319219e-03,4.999960384e-01,1.685343089e-09
5.098000000e+01,1.522197813e-06,-1.163478670e-03,4.999960480e-01,1.681238456e-09
5.100000000e+01,1.518490529e-06,-1.160645040e-03,4.999960577e-01,1.677143849e-09
5.102000000e+01,1.514792273e-06,-1.157818310e-03,4.999960673e-01,1.673059217e-09
5.104000000e+01,1.511103025e-06,-1.154998465e-03,4.999960768e-01,1.668984534e-09
5.106000000e+01,1.507422762e-06,-1.152185488e-03,4.999960864e-01,1.664919743e-09
5.108000000e+01,1.503751462e-06,-1.149379362e-03,4.999960959e-01,1.660864853e-09
5.110000000e+01,1.500089103e-06,-1.146580070e-03,4.999961054e-01,1.656819846e-09
5.112000000e+01,1.496435664e-06,-1.143787596e-03,4.999961149e-01,1.652784680e-09
5.114000000e+01,1.492791123e-06,-1.141001922e-03,4.999961244e-01,1.648759324e-09
5.116000000e+01,1.489155458e-06,-1.138223034e-03,4.999961338e-01,1.644743812e-09
5.118000000e+01,1.485528648e-06,-1.135450913e-03,4.999961432e-01,1.640738062e-09
5.120000000e+01,1.481910671e-06,-1.132685543e-03,4.999961526e-01,1.636742109e-09
5.122000000e+01,1.478301505e-06,-1.129926909e-03,4.999961620e-01,1.632755871e-09
5.124000000e+01,1.474701129e-06,-1.127174993e-03,4.999961714e-01,1.628779338e-09
5.126000000e+01,1.471109522e-06,-1.124429779e-03,4.999961807e-01,1.624812472e-09
5.128000000e+01,1.467526662e-06,-1.121691251e-03,4.999961900e-01,1.620855273e-09
5.130000000e+01,1.463952529e-06,-1.118959393e-03,4.999961993e-01,1.616907684e-09
5.132000000e+01,1.460387100e-06,-1.116234189e-03,4.999962085e-01,1.612969719e-09
5.134000000e+01,1.456830354e-06,-1.113515621e-03,4.999962177e-01,1.609041372e-09
5.136000000e+01,1.453282271e-06,-1.110803675e-03,4.999962270e-01,1.605122584e-09
5.138000000e+01,1.449742829e-06,-1.108098333e-03,4.999962361e-01,1.601213363e-09
5.140000000e+01,1.446212008e-06,-1.105399580e-03,4.999962453e-01,1.597313636e-09
5.142000000e+01,1.442689785e-06,-1.102707400e-03,4.999962545e-01,1.593423423e-09
5.144000000e+01,1.439176141e-06,-1.100021777e-03,4.999962636e-01,1.589542673e-09
5.146000000e+01,1.435671055e-06,-1.097342694e-03,4.999962727e-01,1.585671351e-09
5.148000000e+01,1.432174505e-06,-1.094670137e-03,4.999962818e-01,1.581809471e-09
5.150000000e+01,1.428686470e-06,-1.092004088e-03,4.999962908e-01,1.577957001e-09
5.152000000e+01,1.425206931e-06,-1.089344533e-03,4.999962998e-01,1.574113916e-09
5.154000000e+01,1.421735866e-06,-1.086691454e-03,4.999963089e-01,1.570280195e-09
5.156000000e+01,1.418273255e-06,-1.084044838e-03,4.999963179e-01,1.566455824e-09
5.158000000e+01,1.414819077e-06,-1.081404667e-03,4.999963268e-01,1.562640742e-09
5.160000000e+01,1.411373312e-06,-1.078770926e-03,4.999963358e-01,1.558834945e-09
5.162000000e+01,1.407935938e-06,-1.076143599e-03,4.999963447e-01,1.555038442e-09
5.164000000e+01,1.404506937e-06,-1.073522672e-03,4.999963536e-01,1.551251154e-09
5.166000000e+01,1.401086286e-06,-1.070908127e-03,4.999963625e-01,1.547473096e-09
5.168000000e+01,1.397673967e-06,-1.068299950e-03,4.999963713e-01,1.543704227e-09
5.170000000e+01,1.394269958e-06,-1.065698126e-03,4.999963802e-01,1.539944587e-09
5.172000000e+01,1.390874240e-06,-1.063102638e-03,4.999963890e-01,1.536194102e-09
5.174000000e+01,1.387486791e-06,-1.060513471e-03,4.999963978e-01,1.532452750e-09
5.176000000e+01,1.384107593e-06,-1.057930611e-03,4.999964066e-01,1.528720492e-09
5.178000000e+01,1.380736625e-06,-1.055354040e-03,4.999964153e-01,1.524997325e-09
5.180000000e+01,1.377373867e-06,-1.052783745e-03,4.999964240e-01,1.521283221e-09
5.182000000e+01,1.374019298e-06,-1.050219710e-03,4.999964327e-01,1.517578159e-09
5.184000000e+01,1.370672900e-06,-1.047661920e-03,4.999964414e-01,1.513882123e-09
5.186000000e+01,1.367334652e-06,-1.045110359e-03,4.999964501e-01,1.510195072e-09
5.188000000e+01,1.364004534e-06,-1.042565012e-03,4.999964587e-01,1.506516999e-09
5.190000000e+01,1.360682526e-06,-1.040025864e-03,4.999964674e-01,1.502847911e-09
5.192000000e+01,1.357368609e-06,-1.037492901e-03,4.999964760e-01,1.499187762e-09
5.194000000e+01,1.354062763e-06,-1.034966106e-03,4.999964846e-01,1.495536524e-09
5.196000000e+01,1.350764969e-06,-1.032445466e-03,4.999964931e-01,1.491894186e-09
5.198000000e+01,1.347475206e-06,-1.029930964e-03,4.999965017e-01,1.488260704e-09
5.200000000e+01,1.344193455e-06,-1.027422586e-03,4.999965102e-01,1.484636086e-09
5.202000000e+01,1.340919697e-06,-1.024920318e-03,4.999965187e-01,1.481020263e-09
5.204000000e+01,1.337653912e-06,-1.022424144e-03,4.999965272e-01,1.477413274e-09
5.206000000e+01,1.334396081e-06,-1.019934049e-03,4.999965356e-01,1.473815050e-09
5.208000000e+01,1.331146185e-06,-1.017450018e-03,4.999965441e-01,1.470225595e-09
5.210000000e+01,1.327904203e-06,-1.014972038e-03,4.999965525e-01,1.466644904e-09
5.212000000e+01,1.324670117e-06,-1.012500092e-03,4.999965609e-01,1.463072931e-09
5.214000000e+01,1.321443908e-06,-1.010034167e-03,4.999965692e-01,1.459509631e-09
5.216000000e+01,1.318225556e-06,-1.007574248e-03,4.999965776e-01,1.455955035e-09
5.218000000e+01,1.315015042e-06,-1.005120320e-03,4.999965859e-01,1.452409065e-09
5.220000000e+01,1.311812347e-06,-1.002672368e-03,4.999965942e-01,1.448871747e-09
5.222000000e+01,1.308617453e-06,-1.000230378e-03,4.999966025e-01,1.445343034e-09
5.224000000e+01,1.305430340e-06,-9.977943357e-04,4.999966108e-01,1.441822915e-09
5.226000000e+01,1.302250988e-06,-9.953642262e-04,4.999966191e-01,1.438311371e-09
5.228000000e+01,1.299079380e-06,-9.929400352e-04,4.999966273e-01,1.434808401e-09
5.230000000e+01,1.295915497e-06,-9.905217483e-04,4.999966355e-01,1.431313974e-09
5.232000000e+01,1.292759319e-06,-9.881093511e-04,4.999966437e-01,1.427828047e-09
5.234000000e+01,1.289610828e-06,-9.857028292e-04,4.999966519e-01,1.424350585e-09
5.236000000e+01,1.286470005e-06,-9.833021684e-04,4.999966600e-01,1.420881615e-09
5.238000000e+01,1.283336831e-06,-9.809073544e-04,4.999966682e-01,1.417421068e-09
5.240000000e+01,1.280211288e-06,-9.785183728e-04,4.999966763e-01,1.413968968e-09
5.242000000e+01,1.277093357e-06,-9.761352096e-04,4.999966844e-01,1.410525264e-09
5.244000000e+01,1.273983020e-06,-9.737578505e-04,4.999966925e-01,1.407089939e-09
5.246000000e+01,1.270880259e-06,-9.713862815e-04,4.999967005e-01,1.403662984e-09
5.248000000e+01,1.267785053e-06,-9.690204883e-04,4.999967086e-01,1.400244404e-09
5.250000000e+01,1.264697387e-06,-9.666604570e-04,4.999967166e-01,1.396834163e-09
5.252000000e+01,1.261617240e-06,-9.643061735e-04,4.999967246e-01,1.393432219e-09
5.254000000e+01,1.258544595e-06,-9.619576239e-04,4.999967325e-01,1.390038544e-09
5.256000000e+01,1.255479433e-06,-9.596147940e-04,4.999967405e-01,1.386653127e-09
5.258000000e+01,1.252421736e-06,-9.572776701e-04,4.999967484e-01,1.383275950e-09
5.260000000e+01,1.249371486e-06,-9.549462383e-04,4.999967564e-01,1.379907005e-09
5.262000000e+01,1.246328665e-06,-9.526204845e-04,4.999967643e-01,1.376546260e-09
5.264000000e+01,1.243293255e-06,-9.503003951e-04,4.999967721e-01,1.373193703e-09
5.266000000e+01,1.240265238e-06,-9.479859563e-04,4.999967800e-01,1.369849303e-09
5.268000000e+01,1.237244595e-06,-9.456771542e-04,4.999967878e-01,1.366513057e-09
5.270000000e+01,1.234231309e-06,-9.433739751e-04,4.999967957e-01,1.363184943e-09
5.272000000e+01,1.231225361e-06,-9.410764055e-04,4.999968035e-01,1.359864955e-09
5.274000000e+01,1.228226735e-06,-9.387844314e-04,4.999968113e-01,1.356553038e-09
5.276000000e+01,1.225235412e-06,-9.364980395e-04,4.999968190e-01,1.353249188e-09
5.278000000e+01,1.222251374e-06,-9.342172160e-04,4.999968268e-01,1.349953378e-09
5.280000000e+01,1.219274603e-06,-9.319419474e-04,4.999968345e-01,1.346665596e-09
5.282000000e+01,1.216305083e-06,-9.296722202e-04,4.999968422e-01,1.343385798e-09
5.284000000e+01,1.213342795e-06,-9.274080209e-04,4.999968499e-01,1.340113992e-09
5.286000000e+01,1.210387721e-06,-9.251493360e-04,4.999968576e-01,1.336850149e-09
5.288000000e+01,1.207439844e-06,-9.228961521e-04,4.999968652e-01,1.333594277e-09
5.290000000e+01,1.204499147e-06,-9.206484557e-04,4.999968729e-01,1.330346332e-09
5.292000000e+01,1.201565612e-06,-9.184062336e-04,4.999968805e-01,1.327106307e-09
5.294000000e+01,1.198639221e-06,-9.161694724e-04,4.999968881e-01,1.323874166e-09
5.296000000e+01,1.195719958e-06,-9.139381588e-04,4.999968956e-01,1.320649913e-09
5.298000000e+01,1.192807804e-06,-9.117122794e-04,4.999969032e-01,1.317433506e-09
5.300000000e+01,1.189902743e-06,-9.094918212e-04,4.999969108e-01,1.314224918e-09
5.302000000e+01,1.187004757e-06,-9.072767709e-04,4.999969183e-01,1.311024149e-09
5.304000000e+01,1.184113829e-06,-9.050671152e-04,4.999969258e-01,1.307831161e-09
5.306000000e+01,1.181229942e-06,-9.028628412e-04,4.999969333e-01,1.304645949e-09
5.308000000e+01,1.178353079e-06,-9.006639356e-04,4.999969407e-01,1.301468503e-09
5.310000000e+01,1.175483222e-06,-8.984703854e-04,4.999969482e-01,1.298298791e-09
5.312000000e+01,1.172620354e-06,-8.962821776e-04,4.999969556e-01,1.295136836e-09
5.314000000e+01,1.169764459e-06,-8.940992991e-04,4.999969630e-01,1.291982571e-09
5.316000000e+01,1.166915520e-06,-8.919217369e-04,4.999969704e-01,1.288835987e-09
5.318000000e+01,1.164073519e-06,-8.897494782e-04,4.999969778e-01,1.285697035e-09
5.320000000e+01,1.161238440e-06,-8.875825100e-04,4.999969852e-01,1.282565742e-09
5.322000000e+01,1.158410265e-06,-8.854208193e-04,4.999969925e-01,1.279442073e-09
5.324000000e+01,1.155588979e-06,-8.832643935e-04,4.999969998e-01,1.276326024e-09
5.326000000e+01,1.152774563e-06,-8.811132196e-04,4.999970071e-01,1.273217551e-09
5.328000000e+01,1.149967002e-06,-8.789672848e-04,4.999970144e-01,1.270116629e-09
5.330000000e+01,1.147166279e-06,-8.768265764e-04,4.999970217e-01,1.267023279e-09
5.332000000e+01,1.144372377e-06,-8.746910816e-04,4.999970290e-01,1.263937466e-09
5.334000000e+01,1.141585280e-06,-8.725607878e-04,4.999970362e-01,1.260859177e-09
5.336000000e+01,1.138804970e-06,-8.704356823e-04,4.999970434e-01,1.257788396e-09
5.338000000e+01,1.136031432e-06,-8.683157525e-04,4.999970506e-01,1.254725100e-09
5.340000000e+01,1.133264648e-06,-8.662009857e-04,4.999970578e-01,1.251669250e-09
5.342000000e+01,1.130504603e-06,-8.640913694e-04,4.999970650e-01,1.248620833e-09
5.344000000e+01,1.127751281e-06,-8.619868910e-04,4.999970721e-01,1.245579833e-09
5.346000000e+01,1.125004663e-06,-8.598875380e-04,4.999970792e-01,1.242546240e-09
5.348000000e+01,1.122264736e-06,-8.577932980e-04,4.999970864e-01,1.239520023e-09
5.350000000e+01,1.119531481e-06,-8.557041584e-04,4.999970934e-01,1.236501188e-09
5.352000000e+01,1.116804883e-06,-8.536201069e-04,4.999971005e-01,1.233489708e-09
5.354000000e+01,1.114084925e-06,-8.515411311e-04,4.999971076e-01,1.230485540e-09
5.356000000e+01,1.111371592e-06,-8.494672186e-04,4.999971146e-01,1.227488740e-09
5.358000000e+01,1.108664868e-06,-8.473983570e-04,4.999971217e-01,1.224499230e-09
5.360000000e+01,1.105964735e-06,-8.453345342e-04,4.999971287e-01,1.221516993e-09
5.362000000e+01,1.103271179e-06,-8.432757377e-04,4.999971357e-01,1.218542021e-09
5.364000000e+01,1.100584182e-06,-8.412219554e-04,4.999971426e-01,1.215574282e-09
5.366000000e+01,1.097903730e-06,-8.391731750e-04,4.999971496e-01,1.212613781e-09
5.368000000e+01,1.095229806e-06,-8.371293844e-04,4.999971565e-01,1.209660479e-09
5.370000000e+01,1.092562394e-06,-8.350905715e-04,4.999971635e-01,1.206714377e-09
5.372000000e+01,1.089901479e-06,-8.330567240e-04,4.999971704e-01,1.203775430e-09
5.374000000e+01,1.087247044e-06,-8.310278299e-04,4.999971773e-01,1.200843635e-09
5.376000000e+01,1.084599074e-06,-8.290038771e-04,4.999971841e-01,1.197919004e-09
5.378000000e+01,1.081957554e-06,-8.269848537e-04,4.999971910e-01,1.195001476e-09
5.380000000e+01,1.079322466e-06,-8.249707475e-04,4.999971978e-01,1.192091087e-09
5.382000000e+01,1.076693796e-06,-8.229615467e-04,4.999972047e-01,1.189187785e-09
5.384000000e+01,1.074071529e-06,-8.209572392e-04,4.999972115e-01,1.186291555e-09
5.386000000e+01,1.071455648e-06,-8.189578132e-04,4.999972183e-01,1.183402373e-09
5.388000000e+01,1.068846137e-06,-8.169632567e-04,4.999972250e-01,1.180520213e-09
5.390000000e+01,1.066242983e-06,-8.149735580e-04,4.999972318e-01,1.177645065e-09
5.392000000e+01,1.063646168e-06,-8.129887051e-04,4.999972385e-01,1.174776934e-09
5.394000000e+01,1.061055677e-06,-8.110086863e-04,4.999972453e-01,1.171915776e-09
5.396000000e+01,1.058471496e-06,-8.090334898e-04,4.999972520e-01,1.169061597e-09
5.398000000e+01,1.055893609e-06,-8.070631038e-04,4.999972587e-01,1.166214347e-09
5.400000000e+01,1.053321999e-06,-8.050975167e-04,4.999972653e-01,1.163374054e-09
5.402000000e+01,1.050756653e-06,-8.031367167e-04,4.999972720e-01,1.160540683e-09
5.404000000e+01,1.048197555e-06,-8.011806923e-04,4.999972786e-01,1.157714224e-09
5.406000000e+01,1.045644690e-06,-7.992294317e-04,4.999972853e-01,1.154894652e-09
5.408000000e+01,1.043098042e-06,-7.972829233e-04,4.999972919e-01,1.152081945e-09
5.410000000e+01,1.040557596e-06,-7.953411556e-04,4.999972985e-01,1.149276082e-09
5.412000000e+01,1.038023337e-06,-7.934041171e-04,4.999973051e-01,1.146477032e-09
5.414000000e+01,1.035495251e-06,-7.914717962e-04,4.999973116e-01,1.143684804e-09
5.416000000e+01,1.032973321e-06,-7.895441814e-04,4.999973182e-01,1.140899363e-09
5.418000000e+01,1.030457534e-06,-7.876212613e-04,4.999973247e-01,1.138120722e-09
5.420000000e+01,1.027947874e-06,-7.857030245e-04,4.999973312e-01,1.135348842e-09
5.422000000e+01,1.025444326e-06,-7.837894594e-04,4.999973377e-01,1.132583706e-09
5.424000000e+01,1.022946876e-06,-7.818805548e-04,4.999973442e-01,1.129825309e-09
5.426000000e+01,1.020455508e-06,-7.799762994e-04,4.999973507e-01,1.127073630e-09
5.428000000e+01,1.017970207e-06,-7.780766816e-04,4.999973571e-01,1.124328681e-09
5.430000000e+01,1.015490960e-06,-7.761816904e-04,4.999973636e-01,1.121590416e-09
5.432000000e+01,1.013017751e-06,-7.742913144e-04,4.999973700e-01,1.118858816e-09
5.434000000e+01,1.010550565e-06,-7.724055424e-04,4.999973764e-01,1.116133869e-09
5.436000000e+01,1.008089388e-06,-7.705243631e-04,4.999973828e-01,1.113415562e-09
5.438000000e+01,1.005634205e-06,-7.686477654e-04,4.999973892e-01,1.110703864e-09
5.440000000e+01,1.003185002e-06,-7.667757381e-04,4.999973955e-01,1.107998762e-09
5.442000000e+01,1.000741763e-06,-7.649082702e-04,4.999974019e-01,1.105300248e-09
5.444000000e+01,9.983044754e-07,-7.630453504e-04,4.999974082e-01,1.102608304e-09
5.446000000e+01,9.958731235e-07,-7.611869677e-04,4.999974145e-01,1.099922900e-09
5.448000000e+01,9.934476931e-07,-7.593331110e-04,4.999974208e-01,1.097244040e-09
5.450000000e+01,9.910281699e-07,-7.574837694e-04,4.999974271e-01,1.094571721e-09
5.452000000e+01,9.886145392e-07,-7.556389318e-04,4.999974333e-01,1.091905910e-09
5.454000000e+01,9.862067870e-07,-7.537985873e-04,4.999974396e-01,1.089246605e-09
5.456000000e+01,9.838048988e-07,-7.519627250e-04,4.999974458e-01,1.086593788e-09
5.458000000e+01,9.814088603e-07,-7.501313338e-04,4.999974520e-01,1.083947420e-09
5.460000000e+01,9.790186574e-07,-7.483044029e-04,4.999974583e-01,1.081307487e-09
5.462000000e+01,9.766342758e-07,-7.464819215e-04,4.999974644e-01,1.078673982e-09
5.464000000e+01,9.742557012e-07,-7.446638788e-04,4.999974706e-01,1.076046903e-09
5.466000000e+01,9.718829197e-07,-7.428502638e-04,4.999974768e-01,1.073426196e-09
5.468000000e+01,9.695159169e-07,-7.410410659e-04,4.999974829e-01,1.070811881e-09
5.470000000e+01,9.671546790e-07,-7.392362742e-04,4.999974891e-01,1.068203919e-09
5.472000000e+01,9.647991919e-07,-7.374358780e-04,4.999974952e-01,1.065602311e-09
5.474000000e+01,9.624494415e-07,-7.356398667e-04,4.999975013e-01,1.063007048e-09
5.476000000e+01,9.601054138e-07,-7.338482296e-04,4.999975074e-01,1.060418107e-09
5.478000000e+01,9.577670950e-07,-7.320609559e-04,4.999975134e-01,1.057835477e-09
5.480000000e+01,9.554344712e-07,-7.302780351e-04,4.999975195e-01,1.055259135e-09
5.482000000e+01,9.531075284e-07,-7.284994566e-04,4.999975255e-01,1.052689099e-09
5.484000000e+01,9.507862528e-07,-7.267252098e-04,4.999975315e-01,1.050125312e-09
5.486000000e+01,9.484706306e-07,-7.249552841e-04,4.999975376e-01,1.047567775e-09
5.488000000e+01,9.461606481e-07,-7.231896691e-04,4.999975436e-01,1.045016448e-09
5.490000000e+01,9.438562915e-07,-7.214283542e-04,4.999975495e-01,1.042471331e-09
5.492000000e+01,9.415575472e-07,-7.196713289e-04,4.999975555e-01,1.039932402e-09
5.494000000e+01,9.392644014e-07,-7.179185828e-04,4.999975615e-01,1.037399663e-09
5.496000000e+01,9.369768405e-07,-7.161701055e-04,4.999975674e-01,1.034873077e-09
5.498000000e+01,9.346948509e-07,-7.144258866e-04,4.999975733e-01,1.032352650e-09
5.500000000e+01,9.324184190e-07,-7.126859157e-04,4.999975792e-01,1.029838350e-09
5.502000000e+01,9.301475314e-07,-7.109501825e-04,4.999975851e-01,1.027330183e-09
