t_s,v_ref,dec_v,dec_alpha,dec_i,dec_r,dec500_v,dec500_alpha,dec500_i,dec500_r,mimo_v,mimo_alpha,mimo_i,mimo_r
4.0525000e+01,2.0000000e+00,2.0000000e+00,2.3548046e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3628663e-07,5.3929848e-01,4.7026044e-01,1.9955854e+00,5.9138757e-06,5.3929849e-01,4.7030766e-01
4.0530000e+01,2.0000000e+00,2.0000000e+00,2.3547576e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3628155e-07,5.3929848e-01,4.7026044e-01,1.9955881e+00,5.9080800e-06,5.3929849e-01,4.7030762e-01
4.0535000e+01,2.0000000e+00,2.0000000e+00,2.3547105e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3627718e-07,5.3929848e-01,4.7026044e-01,1.9955908e+00,5.9066698e-06,5.3929849e-01,4.7030760e-01
4.0540000e+01,2.0000000e+00,2.0000000e+00,2.3546634e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3627210e-07,5.3929848e-01,4.7026044e-01,1.9955935e+00,5.9008811e-06,5.3929849e-01,4.7030756e-01
4.0545000e+01,2.0000000e+00,2.0000000e+00,2.3546163e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3626773e-07,5.3929848e-01,4.7026044e-01,1.9955962e+00,5.8994726e-06,5.3929849e-01,4.7030754e-01
4.0550000e+01,2.0000000e+00,2.0000000e+00,2.3545692e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3626265e-07,5.3929848e-01,4.7026044e-01,1.9955989e+00,5.8936909e-06,5.3929849e-01,4.7030751e-01
4.0555000e+01,2.0000000e+00,2.0000000e+00,2.3545221e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3625828e-07,5.3929848e-01,4.7026044e-01,1.9956015e+00,5.8922842e-06,5.3929849e-01,4.7030748e-01
4.0560000e+01,2.0000000e+00,2.0000000e+00,2.3544750e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3625319e-07,5.3929848e-01,4.7026044e-01,1.9956042e+00,5.8865096e-06,5.3929849e-01,4.7030745e-01
4.0565000e+01,2.0000000e+00,2.0000000e+00,2.3544279e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3624883e-07,5.3929848e-01,4.7026044e-01,1.9956069e+00,5.8851045e-06,5.3929849e-01,4.7030743e-01
4.0570000e+01,2.0000000e+00,2.0000000e+00,2.3543808e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3624374e-07,5.3929848e-01,4.7026044e-01,1.9956096e+00,5.8793370e-06,5.3929849e-01,4.7030739e-01
4.0575000e+01,2.0000000e+00,2.0000000e+00,2.3543337e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3623938e-07,5.3929848e-01,4.7026044e-01,1.9956123e+00,5.8779336e-06,5.3929849e-01,4.7030737e-01
4.0580000e+01,2.0000000e+00,2.0000000e+00,2.3542866e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3623429e-07,5.3929848e-01,4.7026044e-01,1.9956149e+00,5.8721731e-06,5.3929849e-01,4.7030733e-01
4.0585000e+01,2.0000000e+00,2.0000000e+00,2.3542395e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3622993e-07,5.3929848e-01,4.7026044e-01,1.9956176e+00,5.8707714e-06,5.3929849e-01,4.7030731e-01
4.0590000e+01,2.0000000e+00,2.0000000e+00,2.3541924e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3622484e-07,5.3929848e-01,4.7026044e-01,1.9956203e+00,5.8650179e-06,5.3929849e-01,4.7030728e-01
4.0595000e+01,2.0000000e+00,2.0000000e+00,2.3541454e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3622048e-07,5.3929848e-01,4.7026044e-01,1.9956229e+00,5.8636180e-06,5.3929849e-01,4.7030725e-01
4.0600000e+01,2.0000000e+00,2.0000000e+00,2.3540983e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3621539e-07,5.3929848e-01,4.7026044e-01,1.9956256e+00,5.8578715e-06,5.3929849e-01,4.7030722e-01
4.0605000e+01,2.0000000e+00,2.0000000e+00,2.3540512e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3621103e-07,5.3929848e-01,4.7026044e-01,1.9956283e+00,5.8564733e-06,5.3929849e-01,4.7030720e-01
4.0610000e+01,2.0000000e+00,2.0000000e+00,2.3540042e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3620595e-07,5.3929848e-01,4.7026044e-01,1.9956309e+00,5.8507338e-06,5.3929849e-01,4.7030716e-01
4.0615000e+01,2.0000000e+00,2.0000000e+00,2.3539571e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3620159e-07,5.3929848e-01,4.7026044e-01,1.9956336e+00,5.8493373e-06,5.3929849e-01,4.7030714e-01
4.0620000e+01,2.0000000e+00,2.0000000e+00,2.3539100e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3619650e-07,5.3929848e-01,4.7026044e-01,1.9956363e+00,5.8436048e-06,5.3929849e-01,4.7030710e-01
4.0625000e+01,2.0000000e+00,2.0000000e+00,2.3538629e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3619213e-07,5.3929848e-01,4.7026044e-01,1.9956389e+00,5.8422100e-06,5.3929849e-01,4.7030708e-01
4.0630000e+01,2.0000000e+00,2.0000000e+00,2.3538158e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3618705e-07,5.3929848e-01,4.7026044e-01,1.9956416e+00,5.8364844e-06,5.3929849e-01,4.7030705e-01
4.0635000e+01,2.0000000e+00,2.0000000e+00,2.3537687e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3618268e-07,5.3929848e-01,4.7026044e-01,1.9956442e+00,5.8350913e-06,5.3929849e-01,4.7030702e-01
4.0640000e+01,2.0000000e+00,2.0000000e+00,2.3537216e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3617760e-07,5.3929848e-01,4.7026044e-01,1.9956469e+00,5.8293728e-06,5.3929849e-01,4.7030699e-01
4.0645000e+01,2.0000000e+00,2.0000000e+00,2.3536745e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3617323e-07,5.3929848e-01,4.7026044e-01,1.9956495e+00,5.8279814e-06,5.3929849e-01,4.7030697e-01
4.0650000e+01,2.0000000e+00,2.0000000e+00,2.3536274e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3616814e-07,5.3929848e-01,4.7026044e-01,1.9956522e+00,5.8222698e-06,5.3929849e-01,4.7030693e-01
4.0655000e+01,2.0000000e+00,2.0000000e+00,2.3535803e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3616378e-07,5.3929848e-01,4.7026044e-01,1.9956548e+00,5.8208801e-06,5.3929849e-01,4.7030691e-01
4.0660000e+01,2.0000000e+00,2.0000000e+00,2.3535333e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3615870e-07,5.3929848e-01,4.7026044e-01,1.9956575e+00,5.8151754e-06,5.3929849e-01,4.7030688e-01
4.0665000e+01,2.0000000e+00,2.0000000e+00,2.3534862e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3615433e-07,5.3929848e-01,4.7026044e-01,1.9956601e+00,5.8137874e-06,5.3929849e-01,4.7030685e-01
4.0670000e+01,2.0000000e+00,2.0000000e+00,2.3534392e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3614926e-07,5.3929848e-01,4.7026044e-01,1.9956628e+00,5.8080898e-06,5.3929849e-01,4.7030682e-01
4.0675000e+01,2.0000000e+00,2.0000000e+00,2.3533921e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3614490e-07,5.3929848e-01,4.7026044e-01,1.9956654e+00,5.8067034e-06,5.3929849e-01,4.7030680e-01
4.0680000e+01,2.0000000e+00,2.0000000e+00,2.3533451e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3613982e-07,5.3929848e-01,4.7026044e-01,1.9956681e+00,5.8010127e-06,5.3929849e-01,4.7030676e-01
4.0685000e+01,2.0000000e+00,2.0000000e+00,2.3532980e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3613545e-07,5.3929848e-01,4.7026044e-01,1.9956707e+00,5.7996280e-06,5.3929849e-01,4.7030674e-01
4.0690000e+01,2.0000000e+00,2.0000000e+00,2.3532510e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3613037e-07,5.3929848e-01,4.7026044e-01,1.9956733e+00,5.7939443e-06,5.3929849e-01,4.7030671e-01
4.0695000e+01,2.0000000e+00,2.0000000e+00,2.3532039e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3612601e-07,5.3929848e-01,4.7026044e-01,1.9956760e+00,5.7925613e-06,5.3929849e-01,4.7030668e-01
4.0700000e+01,2.0000000e+00,2.0000000e+00,2.3531568e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3612093e-07,5.3929848e-01,4.7026044e-01,1.9956786e+00,5.7868844e-06,5.3929849e-01,4.7030665e-01
4.0705000e+01,2.0000000e+00,2.0000000e+00,2.3531097e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3611656e-07,5.3929848e-01,4.7026044e-01,1.9956812e+00,5.7855032e-06,5.3929849e-01,4.7030663e-01
4.0710000e+01,2.0000000e+00,2.0000000e+00,2.3530626e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3611147e-07,5.3929848e-01,4.7026044e-01,1.9956839e+00,5.7798332e-06,5.3929849e-01,4.7030659e-01
4.0715000e+01,2.0000000e+00,2.0000000e+00,2.3530155e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3610710e-07,5.3929848e-01,4.7026044e-01,1.9956865e+00,5.7784537e-06,5.3929849e-01,4.7030657e-01
4.0720000e+01,2.0000000e+00,2.0000000e+00,2.3529684e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3610202e-07,5.3929848e-01,4.7026044e-01,1.9956891e+00,5.7727906e-06,5.3929849e-01,4.7030654e-01
4.0725000e+01,2.0000000e+00,2.0000000e+00,2.3529214e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3609766e-07,5.3929848e-01,4.7026044e-01,1.9956918e+00,5.7714127e-06,5.3929849e-01,4.7030651e-01
4.0730000e+01,2.0000000e+00,2.0000000e+00,2.3528743e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3609258e-07,5.3929848e-01,4.7026044e-01,1.9956944e+00,5.7657566e-06,5.3929849e-01,4.7030648e-01
4.0735000e+01,2.0000000e+00,2.0000000e+00,2.3528273e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3608822e-07,5.3929848e-01,4.7026044e-01,1.9956970e+00,5.7643803e-06,5.3929849e-01,4.7030646e-01
4.0740000e+01,2.0000000e+00,2.0000000e+00,2.3527803e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3608314e-07,5.3929848e-01,4.7026044e-01,1.9956996e+00,5.7587311e-06,5.3929849e-01,4.7030642e-01
4.0745000e+01,2.0000000e+00,2.0000000e+00,2.3527332e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3607878e-07,5.3929848e-01,4.7026044e-01,1.9957023e+00,5.7573565e-06,5.3929849e-01,4.7030640e-01
4.0750000e+01,2.0000000e+00,2.0000000e+00,2.3526862e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3607370e-07,5.3929848e-01,4.7026044e-01,1.9957049e+00,5.7517142e-06,5.3929849e-01,4.7030637e-01
4.0755000e+01,2.0000000e+00,2.0000000e+00,2.3526391e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3606933e-07,5.3929848e-01,4.7026044e-01,1.9957075e+00,5.7503413e-06,5.3929849e-01,4.7030634e-01
4.0760000e+01,2.0000000e+00,2.0000000e+00,2.3525921e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3606425e-07,5.3929848e-01,4.7026044e-01,1.9957101e+00,5.7447058e-06,5.3929849e-01,4.7030631e-01
4.0765000e+01,2.0000000e+00,2.0000000e+00,2.3525450e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3605989e-07,5.3929848e-01,4.7026044e-01,1.9957127e+00,5.7433346e-06,5.3929849e-01,4.7030629e-01
4.0770000e+01,2.0000000e+00,2.0000000e+00,2.3524979e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3605481e-07,5.3929848e-01,4.7026044e-01,1.9957153e+00,5.7377060e-06,5.3929849e-01,4.7030625e-01
4.0775000e+01,2.0000000e+00,2.0000000e+00,2.3524509e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3605045e-07,5.3929848e-01,4.7026044e-01,1.9957180e+00,5.7363364e-06,5.3929849e-01,4.7030623e-01
4.0780000e+01,2.0000000e+00,2.0000000e+00,2.3524038e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3604537e-07,5.3929848e-01,4.7026044e-01,1.9957206e+00,5.7307147e-06,5.3929849e-01,4.7030620e-01
4.0785000e+01,2.0000000e+00,2.0000000e+00,2.3523568e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3604101e-07,5.3929848e-01,4.7026044e-01,1.9957232e+00,5.7293468e-06,5.3929849e-01,4.7030618e-01
4.0790000e+01,2.0000000e+00,2.0000000e+00,2.3523098e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3603593e-07,5.3929848e-01,4.7026044e-01,1.9957258e+00,5.7237319e-06,5.3929849e-01,4.7030614e-01
4.0795000e+01,2.0000000e+00,2.0000000e+00,2.3522628e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3603157e-07,5.3929848e-01,4.7026044e-01,1.9957284e+00,5.7223657e-06,5.3929849e-01,4.7030612e-01
4.0800000e+01,2.0000000e+00,2.0000000e+00,2.3522158e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3602650e-07,5.3929848e-01,4.7026044e-01,1.9957310e+00,5.7167576e-06,5.3929849e-01,4.7030609e-01
4.0805000e+01,2.0000000e+00,2.0000000e+00,2.3521688e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3602214e-07,5.3929848e-01,4.7026044e-01,1.9957336e+00,5.7153931e-06,5.3929849e-01,4.7030606e-01
4.0810000e+01,2.0000000e+00,2.0000000e+00,2.3521217e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3601706e-07,5.3929848e-01,4.7026044e-01,1.9957362e+00,5.7097918e-06,5.3929849e-01,4.7030603e-01
4.0815000e+01,2.0000000e+00,2.0000000e+00,2.3520747e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3601270e-07,5.3929848e-01,4.7026044e-01,1.9957388e+00,5.7084290e-06,5.3929849e-01,4.7030601e-01
4.0820000e+01,2.0000000e+00,2.0000000e+00,2.3520276e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3600762e-07,5.3929848e-01,4.7026044e-01,1.9957414e+00,5.7028346e-06,5.3929849e-01,4.7030597e-01
4.0825000e+01,2.0000000e+00,2.0000000e+00,2.3519806e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3600326e-07,5.3929848e-01,4.7026044e-01,1.9957440e+00,5.7014733e-06,5.3929849e-01,4.7030595e-01
4.0830000e+01,2.0000000e+00,2.0000000e+00,2.3519335e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3599818e-07,5.3929848e-01,4.7026044e-01,1.9957466e+00,5.6958858e-06,5.3929849e-01,4.7030592e-01
4.0835000e+01,2.0000000e+00,2.0000000e+00,2.3518864e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3599381e-07,5.3929848e-01,4.7026044e-01,1.9957492e+00,5.6945262e-06,5.3929849e-01,4.7030590e-01
4.0840000e+01,2.0000000e+00,2.0000000e+00,2.3518393e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3598873e-07,5.3929848e-01,4.7026044e-01,1.9957518e+00,5.6889454e-06,5.3929849e-01,4.7030586e-01
4.0845000e+01,2.0000000e+00,2.0000000e+00,2.3517923e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3598436e-07,5.3929848e-01,4.7026044e-01,1.9957543e+00,5.6875875e-06,5.3929849e-01,4.7030584e-01
4.0850000e+01,2.0000000e+00,2.0000000e+00,2.3517452e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3597928e-07,5.3929848e-01,4.7026044e-01,1.9957569e+00,5.6820135e-06,5.3929849e-01,4.7030581e-01
4.0855000e+01,2.0000000e+00,2.0000000e+00,2.3516981e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3597491e-07,5.3929848e-01,4.7026044e-01,1.9957595e+00,5.6806573e-06,5.3929849e-01,4.7030579e-01
4.0860000e+01,2.0000000e+00,2.0000000e+00,2.3516511e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3596984e-07,5.3929848e-01,4.7026044e-01,1.9957621e+00,5.6750901e-06,5.3929849e-01,4.7030575e-01
4.0865000e+01,2.0000000e+00,2.0000000e+00,2.3516040e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3596547e-07,5.3929848e-01,4.7026044e-01,1.9957647e+00,5.6737355e-06,5.3929849e-01,4.7030573e-01
4.0870000e+01,2.0000000e+00,2.0000000e+00,2.3515570e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3596040e-07,5.3929848e-01,4.7026044e-01,1.9957673e+00,5.6681751e-06,5.3929849e-01,4.7030570e-01
4.0875000e+01,2.0000000e+00,2.0000000e+00,2.3515100e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3595604e-07,5.3929848e-01,4.7026044e-01,1.9957698e+00,5.6668221e-06,5.3929849e-01,4.7030567e-01
4.0880000e+01,2.0000000e+00,2.0000000e+00,2.3514630e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3595096e-07,5.3929848e-01,4.7026044e-01,1.9957724e+00,5.6612685e-06,5.3929849e-01,4.7030564e-01
4.0885000e+01,2.0000000e+00,2.0000000e+00,2.3514160e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3594661e-07,5.3929848e-01,4.7026044e-01,1.9957750e+00,5.6599172e-06,5.3929849e-01,4.7030562e-01
4.0890000e+01,2.0000000e+00,2.0000000e+00,2.3513690e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3594153e-07,5.3929848e-01,4.7026044e-01,1.9957776e+00,5.6543703e-06,5.3929849e-01,4.7030559e-01
4.0895000e+01,2.0000000e+00,2.0000000e+00,2.3513220e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3593717e-07,5.3929848e-01,4.7026044e-01,1.9957801e+00,5.6530207e-06,5.3929849e-01,4.7030556e-01
4.0900000e+01,2.0000000e+00,2.0000000e+00,2.3512750e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3593210e-07,5.3929848e-01,4.7026044e-01,1.9957827e+00,5.6474806e-06,5.3929849e-01,4.7030553e-01
4.0905000e+01,2.0000000e+00,2.0000000e+00,2.3512279e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3592773e-07,5.3929848e-01,4.7026044e-01,1.9957853e+00,5.6461326e-06,5.3929849e-01,4.7030551e-01
4.0910000e+01,2.0000000e+00,2.0000000e+00,2.3511809e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3592266e-07,5.3929848e-01,4.7026044e-01,1.9957879e+00,5.6405992e-06,5.3929849e-01,4.7030548e-01
4.0915000e+01,2.0000000e+00,2.0000000e+00,2.3511339e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3591830e-07,5.3929848e-01,4.7026044e-01,1.9957904e+00,5.6392529e-06,5.3929849e-01,4.7030545e-01
4.0920000e+01,2.0000000e+00,2.0000000e+00,2.3510869e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3591322e-07,5.3929848e-01,4.7026044e-01,1.9957930e+00,5.6337263e-06,5.3929849e-01,4.7030542e-01
4.0925000e+01,2.0000000e+00,2.0000000e+00,2.3510398e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3590886e-07,5.3929848e-01,4.7026044e-01,1.9957956e+00,5.6323816e-06,5.3929849e-01,4.7030540e-01
4.0930000e+01,2.0000000e+00,2.0000000e+00,2.3509928e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3590378e-07,5.3929848e-01,4.7026044e-01,1.9957981e+00,5.6268617e-06,5.3929849e-01,4.7030537e-01
4.0935000e+01,2.0000000e+00,2.0000000e+00,2.3509458e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3589942e-07,5.3929848e-01,4.7026044e-01,1.9958007e+00,5.6255186e-06,5.3929849e-01,4.7030534e-01
4.0940000e+01,2.0000000e+00,2.0000000e+00,2.3508987e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3589434e-07,5.3929848e-01,4.7026044e-01,1.9958032e+00,5.6200055e-06,5.3929849e-01,4.7030531e-01
4.0945000e+01,2.0000000e+00,2.0000000e+00,2.3508517e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3588998e-07,5.3929848e-01,4.7026044e-01,1.9958058e+00,5.6186640e-06,5.3929849e-01,4.7030529e-01
4.0950000e+01,2.0000000e+00,2.0000000e+00,2.3508047e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3588491e-07,5.3929848e-01,4.7026044e-01,1.9958083e+00,5.6131576e-06,5.3929849e-01,4.7030526e-01
4.0955000e+01,2.0000000e+00,2.0000000e+00,2.3507577e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3588055e-07,5.3929848e-01,4.7026044e-01,1.9958109e+00,5.6118178e-06,5.3929849e-01,4.7030523e-01
4.0960000e+01,2.0000000e+00,2.0000000e+00,2.3507106e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3587547e-07,5.3929848e-01,4.7026044e-01,1.9958135e+00,5.6063180e-06,5.3929849e-01,4.7030520e-01
4.0965000e+01,2.0000000e+00,2.0000000e+00,2.3506636e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3587111e-07,5.3929848e-01,4.7026044e-01,1.9958160e+00,5.6049799e-06,5.3929849e-01,4.7030518e-01
4.0970000e+01,2.0000000e+00,2.0000000e+00,2.3506166e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3586603e-07,5.3929848e-01,4.7026044e-01,1.9958186e+00,5.5994868e-06,5.3929849e-01,4.7030515e-01
4.0975000e+01,2.0000000e+00,2.0000000e+00,2.3505696e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3586168e-07,5.3929848e-01,4.7026044e-01,1.9958211e+00,5.5981503e-06,5.3929849e-01,4.7030512e-01
4.0980000e+01,2.0000000e+00,2.0000000e+00,2.3505226e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3585661e-07,5.3929848e-01,4.7026044e-01,1.9958237e+00,5.5926640e-06,5.3929849e-01,4.7030509e-01
4.0985000e+01,2.0000000e+00,2.0000000e+00,2.3504757e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3585225e-07,5.3929848e-01,4.7026044e-01,1.9958262e+00,5.5913290e-06,5.3929849e-01,4.7030507e-01
4.0990000e+01,2.0000000e+00,2.0000000e+00,2.3504287e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3584718e-07,5.3929848e-01,4.7026044e-01,1.9958287e+00,5.5858494e-06,5.3929849e-01,4.7030504e-01
4.0995000e+01,2.0000000e+00,2.0000000e+00,2.3503817e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3584282e-07,5.3929848e-01,4.7026044e-01,1.9958313e+00,5.5845161e-06,5.3929849e-01,4.7030501e-01
4.1000000e+01,2.0000000e+00,2.0000000e+00,2.3503347e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3583775e-07,5.3929848e-01,4.7026044e-01,1.9958338e+00,5.5790431e-06,5.3929849e-01,4.7030498e-01
4.1005000e+01,2.0000000e+00,2.0000000e+00,2.3502876e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3583338e-07,5.3929848e-01,4.7026044e-01,1.9958364e+00,5.5777115e-06,5.3929849e-01,4.7030496e-01
4.1010000e+01,2.0000000e+00,2.0000000e+00,2.3502406e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3582830e-07,5.3929848e-01,4.7026044e-01,1.9958389e+00,5.5722452e-06,5.3929849e-01,4.7030493e-01
4.1015000e+01,2.0000000e+00,2.0000000e+00,2.3501935e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3582394e-07,5.3929848e-01,4.7026044e-01,1.9958414e+00,5.5709151e-06,5.3929849e-01,4.7030491e-01
4.1020000e+01,2.0000000e+00,2.0000000e+00,2.3501465e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3581886e-07,5.3929848e-01,4.7026044e-01,1.9958440e+00,5.5654555e-06,5.3929849e-01,4.7030487e-01
4.1025000e+01,2.0000000e+00,2.0000000e+00,2.3500995e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3581450e-07,5.3929848e-01,4.7026044e-01,1.9958465e+00,5.5641270e-06,5.3929849e-01,4.7030485e-01
4.1030000e+01,2.0000000e+00,2.0000000e+00,2.3500524e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3580943e-07,5.3929848e-01,4.7026044e-01,1.9958490e+00,5.5586740e-06,5.3929849e-01,4.7030482e-01
4.1035000e+01,2.0000000e+00,2.0000000e+00,2.3500054e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3580506e-07,5.3929848e-01,4.7026044e-01,1.9958516e+00,5.5573472e-06,5.3929849e-01,4.7030480e-01
4.1040000e+01,2.0000000e+00,2.0000000e+00,2.3499584e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3579999e-07,5.3929848e-01,4.7026044e-01,1.9958541e+00,5.5519009e-06,5.3929849e-01,4.7030476e-01
4.1045000e+01,2.0000000e+00,2.0000000e+00,2.3499114e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3579563e-07,5.3929848e-01,4.7026044e-01,1.9958566e+00,5.5505757e-06,5.3929849e-01,4.7030474e-01
4.1050000e+01,2.0000000e+00,2.0000000e+00,2.3498645e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3579056e-07,5.3929848e-01,4.7026044e-01,1.9958591e+00,5.5451360e-06,5.3929849e-01,4.7030471e-01
4.1055000e+01,2.0000000e+00,2.0000000e+00,2.3498175e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3578621e-07,5.3929848e-01,4.7026044e-01,1.9958617e+00,5.5438124e-06,5.3929849e-01,4.7030469e-01
4.1060000e+01,2.0000000e+00,2.0000000e+00,2.3497705e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3578114e-07,5.3929848e-01,4.7026044e-01,1.9958642e+00,5.5383793e-06,5.3929849e-01,4.7030466e-01
4.1065000e+01,2.0000000e+00,2.0000000e+00,2.3497236e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3577678e-07,5.3929848e-01,4.7026044e-01,1.9958667e+00,5.5370574e-06,5.3929849e-01,4.7030463e-01
4.1070000e+01,2.0000000e+00,2.0000000e+00,2.3496766e-07,5.3929848e-01,4.7026044e-01,2.0000000e+00,2.3577171e-07,5.3929848e-01,4.7026044e-01,1.9958692e+00,5.5316309e-06,5.3929849e-01,4.7030460e-01
