t_s,v_ref,dec_v,dec_alpha,dec_i,dec_r,dec500_v,dec500_alpha,dec500_i,dec500_r,mimo_v,mimo_alpha,mimo_i,mimo_r
5.8620000e+00,5.0000000e-02,4.9999992e-02,-1.2167393e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2167332e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5466942e-12,1.3482462e-02,5.0074349e-01
5.8630000e+00,5.0000000e-02,4.9999992e-02,-1.2167245e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2167450e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5460495e-12,1.3482462e-02,5.0074349e-01
5.8640000e+00,5.0000000e-02,4.9999992e-02,-1.2167292e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2167231e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5463513e-12,1.3482462e-02,5.0074349e-01
5.8650000e+00,5.0000000e-02,4.9999992e-02,-1.2167144e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2167349e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5457270e-12,1.3482462e-02,5.0074349e-01
5.8660000e+00,5.0000000e-02,4.9999992e-02,-1.2167190e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2167130e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5459687e-12,1.3482462e-02,5.0074349e-01
5.8670000e+00,5.0000000e-02,4.9999992e-02,-1.2167043e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2167247e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5453205e-12,1.3482462e-02,5.0074349e-01
5.8680000e+00,5.0000000e-02,4.9999992e-02,-1.2167088e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2167028e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5455553e-12,1.3482462e-02,5.0074349e-01
5.8690000e+00,5.0000000e-02,4.9999992e-02,-1.2166941e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2167145e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5449085e-12,1.3482462e-02,5.0074349e-01
5.8700000e+00,5.0000000e-02,4.9999992e-02,-1.2166992e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2166925e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5452099e-12,1.3482462e-02,5.0074349e-01
5.8710000e+00,5.0000000e-02,4.9999992e-02,-1.2166847e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2167042e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5445850e-12,1.3482462e-02,5.0074349e-01
5.8720000e+00,5.0000000e-02,4.9999992e-02,-1.2166892e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2166821e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5448255e-12,1.3482462e-02,5.0074349e-01
5.8730000e+00,5.0000000e-02,4.9999992e-02,-1.2166744e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2166939e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5441741e-12,1.3482462e-02,5.0074349e-01
5.8740000e+00,5.0000000e-02,4.9999992e-02,-1.2166789e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2166725e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5444063e-12,1.3482462e-02,5.0074349e-01
5.8750000e+00,5.0000000e-02,4.9999992e-02,-1.2166648e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2166844e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5437587e-12,1.3482462e-02,5.0074349e-01
5.8760000e+00,5.0000000e-02,4.9999992e-02,-1.2166695e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2166624e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5440610e-12,1.3482462e-02,5.0074349e-01
5.8770000e+00,5.0000000e-02,4.9999992e-02,-1.2166547e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2166741e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5434417e-12,1.3482462e-02,5.0074349e-01
5.8780000e+00,5.0000000e-02,4.9999992e-02,-1.2166591e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2166527e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5436891e-12,1.3482462e-02,5.0074349e-01
5.8790000e+00,5.0000000e-02,4.9999992e-02,-1.2166443e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2166647e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5430494e-12,1.3482462e-02,5.0074349e-01
5.8800000e+00,5.0000000e-02,4.9999992e-02,-1.2166493e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2166433e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5432926e-12,1.3482462e-02,5.0074349e-01
5.8810000e+00,5.0000000e-02,4.9999992e-02,-1.2166347e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2166552e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5426549e-12,1.3482462e-02,5.0074349e-01
5.8820000e+00,5.0000000e-02,4.9999992e-02,-1.2166392e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2166331e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5429020e-12,1.3482462e-02,5.0074349e-01
5.8830000e+00,5.0000000e-02,4.9999992e-02,-1.2166250e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2166447e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5422698e-12,1.3482462e-02,5.0074349e-01
5.8840000e+00,5.0000000e-02,4.9999992e-02,-1.2166295e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2166232e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5425211e-12,1.3482462e-02,5.0074349e-01
5.8850000e+00,5.0000000e-02,4.9999992e-02,-1.2166147e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2166350e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5418965e-12,1.3482462e-02,5.0074349e-01
5.8860000e+00,5.0000000e-02,4.9999992e-02,-1.2166196e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2166128e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5422177e-12,1.3482462e-02,5.0074349e-01
5.8870000e+00,5.0000000e-02,4.9999992e-02,-1.2166049e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2166244e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5416185e-12,1.3482462e-02,5.0074349e-01
5.8880000e+00,5.0000000e-02,4.9999992e-02,-1.2166092e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2166028e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5418827e-12,1.3482462e-02,5.0074349e-01
5.8890000e+00,5.0000000e-02,4.9999992e-02,-1.2165949e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2166146e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5412623e-12,1.3482462e-02,5.0074349e-01
5.8900000e+00,5.0000000e-02,4.9999992e-02,-1.2165993e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2165930e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5415217e-12,1.3482462e-02,5.0074349e-01
5.8910000e+00,5.0000000e-02,4.9999992e-02,-1.2165844e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2166048e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5408958e-12,1.3482462e-02,5.0074349e-01
5.8920000e+00,5.0000000e-02,4.9999992e-02,-1.2165892e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2165832e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5411510e-12,1.3482462e-02,5.0074349e-01
5.8930000e+00,5.0000000e-02,4.9999992e-02,-1.2165745e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2165949e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5405236e-12,1.3482462e-02,5.0074349e-01
5.8940000e+00,5.0000000e-02,4.9999992e-02,-1.2165793e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2165733e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5407776e-12,1.3482462e-02,5.0074349e-01
5.8950000e+00,5.0000000e-02,4.9999992e-02,-1.2165646e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2165850e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5401473e-12,1.3482462e-02,5.0074349e-01
5.8960000e+00,5.0000000e-02,4.9999992e-02,-1.2165694e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2165633e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5403985e-12,1.3482462e-02,5.0074349e-01
5.8970000e+00,5.0000000e-02,4.9999992e-02,-1.2165546e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2165750e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5397653e-12,1.3482462e-02,5.0074349e-01
5.8980000e+00,5.0000000e-02,4.9999992e-02,-1.2165594e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2165533e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5400150e-12,1.3482462e-02,5.0074349e-01
5.8990000e+00,5.0000000e-02,4.9999992e-02,-1.2165445e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2165650e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5393824e-12,1.3482462e-02,5.0074349e-01
5.9000000e+00,5.0000000e-02,4.9999992e-02,-1.2165493e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2165432e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5396329e-12,1.3482462e-02,5.0074349e-01
5.9010000e+00,5.0000000e-02,4.9999992e-02,-1.2165344e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2165549e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5389971e-12,1.3482462e-02,5.0074349e-01
5.9020000e+00,5.0000000e-02,4.9999992e-02,-1.2165392e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2165331e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5392439e-12,1.3482462e-02,5.0074349e-01
5.9030000e+00,5.0000000e-02,4.9999992e-02,-1.2165243e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2165447e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5386076e-12,1.3482462e-02,5.0074349e-01
5.9040000e+00,5.0000000e-02,4.9999992e-02,-1.2165290e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2165229e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5388552e-12,1.3482462e-02,5.0074349e-01
5.9050000e+00,5.0000000e-02,4.9999992e-02,-1.2165147e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2165345e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5382176e-12,1.3482462e-02,5.0074349e-01
5.9060000e+00,5.0000000e-02,4.9999992e-02,-1.2165190e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2165126e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5384631e-12,1.3482462e-02,5.0074349e-01
5.9070000e+00,5.0000000e-02,4.9999992e-02,-1.2165046e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2165242e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5378234e-12,1.3482462e-02,5.0074349e-01
5.9080000e+00,5.0000000e-02,4.9999992e-02,-1.2165094e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2165023e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5380682e-12,1.3482462e-02,5.0074349e-01
5.9090000e+00,5.0000000e-02,4.9999992e-02,-1.2164945e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2165140e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5374287e-12,1.3482462e-02,5.0074349e-01
5.9100000e+00,5.0000000e-02,4.9999992e-02,-1.2164992e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2164927e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5376734e-12,1.3482462e-02,5.0074349e-01
5.9110000e+00,5.0000000e-02,4.9999992e-02,-1.2164849e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2165046e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5370381e-12,1.3482462e-02,5.0074349e-01
5.9120000e+00,5.0000000e-02,4.9999992e-02,-1.2164891e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2164827e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5373499e-12,1.3482462e-02,5.0074349e-01
5.9130000e+00,5.0000000e-02,4.9999992e-02,-1.2164747e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2164944e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5367354e-12,1.3482462e-02,5.0074349e-01
5.9140000e+00,5.0000000e-02,4.9999992e-02,-1.2164795e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2164731e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5369860e-12,1.3482462e-02,5.0074349e-01
5.9150000e+00,5.0000000e-02,4.9999992e-02,-1.2164652e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2164849e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5363469e-12,1.3482462e-02,5.0074349e-01
5.9160000e+00,5.0000000e-02,4.9999992e-02,-1.2164693e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2164630e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5365907e-12,1.3482462e-02,5.0074349e-01
5.9170000e+00,5.0000000e-02,4.9999992e-02,-1.2164548e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2164745e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5359480e-12,1.3482462e-02,5.0074349e-01
5.9180000e+00,5.0000000e-02,4.9999992e-02,-1.2164596e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2164532e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5361898e-12,1.3482462e-02,5.0074349e-01
5.9190000e+00,5.0000000e-02,4.9999992e-02,-1.2164452e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2164650e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5355462e-12,1.3482462e-02,5.0074349e-01
5.9200000e+00,5.0000000e-02,4.9999992e-02,-1.2164493e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2164430e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5357876e-12,1.3482462e-02,5.0074349e-01
5.9210000e+00,5.0000000e-02,4.9999992e-02,-1.2164348e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2164545e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5351445e-12,1.3482462e-02,5.0074349e-01
5.9220000e+00,5.0000000e-02,4.9999992e-02,-1.2164395e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2164331e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5353864e-12,1.3482462e-02,5.0074349e-01
5.9230000e+00,5.0000000e-02,4.9999992e-02,-1.2164252e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2164449e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5347472e-12,1.3482462e-02,5.0074349e-01
5.9240000e+00,5.0000000e-02,4.9999992e-02,-1.2164298e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2164235e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5350566e-12,1.3482462e-02,5.0074349e-01
5.9250000e+00,5.0000000e-02,4.9999992e-02,-1.2164148e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2164352e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5344385e-12,1.3482462e-02,5.0074349e-01
5.9260000e+00,5.0000000e-02,4.9999992e-02,-1.2164193e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2164132e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5346867e-12,1.3482462e-02,5.0074349e-01
5.9270000e+00,5.0000000e-02,4.9999992e-02,-1.2164049e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2164247e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5340451e-12,1.3482462e-02,5.0074349e-01
5.9280000e+00,5.0000000e-02,4.9999992e-02,-1.2164096e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2164032e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5342884e-12,1.3482462e-02,5.0074349e-01
5.9290000e+00,5.0000000e-02,4.9999992e-02,-1.2163953e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2164150e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5336499e-12,1.3482462e-02,5.0074349e-01
5.9300000e+00,5.0000000e-02,4.9999992e-02,-1.2163999e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2163936e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5338975e-12,1.3482462e-02,5.0074349e-01
5.9310000e+00,5.0000000e-02,4.9999992e-02,-1.2163856e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2164053e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5332656e-12,1.3482462e-02,5.0074349e-01
5.9320000e+00,5.0000000e-02,4.9999992e-02,-1.2163903e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2163839e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5335189e-12,1.3482462e-02,5.0074349e-01
5.9330000e+00,5.0000000e-02,4.9999992e-02,-1.2163759e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2163956e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5328893e-12,1.3482462e-02,5.0074349e-01
5.9340000e+00,5.0000000e-02,4.9999992e-02,-1.2163805e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2163741e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5331438e-12,1.3482462e-02,5.0074349e-01
5.9350000e+00,5.0000000e-02,4.9999992e-02,-1.2163661e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2163858e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5325190e-12,1.3482462e-02,5.0074349e-01
5.9360000e+00,5.0000000e-02,4.9999992e-02,-1.2163699e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2163643e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5327786e-12,1.3482462e-02,5.0074349e-01
5.9370000e+00,5.0000000e-02,4.9999992e-02,-1.2163553e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2163760e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5321578e-12,1.3482462e-02,5.0074349e-01
5.9380000e+00,5.0000000e-02,4.9999992e-02,-1.2163598e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2163544e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5324196e-12,1.3482462e-02,5.0074349e-01
5.9390000e+00,5.0000000e-02,4.9999992e-02,-1.2163453e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2163661e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5318021e-12,1.3482462e-02,5.0074349e-01
5.9400000e+00,5.0000000e-02,4.9999992e-02,-1.2163498e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2163438e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5320676e-12,1.3482462e-02,5.0074349e-01
5.9410000e+00,5.0000000e-02,4.9999992e-02,-1.2163354e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2163552e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5314541e-12,1.3482462e-02,5.0074349e-01
5.9420000e+00,5.0000000e-02,4.9999992e-02,-1.2163399e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2163335e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5317219e-12,1.3482462e-02,5.0074349e-01
5.9430000e+00,5.0000000e-02,4.9999992e-02,-1.2163261e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2163451e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5311049e-12,1.3482462e-02,5.0074349e-01
5.9440000e+00,5.0000000e-02,4.9999992e-02,-1.2163307e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2163241e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5313679e-12,1.3482462e-02,5.0074349e-01
5.9450000e+00,5.0000000e-02,4.9999992e-02,-1.2163163e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2163359e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5307475e-12,1.3482462e-02,5.0074349e-01
5.9460000e+00,5.0000000e-02,4.9999992e-02,-1.2163207e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2163143e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5310096e-12,1.3482462e-02,5.0074349e-01
5.9470000e+00,5.0000000e-02,4.9999992e-02,-1.2163062e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2163259e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5303890e-12,1.3482462e-02,5.0074349e-01
5.9480000e+00,5.0000000e-02,4.9999992e-02,-1.2163105e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2163041e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5306501e-12,1.3482462e-02,5.0074349e-01
5.9490000e+00,5.0000000e-02,4.9999992e-02,-1.2162959e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2163156e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5300262e-12,1.3482462e-02,5.0074349e-01
5.9500000e+00,5.0000000e-02,4.9999992e-02,-1.2163002e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2162939e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5302844e-12,1.3482462e-02,5.0074349e-01
5.9510000e+00,5.0000000e-02,4.9999992e-02,-1.2162856e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2163053e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5296586e-12,1.3482462e-02,5.0074349e-01
5.9520000e+00,5.0000000e-02,4.9999992e-02,-1.2162899e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2162835e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5299159e-12,1.3482462e-02,5.0074349e-01
5.9530000e+00,5.0000000e-02,4.9999992e-02,-1.2162753e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2162951e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5292898e-12,1.3482462e-02,5.0074349e-01
5.9540000e+00,5.0000000e-02,4.9999992e-02,-1.2162803e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2162739e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5295469e-12,1.3482462e-02,5.0074349e-01
5.9550000e+00,5.0000000e-02,4.9999992e-02,-1.2162659e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2162856e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5289181e-12,1.3482462e-02,5.0074349e-01
5.9560000e+00,5.0000000e-02,4.9999992e-02,-1.2162703e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2162639e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5291725e-12,1.3482462e-02,5.0074349e-01
5.9570000e+00,5.0000000e-02,4.9999992e-02,-1.2162556e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2162754e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5285439e-12,1.3482462e-02,5.0074349e-01
5.9580000e+00,5.0000000e-02,4.9999992e-02,-1.2162599e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2162542e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5287995e-12,1.3482462e-02,5.0074349e-01
5.9590000e+00,5.0000000e-02,4.9999992e-02,-1.2162460e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2162659e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5281689e-12,1.3482462e-02,5.0074349e-01
5.9600000e+00,5.0000000e-02,4.9999992e-02,-1.2162504e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2162441e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5284216e-12,1.3482462e-02,5.0074349e-01
5.9610000e+00,5.0000000e-02,4.9999992e-02,-1.2162358e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2162556e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5277898e-12,1.3482462e-02,5.0074349e-01
5.9620000e+00,5.0000000e-02,4.9999992e-02,-1.2162407e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2162343e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5280427e-12,1.3482462e-02,5.0074349e-01
5.9630000e+00,5.0000000e-02,4.9999992e-02,-1.2162263e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2162460e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5274122e-12,1.3482462e-02,5.0074349e-01
5.9640000e+00,5.0000000e-02,4.9999992e-02,-1.2162304e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2162248e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5276663e-12,1.3482462e-02,5.0074349e-01
5.9650000e+00,5.0000000e-02,4.9999992e-02,-1.2162158e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2162364e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5270332e-12,1.3482462e-02,5.0074349e-01
5.9660000e+00,5.0000000e-02,4.9999992e-02,-1.2162206e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2162145e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5272838e-12,1.3482462e-02,5.0074349e-01
5.9670000e+00,5.0000000e-02,4.9999992e-02,-1.2162061e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2162259e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5266499e-12,1.3482462e-02,5.0074349e-01
5.9680000e+00,5.0000000e-02,4.9999992e-02,-1.2162103e-10,1.3482464e-02,5.0074349e-01,4.9999992e-02,-1.2162046e-10,1.3482464e-02,5.0074349e-01,5.0000001e-02,-1.5269014e-12,1.3482462e-02,5.0074349e-01
