t_s,v_ref,dec_v,dec_alpha,dec_i,dec_r,dec500_v,dec500_alpha,dec500_i,dec500_r,mimo_v,mimo_alpha,mimo_i,mimo_r
5.1450000e+00,5.0000000e-02,4.9999990e-02,1.2203235e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2203467e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3445412e-12,1.3482462e-02,4.9925651e-01
5.1460000e+00,5.0000000e-02,4.9999990e-02,1.2203303e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2203227e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3438617e-12,1.3482462e-02,4.9925651e-01
5.1470000e+00,5.0000000e-02,4.9999990e-02,1.2203133e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2203368e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3441865e-12,1.3482462e-02,4.9925651e-01
5.1480000e+00,5.0000000e-02,4.9999990e-02,1.2203202e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2203128e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3435000e-12,1.3482462e-02,4.9925651e-01
5.1490000e+00,5.0000000e-02,4.9999990e-02,1.2203034e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2203269e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3438237e-12,1.3482462e-02,4.9925651e-01
5.1500000e+00,5.0000000e-02,4.9999990e-02,1.2203099e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2203025e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3431680e-12,1.3482462e-02,4.9925651e-01
5.1510000e+00,5.0000000e-02,4.9999990e-02,1.2202932e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2203164e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3434974e-12,1.3482462e-02,4.9925651e-01
5.1520000e+00,5.0000000e-02,4.9999990e-02,1.2202998e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2202922e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3428068e-12,1.3482462e-02,4.9925651e-01
5.1530000e+00,5.0000000e-02,4.9999990e-02,1.2202831e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2203062e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3431198e-12,1.3482462e-02,4.9925651e-01
5.1540000e+00,5.0000000e-02,4.9999990e-02,1.2202897e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2202821e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3424232e-12,1.3482462e-02,4.9925651e-01
5.1550000e+00,5.0000000e-02,4.9999990e-02,1.2202730e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2202961e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3427328e-12,1.3482462e-02,4.9925651e-01
5.1560000e+00,5.0000000e-02,4.9999990e-02,1.2202795e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2202723e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3420337e-12,1.3482462e-02,4.9925651e-01
5.1570000e+00,5.0000000e-02,4.9999990e-02,1.2202628e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2202864e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3423405e-12,1.3482462e-02,4.9925651e-01
5.1580000e+00,5.0000000e-02,4.9999990e-02,1.2202697e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2202623e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3416398e-12,1.3482462e-02,4.9925651e-01
5.1590000e+00,5.0000000e-02,4.9999990e-02,1.2202527e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2202763e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3419510e-12,1.3482462e-02,4.9925651e-01
5.1600000e+00,5.0000000e-02,4.9999990e-02,1.2202595e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2202520e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3412872e-12,1.3482462e-02,4.9925651e-01
5.1610000e+00,5.0000000e-02,4.9999990e-02,1.2202428e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2202660e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3416138e-12,1.3482462e-02,4.9925651e-01
5.1620000e+00,5.0000000e-02,4.9999990e-02,1.2202496e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2202421e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3409234e-12,1.3482462e-02,4.9925651e-01
5.1630000e+00,5.0000000e-02,4.9999990e-02,1.2202327e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2202562e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3412416e-12,1.3482462e-02,4.9925651e-01
5.1640000e+00,5.0000000e-02,4.9999990e-02,1.2202393e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2202323e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3405818e-12,1.3482462e-02,4.9925651e-01
5.1650000e+00,5.0000000e-02,4.9999990e-02,1.2202227e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2202463e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3409130e-12,1.3482462e-02,4.9925651e-01
5.1660000e+00,5.0000000e-02,4.9999990e-02,1.2202294e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2202224e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3402579e-12,1.3482462e-02,4.9925651e-01
5.1670000e+00,5.0000000e-02,4.9999990e-02,1.2202127e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2202364e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3405932e-12,1.3482462e-02,4.9925651e-01
5.1680000e+00,5.0000000e-02,4.9999990e-02,1.2202194e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2202120e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3399413e-12,1.3482462e-02,4.9925651e-01
5.1690000e+00,5.0000000e-02,4.9999990e-02,1.2202027e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2202259e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3402790e-12,1.3482462e-02,4.9925651e-01
5.1700000e+00,5.0000000e-02,4.9999990e-02,1.2202094e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2202018e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3396277e-12,1.3482462e-02,4.9925651e-01
5.1710000e+00,5.0000000e-02,4.9999990e-02,1.2201926e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2202158e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3399638e-12,1.3482462e-02,4.9925651e-01
5.1720000e+00,5.0000000e-02,4.9999990e-02,1.2201993e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2201921e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3393114e-12,1.3482462e-02,4.9925651e-01
5.1730000e+00,5.0000000e-02,4.9999990e-02,1.2201825e-10,1.3482465e-02,4.9925651e-01,4.9999990e-02,1.2202061e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3396508e-12,1.3482462e-02,4.9925651e-01
5.1740000e+00,5.0000000e-02,4.9999991e-02,1.2201891e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2201820e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3390019e-12,1.3482462e-02,4.9925651e-01
5.1750000e+00,5.0000000e-02,4.9999991e-02,1.2201723e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2201959e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3393429e-12,1.3482462e-02,4.9925651e-01
5.1760000e+00,5.0000000e-02,4.9999991e-02,1.2201792e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2201718e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3386942e-12,1.3482462e-02,4.9925651e-01
5.1770000e+00,5.0000000e-02,4.9999991e-02,1.2201625e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2201857e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3390344e-12,1.3482462e-02,4.9925651e-01
5.1780000e+00,5.0000000e-02,4.9999991e-02,1.2201690e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2201618e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3383852e-12,1.3482462e-02,4.9925651e-01
5.1790000e+00,5.0000000e-02,4.9999991e-02,1.2201525e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2201757e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3387270e-12,1.3482462e-02,4.9925651e-01
5.1800000e+00,5.0000000e-02,4.9999991e-02,1.2201591e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2201515e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3380800e-12,1.3482462e-02,4.9925651e-01
5.1810000e+00,5.0000000e-02,4.9999991e-02,1.2201422e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2201654e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3384269e-12,1.3482462e-02,4.9925651e-01
5.1820000e+00,5.0000000e-02,4.9999991e-02,1.2201490e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2201414e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3378150e-12,1.3482462e-02,4.9925651e-01
5.1830000e+00,5.0000000e-02,4.9999991e-02,1.2201322e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2201553e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3381709e-12,1.3482462e-02,4.9925651e-01
5.1840000e+00,5.0000000e-02,4.9999991e-02,1.2201386e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2201313e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3375270e-12,1.3482462e-02,4.9925651e-01
5.1850000e+00,5.0000000e-02,4.9999991e-02,1.2201220e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2201452e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3378722e-12,1.3482462e-02,4.9925651e-01
5.1860000e+00,5.0000000e-02,4.9999991e-02,1.2201288e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2201212e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3372274e-12,1.3482462e-02,4.9925651e-01
5.1870000e+00,5.0000000e-02,4.9999991e-02,1.2201119e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2201351e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3375731e-12,1.3482462e-02,4.9925651e-01
5.1880000e+00,5.0000000e-02,4.9999991e-02,1.2201186e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2201110e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3369278e-12,1.3482462e-02,4.9925651e-01
5.1890000e+00,5.0000000e-02,4.9999991e-02,1.2201017e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2201248e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3372727e-12,1.3482462e-02,4.9925651e-01
5.1900000e+00,5.0000000e-02,4.9999991e-02,1.2201083e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2201010e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3366273e-12,1.3482462e-02,4.9925651e-01
5.1910000e+00,5.0000000e-02,4.9999991e-02,1.2200917e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2201150e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3369719e-12,1.3482462e-02,4.9925651e-01
5.1920000e+00,5.0000000e-02,4.9999991e-02,1.2200984e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2200909e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3363264e-12,1.3482462e-02,4.9925651e-01
5.1930000e+00,5.0000000e-02,4.9999991e-02,1.2200815e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2201047e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3366741e-12,1.3482462e-02,4.9925651e-01
5.1940000e+00,5.0000000e-02,4.9999991e-02,1.2200881e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2200809e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3360315e-12,1.3482462e-02,4.9925651e-01
5.1950000e+00,5.0000000e-02,4.9999991e-02,1.2200715e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2200948e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3363748e-12,1.3482462e-02,4.9925651e-01
5.1960000e+00,5.0000000e-02,4.9999991e-02,1.2200782e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2200710e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3356946e-12,1.3482462e-02,4.9925651e-01
5.1970000e+00,5.0000000e-02,4.9999991e-02,1.2200616e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2200849e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3360206e-12,1.3482462e-02,4.9925651e-01
5.1980000e+00,5.0000000e-02,4.9999991e-02,1.2200683e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2200611e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3353652e-12,1.3482462e-02,4.9925651e-01
5.1990000e+00,5.0000000e-02,4.9999991e-02,1.2200517e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2200750e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3356998e-12,1.3482462e-02,4.9925651e-01
5.2000000e+00,5.0000000e-02,4.9999991e-02,1.2200583e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2200511e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3350455e-12,1.3482462e-02,4.9925651e-01
5.2010000e+00,5.0000000e-02,4.9999991e-02,1.2200417e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2200650e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3353743e-12,1.3482462e-02,4.9925651e-01
5.2020000e+00,5.0000000e-02,4.9999991e-02,1.2200482e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2200410e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3346815e-12,1.3482462e-02,4.9925651e-01
5.2030000e+00,5.0000000e-02,4.9999991e-02,1.2200316e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2200549e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3349932e-12,1.3482462e-02,4.9925651e-01
5.2040000e+00,5.0000000e-02,4.9999991e-02,1.2200381e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2200309e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3343258e-12,1.3482462e-02,4.9925651e-01
5.2050000e+00,5.0000000e-02,4.9999991e-02,1.2200215e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2200448e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3346452e-12,1.3482462e-02,4.9925651e-01
5.2060000e+00,5.0000000e-02,4.9999991e-02,1.2200280e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2200208e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3339464e-12,1.3482462e-02,4.9925651e-01
5.2070000e+00,5.0000000e-02,4.9999991e-02,1.2200113e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2200346e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3342508e-12,1.3482462e-02,4.9925651e-01
5.2080000e+00,5.0000000e-02,4.9999991e-02,1.2200181e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2200109e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3335446e-12,1.3482462e-02,4.9925651e-01
5.2090000e+00,5.0000000e-02,4.9999991e-02,1.2200016e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2200249e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3338449e-12,1.3482462e-02,4.9925651e-01
5.2100000e+00,5.0000000e-02,4.9999991e-02,1.2200081e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2200008e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3331692e-12,1.3482462e-02,4.9925651e-01
5.2110000e+00,5.0000000e-02,4.9999991e-02,1.2199917e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2200146e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3334865e-12,1.3482462e-02,4.9925651e-01
5.2120000e+00,5.0000000e-02,4.9999991e-02,1.2199982e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2199908e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3328195e-12,1.3482462e-02,4.9925651e-01
5.2130000e+00,5.0000000e-02,4.9999991e-02,1.2199815e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2200047e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3331425e-12,1.3482462e-02,4.9925651e-01
5.2140000e+00,5.0000000e-02,4.9999991e-02,1.2199882e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2199806e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3324783e-12,1.3482462e-02,4.9925651e-01
5.2150000e+00,5.0000000e-02,4.9999991e-02,1.2199715e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2199943e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3328008e-12,1.3482462e-02,4.9925651e-01
5.2160000e+00,5.0000000e-02,4.9999991e-02,1.2199779e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2199705e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3321364e-12,1.3482462e-02,4.9925651e-01
5.2170000e+00,5.0000000e-02,4.9999991e-02,1.2199614e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2199843e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3324623e-12,1.3482462e-02,4.9925651e-01
5.2180000e+00,5.0000000e-02,4.9999991e-02,1.2199678e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2199604e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3318012e-12,1.3482462e-02,4.9925651e-01
5.2190000e+00,5.0000000e-02,4.9999991e-02,1.2199513e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2199742e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3321297e-12,1.3482462e-02,4.9925651e-01
5.2200000e+00,5.0000000e-02,4.9999991e-02,1.2199577e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2199503e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3314696e-12,1.3482462e-02,4.9925651e-01
5.2210000e+00,5.0000000e-02,4.9999991e-02,1.2199412e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2199641e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3317981e-12,1.3482462e-02,4.9925651e-01
5.2220000e+00,5.0000000e-02,4.9999991e-02,1.2199478e-10,1.3482465e-02,4.9925651e-01,4.9999991e-02,1.2199405e-10,1.3482465e-02,4.9925651e-01,5.0000001e-02,-1.3311386e-12,1.3482462e-02,4.9925651e-01
