t_s,v_ref,dec_v,dec_alpha,dec_i,dec_r,dec500_v,dec500_alpha,dec500_i,dec500_r,mimo_v,mimo_alpha,mimo_i,mimo_r
5.3500000e-01,2.0000000e+00,2.0116286e+00,-5.0603782e-03,-6.9486073e-01,4.9920852e-01,2.0116286e+00,-5.2917293e-03,-6.9486073e-01,4.9880397e-01,1.4209057e+00,7.1314217e-04,5.4486553e-01,5.2515618e-01
5.4000000e-01,2.0000000e+00,2.0088008e+00,-4.7621963e-03,-5.4614442e-01,5.0200539e-01,2.0088008e+00,-4.7699557e-03,-5.4614442e-01,5.0216886e-01,1.4212754e+00,7.1199498e-04,5.4836095e-01,5.2516985e-01
5.4500000e-01,2.0000000e+00,2.0062605e+00,-4.5442246e-03,-4.5290802e-01,5.0465698e-01,2.0062605e+00,-4.7501483e-03,-4.5290802e-01,5.0429586e-01,1.4216448e+00,7.3125376e-04,5.4833987e-01,5.2517954e-01
5.5000000e-01,2.0000000e+00,2.0039863e+00,-4.2473590e-03,-3.2182340e-01,5.0716212e-01,2.0039863e+00,-4.2519383e-03,-3.2182340e-01,5.0731043e-01,1.4220137e+00,7.4914859e-04,5.4515479e-01,5.2519514e-01
5.5500000e-01,2.0000000e+00,2.0019658e+00,-4.0250245e-03,-2.4019403e-01,5.0952085e-01,2.0019658e+00,-4.2058538e-03,-2.4019403e-01,5.0920285e-01,1.4223827e+00,7.4219786e-04,5.4505797e-01,5.2519951e-01
5.6000000e-01,2.0000000e+00,2.0001784e+00,-3.7371704e-03,-1.2619476e-01,5.1173425e-01,2.0001784e+00,-3.7391819e-03,-1.2619476e-01,5.1186690e-01,1.4227515e+00,7.3681536e-04,5.4765479e-01,5.2519820e-01
5.6500000e-01,2.0000000e+00,1.9986117e+00,-3.5174740e-03,-5.5687054e-02,5.1380430e-01,1.9986117e+00,-3.6741410e-03,-5.5687054e-02,5.1352801e-01,1.4231191e+00,7.5144729e-04,5.4738021e-01,5.2519910e-01
5.7000000e-01,2.0000000e+00,1.9972467e+00,-3.2443042e-03,4.2107289e-02,5.1573379e-01,1.9972467e+00,-3.2442877e-03,4.2107289e-02,5.1585084e-01,1.4234856e+00,7.6353698e-04,5.4427782e-01,5.2520307e-01
5.7500000e-01,2.0000000e+00,1.9960711e+00,-3.0325566e-03,1.0216615e-01,5.1752617e-01,1.9960711e+00,-3.1664291e-03,1.0216615e-01,5.1728939e-01,1.4238514e+00,7.5554058e-04,5.4402048e-01,5.2520149e-01
5.8000000e-01,2.0000000e+00,1.9950675e+00,-2.7780361e-03,1.8486904e-01,5.1918544e-01,1.9950675e+00,-2.7764612e-03,1.8486904e-01,5.1928734e-01,1.4242165e+00,7.4801936e-04,5.4608316e-01,5.2519363e-01
5.8500000e-01,2.0000000e+00,1.9942243e+00,-2.5781054e-03,2.3527785e-01,5.2071607e-01,1.9942243e+00,-2.6908491e-03,2.3527785e-01,5.2051605e-01,1.4245802e+00,7.5917318e-04,5.4573547e-01,5.2519077e-01
5.9000000e-01,2.0000000e+00,1.9935255e+00,-2.3447794e-03,3.0415190e-01,5.2212292e-01,1.9935255e+00,-2.3420492e-03,3.0415190e-01,5.2221043e-01,1.4249425e+00,7.6756357e-04,5.4290155e-01,5.2518987e-01
5.9500000e-01,2.0000000e+00,1.9929604e+00,-2.1593202e-03,3.4578471e-01,5.2341112e-01,1.9929604e+00,-2.2527849e-03,3.4578471e-01,5.2324473e-01,1.4253039e+00,7.5920761e-04,5.4261825e-01,5.2518622e-01
6.0000000e-01,2.0000000e+00,1.9925147e+00,-1.9485740e-03,4.0217317e-01,5.2458603e-01,1.9925147e+00,-1.9450293e-03,4.0217317e-01,5.2466012e-01,1.4256646e+00,7.5099509e-04,5.4436302e-01,5.2517680e-01
6.0500000e-01,2.0000000e+00,1.9921787e+00,-1.7792369e-03,4.3593837e-01,5.2565316e-01,1.9921787e+00,-1.8553641e-03,4.3593837e-01,5.2551711e-01,1.4260239e+00,7.5962680e-04,5.4403696e-01,5.2517310e-01
6.1000000e-01,2.0000000e+00,1.9919396e+00,-1.5915265e-03,4.8121019e-01,5.2661813e-01,1.9919396e+00,-1.5874515e-03,4.8121019e-01,5.2667990e-01,1.4263818e+00,7.6576898e-04,5.4154734e-01,5.2517115e-01
6.1500000e-01,2.0000000e+00,1.9917887e+00,-1.4391457e-03,5.0801806e-01,5.2748658e-01,1.9917887e+00,-1.4998949e-03,5.0801806e-01,5.2737752e-01,1.4267390e+00,7.5756616e-04,5.4130309e-01,5.2516754e-01
6.2000000e-01,2.0000000e+00,1.9917148e+00,-1.2742008e-03,5.4352513e-01,5.2826417e-01,1.9917148e+00,-1.2698279e-03,5.4352513e-01,5.2831482e-01,1.4270954e+00,7.4955472e-04,5.4284747e-01,5.2515915e-01
6.2500000e-01,2.0000000e+00,1.9917102e+00,-1.1389603e-03,5.6426285e-01,5.2895650e-01,1.9917102e+00,-1.1862523e-03,5.6426285e-01,5.2887113e-01,1.4274507e+00,7.5639117e-04,5.4258289e-01,5.2515607e-01
6.3000000e-01,2.0000000e+00,1.9917653e+00,-9.9595953e-04,5.9130745e-01,5.2956911e-01,1.9917653e+00,-9.9147568e-04,5.9130745e-01,5.2960984e-01,1.4278048e+00,7.6121106e-04,5.4044612e-01,5.2515492e-01
6.3500000e-01,2.0000000e+00,1.9918733e+00,-8.7753891e-04,6.0682055e-01,5.3010742e-01,1.9918733e+00,-9.1321263e-04,6.0682055e-01,5.3004255e-01,1.4281583e+00,7.5349157e-04,5.4026350e-01,5.2515232e-01
6.4000000e-01,2.0000000e+00,1.9920261e+00,-7.5525942e-04,6.2663176e-01,5.3057671e-01,1.9920261e+00,-7.5081115e-04,6.2663176e-01,5.3060872e-01,1.4285112e+00,7.4615668e-04,5.4166469e-01,5.2514601e-01
6.4500000e-01,2.0000000e+00,1.9922177e+00,-6.5295891e-04,6.3771097e-01,5.3098211e-01,1.9922177e+00,-6.7874108e-04,6.3771097e-01,5.3093475e-01,1.4288631e+00,7.5171509e-04,5.4146976e-01,5.2514411e-01
6.5000000e-01,2.0000000e+00,1.9924414e+00,-5.4990229e-04,6.5142844e-01,5.3132859e-01,1.9924414e+00,-5.4560128e-04,6.5142844e-01,5.3135303e-01,1.4292141e+00,7.5575855e-04,5.3965837e-01,5.2514442e-01
6.5500000e-01,2.0000000e+00,1.9926922e+00,-4.6274954e-04,6.5880105e-01,5.3162092e-01,1.9926922e+00,-4.8023395e-04,6.5880105e-01,5.3158829e-01,1.4295646e+00,7.4869875e-04,5.3953694e-01,5.2514308e-01
6.6000000e-01,2.0000000e+00,1.9929644e+00,-3.7724589e-04,6.6746502e-01,5.3186367e-01,1.9929644e+00,-3.7317403e-04,6.6746502e-01,5.3188164e-01,1.4299147e+00,7.4223359e-04,5.4081889e-01,5.2513902e-01
6.6500000e-01,2.0000000e+00,1.9932538e+00,-3.0408522e-04,6.7178993e-01,5.3206120e-01,1.9932538e+00,-3.1472057e-04,6.7178993e-01,5.3204078e-01,1.4302641e+00,7.4686352e-04,5.4068599e-01,5.2513836e-01
6.7000000e-01,2.0000000e+00,1.9935560e+00,-2.3437788e-04,6.7633615e-01,5.3221768e-01,1.9935560e+00,-2.3059195e-04,6.7633615e-01,5.3223018e-01,1.4306127e+00,7.5042428e-04,5.3915725e-01,5.2514014e-01
6.7500000e-01,2.0000000e+00,1.9938673e+00,-1.7394387e-04,6.7820198e-01,5.3233703e-01,1.9938673e+00,-1.7902825e-04,6.7820198e-01,5.3232653e-01,1.4309610e+00,7.4408758e-04,5.3908620e-01,5.2513997e-01
6.8000000e-01,2.0000000e+00,1.9941843e+00,-1.1825685e-04,6.7946068e-01,5.3242297e-01,1.9941843e+00,-1.1479275e-04,6.7946068e-01,5.3243095e-01,1.4313090e+00,7.3851321e-04,5.4025703e-01,5.2513791e-01
6.8500000e-01,2.0000000e+00,1.9945041e+00,-6.9233785e-05,6.7938612e-01,5.3247901e-01,1.9945041e+00,-6.9914579e-05,6.7938612e-01,5.3247644e-01,1.4316563e+00,7.4244200e-04,5.4017256e-01,5.2513830e-01
6.9000000e-01,2.0000000e+00,1.9948240e+00,-2.5824098e-05,6.7808405e-01,5.3250843e-01,1.9948240e+00,-2.2700778e-05,6.7808405e-01,5.3251270e-01,1.4320031e+00,7.4566058e-04,5.3888091e-01,5.2514127e-01
6.9500000e-01,2.0000000e+00,1.9951417e+00,1.3106864e-05,6.7652009e-01,5.3251430e-01,1.9951417e+00,1.5829063e-05,6.7652009e-01,5.3251788e-01,1.4323497e+00,7.4003659e-04,5.3884661e-01,5.2514203e-01
7.0000000e-01,2.0000000e+00,1.9954552e+00,4.5909851e-05,6.7328488e-01,5.3249948e-01,1.9954552e+00,4.8687030e-05,6.7328488e-01,5.3250079e-01,1.4326961e+00,7.3528240e-04,5.3990875e-01,5.2514155e-01
7.0500000e-01,2.0000000e+00,1.9957627e+00,7.6034446e-05,6.7061829e-01,5.3246663e-01,1.9957627e+00,8.1298835e-05,6.7061829e-01,5.3247483e-01,1.4330420e+00,7.3865469e-04,5.3985866e-01,5.2514273e-01
7.1000000e-01,2.0000000e+00,1.9960628e+00,9.9800722e-05,6.6598444e-01,5.3241820e-01,1.9960628e+00,1.0223696e-04,6.6598444e-01,5.3241720e-01,1.4333874e+00,7.4158774e-04,5.3876223e-01,5.2514652e-01
7.1500000e-01,2.0000000e+00,1.9963542e+00,1.2234457e-04,6.6254224e-01,5.3235647e-01,1.9963542e+00,1.2942099e-04,6.6254224e-01,5.3236802e-01,1.4337327e+00,7.3662399e-04,5.3875206e-01,5.2514795e-01
7.2000000e-01,2.0000000e+00,1.9966359e+00,1.3852444e-04,6.5695828e-01,5.3228352e-01,1.9966359e+00,1.4063294e-04,6.5695828e-01,5.3228078e-01,1.4340779e+00,7.3258081e-04,5.3970744e-01,5.2514861e-01
7.2500000e-01,2.0000000e+00,1.9969071e+00,1.5463392e-04,6.5301273e-01,5.3220126e-01,1.9969071e+00,1.6291232e-04,6.5301273e-01,5.3221507e-01,1.4344226e+00,7.3548908e-04,5.3967981e-01,5.2515033e-01
7.3000000e-01,2.0000000e+00,1.9971671e+00,1.6454662e-04,6.4684902e-01,5.3211143e-01,1.9971671e+00,1.6634634e-04,6.4684902e-01,5.3210741e-01,1.4347670e+00,7.3815376e-04,5.3874307e-01,5.2515462e-01
7.3500000e-01,2.0000000e+00,1.9974154e+00,1.7527629e-04,6.4262293e-01,5.3201561e-01,1.9974154e+00,1.8425538e-04,6.4262293e-01,5.3203077e-01,1.4351112e+00,7.3377845e-04,5.3874704e-01,5.2515649e-01
7.4000000e-01,2.0000000e+00,1.9976517e+00,1.8010474e-04,6.3617977e-01,5.3191522e-01,1.9976517e+00,1.8161860e-04,6.3617977e-01,5.3191034e-01,1.4354553e+00,7.3033034e-04,5.3959925e-01,5.2515793e-01
7.4500000e-01,2.0000000e+00,1.9978757e+00,1.8641017e-04,6.3185197e-01,5.3181155e-01,1.9978757e+00,1.9568576e-04,6.3185197e-01,5.3182736e-01,1.4357991e+00,7.3283621e-04,5.3958509e-01,5.2515998e-01
7.5000000e-01,2.0000000e+00,1.9980874e+00,1.8720063e-04,6.2536770e-01,5.3170576e-01,1.9980874e+00,1.8845393e-04,6.2536770e-01,5.3170034e-01,1.4361425e+00,7.3523601e-04,5.3877932e-01,5.2516451e-01
7.5500000e-01,2.0000000e+00,1.9982867e+00,1.8993556e-04,6.2107839e-01,5.3159886e-01,1.9982867e+00,1.9918898e-04,6.2107839e-01,5.3161473e-01,1.4364859e+00,7.3137272e-04,5.3879034e-01,5.2516663e-01
7.6000000e-01,2.0000000e+00,1.9984739e+00,1.8760105e-04,6.1473731e-01,5.3149177e-01,1.9984739e+00,1.8862027e-04,6.1473731e-01,5.3148608e-01,1.4368291e+00,7.2841346e-04,5.3954501e-01,5.2516859e-01
7.6500000e-01,2.0000000e+00,1.9986488e+00,1.8751791e-04,6.1059320e-01,5.3138527e-01,1.9986488e+00,1.9650483e-04,6.1059320e-01,5.3140076e-01,1.4371721e+00,7.3056159e-04,5.3953814e-01,5.2517081e-01
7.7000000e-01,2.0000000e+00,1.9988120e+00,1.8284442e-04,6.0453311e-01,5.3128005e-01,1.9988120e+00,1.8365623e-04,6.0453311e-01,5.3127432e-01,1.4375147e+00,7.3269941e-04,5.3884075e-01,5.2517540e-01
7.7500000e-01,2.0000000e+00,1.9989635e+00,1.8059751e-04,6.0061232e-01,5.3117673e-01,1.9989635e+00,1.8913732e-04,6.0061232e-01,5.3119151e-01,1.4378572e+00,7.2927557e-04,5.3885425e-01,5.2517764e-01
7.8000000e-01,2.0000000e+00,1.9991039e+00,1.7425222e-04,5.9493155e-01,5.3107580e-01,1.9991039e+00,1.7488271e-04,5.9493155e-01,5.3107018e-01,1.4381997e+00,7.2671534e-04,5.3951869e-01,5.2517992e-01
7.8500000e-01,2.0000000e+00,1.9992333e+00,1.7040277e-04,5.9128809e-01,5.3097770e-01,1.9992333e+00,1.7836870e-04,5.9128809e-01,5.3099154e-01,1.4385418e+00,7.2854162e-04,5.3951524e-01,5.2518223e-01
7.9000000e-01,2.0000000e+00,1.9993523e+00,1.6294356e-04,5.8605201e-01,5.3088279e-01,1.9993523e+00,1.6341765e-04,5.8605201e-01,5.3087741e-01,1.4388837e+00,7.3042504e-04,5.3890865e-01,5.2518676e-01
7.9500000e-01,2.0000000e+00,1.9994613e+00,1.5796614e-04,5.8271992e-01,5.3079135e-01,1.9994613e+00,1.6527622e-04,5.8271992e-01,5.3080409e-01,1.4392254e+00,7.2737600e-04,5.3892198e-01,5.2518905e-01
8.0000000e-01,2.0000000e+00,1.9995607e+00,1.4985182e-04,5.7796678e-01,5.3070362e-01,1.9995607e+00,1.5019290e-04,5.7796678e-01,5.3069857e-01,1.4395671e+00,7.2514245e-04,5.3950449e-01,5.2519153e-01
8.0500000e-01,2.0000000e+00,1.9996510e+00,1.4414159e-04,5.7496384e-01,5.3061976e-01,1.9996510e+00,1.5075050e-04,5.7496384e-01,5.3063132e-01,1.4399084e+00,7.2667838e-04,5.3950225e-01,5.2519386e-01
8.1000000e-01,2.0000000e+00,1.9997327e+00,1.3574247e-04,5.7071001e-01,5.3053992e-01,1.9997327e+00,1.3597209e-04,5.7071001e-01,5.3053526e-01,1.4402495e+00,7.2832062e-04,5.3897273e-01,5.2519827e-01
8.1500000e-01,2.0000000e+00,1.9998062e+00,1.2962291e-04,5.6804101e-01,5.3046415e-01,1.9998062e+00,1.3551472e-04,5.6804101e-01,5.3047448e-01,1.4405905e+00,7.2559090e-04,5.3898461e-01,5.2520057e-01
8.2000000e-01,2.0000000e+00,1.9998721e+00,1.2123130e-04,5.6428563e-01,5.3039252e-01,1.9998721e+00,1.2136904e-04,5.6428563e-01,5.3038828e-01,1.4409314e+00,7.2362729e-04,5.3949383e-01,5.2520317e-01
8.2500000e-01,2.0000000e+00,1.9999307e+00,1.1496209e-04,5.6194523e-01,5.3032501e-01,1.9999307e+00,1.2014387e-04,5.6194523e-01,5.3033412e-01,1.4412719e+00,7.2490202e-04,5.3949172e-01,5.2520548e-01
8.3000000e-01,2.0000000e+00,1.9999827e+00,1.0680244e-04,5.5867420e-01,5.3026162e-01,1.9999827e+00,1.0686583e-04,5.5867420e-01,5.3025783e-01,1.4416123e+00,7.2632078e-04,5.3902839e-01,5.2520975e-01
8.3500000e-01,2.0000000e+00,2.0000282e+00,1.0058720e-04,5.5664947e-01,5.3020229e-01,2.0000282e+00,1.0508355e-04,5.5664947e-01,5.3021022e-01,1.4419525e+00,7.2386378e-04,5.3903837e-01,5.2521204e-01
8.4000000e-01,2.0000000e+00,2.0000681e+00,9.2825807e-05,5.5383889e-01,5.3014694e-01,2.0000681e+00,9.2830302e-05,5.5383889e-01,5.3014359e-01,1.4422925e+00,7.2212614e-04,5.3948276e-01,5.2521471e-01
8.4500000e-01,2.0000000e+00,2.0001024e+00,8.6819582e-05,5.5211137e-01,5.3009548e-01,2.0001024e+00,9.0667857e-05,5.5211137e-01,5.3010229e-01,1.4426323e+00,7.2316714e-04,5.3948036e-01,5.2521701e-01
8.5000000e-01,2.0000000e+00,2.0001318e+00,7.9573500e-05,5.4973046e-01,5.3004781e-01,2.0001318e+00,7.9532587e-05,5.4973046e-01,5.3004489e-01,1.4429719e+00,7.2438282e-04,5.3907445e-01,5.2522114e-01
8.5500000e-01,2.0000000e+00,2.0001566e+00,7.3889832e-05,5.4827793e-01,5.3000380e-01,2.0001566e+00,7.7136233e-05,5.4827793e-01,5.3000955e-01,1.4433113e+00,7.2215979e-04,5.3908254e-01,5.2522340e-01
8.6000000e-01,2.0000000e+00,2.0001773e+00,6.7235155e-05,5.4629145e-01,5.2996331e-01,2.0001773e+00,6.7160417e-05,5.4629145e-01,5.2996079e-01,1.4436506e+00,7.2061389e-04,5.3947004e-01,5.2522613e-01
8.6500000e-01,2.0000000e+00,2.0001940e+00,6.1952618e-05,5.4508945e-01,5.2992620e-01,2.0001940e+00,6.4648872e-05,5.4508945e-01,5.2993100e-01,1.4439896e+00,7.2144704e-04,5.3946729e-01,5.2522839e-01
8.7000000e-01,2.0000000e+00,2.0002074e+00,5.5931886e-05,5.4345968e-01,5.2989233e-01,2.0002074e+00,5.5833139e-05,5.4345968e-01,5.2989019e-01,1.4443284e+00,7.2248103e-04,5.3911151e-01,5.2523239e-01
8.7500000e-01,2.0000000e+00,2.0002175e+00,5.1100060e-05,5.4248264e-01,5.2986153e-01,2.0002175e+00,5.3300758e-05,5.4248264e-01,5.2986546e-01,1.4446670e+00,7.2045977e-04,5.3911797e-01,5.2523463e-01
8.8000000e-01,2.0000000e+00,2.0002249e+00,4.5728883e-05,5.4117098e-01,5.2983365e-01,2.0002249e+00,4.5614319e-05,5.4117098e-01,5.2983187e-01,1.4450054e+00,7.1907860e-04,5.3945579e-01,5.2523740e-01
8.8500000e-01,2.0000000e+00,2.0002297e+00,4.1373727e-05,5.4039319e-01,5.2980853e-01,2.0002297e+00,4.3134186e-05,5.4039319e-01,5.2981169e-01,1.4453436e+00,7.1972798e-04,5.3945281e-01,5.2523964e-01
8.9000000e-01,2.0000000e+00,2.0002323e+00,3.6646593e-05,5.3936139e-01,5.2978601e-01,2.0002323e+00,3.6522934e-05,5.3936139e-01,5.2978455e-01,1.4456816e+00,7.2060129e-04,5.3914099e-01,5.2524353e-01
8.9500000e-01,2.0000000e+00,2.0002328e+00,3.2775211e-05,5.3875770e-01,5.2976593e-01,2.0002328e+00,3.4149815e-05,5.3875770e-01,5.2976841e-01,1.4460194e+00,7.1875489e-04,5.3914612e-01,5.2524574e-01
9.0000000e-01,2.0000000e+00,2.0002317e+00,2.8670524e-05,5.3796881e-01,5.2974814e-01,2.0002317e+00,2.8543182e-05,5.3796881e-01,5.2974696e-01,1.4463570e+00,7.1751667e-04,5.3944070e-01,5.2524856e-01
9.0500000e-01,2.0000000e+00,2.0002289e+00,2.5275334e-05,5.3751522e-01,5.2973248e-01,2.0002289e+00,2.6316284e-05,5.3751522e-01,5.2973437e-01,1.4466944e+00,7.1800438e-04,5.3943765e-01,5.2525078e-01
9.1000000e-01,2.0000000e+00,2.0002249e+00,2.1759715e-05,5.3693431e-01,5.2971880e-01,2.0002249e+00,2.1632950e-05,5.3693431e-01,5.2971787e-01,1.4470316e+00,7.1873677e-04,5.3916445e-01,5.2525457e-01
9.1500000e-01,2.0000000e+00,2.0002197e+00,1.8822055e-05,5.3660831e-01,5.2970696e-01,2.0002197e+00,1.9578468e-05,5.3660831e-01,5.2970835e-01,1.4473686e+00,7.1704258e-04,5.3916855e-01,5.2525676e-01
9.2000000e-01,2.0000000e+00,2.0002136e+00,1.5853969e-05,5.3620291e-01,5.2969681e-01,2.0002136e+00,1.5731039e-05,5.3620291e-01,5.2969610e-01,1.4477054e+00,7.1592926e-04,5.3942553e-01,5.2525962e-01
9.2500000e-01,2.0000000e+00,2.0002067e+00,1.3347161e-05,5.3598377e-01,5.2968822e-01,2.0002067e+00,1.3864460e-05,5.3598377e-01,5.2968918e-01,1.4480420e+00,7.1627530e-04,5.3942255e-01,5.2526182e-01
9.3000000e-01,2.0000000e+00,2.0001992e+00,1.0879926e-05,5.3572420e-01,5.2968106e-01,2.0001992e+00,1.0763232e-05,5.3572420e-01,5.2968053e-01,1.4483784e+00,7.1688476e-04,5.3918331e-01,5.2526553e-01
9.3500000e-01,2.0000000e+00,2.0001911e+00,8.7718517e-06,5.3559310e-01,5.2967520e-01,2.0001911e+00,9.0913930e-06,5.3559310e-01,5.2967581e-01,1.4487145e+00,7.1532351e-04,5.3918664e-01,5.2526771e-01
9.4000000e-01,2.0000000e+00,2.0001827e+00,6.7560847e-06,5.3545261e-01,5.2967053e-01,2.0001827e+00,6.6473041e-06,5.3545261e-01,5.2967016e-01,1.4490505e+00,7.1431980e-04,5.3941094e-01,5.2527060e-01
9.4500000e-01,2.0000000e+00,2.0001739e+00,5.0113083e-06,5.3539271e-01,5.2966693e-01,2.0001739e+00,5.1702113e-06,5.3539271e-01,5.2966725e-01,1.4493863e+00,7.1454205e-04,5.3940813e-01,5.2527279e-01
9.5000000e-01,2.0000000e+00,2.0001650e+00,3.3968840e-06,5.3534755e-01,5.2966429e-01,2.0001650e+00,3.2970925e-06,5.3534755e-01,5.2966405e-01,1.4497218e+00,7.1504459e-04,5.3919874e-01,5.2527643e-01
9.5500000e-01,2.0000000e+00,2.0001560e+00,1.9783763e-06,5.3534398e-01,5.2966252e-01,2.0001560e+00,2.0095014e-06,5.3534398e-01,5.2966262e-01,1.4500572e+00,7.1359972e-04,5.3920149e-01,5.2527860e-01
9.6000000e-01,2.0000000e+00,2.0001470e+00,7.1594891e-07,5.3537330e-01,5.2966153e-01,2.0001470e+00,6.2573097e-07,5.3537330e-01,5.2966140e-01,1.4503924e+00,7.1269242e-04,5.3939736e-01,5.2528153e-01
9.6500000e-01,2.0000000e+00,2.0001380e+00,-4.1354624e-07,5.3541314e-01,5.2966122e-01,2.0001380e+00,-4.8149771e-07,5.3541314e-01,5.2966113e-01,1.4507273e+00,7.1280673e-04,5.3939478e-01,5.2528370e-01
9.7000000e-01,2.0000000e+00,2.0001291e+00,-1.3713932e-06,5.3549891e-01,5.2966150e-01,2.0001291e+00,-1.4518463e-06,5.3549891e-01,5.2966146e-01,1.4510620e+00,7.1321640e-04,5.3921160e-01,5.2528728e-01
9.7500000e-01,2.0000000e+00,2.0001204e+00,-2.2483020e-06,5.3557103e-01,5.2966232e-01,2.0001204e+00,-2.3905991e-06,5.3557103e-01,5.2966210e-01,1.4513966e+00,7.1187357e-04,5.3921392e-01,5.2528945e-01
9.8000000e-01,2.0000000e+00,2.0001119e+00,-2.9462239e-06,5.3569788e-01,5.2966359e-01,2.0001119e+00,-3.0170283e-06,5.3569788e-01,5.2966361e-01,1.4517310e+00,7.1105113e-04,5.3938503e-01,5.2529240e-01
9.8500000e-01,2.0000000e+00,2.0001036e+00,-3.6053528e-06,5.3579288e-01,5.2966525e-01,2.0001036e+00,-3.8009828e-06,5.3579288e-01,5.2966493e-01,1.4520651e+00,7.1107141e-04,5.3938272e-01,5.2529458e-01
9.9000000e-01,2.0000000e+00,2.0000956e+00,-4.0846789e-06,5.3594788e-01,5.2966724e-01,2.0000956e+00,-4.1461839e-06,5.3594788e-01,5.2966731e-01,1.4523990e+00,7.1140043e-04,5.3922252e-01,5.2529810e-01
9.9500000e-01,2.0000000e+00,2.0000879e+00,-4.5586510e-06,5.3605790e-01,5.2966950e-01,2.0000879e+00,-4.7900257e-06,5.3605790e-01,5.2966912e-01,1.4527327e+00,7.1014715e-04,5.3922451e-01,5.2530026e-01
1.0000000e+00,2.0000000e+00,2.0000805e+00,-4.8570401e-06,5.3623036e-01,5.2967199e-01,2.0000805e+00,-4.9097650e-06,5.3623036e-01,5.2967210e-01,1.4530663e+00,7.0939937e-04,5.3937404e-01,5.2530325e-01
1.0050000e+00,2.0000000e+00,2.0000734e+00,-5.1759214e-06,5.3634896e-01,5.2967466e-01,2.0000734e+00,-5.4285585e-06,5.3634896e-01,5.2967424e-01,1.4533996e+00,7.0933782e-04,5.3937200e-01,5.2530541e-01
1.0100000e+00,2.0000000e+00,2.0000666e+00,-5.3271959e-06,5.3653020e-01,5.2967747e-01,2.0000666e+00,-5.3717765e-06,5.3653020e-01,5.2967760e-01,1.4537327e+00,7.0959677e-04,5.3923194e-01,5.2530890e-01
1.0150000e+00,2.0000000e+00,2.0000602e+00,-5.5182760e-06,5.3665218e-01,5.2968037e-01,2.0000602e+00,-5.7804711e-06,5.3665218e-01,5.2967993e-01,1.4540656e+00,7.0842212e-04,5.3923367e-01,5.2531105e-01
1.0200000e+00,2.0000000e+00,2.0000542e+00,-5.5523980e-06,5.3683528e-01,5.2968335e-01,2.0000542e+00,-5.5895425e-06,5.3683528e-01,5.2968350e-01,1.4543983e+00,7.0773996e-04,5.3936437e-01,5.2531406e-01
1.0250000e+00,2.0000000e+00,2.0000485e+00,-5.6400972e-06,5.3695659e-01,5.2968636e-01,2.0000485e+00,-5.9025965e-06,5.3695659e-01,5.2968591e-01,1.4547308e+00,7.0760721e-04,5.3936259e-01,5.2531622e-01
1.0300000e+00,2.0000000e+00,2.0000431e+00,-5.5832540e-06,5.3713618e-01,5.2968938e-01,2.0000431e+00,-5.6137071e-06,5.3713618e-01,5.2968954e-01,1.4550631e+00,7.0780522e-04,5.3924016e-01,5.2531966e-01
1.0350000e+00,2.0000000e+00,2.0000381e+00,-5.5891288e-06,5.3725370e-01,5.2969239e-01,2.0000381e+00,-5.8448115e-06,5.3725370e-01,5.2969195e-01,1.4553952e+00,7.0669962e-04,5.3924168e-01,5.2532182e-01
1.0400000e+00,2.0000000e+00,2.0000334e+00,-5.4639004e-06,5.3742576e-01,5.2969537e-01,2.0000334e+00,-5.4884150e-06,5.3742576e-01,5.2969553e-01,1.4557271e+00,7.0607510e-04,5.3935594e-01,5.2532485e-01
1.0450000e+00,2.0000000e+00,2.0000291e+00,-5.4067252e-06,5.3753719e-01,5.2969830e-01,2.0000291e+00,-5.6503018e-06,5.3753719e-01,5.2969788e-01,1.4560588e+00,7.0588040e-04,5.3935439e-01,5.2532700e-01
1.0500000e+00,2.0000000e+00,2.0000250e+00,-5.2323104e-06,5.3769882e-01,5.2970116e-01,2.0000250e+00,-5.2516251e-06,5.3769882e-01,5.2970132e-01,1.4563903e+00,7.0602538e-04,5.3924738e-01,5.2533041e-01
1.0550000e+00,2.0000000e+00,2.0000213e+00,-5.1282150e-06,5.3780257e-01,5.2970395e-01,2.0000213e+00,-5.3559462e-06,5.3780257e-01,5.2970355e-01,1.4567216e+00,7.0498041e-04,5.3924871e-01,5.2533256e-01
1.0600000e+00,2.0000000e+00,2.0000179e+00,-4.9206960e-06,5.3795182e-01,5.2970665e-01,2.0000179e+00,-4.9355188e-06,5.3795182e-01,5.2970680e-01,1.4570527e+00,7.0440647e-04,5.3934861e-01,5.2533560e-01
1.0650000e+00,2.0000000e+00,2.0000148e+00,-4.7833428e-06,5.3804688e-01,5.2970925e-01,2.0000148e+00,-4.9927818e-06,5.3804688e-01,5.2970889e-01,1.4573836e+00,7.0415788e-04,5.3934726e-01,5.2533775e-01
1.0700000e+00,2.0000000e+00,2.0000119e+00,-4.5559732e-06,5.3818260e-01,5.2971175e-01,2.0000119e+00,-4.5669693e-06,5.3818260e-01,5.2971189e-01,1.4577143e+00,7.0425666e-04,5.3925374e-01,5.2534113e-01
1.0750000e+00,2.0000000e+00,2.0000093e+00,-4.3967599e-06,5.3826841e-01,5.2971414e-01,2.0000093e+00,-4.5865191e-06,5.3826841e-01,5.2971381e-01,1.4580447e+00,7.0326494e-04,5.3925492e-01,5.2534327e-01
