t_s,v_ref,dec_v,dec_alpha,dec_i,dec_r,dec500_v,dec500_alpha,dec500_i,dec500_r,mimo_v,mimo_alpha,mimo_i,mimo_r
5.3500000e-01,5.0000000e-01,4.9772407e-01,-2.2313722e-03,2.0009621e-01,8.5000000e-01,4.9772407e-01,-2.2313722e-03,2.0009621e-01,8.5000000e-01,4.9995611e-01,-2.0112793e-03,1.3716697e-01,8.4986926e-01
5.4000000e-01,5.0000000e-01,4.9787320e-01,-2.2261569e-03,1.9842773e-01,8.5000000e-01,4.9787320e-01,-2.2261569e-03,1.9842773e-01,8.5000000e-01,4.9996254e-01,-2.0121881e-03,1.3778390e-01,8.4986570e-01
5.4500000e-01,5.0000000e-01,4.9801922e-01,-2.2189851e-03,1.9708430e-01,8.5000000e-01,4.9801922e-01,-2.2189851e-03,1.9708430e-01,8.5000000e-01,4.9996845e-01,-2.0116333e-03,1.3762995e-01,8.4986425e-01
5.5000000e-01,5.0000000e-01,4.9816152e-01,-2.2106419e-03,1.9478327e-01,8.5000000e-01,4.9816152e-01,-2.2106419e-03,1.9478327e-01,8.5000000e-01,4.9997386e-01,-2.0119676e-03,1.3664141e-01,8.4986336e-01
5.5500000e-01,5.0000000e-01,4.9829946e-01,-2.2007554e-03,1.9309103e-01,8.5000000e-01,4.9829946e-01,-2.2007554e-03,1.9309103e-01,8.5000000e-01,4.9997895e-01,-2.0132260e-03,1.3650814e-01,8.4986186e-01
5.6000000e-01,5.0000000e-01,4.9843267e-01,-2.1902331e-03,1.9036584e-01,8.5000000e-01,4.9843267e-01,-2.1902331e-03,1.9036584e-01,8.5000000e-01,4.9998375e-01,-2.0141317e-03,1.3701946e-01,8.4985841e-01
5.6500000e-01,5.0000000e-01,4.9856069e-01,-2.1785265e-03,1.8845113e-01,8.5000000e-01,4.9856069e-01,-2.1785265e-03,1.8845113e-01,8.5000000e-01,4.9998804e-01,-2.0136916e-03,1.3687399e-01,8.4985700e-01
5.7000000e-01,5.0000000e-01,4.9868332e-01,-2.1666128e-03,1.8547337e-01,8.5000000e-01,4.9868332e-01,-2.1666128e-03,1.8547337e-01,8.5000000e-01,4.9999185e-01,-2.0140242e-03,1.3600315e-01,8.4985611e-01
5.7500000e-01,5.0000000e-01,4.9880026e-01,-2.1538228e-03,1.8343927e-01,8.5000000e-01,4.9880026e-01,-2.1538228e-03,1.8343927e-01,8.5000000e-01,4.9999537e-01,-2.0151327e-03,1.3588761e-01,8.4985478e-01
5.8000000e-01,5.0000000e-01,4.9891146e-01,-2.1411609e-03,1.8034766e-01,8.5000000e-01,4.9891146e-01,-2.1411609e-03,1.8034766e-01,8.5000000e-01,4.9999862e-01,-2.0159150e-03,1.3634260e-01,8.4985182e-01
5.8500000e-01,5.0000000e-01,4.9901674e-01,-2.1278830e-03,1.7827663e-01,8.5000000e-01,4.9901674e-01,-2.1278830e-03,1.7827663e-01,8.5000000e-01,5.0000145e-01,-2.0155135e-03,1.3622434e-01,8.4985067e-01
5.9000000e-01,5.0000000e-01,4.9911615e-01,-2.1149872e-03,1.7518085e-01,8.5000000e-01,4.9911615e-01,-2.1149872e-03,1.7518085e-01,8.5000000e-01,5.0000389e-01,-2.0157618e-03,1.3548060e-01,8.4985006e-01
5.9500000e-01,5.0000000e-01,4.9920962e-01,-2.1016922e-03,1.7313726e-01,8.5000000e-01,4.9920962e-01,-2.1016922e-03,1.7313726e-01,8.5000000e-01,5.0000611e-01,-2.0166979e-03,1.3539342e-01,8.4984904e-01
6.0000000e-01,5.0000000e-01,4.9929729e-01,-2.0889644e-03,1.7012172e-01,8.5000000e-01,4.9929729e-01,-2.0889644e-03,1.7012172e-01,8.5000000e-01,5.0000813e-01,-2.0173191e-03,1.3581419e-01,8.4984668e-01
6.0500000e-01,5.0000000e-01,4.9937917e-01,-2.0760146e-03,1.6815431e-01,8.5000000e-01,4.9937917e-01,-2.0760146e-03,1.6815431e-01,8.5000000e-01,5.0000982e-01,-2.0169261e-03,1.3572725e-01,8.4984584e-01
6.1000000e-01,5.0000000e-01,4.9945546e-01,-2.0637589e-03,1.6528173e-01,8.5000000e-01,4.9945546e-01,-2.0637589e-03,1.6528173e-01,8.5000000e-01,5.0001121e-01,-2.0170701e-03,1.3510269e-01,8.4984557e-01
6.1500000e-01,5.0000000e-01,4.9952621e-01,-2.0514235e-03,1.6342590e-01,8.5000000e-01,4.9952621e-01,-2.0514235e-03,1.6342590e-01,8.5000000e-01,5.0001246e-01,-2.0178424e-03,1.3504384e-01,8.4984485e-01
6.2000000e-01,5.0000000e-01,4.9959169e-01,-2.0398611e-03,1.6074064e-01,8.5000000e-01,4.9959169e-01,-2.0398611e-03,1.6074064e-01,8.5000000e-01,5.0001359e-01,-2.0183090e-03,1.3543768e-01,8.4984306e-01
6.2500000e-01,5.0000000e-01,4.9965200e-01,-2.0283305e-03,1.5902060e-01,8.5000000e-01,4.9965200e-01,-2.0283305e-03,1.5902060e-01,8.5000000e-01,5.0001449e-01,-2.0179191e-03,1.3537878e-01,8.4984250e-01
6.3000000e-01,5.0000000e-01,4.9970741e-01,-2.0176125e-03,1.5655170e-01,8.5000000e-01,4.9970741e-01,-2.0176125e-03,1.5655170e-01,8.5000000e-01,5.0001517e-01,-2.0179702e-03,1.3485778e-01,8.4984253e-01
6.3500000e-01,5.0000000e-01,4.9975805e-01,-2.0070113e-03,1.5498240e-01,8.5000000e-01,4.9975805e-01,-2.0070113e-03,1.5498240e-01,8.5000000e-01,5.0001577e-01,-2.0186009e-03,1.3482240e-01,8.4984207e-01
6.4000000e-01,5.0000000e-01,4.9980423e-01,-1.9972314e-03,1.5274634e-01,8.5000000e-01,4.9980423e-01,-1.9972314e-03,1.5274634e-01,8.5000000e-01,5.0001631e-01,-2.0189390e-03,1.3518969e-01,8.4984075e-01
6.4500000e-01,5.0000000e-01,4.9984608e-01,-1.9876303e-03,1.5133520e-01,8.5000000e-01,4.9984608e-01,-1.9876303e-03,1.5133520e-01,8.5000000e-01,5.0001669e-01,-2.0185574e-03,1.3515274e-01,8.4984041e-01
6.5000000e-01,5.0000000e-01,4.9988391e-01,-1.9788350e-03,1.4933839e-01,8.5000000e-01,4.9988391e-01,-1.9788350e-03,1.4933839e-01,8.5000000e-01,5.0001692e-01,-2.0185391e-03,1.3471783e-01,8.4984065e-01
6.5500000e-01,5.0000000e-01,4.9991788e-01,-1.9702614e-03,1.4808685e-01,8.5000000e-01,4.9991788e-01,-1.9702614e-03,1.4808685e-01,8.5000000e-01,5.0001713e-01,-2.0190543e-03,1.3469968e-01,8.4984039e-01
6.6000000e-01,5.0000000e-01,4.9994828e-01,-1.9624599e-03,1.4632775e-01,8.5000000e-01,4.9994828e-01,-1.9624599e-03,1.4632775e-01,8.5000000e-01,5.0001731e-01,-2.0192947e-03,1.3503854e-01,8.4983942e-01
6.6500000e-01,5.0000000e-01,4.9997527e-01,-1.9549072e-03,1.4523263e-01,8.5000000e-01,4.9997527e-01,-1.9549072e-03,1.4523263e-01,8.5000000e-01,5.0001740e-01,-2.0189299e-03,1.3501718e-01,8.4983924e-01
6.7000000e-01,5.0000000e-01,4.9999914e-01,-1.9480800e-03,1.4370365e-01,8.5000000e-01,4.9999914e-01,-1.9480800e-03,1.4370365e-01,8.5000000e-01,5.0001738e-01,-2.0188668e-03,1.3465204e-01,8.4983961e-01
6.7500000e-01,5.0000000e-01,5.0002005e-01,-1.9415154e-03,1.4275827e-01,8.5000000e-01,5.0002005e-01,-1.9415154e-03,1.4275827e-01,8.5000000e-01,5.0001737e-01,-2.0192908e-03,1.3464532e-01,8.4983948e-01
6.8000000e-01,5.0000000e-01,5.0003825e-01,-1.9356210e-03,1.4144739e-01,8.5000000e-01,5.0003825e-01,-1.9356210e-03,1.4144739e-01,8.5000000e-01,5.0001738e-01,-2.0194617e-03,1.3495397e-01,8.4983877e-01
6.8500000e-01,5.0000000e-01,5.0005391e-01,-1.9299930e-03,1.4064258e-01,8.5000000e-01,5.0005391e-01,-1.9299930e-03,1.4064258e-01,8.5000000e-01,5.0001731e-01,-2.0191211e-03,1.3494277e-01,8.4983869e-01
6.9000000e-01,5.0000000e-01,5.0006727e-01,-1.9249745e-03,1.3953467e-01,8.5000000e-01,5.0006727e-01,-1.9249745e-03,1.3953467e-01,8.5000000e-01,5.0001718e-01,-2.0190339e-03,1.3463362e-01,8.4983913e-01
6.9500000e-01,5.0000000e-01,5.0007848e-01,-1.9202180e-03,1.3885960e-01,8.5000000e-01,5.0007848e-01,-1.9202180e-03,1.3885960e-01,8.5000000e-01,5.0001707e-01,-2.0193871e-03,1.3463370e-01,8.4983907e-01
7.0000000e-01,5.0000000e-01,5.0008775e-01,-1.9160080e-03,1.3793756e-01,8.5000000e-01,5.0008775e-01,-1.9160080e-03,1.3793756e-01,8.5000000e-01,5.0001700e-01,-2.0195111e-03,1.3491143e-01,8.4983854e-01
7.0500000e-01,5.0000000e-01,5.0009524e-01,-1.9120496e-03,1.3738041e-01,8.5000000e-01,5.0009524e-01,-1.9120496e-03,1.3738041e-01,8.5000000e-01,5.0001687e-01,-2.0191996e-03,1.3490628e-01,8.4983852e-01
7.1000000e-01,5.0000000e-01,5.0010113e-01,-1.9085745e-03,1.3662609e-01,8.5000000e-01,5.0010113e-01,-1.9085745e-03,1.3662609e-01,8.5000000e-01,5.0001671e-01,-2.0191037e-03,1.3464211e-01,8.4983897e-01
7.1500000e-01,5.0000000e-01,5.0010555e-01,-1.9053362e-03,1.3617460e-01,8.5000000e-01,5.0010555e-01,-1.9053362e-03,1.3617460e-01,8.5000000e-01,5.0001658e-01,-2.0194019e-03,1.3464569e-01,8.4983896e-01
7.2000000e-01,5.0000000e-01,5.0010867e-01,-1.9025196e-03,1.3556951e-01,8.5000000e-01,5.0010867e-01,-1.9025196e-03,1.3556951e-01,8.5000000e-01,5.0001648e-01,-2.0194954e-03,1.3489301e-01,8.4983854e-01
7.2500000e-01,5.0000000e-01,5.0011062e-01,-1.8999222e-03,1.3521140e-01,8.5000000e-01,5.0011062e-01,-1.8999222e-03,1.3521140e-01,8.5000000e-01,5.0001635e-01,-2.0192152e-03,1.3489108e-01,8.4983856e-01
7.3000000e-01,5.0000000e-01,5.0011153e-01,-1.8976876e-03,1.3473734e-01,8.5000000e-01,5.0011153e-01,-1.8976876e-03,1.3473734e-01,8.5000000e-01,5.0001620e-01,-2.0191206e-03,1.3466341e-01,8.4983898e-01
7.3500000e-01,5.0000000e-01,5.0011152e-01,-1.8956527e-03,1.3446064e-01,8.5000000e-01,5.0011152e-01,-1.8956527e-03,1.3446064e-01,8.5000000e-01,5.0001607e-01,-2.0193757e-03,1.3466835e-01,8.4983899e-01
7.4000000e-01,5.0000000e-01,5.0011072e-01,-1.8939258e-03,1.3410007e-01,8.5000000e-01,5.0011072e-01,-1.8939258e-03,1.3410007e-01,8.5000000e-01,5.0001599e-01,-2.0194498e-03,1.3488679e-01,8.4983865e-01
7.4500000e-01,5.0000000e-01,5.0010921e-01,-1.8923782e-03,1.3389341e-01,8.5000000e-01,5.0010921e-01,-1.8923782e-03,1.3389341e-01,8.5000000e-01,5.0001588e-01,-2.0192011e-03,1.3488630e-01,8.4983868e-01
7.5000000e-01,5.0000000e-01,5.0010710e-01,-1.8910880e-03,1.3362978e-01,8.5000000e-01,5.0010710e-01,-1.8910880e-03,1.3362978e-01,8.5000000e-01,5.0001575e-01,-2.0191134e-03,1.3468871e-01,8.4983907e-01
7.5500000e-01,5.0000000e-01,5.0010447e-01,-1.8899565e-03,1.3348254e-01,8.5000000e-01,5.0010447e-01,-1.8899565e-03,1.3348254e-01,8.5000000e-01,5.0001565e-01,-2.0193340e-03,1.3469377e-01,8.4983909e-01
7.6000000e-01,5.0000000e-01,5.0010142e-01,-1.8890368e-03,1.3330053e-01,8.5000000e-01,5.0010142e-01,-1.8890368e-03,1.3330053e-01,8.5000000e-01,5.0001559e-01,-2.0193958e-03,1.3488553e-01,8.4983880e-01
7.6500000e-01,5.0000000e-01,5.0009801e-01,-1.8882557e-03,1.3320291e-01,8.5000000e-01,5.0009801e-01,-1.8882557e-03,1.3320291e-01,8.5000000e-01,5.0001551e-01,-2.0191770e-03,1.3488548e-01,8.4983883e-01
7.7000000e-01,5.0000000e-01,5.0009432e-01,-1.8876455e-03,1.3308854e-01,8.5000000e-01,5.0009432e-01,-1.8876455e-03,1.3308854e-01,8.5000000e-01,5.0001541e-01,-2.0190988e-03,1.3471311e-01,8.4983917e-01
7.7500000e-01,5.0000000e-01,5.0009040e-01,-1.8871549e-03,1.3303170e-01,8.5000000e-01,5.0009040e-01,-1.8871549e-03,1.3303170e-01,8.5000000e-01,5.0001534e-01,-2.0192911e-03,1.3471765e-01,8.4983919e-01
7.8000000e-01,5.0000000e-01,5.0008631e-01,-1.8867990e-03,1.3297240e-01,8.5000000e-01,5.0008631e-01,-1.8867990e-03,1.3297240e-01,8.5000000e-01,5.0001530e-01,-2.0193447e-03,1.3488532e-01,8.4983894e-01
7.8500000e-01,5.0000000e-01,5.0008210e-01,-1.8865448e-03,1.3294844e-01,8.5000000e-01,5.0008210e-01,-1.8865448e-03,1.3294844e-01,8.5000000e-01,5.0001524e-01,-2.0191535e-03,1.3488522e-01,8.4983896e-01
7.9000000e-01,5.0000000e-01,5.0007782e-01,-1.8863940e-03,1.3293307e-01,8.5000000e-01,5.0007782e-01,-1.8863940e-03,1.3293307e-01,8.5000000e-01,5.0001517e-01,-2.0190855e-03,1.3473435e-01,8.4983926e-01
7.9500000e-01,5.0000000e-01,5.0007350e-01,-1.8863283e-03,1.3293502e-01,8.5000000e-01,5.0007350e-01,-1.8863283e-03,1.3293502e-01,8.5000000e-01,5.0001513e-01,-2.0192540e-03,1.3473814e-01,8.4983928e-01
8.0000000e-01,5.0000000e-01,5.0006919e-01,-1.8863393e-03,1.3295383e-01,8.5000000e-01,5.0006919e-01,-1.8863393e-03,1.3295383e-01,8.5000000e-01,5.0001511e-01,-2.0193017e-03,1.3488437e-01,8.4983905e-01
8.0500000e-01,5.0000000e-01,5.0006490e-01,-1.8864203e-03,1.3297564e-01,8.5000000e-01,5.0006490e-01,-1.8864203e-03,1.3297564e-01,8.5000000e-01,5.0001507e-01,-2.0191351e-03,1.3488404e-01,8.4983907e-01
8.1000000e-01,5.0000000e-01,5.0006068e-01,-1.8865552e-03,1.3302021e-01,8.5000000e-01,5.0006068e-01,-1.8865552e-03,1.3302021e-01,8.5000000e-01,5.0001502e-01,-2.0190768e-03,1.3475175e-01,8.4983933e-01
8.1500000e-01,5.0000000e-01,5.0005654e-01,-1.8867468e-03,1.3305671e-01,8.5000000e-01,5.0005654e-01,-1.8867468e-03,1.3305671e-01,8.5000000e-01,5.0001500e-01,-2.0192248e-03,1.3475478e-01,8.4983934e-01
8.2000000e-01,5.0000000e-01,5.0005250e-01,-1.8869735e-03,1.3311988e-01,8.5000000e-01,5.0005250e-01,-1.8869735e-03,1.3311988e-01,8.5000000e-01,5.0001499e-01,-2.0192678e-03,1.3488217e-01,8.4983914e-01
8.2500000e-01,5.0000000e-01,5.0004858e-01,-1.8872449e-03,1.3316668e-01,8.5000000e-01,5.0004858e-01,-1.8872449e-03,1.3316668e-01,8.5000000e-01,5.0001497e-01,-2.0191230e-03,1.3488158e-01,8.4983915e-01
8.3000000e-01,5.0000000e-01,5.0004479e-01,-1.8875358e-03,1.3324244e-01,8.5000000e-01,5.0004479e-01,-1.8875358e-03,1.3324244e-01,8.5000000e-01,5.0001494e-01,-2.0190733e-03,1.3476550e-01,8.4983937e-01
8.3500000e-01,5.0000000e-01,5.0004114e-01,-1.8878613e-03,1.3329589e-01,8.5000000e-01,5.0004114e-01,-1.8878613e-03,1.3329589e-01,8.5000000e-01,5.0001493e-01,-2.0192035e-03,1.3476786e-01,8.4983938e-01
8.4000000e-01,5.0000000e-01,5.0003765e-01,-1.8881939e-03,1.3337929e-01,8.5000000e-01,5.0003765e-01,-1.8881939e-03,1.3337929e-01,8.5000000e-01,5.0001493e-01,-2.0192423e-03,1.3487881e-01,8.4983920e-01
8.4500000e-01,5.0000000e-01,5.0003431e-01,-1.8885521e-03,1.3343642e-01,8.5000000e-01,5.0003431e-01,-1.8885521e-03,1.3343642e-01,8.5000000e-01,5.0001492e-01,-2.0191165e-03,1.3487803e-01,8.4983921e-01
8.5000000e-01,5.0000000e-01,5.0003114e-01,-1.8889077e-03,1.3352344e-01,8.5000000e-01,5.0003114e-01,-1.8889077e-03,1.3352344e-01,8.5000000e-01,5.0001490e-01,-2.0190742e-03,1.3477618e-01,8.4983940e-01
8.5500000e-01,5.0000000e-01,5.0002813e-01,-1.8892814e-03,1.3358186e-01,8.5000000e-01,5.0002813e-01,-1.8892814e-03,1.3358186e-01,8.5000000e-01,5.0001490e-01,-2.0191887e-03,1.3477801e-01,8.4983940e-01
8.6000000e-01,5.0000000e-01,5.0002528e-01,-1.8896451e-03,1.3366932e-01,8.5000000e-01,5.0002528e-01,-1.8896451e-03,1.3366932e-01,8.5000000e-01,5.0001491e-01,-2.0192237e-03,1.3487466e-01,8.4983924e-01
8.6500000e-01,5.0000000e-01,5.0002261e-01,-1.8900207e-03,1.3372714e-01,8.5000000e-01,5.0002261e-01,-1.8900207e-03,1.3372714e-01,8.5000000e-01,5.0001490e-01,-2.0191143e-03,1.3487378e-01,8.4983925e-01
8.7000000e-01,5.0000000e-01,5.0002010e-01,-1.8903809e-03,1.3381258e-01,8.5000000e-01,5.0002010e-01,-1.8903809e-03,1.3381258e-01,8.5000000e-01,5.0001489e-01,-2.0190782e-03,1.3478445e-01,8.4983941e-01
8.7500000e-01,5.0000000e-01,5.0001775e-01,-1.8907478e-03,1.3386839e-01,8.5000000e-01,5.0001775e-01,-1.8907478e-03,1.3386839e-01,8.5000000e-01,5.0001489e-01,-2.0191788e-03,1.3478587e-01,8.4983941e-01
8.8000000e-01,5.0000000e-01,5.0001556e-01,-1.8910955e-03,1.3394998e-01,8.5000000e-01,5.0001556e-01,-1.8910955e-03,1.3394998e-01,8.5000000e-01,5.0001490e-01,-2.0192101e-03,1.3487012e-01,8.4983927e-01
8.8500000e-01,5.0000000e-01,5.0001353e-01,-1.8914458e-03,1.3400274e-01,8.5000000e-01,5.0001353e-01,-1.8914458e-03,1.3400274e-01,8.5000000e-01,5.0001490e-01,-2.0191149e-03,1.3486920e-01,8.4983927e-01
8.9000000e-01,5.0000000e-01,5.0001165e-01,-1.8917745e-03,1.3407916e-01,8.5000000e-01,5.0001165e-01,-1.8917745e-03,1.3407916e-01,8.5000000e-01,5.0001489e-01,-2.0190840e-03,1.3479092e-01,8.4983941e-01
8.9500000e-01,5.0000000e-01,5.0000992e-01,-1.8921027e-03,1.3412816e-01,8.5000000e-01,5.0000992e-01,-1.8921027e-03,1.3412816e-01,8.5000000e-01,5.0001489e-01,-2.0191723e-03,1.3479204e-01,8.4983941e-01
9.0000000e-01,5.0000000e-01,5.0000832e-01,-1.8924080e-03,1.3419855e-01,8.5000000e-01,5.0000832e-01,-1.8924080e-03,1.3419855e-01,8.5000000e-01,5.0001490e-01,-2.0192002e-03,1.3486553e-01,8.4983928e-01
9.0500000e-01,5.0000000e-01,5.0000686e-01,-1.8927103e-03,1.3424334e-01,8.5000000e-01,5.0000686e-01,-1.8927103e-03,1.3424334e-01,8.5000000e-01,5.0001491e-01,-2.0191173e-03,1.3486463e-01,8.4983928e-01
9.1000000e-01,5.0000000e-01,5.0000553e-01,-1.8929893e-03,1.3430720e-01,8.5000000e-01,5.0000553e-01,-1.8929893e-03,1.3430720e-01,8.5000000e-01,5.0001490e-01,-2.0190907e-03,1.3479607e-01,8.4983940e-01
9.1500000e-01,5.0000000e-01,5.0000432e-01,-1.8932636e-03,1.3434753e-01,8.5000000e-01,5.0000432e-01,-1.8932636e-03,1.3434753e-01,8.5000000e-01,5.0001490e-01,-2.0191681e-03,1.3479698e-01,8.4983940e-01
9.2000000e-01,5.0000000e-01,5.0000323e-01,-1.8935150e-03,1.3440465e-01,8.5000000e-01,5.0000323e-01,-1.8935150e-03,1.3440465e-01,8.5000000e-01,5.0001491e-01,-2.0191928e-03,1.3486113e-01,8.4983929e-01
9.2500000e-01,5.0000000e-01,5.0000225e-01,-1.8937602e-03,1.3444048e-01,8.5000000e-01,5.0000225e-01,-1.8937602e-03,1.3444048e-01,8.5000000e-01,5.0001492e-01,-2.0191205e-03,1.3486029e-01,8.4983929e-01
9.3000000e-01,5.0000000e-01,5.0000137e-01,-1.8939835e-03,1.3449088e-01,8.5000000e-01,5.0000137e-01,-1.8939835e-03,1.3449088e-01,8.5000000e-01,5.0001491e-01,-2.0190975e-03,1.3480029e-01,8.4983939e-01
9.3500000e-01,5.0000000e-01,5.0000058e-01,-1.8941999e-03,1.3452228e-01,8.5000000e-01,5.0000058e-01,-1.8941999e-03,1.3452228e-01,8.5000000e-01,5.0001491e-01,-2.0191652e-03,1.3480104e-01,8.4983939e-01
9.4000000e-01,5.0000000e-01,4.9999989e-01,-1.8943957e-03,1.3456616e-01,8.5000000e-01,4.9999989e-01,-1.8943957e-03,1.3456616e-01,8.5000000e-01,5.0001492e-01,-2.0191870e-03,1.3485707e-01,8.4983930e-01
9.4500000e-01,5.0000000e-01,4.9999928e-01,-1.8945841e-03,1.3459331e-01,8.5000000e-01,4.9999928e-01,-1.8945841e-03,1.3459331e-01,8.5000000e-01,5.0001492e-01,-2.0191239e-03,1.3485630e-01,8.4983930e-01
9.5000000e-01,5.0000000e-01,4.9999875e-01,-1.8947533e-03,1.3463098e-01,8.5000000e-01,4.9999875e-01,-1.8947533e-03,1.3463098e-01,8.5000000e-01,5.0001492e-01,-2.0191039e-03,1.3480382e-01,8.4983939e-01
9.5500000e-01,5.0000000e-01,4.9999829e-01,-1.8949151e-03,1.3465413e-01,8.5000000e-01,4.9999829e-01,-1.8949151e-03,1.3465413e-01,8.5000000e-01,5.0001492e-01,-2.0191632e-03,1.3480446e-01,8.4983938e-01
9.6000000e-01,5.0000000e-01,4.9999790e-01,-1.8950595e-03,1.3468603e-01,8.5000000e-01,4.9999790e-01,-1.8950595e-03,1.3468603e-01,8.5000000e-01,5.0001493e-01,-2.0191823e-03,1.3485341e-01,8.4983930e-01
9.6500000e-01,5.0000000e-01,4.9999757e-01,-1.8951964e-03,1.3470549e-01,8.5000000e-01,4.9999757e-01,-1.8951964e-03,1.3470549e-01,8.5000000e-01,5.0001493e-01,-2.0191272e-03,1.3485274e-01,8.4983930e-01
9.7000000e-01,5.0000000e-01,4.9999730e-01,-1.8953177e-03,1.3473208e-01,8.5000000e-01,4.9999730e-01,-1.8953177e-03,1.3473208e-01,8.5000000e-01,5.0001493e-01,-2.0191097e-03,1.3480685e-01,8.4983938e-01
9.7500000e-01,5.0000000e-01,4.9999708e-01,-1.8954319e-03,1.3474817e-01,8.5000000e-01,4.9999708e-01,-1.8954319e-03,1.3474817e-01,8.5000000e-01,5.0001493e-01,-2.0191616e-03,1.3480740e-01,8.4983938e-01
9.8000000e-01,5.0000000e-01,4.9999690e-01,-1.8955322e-03,1.3476997e-01,8.5000000e-01,4.9999690e-01,-1.8955322e-03,1.3476997e-01,8.5000000e-01,5.0001493e-01,-2.0191783e-03,1.3485019e-01,8.4983930e-01
9.8500000e-01,5.0000000e-01,4.9999677e-01,-1.8956258e-03,1.3478304e-01,8.5000000e-01,4.9999677e-01,-1.8956258e-03,1.3478304e-01,8.5000000e-01,5.0001494e-01,-2.0191301e-03,1.3484960e-01,8.4983930e-01
9.9000000e-01,5.0000000e-01,4.9999667e-01,-1.8957074e-03,1.3480057e-01,8.5000000e-01,4.9999667e-01,-1.8957074e-03,1.3480057e-01,8.5000000e-01,5.0001493e-01,-2.0191149e-03,1.3480948e-01,8.4983937e-01
9.9500000e-01,5.0000000e-01,4.9999661e-01,-1.8957826e-03,1.3481096e-01,8.5000000e-01,4.9999661e-01,-1.8957826e-03,1.3481096e-01,8.5000000e-01,5.0001493e-01,-2.0191603e-03,1.3480997e-01,8.4983937e-01
1.0000000e+00,5.0000000e-01,4.9999658e-01,-1.8958475e-03,1.3482474e-01,8.5000000e-01,4.9999658e-01,-1.8958475e-03,1.3482474e-01,8.5000000e-01,5.0001494e-01,-2.0191749e-03,1.3484738e-01,8.4983930e-01
1.0050000e+00,5.0000000e-01,4.9999657e-01,-1.8959066e-03,1.3483280e-01,8.5000000e-01,4.9999657e-01,-1.8959066e-03,1.3483280e-01,8.5000000e-01,5.0001494e-01,-2.0191328e-03,1.3484686e-01,8.4983930e-01
1.0100000e+00,5.0000000e-01,4.9999659e-01,-1.8959569e-03,1.3484331e-01,8.5000000e-01,4.9999659e-01,-1.8959569e-03,1.3484331e-01,8.5000000e-01,5.0001494e-01,-2.0191195e-03,1.3481180e-01,8.4983937e-01
1.0150000e+00,5.0000000e-01,4.9999663e-01,-1.8960020e-03,1.3484936e-01,8.5000000e-01,4.9999663e-01,-1.8960020e-03,1.3484936e-01,8.5000000e-01,5.0001494e-01,-2.0191591e-03,1.3481223e-01,8.4983936e-01
1.0200000e+00,5.0000000e-01,4.9999669e-01,-1.8960398e-03,1.3485709e-01,8.5000000e-01,4.9999669e-01,-1.8960398e-03,1.3485709e-01,8.5000000e-01,5.0001494e-01,-2.0191719e-03,1.3484494e-01,8.4983931e-01
1.0250000e+00,5.0000000e-01,4.9999676e-01,-1.8960729e-03,1.3486142e-01,8.5000000e-01,4.9999676e-01,-1.8960729e-03,1.3486142e-01,8.5000000e-01,5.0001494e-01,-2.0191350e-03,1.3484450e-01,8.4983931e-01
1.0300000e+00,5.0000000e-01,4.9999684e-01,-1.8961000e-03,1.3486681e-01,8.5000000e-01,4.9999684e-01,-1.8961000e-03,1.3486681e-01,8.5000000e-01,5.0001494e-01,-2.0191234e-03,1.3481386e-01,8.4983936e-01
1.0350000e+00,5.0000000e-01,4.9999694e-01,-1.8961231e-03,1.3486971e-01,8.5000000e-01,4.9999694e-01,-1.8961231e-03,1.3486971e-01,8.5000000e-01,5.0001494e-01,-2.0191580e-03,1.3481424e-01,8.4983936e-01
1.0400000e+00,5.0000000e-01,4.9999704e-01,-1.8961413e-03,1.3487314e-01,8.5000000e-01,4.9999704e-01,-1.8961413e-03,1.3487314e-01,8.5000000e-01,5.0001494e-01,-2.0191692e-03,1.3484284e-01,8.4983931e-01
1.0450000e+00,5.0000000e-01,4.9999715e-01,-1.8961560e-03,1.3487486e-01,8.5000000e-01,4.9999715e-01,-1.8961560e-03,1.3487486e-01,8.5000000e-01,5.0001494e-01,-2.0191369e-03,1.3484245e-01,8.4983931e-01
1.0500000e+00,5.0000000e-01,4.9999726e-01,-1.8961668e-03,1.3487670e-01,8.5000000e-01,4.9999726e-01,-1.8961668e-03,1.3487670e-01,8.5000000e-01,5.0001494e-01,-2.0191267e-03,1.3481567e-01,8.4983936e-01
1.0550000e+00,5.0000000e-01,4.9999738e-01,-1.8961746e-03,1.3487747e-01,8.5000000e-01,4.9999738e-01,-1.8961746e-03,1.3487747e-01,8.5000000e-01,5.0001494e-01,-2.0191570e-03,1.3481601e-01,8.4983936e-01
1.0600000e+00,5.0000000e-01,4.9999750e-01,-1.8961795e-03,1.3487803e-01,8.5000000e-01,4.9999750e-01,-1.8961795e-03,1.3487803e-01,8.5000000e-01,5.0001494e-01,-2.0191668e-03,1.3484102e-01,8.4983931e-01
1.0650000e+00,5.0000000e-01,4.9999762e-01,-1.8961819e-03,1.3487805e-01,8.5000000e-01,4.9999762e-01,-1.8961819e-03,1.3487805e-01,8.5000000e-01,5.0001495e-01,-2.0191386e-03,1.3484069e-01,8.4983931e-01
