t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,fault_flags,ps_phase,dc_phase,trap_phase,flags
474355883,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9395075,0.0670000017,8.56254578,8.43908691,0,13.3095493,0,0,129622,384,0,3,0,,,0,51
474357012,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.0700000003,8.56555939,8.44119835,0,13.3095493,0,0,129622,4054,0,3,0,,,0,51
474358139,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9395075,0.0700000003,8.52939224,8.43908691,0,13.3166971,0,0,129622,4054,0,3,0,,,0,51
474359269,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.0719999969,8.54747581,8.44119835,0,13.3095493,0,0,129622,3824,0,4,0,,,0,51
474360395,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.0719999969,8.55048943,8.44119835,0,13.3166971,0,0,129622,3824,0,4,0,,,0,51
474361530,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.074000001,8.53843403,8.44119835,0,13.3095493,0,0,129622,3824,0,4,0,,,0,51
474362656,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9395075,0.074000001,8.55953121,8.43908691,0,13.3095493,0,0,129622,3618,0,4,0,,,0,51
474363785,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.076000005,8.52336502,8.44119835,0,13.3166971,0,0,129622,3618,0,4,0,,,0,51
474365116,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9395075,0.076000005,8.53542042,8.43908691,0,13.3166971,0,0,129622,3618,0,4,0,,,0,51
474366246,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9395075,0.0790000036,8.54144764,8.43908691,0,13.3166971,0,0,129622,3618,0,4,0,,,0,51
474367377,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9395075,0.0790000036,8.55953121,8.44119835,0,13.3095493,0,0,129622,3618,0,4,0,,,0,51
474368506,0.300000012,1,0,0,0.0402930379,0,0.337469041,0.266749859,15.9349623,0.0810000002,8.53843403,8.43486404,0,13.3238449,0,0,129622,3618,0,4,0,,,0,51
474369633,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.0810000002,8.52939224,8.43908691,0,13.3095493,0,0,129622,3618,0,4,0,,,0,51
474370762,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9395075,0.0830000043,8.5565176,8.43908691,0,13.3095493,0,0,129622,3618,0,4,0,,,0,51
474371888,0.300000012,1,0,0,0.0402930379,0,0.337469041,0.266749859,15.9349623,0.0830000043,8.53542042,8.43908691,0,13.3095493,0,0,129622,3618,0,4,0,,,0,51
474373018,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9395075,0.0859999955,8.54144764,8.43486404,0,13.3095493,0,0,129622,3618,0,4,0,,,0,51
474374149,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9395075,0.0859999955,8.56555939,8.44119835,0,13.3095493,0,0,129622,3618,0,4,0,,,0,51
474375279,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9349623,0.0879999995,8.55048943,8.44119835,0,13.3095493,0,0,129622,5864,0,4,0,,,0,51
474376405,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9349623,0.0879999995,8.54144764,8.43697548,0,13.3095493,0,0,129622,5864,0,4,0,,,0,51
474377534,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9395075,0.0899999961,8.5444622,8.43908691,0,13.3095493,0,0,129622,5864,0,4,0,,,0,51
474378661,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9395075,0.0899999961,8.53240585,8.43486404,0,13.3166971,0,0,129622,5864,0,4,0,,,0,51
474379795,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.0920000002,8.56555939,8.43486404,0,13.3095493,0,0,129622,5464,0,4,0,,,0,51
474380922,0.300000012,1,0,0,0.0402930379,0,0.337469041,0.266749859,15.9349623,0.0920000002,8.53240585,8.43697548,0,13.3095493,0,0,129622,5464,0,4,0,,,0,51
474382051,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9304171,0.0949999988,8.55048943,8.43908691,0,13.3024006,0,0,129622,5464,0,4,0,,,0,51
474383178,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9349623,0.0949999988,8.5444622,8.43697548,0,13.3095493,0,0,129622,5464,0,4,0,,,0,51
