t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,fault_flags,ps_phase,dc_phase,trap_phase,flags
841866928,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.0840000063,8.57460117,8.43486404,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841868059,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.0840000063,8.55953121,8.44119835,0,13.288105,0,0,166309,0,0,0,0,,,0,51
841869188,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.0869999975,8.54747581,8.44330978,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841870315,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9349623,0.0869999975,8.56254578,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841871444,0.730000019,1,0,0,0.0402930379,0,0.33763206,0.266648114,15.9395075,0.0890000015,8.5444622,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841872570,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.0890000015,8.51432323,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841873704,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9349623,0.0909999982,8.55350399,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841874830,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9349623,0.0909999982,8.5444622,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841875960,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.0929999948,8.50829506,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841877086,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.0929999948,8.4811697,8.43697548,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841878215,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.0960000008,8.53843403,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841879341,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9440527,0.0960000008,8.59268475,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841880679,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9349623,0.0980000049,8.53240585,8.43697548,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841881806,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9349623,0.0980000049,8.53542042,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841882935,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.100000009,8.55350399,8.43908691,0,13.2952528,0,0,166309,0,0,0,0,,,0,51
841884062,0.730000019,1,0,0,0.0402930379,0,0.33763206,0.266648114,15.9395075,0.100000009,8.52637863,8.44119835,0,13.2809572,0,0,166309,0,0,0,0,,,0,51
841885191,0.730000019,1,0,0,0.0402930379,0,0.33763206,0.266648114,15.9395075,0.103,8.568573,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841886322,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.103,8.5565176,8.44119835,0.00714798551,13.3024006,0,0,166309,0,0,0,0,,,0,51
841887452,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.105000004,8.56555939,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841888578,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.105000004,8.55048943,8.43275356,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841889707,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9349623,0.107000001,8.5444622,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841890833,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.107000001,8.568573,8.43697548,0,13.2952528,0,0,166309,0,0,0,0,,,0,51
841891962,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.108999997,8.55048943,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841893094,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.108999997,8.56254578,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841894223,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9349623,0.111999996,8.55048943,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841895349,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.111999996,8.55048943,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841896478,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.113999993,8.55048943,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841897604,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.113999993,8.58062935,8.44119835,0,13.2952528,0,0,166309,0,0,0,0,,,0,51
841898738,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9349623,0.115999997,8.55953121,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841899864,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9349623,0.115999997,8.53542042,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841901198,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.119000003,8.55048943,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841902324,0.730000019,1,0,0,0.0402930379,0,0.33763206,0.266648114,15.9395075,0.119000003,8.54747581,8.43908691,0,13.3095493,0,0,166309,0,0,0,0,,,0,51
841903453,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.121000007,8.57158756,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841904579,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.121000007,8.58364296,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841905712,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.123000003,8.5565176,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841906838,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9349623,0.123000003,8.55350399,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841907967,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.125,8.5565176,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841909093,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.125,8.54747581,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841910222,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.127999991,8.55350399,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841911348,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.127999991,8.55350399,8.44119835,0,13.2952528,0,0,166309,0,0,0,0,,,0,51
841912481,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.129999995,8.5565176,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841913607,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.129999995,8.54747581,8.44330978,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841914736,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.131999999,8.53240585,8.44119835,0,13.2952528,0,0,166309,0,0,0,0,,,0,51
841915863,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.131999999,8.5444622,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841916992,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.134000003,8.5565176,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841918123,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9349623,0.134000003,8.56555939,8.43908691,0,13.3095493,0,0,166309,0,0,0,0,,,0,51
841919252,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.136999995,8.5444622,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841920378,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.136999995,8.5565176,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841921507,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.138999999,8.5444622,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841922837,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9349623,0.138999999,8.53240585,8.43908691,0,13.288105,0,0,166309,0,0,0,0,,,0,51
841923966,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.141000003,8.54747581,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841925097,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9349623,0.141000003,8.53542042,8.43908691,0,13.3095493,0,0,166309,0,0,0,0,,,0,51
841926226,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9349623,0.143999994,8.55048943,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841927352,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.143999994,8.55953121,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841928481,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.145999998,8.47815609,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841929608,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.145999998,8.5444622,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841930742,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9349623,0.148000002,8.55048943,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841931868,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9349623,0.148000002,8.54747581,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841932997,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.150000006,8.53240585,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841934123,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.150000006,8.568573,8.43908691,0,13.2952528,0,0,166309,0,0,0,0,,,0,51
841935252,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.152999997,8.57761478,8.43908691,0,13.3095493,0,0,166309,0,0,0,0,,,0,51
841936379,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.152999997,8.54144764,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841937512,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.155000001,8.55350399,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841938639,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.155000001,8.55953121,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841939768,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.157000005,8.54144764,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841940894,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.157000005,8.54747581,8.44119835,0,13.3095493,0,0,166309,0,0,0,0,,,0,51
841942023,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.159999996,8.57460117,8.43486404,0,13.2952528,0,0,166309,0,0,0,0,,,0,51
841943358,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.159999996,8.55048943,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841944487,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9349623,0.162,8.55048943,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841945614,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9349623,0.162,8.55048943,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841946743,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.164000005,8.50528145,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841947869,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.164000005,8.58062935,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841948998,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.166000009,8.5444622,8.44330978,0,13.2952528,0,0,166309,0,0,0,0,,,0,51
841950129,0.730000019,1,0,0,0.0402930379,0,0.33763206,0.266648114,15.9349623,0.166000009,8.58665657,8.43908691,0,13.2952528,0,0,166309,0,0,0,0,,,0,51
841951259,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.169,8.56254578,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841952385,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.169,8.56254578,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841953514,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9349623,0.171000004,8.52939224,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841954640,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.171000004,8.54747581,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841955769,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.173000008,8.5565176,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841956900,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9349623,0.173000008,8.56254578,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841958029,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.175999999,8.55350399,8.44119835,0,13.2952528,0,0,166309,0,0,0,0,,,0,51
841959156,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.175999999,8.55350399,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841960286,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.178000003,8.55953121,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841961412,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.178000003,8.55350399,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841962546,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.179999992,8.55953121,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841963877,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.179999992,8.56254578,8.44119835,0.00714798551,13.3024006,0,0,166309,0,0,0,0,,,0,51
841965006,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.182999998,8.54144764,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841966132,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.182999998,8.56254578,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841967262,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.185000002,8.58062935,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841968388,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.185000002,8.5565176,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841969522,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.187000006,8.55953121,8.44119835,0,13.2952528,0,0,166309,0,0,0,0,,,0,51
841970649,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.187000006,8.57761478,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841971778,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.18900001,8.5444622,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841972904,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.18900001,8.6198101,8.44119835,0,13.2952528,0,0,166309,0,0,0,0,,,0,51
841974034,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.192000002,8.5565176,8.44119835,0,13.2952528,0,0,166309,0,0,0,0,,,0,51
841975165,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9349623,0.192000002,8.5444622,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841976294,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.194000006,8.55048943,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841977420,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9349623,0.194000006,8.55953121,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841978549,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9349623,0.19600001,8.55953121,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841979675,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9349623,0.19600001,8.54747581,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841980804,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9349623,0.197999999,8.58665657,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841981936,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9395075,0.197999999,8.58665657,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841983065,0.730000019,1,0,0,0.0322344303,0,0.33763206,0.266648114,15.9349623,0.201000005,8.55350399,8.43908691,0,13.2809572,0,0,166309,0,0,0,0,,,0,51
841984191,0.730000019,1,0,0,0.0402930379,0,0.33763206,0.266648114,15.9440527,0.201000005,8.57158756,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841985525,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.202999994,8.55048943,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841986651,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9349623,0.202999994,8.55953121,8.44119835,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
841987785,0.730000019,1,0,0,0.0241758227,0,0.33763206,0.266648114,15.9395075,0.205000013,8.59268475,8.43908691,0,13.3024006,0,0,166309,0,0,0,0,,,0,51
