t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
11702483,0.730000019,1,,,0.0161172152,0,0,0,15.9258718,0.0500000045,0,,,0,1
11703812,0.730000019,1,,,0.0241758227,0,0,0,15.9213276,0.0500000045,0,,,0,1
11704941,0.730000019,1,,,0.0322344303,0,0,0,15.9213276,0.0519999973,0,,,0,1
11706066,0.730000019,1,,,0.0241758227,0,0,0,15.9213276,0.0519999973,0,,,0,1
11707195,0.730000019,1,,,0.0241758227,0,0,0,15.9213276,0.0549999997,0,,,0,1
11708320,0.730000019,1,,,0.0241758227,0,0,0,15.9213276,0.0549999997,0,,,0,1
11709449,0.730000019,1,,,0.0241758227,0,0,0,15.9213276,0.0569999963,0,,,0,1
11710574,0.730000019,1,,,0.0241758227,0,0,0,15.9213276,0.0569999963,0,,,0,1
11711703,0.730000019,1,,,0.0402930379,0,0,0,15.907692,0.0590000004,0,,,0,1
11712828,0.730000019,1,,,0.0241758227,0,0,0,15.9122372,0.0590000004,0,,,0,1
11713967,0.730000019,1,,,0.0241758227,0,0,0,15.9258718,0.060999997,0,,,0,1
11715092,0.730000019,1,,,0.0241758227,0,0,0,15.9258718,0.060999997,0,,,0,1
11716221,0.730000019,1,,,0.0322344303,0,0,0,15.9258718,0.0639999956,0,,,0,1
11717346,0.730000019,1,,,0.0161172152,0,0,0,15.9258718,0.0639999956,0,,,0,1
11718474,0.730000019,1,,,0.0241758227,0,0,0,15.9258718,0.0659999996,0,,,0,1
11719600,0.730000019,1,,,0.0322344303,0,0,0,15.9258718,0.0659999996,0,,,0,1
11720728,0.730000019,1,,,0.0322344303,0,0,0,15.9258718,0.0680000037,0,,,0,1
11721854,0.730000019,1,,,0.0322344303,0,0,0,15.9258718,0.0680000037,0,,,0,1
11722982,0.730000019,1,,,0.0241758227,0,0,0,15.9258718,0.0700000003,0,,,0,1
