t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
36935035,0.699999988,1,,,0.00805860758,0,0.828821719,0.181635439,15.907692,0.0299999993,0,,,0,1
36936365,0.699999988,1,,,0.0161172152,0,0.828821719,0.181635439,15.9167824,0.0299999993,0,,,0,1
36937495,0.699999988,1,,,0.0161172152,0,0.828821719,0.181635439,15.9122372,0.0319999978,0,,,0,1
36938622,0.699999988,1,,,0.0161172152,0,0.828821719,0.181635439,15.9122372,0.0319999978,0,,,0,1
36939751,0.699999988,1,,,0.00805860758,0,0.828821719,0.181635439,15.9122372,0.0340000018,0,,,0,1
36940877,0.699999988,1,,,0.0161172152,0,0.828821719,0.181635439,15.9167824,0.0340000018,0,,,0,1
36942006,0.699999988,1,,,0.0161172152,0,0.828821719,0.181635439,15.9031467,0.0370000005,0,,,0,1
36943132,0.699999988,1,,,0.0161172152,0,0.828821719,0.181635439,15.907692,0.0370000005,0,,,0,1
36944261,0.699999988,1,,,0.0161172152,0,0.828821719,0.181635439,15.9122372,0.0390000008,0,,,0,1
36945387,0.699999988,1,,,0.00805860758,0,0.828821719,0.181635439,15.907692,0.0390000008,0,,,0,1
36946527,0.699999988,1,,,0.00805860758,0,0.828821719,0.181635439,15.9167824,0.0410000011,0,,,0,1
36947653,0.699999988,1,,,0.0241758227,0,0.828821719,0.181635439,15.9167824,0.0410000011,0,,,0,1
36948783,0.699999988,1,,,0.0161172152,0,0.828821719,0.181635439,15.9167824,0.0429999977,0,,,0,1
36949909,0.699999988,1,,,0.0161172152,0,0.828821719,0.181635439,15.9167824,0.0429999977,0,,,0,1
36951038,0.699999988,1,,,0.0161172152,0,0.828821719,0.181635439,15.9167824,0.0460000001,0,,,0,1
36952164,0.699999988,1,,,0.0161172152,0,0.828821719,0.181635439,15.9213276,0.0460000001,0,,,0,1
36953294,0.699999988,1,,,0.00805860758,0,0.828821719,0.181635439,15.9167824,0.0480000004,0,,,0,1
36954420,0.699999988,1,,,0.00805860758,0,0.828821719,0.181635439,15.9167824,0.0480000004,0,,,0,1
36955549,0.699999988,1,,,0.0161172152,0,0.828821719,0.181635439,15.9213276,0.0500000045,0,,,0,1
36956879,0.699999988,1,,,0.00805860758,0,0.828821719,0.181635439,15.9167824,0.0500000045,0,,,0,1
36958013,0.699999988,1,,,0.0241758227,0,0.828821719,0.181635439,15.9167824,0.0529999956,0,,,0,1
36959139,0.699999988,1,,,0.0161172152,0,0.828821719,0.181635439,15.9167824,0.0529999956,0,,,0,1
36960268,0.699999988,1,,,0.0241758227,0,0.828821719,0.181635439,15.9167824,0.0549999997,0,,,0,1
36961395,0.699999988,1,,,0.0241758227,0,0.828821719,0.181635439,15.9167824,0.0549999997,0,,,0,1
