t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,fault_flags,ps_phase,dc_phase,trap_phase,flags
85146610,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,1.000718,0,0,178,0,0,0,0,,,,50
85147737,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,1.000718,0,0,178,0,0,0,0,,,,50
85148863,0.5,0,0,0,0,0.00805860758,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85149990,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85151121,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,1.000718,0,0,178,0,0,0,0,,,,50
85152248,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85153578,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.986422002,0,0,178,0,0,0,0,,,,50
85154705,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85155831,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85156958,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85158089,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85159215,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,1.000718,0,0,178,0,0,0,0,,,,50
85160342,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85161468,0.5,0,0,0,0,0,0,0,0,0,0,8.08649063,0,0.99356997,0,0,178,0,0,0,0,,,,50
85162594,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85163725,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85164852,0.5,0,0,0,0,0,0,0,0,0,0,8.08226776,0,0.99356997,0,0,178,0,0,0,0,,,,50
85165978,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85167105,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85168232,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85169359,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,1.000718,0,0,178,0,0,0,0,,,,50
85170490,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85171617,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85172744,0.5,0,0,0,0,0,0,0,0,0,0,8.08649063,0,0.99356997,0,0,178,0,0,0,0,,,,50
85174075,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.972126007,0,0,178,0,0,0,0,,,,50
85175201,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85176333,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85177459,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85178586,0.5,0,0,0,0,0,0,0,0,0,0,8.08226776,0,0.99356997,0,0,178,0,0,0,0,,,,50
85179713,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85180839,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85181966,0.5,0,0,0,0,0,0,0,0,0,0,8.08649063,0,0.99356997,0,0,178,0,0,0,0,,,,50
85183097,0.5,0,0,0,0,0,0,0,0,0,0,8.08226776,0,0.986422002,0,0,178,0,0,0,0,,,,50
85184223,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.986422002,0,0,178,0,0,0,0,,,,50
85185350,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85186477,0.5,0,0,0,0,0,0,0,0,0,0,8.08649063,0,0.99356997,0,0,178,0,0,0,0,,,,50
85187603,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85188730,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85189861,0.5,0,0,0,0,0,0,0,0,0,0,8.08649063,0,1.000718,0,0,178,0,0,0,0,,,,50
85190988,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,1.000718,0,0,178,0,0,0,0,,,,50
85192115,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85193241,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85194368,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85195703,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85196830,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85197957,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,1.000718,0,0,178,0,0,0,0,,,,50
85199084,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85200211,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,1.000718,0,0,178,0,0,0,0,,,,50
85201337,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85202469,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,1.000718,0,0,178,0,0,0,0,,,,50
85203596,0.5,0,0,0,0,0,0,0,0,0,0,8.08649063,0,0.99356997,0,0,178,0,0,0,0,,,,50
85204722,0.5,0,0,0,0,0,0,0,0,0,0,8.08649063,0,0.99356997,0,0,178,0,0,0,0,,,,50
85205849,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85206976,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85208108,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,1.000718,0,0,178,0,0,0,0,,,,50
85209234,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,1.000718,0,0,178,0,0,0,0,,,,50
85210361,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,1.000718,0,0,178,0,0,0,0,,,,50
85211488,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85212614,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.986422002,0,0,178,0,0,0,0,,,,50
85213741,0.5,0,0,0,0,0,0,0,0,0,0,8.08226776,0.00714798551,0.99356997,0,0,178,0,0,0,0,,,,50
85214872,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,1.000718,0,0,178,0,0,0,0,,,,50
85216202,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85217329,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85218455,0.5,0,0,0,0,0,0,0,0,0,0,8.08226776,0,1.000718,0,0,178,0,0,0,0,,,,50
85219581,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85220712,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85221839,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,1.000718,0,0,178,0,0,0,0,,,,50
85222965,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85224092,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85225219,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85226345,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,1.000718,0,0,178,0,0,0,0,,,,50
85227476,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,1.000718,0,0,178,0,0,0,0,,,,50
85228603,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,1.000718,0,0,178,0,0,0,0,,,,50
85229729,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,1.000718,0,0,178,0,0,0,0,,,,50
85230855,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85231982,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,1.000718,0,0,178,0,0,0,0,,,,50
85233113,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.986422002,0,0,178,0,0,0,0,,,,50
85234239,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85235366,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85236493,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85237824,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85238950,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85240082,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85241209,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85242336,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85243462,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85244588,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85245715,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85246846,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85247973,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,1.000718,0,0,178,0,0,0,0,,,,50
85249099,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85250225,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,1.000718,0,0,178,0,0,0,0,,,,50
85251352,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85252483,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85253610,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85254736,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,1.000718,0,0,178,0,0,0,0,,,,50
85255863,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85256990,0.5,0,0,0,0,0,0,0,0,0,0,8.08649063,0,0.99356997,0,0,178,0,0,0,0,,,,50
85258321,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
85259452,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,1.000718,0,0,178,0,0,0,0,,,,50
85260579,0.5,0,0,0,0,0,0,0,0,0,0,8.0843792,0,0.99356997,0,0,178,0,0,0,0,,,,50
