t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,fault_flags,ps_phase,dc_phase,trap_phase,flags
1340303614,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.113000005,8.3937664,8.3525219,0,13.3166971,0,,,0,1
1340304743,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.115000002,8.42089176,8.35041046,0,13.3166971,0,,,0,1
1340305869,0.649999976,1,,,0.0161172152,0,0.345505506,0.261934012,15.9349623,0.115000002,8.3937664,8.3525219,0,13.3238449,0,,,0,1
1340307202,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.118000001,8.42390537,8.3525219,0,13.3166971,0,,,0,1
1340308334,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9349623,0.118000001,8.39979362,8.3525219,0,13.3166971,0,,,0,1
1340309463,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.119999997,8.38472462,8.3525219,0,13.3166971,0,,,0,1
1340310590,0.649999976,1,,,0.0161172152,0,0.345505506,0.261934012,15.9349623,0.119999997,8.39075184,8.3525219,0,13.3166971,0,,,0,1
1340311719,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9395075,0.121999994,8.38773823,8.35041046,0,13.3166971,0,,,0,1
1340312845,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9349623,0.121999994,8.42089176,8.3525219,0,13.3238449,0,,,0,1
1340313974,0.649999976,1,,,0.0161172152,0,0.345505506,0.261934012,15.9349623,0.123999998,8.42691898,8.34196472,0,13.3166971,0,,,0,1
1340315101,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.123999998,8.42390537,8.3525219,0,13.3166971,0,,,0,1
1340316231,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.127000004,8.44198895,8.3525219,0,13.3166971,0,,,0,1
1340317362,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9395075,0.127000004,8.41184998,8.35041046,0,13.3166971,0,,,0,1
1340318491,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9395075,0.129000008,8.36965466,8.35041046,0,13.3166971,0,,,0,1
1340319618,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9395075,0.129000008,8.39979362,8.3525219,0,13.3166971,0,,,0,1
1340320747,0.649999976,1,,,0.0161172152,0,0.345505506,0.261934012,15.9349623,0.131000012,8.42691898,8.35041046,0,13.3166971,0,,,0,1
1340321873,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9349623,0.131000012,8.3937664,8.34407616,0,13.3166971,0,,,0,1
1340323002,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.133000001,8.41486359,8.35041046,0,13.3166971,0,,,0,1
1340324129,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9395075,0.133000001,8.40883541,8.35041046,0,13.3166971,0,,,0,1
1340325263,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.136000007,8.40280819,8.35041046,0,13.3166971,0,,,0,1
1340326389,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9349623,0.136000007,8.38773823,8.35041046,0,13.3166971,0,,,0,1
1340327518,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.137999997,8.39979362,8.3525219,0,13.3166971,0,,,0,1
1340328848,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9395075,0.137999997,8.40280819,8.35041046,0,13.3166971,0,,,0,1
1340329978,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9395075,0.140000001,8.39678001,8.35041046,0,13.3095493,0,,,0,1
1340331104,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.140000001,8.41184998,8.3525219,0,13.3166971,0,,,0,1
1340332233,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9395075,0.142999992,8.42390537,8.3525219,0,13.3166971,0,,,0,1
1340333360,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.142999992,8.39979362,8.34407616,0,13.3166971,0,,,0,1
1340334493,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.144999996,8.40883541,8.3525219,0,13.3166971,0,,,0,1
1340335620,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9349623,0.144999996,8.39075184,8.3525219,0,13.3166971,0,,,0,1
1340336749,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.147,8.39075184,8.3525219,0,13.3166971,0,,,0,1
1340337875,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.147,8.4178772,8.3525219,0,13.3166971,0,,,0,1
1340339005,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9304171,0.150000006,8.4178772,8.34407616,0,13.3166971,0,,,0,1
1340340131,0.649999976,1,,,0.0402930379,0,0.345505506,0.261934012,15.9395075,0.150000006,8.4058218,8.35041046,0,13.3166971,0,,,0,1
1340341260,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9349623,0.15200001,8.41486359,8.3525219,0,13.3166971,0,,,0,1
1340342392,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9349623,0.15200001,8.3937664,8.35041046,0,13.3166971,0,,,0,1
1340343521,0.649999976,1,,,0.0161172152,0,0.345505506,0.261934012,15.9349623,0.153999999,8.44198895,8.3525219,0,13.3166971,0,,,0,1
1340344647,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9395075,0.153999999,8.4058218,8.3525219,0,13.3166971,0,,,0,1
1340345777,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.156000003,8.39979362,8.35041046,0.00714798551,13.3095493,0,,,0,1
1340346903,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.156000003,8.39979362,8.34407616,0,13.3238449,0,,,0,1
1340348032,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9395075,0.158999994,8.41184998,8.3525219,0,13.3095493,0,,,0,1
1340349363,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.158999994,8.38171005,8.3525219,0,13.3166971,0,,,0,1
1340350492,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9395075,0.160999998,8.39075184,8.35041046,0,13.3166971,0,,,0,1
1340351623,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9395075,0.160999998,8.40883541,8.3525219,0,13.3166971,0,,,0,1
1340352752,0.649999976,1,,,0.0161172152,0,0.345505506,0.261934012,15.9349623,0.163000003,8.37266827,8.35041046,0,13.3166971,0,,,0,1
1340353879,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9349623,0.163000003,8.39678001,8.35041046,0,13.3166971,0,,,0,1
1340355008,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.166000009,8.40883541,8.3525219,0,13.3166971,0,,,0,1
1340356134,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9349623,0.166000009,8.38773823,8.3525219,0,13.3166971,0,,,0,1
1340357263,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9349623,0.168000013,8.39979362,8.3525219,0,13.3166971,0,,,0,1
1340358390,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9395075,0.168000013,8.41486359,8.3525219,0,13.3238449,0,,,0,1
1340359523,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.170000002,8.41184998,8.35463333,0,13.3095493,0,,,0,1
1340360650,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9395075,0.170000002,8.39075184,8.3525219,0,13.3166971,0,,,0,1
1340361779,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9395075,0.171999991,8.39678001,8.35041046,0,13.3166971,0,,,0,1
1340362905,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9349623,0.171999991,8.41184998,8.3525219,0,13.3166971,0,,,0,1
1340364035,0.649999976,1,,,0.0161172152,0,0.345505506,0.261934012,15.9349623,0.174999997,8.39979362,8.34196472,0,13.3095493,0,,,0,1
1340365161,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9395075,0.174999997,8.39979362,8.3525219,0,13.3166971,0,,,0,1
1340366290,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9349623,0.177000001,8.39979362,8.3525219,0,13.3166971,0,,,0,1
1340367417,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.177000001,8.39678001,8.3525219,0,13.3166971,0,,,0,1
1340368551,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.179000005,8.42390537,8.35041046,0,13.3166971,0,,,0,1
1340369881,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9349623,0.179000005,8.40883541,8.3525219,0,13.3166971,0,,,0,1
1340371011,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9395075,0.181999996,8.4178772,8.3525219,0,13.3166971,0,,,0,1
1340372137,0.649999976,1,,,0.0161172152,0,0.345505506,0.261934012,15.9349623,0.181999996,8.42993259,8.3525219,0,13.3166971,0,,,0,1
1340373267,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.184,8.41184998,8.3525219,0,13.3166971,0,,,0,1
1340374393,0.649999976,1,,,0.0161172152,0,0.345505506,0.261934012,15.9395075,0.184,8.39075184,8.3525219,0,13.3166971,0,,,0,1
1340375522,0.649999976,1,,,0.0161172152,0,0.345505506,0.261934012,15.9349623,0.18599999,8.38171005,8.34196472,0,13.3166971,0,,,0,1
1340376648,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9395075,0.18599999,8.42993259,8.3525219,0,13.3166971,0,,,0,1
1340377782,0.649999976,1,,,0.0161172152,0,0.345505506,0.261934012,15.9349623,0.188000008,8.41184998,8.3525219,0,13.3166971,0,,,0,1
1340378909,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.188000008,8.38773823,8.3525219,0,13.3238449,0,,,0,1
1340380038,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.190999985,8.41184998,8.3525219,0,13.3166971,0,,,0,1
1340381164,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.190999985,8.40280819,8.34829903,0,13.3166971,0,,,0,1
1340382293,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9395075,0.193000004,8.4178772,8.3525219,0,13.3166971,0,,,0,1
1340383420,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.193000004,8.3937664,8.3525219,0,13.3166971,0,,,0,1
1340384549,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.194999993,8.3937664,8.3525219,0,13.3238449,0,,,0,1
1340385680,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9395075,0.194999993,8.4058218,8.3525219,0,13.3238449,0,,,0,1
1340386810,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.196999997,8.40280819,8.3525219,0,13.3166971,0,,,0,1
1340387936,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9395075,0.196999997,8.41486359,8.3525219,0,13.3166971,0,,,0,1
1340389066,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9349623,0.200000018,8.43294716,8.3525219,0,13.3024006,0,,,0,1
1340390192,0.649999976,1,,,0.0402930379,0,0.345505506,0.261934012,15.9395075,0.200000018,8.39075184,8.3525219,0,13.3166971,0,,,0,1
1340391526,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9349623,0.201999992,8.4178772,8.3525219,0,13.3238449,0,,,0,1
1340392652,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.201999992,8.42390537,8.34618759,0,13.3166971,0,,,0,1
1340393781,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9395075,0.204000011,8.42089176,8.35041046,0,13.3166971,0,,,0,1
1340394913,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.204000011,8.38472462,8.35041046,0,13.3166971,0,,,0,1
1340396042,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9395075,0.206999987,8.36965466,8.3525219,0,13.3095493,0,,,0,1
1340397169,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.206999987,8.38472462,8.35041046,0,13.3095493,0,,,0,1
1340398298,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9349623,0.209000006,8.38773823,8.3525219,0,13.3166971,0,,,0,1
1340399424,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9395075,0.209000006,8.42691898,8.3525219,0,13.3166971,0,,,0,1
1340400553,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9349623,0.210999995,8.41184998,8.34407616,0,13.3166971,0,,,0,1
1340401680,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.210999995,8.3937664,8.3525219,0,13.3166971,0,,,0,1
1340402813,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9349623,0.213,8.40883541,8.3525219,0,13.3166971,0,,,0,1
1340403940,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9395075,0.213,8.40883541,8.3525219,0,13.3166971,0,,,0,1
1340405069,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9395075,0.215999991,8.42089176,8.3525219,0,13.3024006,0,,,0,1
1340406195,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9395075,0.215999991,8.39075184,8.3525219,0,13.3166971,0,,,0,1
1340407325,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9395075,0.217999995,8.4058218,8.3525219,0,13.3166971,0,,,0,1
1340408451,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.217999995,8.39678001,8.34407616,0,13.3166971,0,,,0,1
1340409580,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9349623,0.219999999,8.35458469,8.35041046,0,13.3238449,0,,,0,1
1340410706,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.219999999,8.3937664,8.35041046,0,13.3166971,0,,,0,1
1340412044,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9349623,0.22299999,8.3937664,8.34407616,0,13.3095493,0,,,0,1
1340413171,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9395075,0.22299999,8.4058218,8.3525219,0,13.3166971,0,,,0,1
1340414300,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9395075,0.225000009,8.43897438,8.3525219,0,13.3166971,0,,,0,1
1340415427,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9349623,0.225000009,8.38773823,8.3525219,0,13.3166971,0,,,0,1
1340416556,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9395075,0.226999998,8.41486359,8.3525219,0,13.3166971,0,,,0,1
1340417683,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.226999998,8.39075184,8.3525219,0,13.3238449,0,,,0,1
1340418812,0.649999976,1,,,0.0161172152,0,0.345505506,0.261934012,15.9349623,0.229000002,8.39979362,8.35041046,0,13.3166971,0,,,0,1
1340419943,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9349623,0.229000002,8.41486359,8.34618759,0,13.3166971,0,,,0,1
1340421072,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9395075,0.231999993,8.41184998,8.3525219,0,13.3024006,0,,,0,1
1340422199,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9395075,0.231999993,8.39075184,8.3525219,0,13.3166971,0,,,0,1
1340423328,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9395075,0.233999997,8.41486359,8.3525219,0,13.3166971,0,,,0,1
1340424454,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.233999997,8.39678001,8.3525219,0,13.3166971,0,,,0,1
1340425583,0.649999976,1,,,0.0322344303,0,0.345505506,0.261934012,15.9349623,0.236000001,8.39678001,8.3525219,0,13.3166971,0,,,0,1
1340426710,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.236000001,8.39979362,8.3525219,0,13.3166971,0,,,0,1
1340427840,0.649999976,1,,,0.0241758227,0,0.345505506,0.261934012,15.9349623,0.238000005,8.42390537,8.3525219,0,13.3166971,0,,,0,1
