t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
1086569317,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9031467,0.0309999995,0,,,0,1
1086570647,0.839999974,1,,,0.00805860758,0,0.589345276,0.199391171,15.9167824,0.0309999995,0,,,0,1
1086571776,0.839999974,1,,,0.0161172152,0,0.589345276,0.199391171,15.9167824,0.0329999998,0,,,0,1
1086572902,0.839999974,1,,,0.0161172152,0,0.589345276,0.199391171,15.9122372,0.0329999998,0,,,0,1
1086574032,0.839999974,1,,,0.0161172152,0,0.589345276,0.199391171,15.9167824,0.0359999985,0,,,0,1
1086575157,0.839999974,1,,,0.0161172152,0,0.589345276,0.199391171,15.9167824,0.0359999985,0,,,0,1
1086576286,0.839999974,1,,,0.0161172152,0,0.589345276,0.199391171,15.9167824,0.0380000025,0,,,0,1
1086577412,0.839999974,1,,,0.00805860758,0,0.589345276,0.199391171,15.9167824,0.0380000025,0,,,0,1
1086578541,0.839999974,1,,,0.0161172152,0,0.589345276,0.199391171,15.9122372,0.0399999991,0,,,0,1
1086579667,0.839999974,1,,,0.0161172152,0,0.589345276,0.199391171,15.9122372,0.0399999991,0,,,0,1
1086580806,0.839999974,1,,,0.0161172152,0,0.589345276,0.199391171,15.9167824,0.0420000032,0,,,0,1
1086581933,0.839999974,1,,,0.0161172152,0,0.589345276,0.199391171,15.9167824,0.0420000032,0,,,0,1
1086583062,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9167824,0.0449999981,0,,,0,1
1086584188,0.839999974,1,,,0.0161172152,0,0.589345276,0.199391171,15.9213276,0.0449999981,0,,,0,1
1086585317,0.839999974,1,,,0.00805860758,0,0.589345276,0.199391171,15.9167824,0.0470000021,0,,,0,1
1086586443,0.839999974,1,,,0.0161172152,0,0.589345276,0.199391171,15.9167824,0.0470000021,0,,,0,1
1086587572,0.839999974,1,,,0.0161172152,0,0.589345276,0.199391171,15.9213276,0.0490000024,0,,,0,1
1086588698,0.839999974,1,,,0.0161172152,0,0.589345276,0.199391171,15.9167824,0.0490000024,0,,,0,1
1086589827,0.839999974,1,,,0.00805860758,0,0.589345276,0.199391171,15.9167824,0.0510000028,0,,,0,1
1086591157,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9213276,0.0510000028,0,,,0,1
1086592291,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9213276,0.0539999977,0,,,0,1
1086593417,0.839999974,1,,,0.0322344303,0,0.589345276,0.199391171,15.9167824,0.0539999977,0,,,0,1
1086594546,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9167824,0.055999998,0,,,0,1
1086595672,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9213276,0.055999998,0,,,0,1
1086596801,0.839999974,0.800000012,,,0.0322344303,0.00805860758,0.589345276,0.199391171,15.9213276,0.0579999983,0,,,0,1
1086597927,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9167824,0.0579999983,0,,,0,1
1086599056,0.839999974,1,,,0.0322344303,0,0.589345276,0.199391171,15.9167824,0.060999997,0,,,0,1
1086600182,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9213276,0.060999997,0,,,0,1
1086601311,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9167824,0.063000001,0,,,0,1
1086602442,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9213276,0.063000001,0,,,0,1
1086603571,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9213276,0.0649999976,0,,,0,1
1086604696,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9167824,0.0649999976,0,,,0,1
1086605825,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9213276,0.0670000017,0,,,0,1
1086606951,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9167824,0.0670000017,0,,,0,1
1086608080,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9167824,0.0700000003,0,,,0,1
1086609206,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9213276,0.0700000003,0,,,0,1
1086610336,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9213276,0.0719999969,0,,,0,1
1086611462,0.839999974,1,,,0.0322344303,0,0.589345276,0.199391171,15.9167824,0.0719999969,0,,,0,1
1086612795,0.839999974,1,,,0.0322344303,0,0.589345276,0.199391171,15.9167824,0.074000001,0,,,0,1
1086613926,0.839999974,1,,,0.0161172152,0,0.589345276,0.199391171,15.9213276,0.074000001,0,,,0,1
1086615055,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9213276,0.0769999996,0,,,0,1
1086616181,0.839999974,1,,,0.0322344303,0,0.589345276,0.199391171,15.9213276,0.0769999996,0,,,0,1
1086617310,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9213276,0.0790000036,0,,,0,1
1086618435,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9167824,0.0790000036,0,,,0,1
1086619564,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9167824,0.0810000002,0,,,0,1
1086620691,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9167824,0.0810000002,0,,,0,1
1086621820,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9213276,0.0830000043,0,,,0,1
1086622946,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9213276,0.0830000043,0,,,0,1
1086624075,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9213276,0.0859999955,0,,,0,1
1086625206,0.839999974,1,,,0.0402930379,0,0.589345276,0.199391171,15.9167824,0.0859999955,0,,,0,1
1086626335,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9167824,0.0879999995,0,,,0,1
1086627461,0.839999974,1,,,0.0322344303,0,0.589345276,0.199391171,15.9167824,0.0879999995,0,,,0,1
1086628590,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9213276,0.0899999961,0,,,0,1
1086629716,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9167824,0.0899999961,0,,,0,1
1086630845,0.839999974,1,,,0.0241758227,0,0.589345276,0.199391171,15.9213276,0.0920000002,0,,,0,1
1086631971,0.839999974,1,,,0.0322344303,0,0.589345276,0.199391171,15.9167824,0.0920000002,0,,,0,1
