t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
861364661,0.725000024,1,,,0.0161172152,0,0.969988883,0.176021442,15.907692,0.0309999995,0,,,0,1
861365991,0.725000024,1,,,0.0161172152,0,0.969988883,0.176021442,15.9122372,0.0309999995,0,,,0,1
861367120,0.725000024,1,,,0.00805860758,0,0.969988883,0.176021442,15.9167824,0.0340000018,0,,,0,1
861368246,0.725000024,1,,,0.0161172152,0,0.969988883,0.176021442,15.9122372,0.0340000018,0,,,0,1
861369375,0.725000024,1,,,0.0161172152,0,0.969988883,0.176021442,15.9167824,0.0359999985,0,,,0,1
861370501,0.725000024,1,,,0.0161172152,0,0.969988883,0.176021442,15.9167824,0.0359999985,0,,,0,1
861371630,0.725000024,1,,,0.00805860758,0,0.969988883,0.176021442,15.9122372,0.0380000025,0,,,0,1
861372756,0.725000024,1,,,0.00805860758,0,0.969988883,0.176021442,15.9167824,0.0380000025,0,,,0,1
861373884,0.725000024,1,,,0.0161172152,0,0.969988883,0.176021442,15.907692,0.0399999991,0,,,0,1
861375011,0.725000024,1,,,0.0161172152,0,0.969988883,0.176021442,15.907692,0.0399999991,0,,,0,1
861376150,0.725000024,1,,,0.0161172152,0,0.969988883,0.176021442,15.9167824,0.0429999977,0,,,0,1
861377276,0.725000024,1,,,0.0161172152,0,0.969988883,0.176021442,15.9213276,0.0429999977,0,,,0,1
861378405,0.725000024,1,,,0.0161172152,0,0.969988883,0.176021442,15.9213276,0.0449999981,0,,,0,1
861379531,0.725000024,1,,,0.0241758227,0,0.969988883,0.176021442,15.9167824,0.0449999981,0,,,0,1
861380660,0.725000024,1,,,0.00805860758,0,0.969988883,0.176021442,15.9167824,0.0470000021,0,,,0,1
861381786,0.725000024,1,,,0.00805860758,0,0.969988883,0.176021442,15.9213276,0.0470000021,0,,,0,1
861382915,0.725000024,1,,,0.0161172152,0,0.969988883,0.176021442,15.9213276,0.0490000024,0,,,0,1
861384041,0.725000024,1,,,0.0161172152,0,0.969988883,0.176021442,15.9167824,0.0490000024,0,,,0,1
861385169,0.725000024,1,,,0.00805860758,0,0.969988883,0.176021442,15.9213276,0.0519999973,0,,,0,1
861386500,0.725000024,1,,,0.0161172152,0,0.969988883,0.176021442,15.9167824,0.0519999973,0,,,0,1
861387633,0.725000024,1,,,0.0161172152,0,0.969988883,0.176021442,15.9167824,0.0539999977,0,,,0,1
861388759,0.725000024,1,,,0.0161172152,0,0.969988883,0.176021442,15.9167824,0.0539999977,0,,,0,1
861389888,0.725000024,1,,,0.0241758227,0,0.969988883,0.176021442,15.9167824,0.055999998,0,,,0,1
861391014,0.725000024,1,,,0.0241758227,0,0.969988883,0.176021442,15.9167824,0.055999998,0,,,0,1
861392143,0.725000024,1,,,0.0161172152,0,0.969988883,0.176021442,15.9167824,0.0590000004,0,,,0,1
861393269,0.725000024,1,,,0.0241758227,0,0.969988883,0.176021442,15.9167824,0.0590000004,0,,,0,1
861394397,0.725000024,1,,,0.0241758227,0,0.969988883,0.176021442,15.9167824,0.060999997,0,,,0,1
861395523,0.725000024,1,,,0.0241758227,0,0.969988883,0.176021442,15.9167824,0.060999997,0,,,0,1
861396652,0.725000024,1,,,0.0241758227,0,0.969988883,0.176021442,15.9213276,0.063000001,0,,,0,1
861397783,0.725000024,1,,,0.0241758227,0,0.969988883,0.176021442,15.9167824,0.063000001,0,,,0,1
861398912,0.725000024,1,,,0.0161172152,0,0.969988883,0.176021442,15.9213276,0.0649999976,0,,,0,1
861400038,0.725000024,1,,,0.0161172152,0,0.969988883,0.176021442,15.9213276,0.0649999976,0,,,0,1
861401167,0.725000024,0.666666687,,,0.0161172152,0.00805860758,0.969988883,0.176021442,15.9167824,0.0680000037,0,,,0,1
861402294,0.725000024,1,,,0.0241758227,0,0.969988883,0.176021442,15.9167824,0.0680000037,0,,,0,1
