t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,fault_flags,ps_phase,dc_phase,trap_phase,flags
298583690,0.170000002,0,0,0,0,0,0.326006174,0.274375618,15.9258718,0.0500000045,8.62282372,8.07382298,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298584821,0.170000002,0.5,0,0,0.00805860758,0.00805860758,0.326006174,0.274375618,15.9258718,0.0519999973,8.64693546,8.06960011,0,13.5311365,0,0,9035,0,0,0,0,,,0,51
298585949,0.170000002,1,0,0,0.00805860758,0,0.326006174,0.274375618,15.9258718,0.0519999973,8.62583828,8.06960011,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298587080,0.170000002,0.5,0,0,0.00805860758,0.00805860758,0.326006174,0.274375618,15.9213276,0.0549999997,8.6198101,8.08015633,0,13.5239887,0,0,9035,0,0,0,0,,,0,51
298588213,0.170000002,0.666666687,0,0,0.0161172152,0.00805860758,0.326006174,0.274375618,15.9258718,0.0549999997,8.6439209,8.07382298,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298589344,0.170000002,1,0,0,0.00805860758,0,0.326006174,0.274375618,15.9258718,0.0569999963,8.65296268,8.08015633,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298590676,0.170000002,0.5,0,0,0.00805860758,0.00805860758,0.326006174,0.274375618,15.9258718,0.0569999963,8.65597725,8.06960011,0,13.5311365,0,0,9035,0,0,0,0,,,0,51
298591807,0.170000002,0,0,0,0,0.00805860758,0.326006174,0.274375618,15.9304171,0.0590000004,8.65899086,8.07804585,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298592935,0.170000002,0.5,0,0,0.00805860758,0.00805860758,0.326006174,0.274375618,15.9213276,0.0590000004,8.6318655,8.05904293,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298594070,0.170000002,0,0,0,0,0.00805860758,0.326006174,0.274375618,15.9258718,0.061999999,8.61076832,8.06748867,0,13.5311365,0,0,9035,0,0,0,0,,,0,51
298595198,0.170000002,0,0,0,0,0.00805860758,0.326006174,0.274375618,15.9258718,0.061999999,8.63487911,8.07593441,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298596330,0.170000002,0,0,0,0,0.00805860758,0.326006174,0.274375618,15.9258718,0.0639999956,8.64090729,8.07382298,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298597458,0.170000002,0,0,0,0,0.00805860758,0.326006174,0.274375618,15.9258718,0.0639999956,8.66200447,8.07593441,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298598589,0.170000002,0.333333343,0,0,0.00805860758,0.0161172152,0.326006174,0.274375618,15.9258718,0.0659999996,8.65597725,8.06115437,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298599717,0.170000002,0.333333343,0,0,0.00805860758,0.0161172152,0.326006174,0.274375618,15.9258718,0.0659999996,8.62885189,8.0569315,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298600853,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.0680000037,8.67104626,8.07804585,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298601981,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.0680000037,8.66803265,8.06748867,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298603112,0.170000002,0,0,0,0,0.0241758227,0.326006174,0.274375618,15.9258718,0.0710000023,8.64994907,8.06537724,0,13.5311365,0,0,9035,0,0,0,0,,,0,51
298604239,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9304171,0.0710000023,8.62885189,8.06960011,0,13.5454321,0,0,9035,0,0,0,0,,,0,51
298605370,0.170000002,0,0,0,0,0.0241758227,0.326006174,0.274375618,15.9258718,0.0729999989,8.6439209,8.0632658,0,13.5311365,0,0,9035,0,0,0,0,,,0,51
298606498,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9304171,0.0729999989,8.65296268,8.06537724,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298607634,0.170000002,0,0,0,0,0.0241758227,0.326006174,0.274375618,15.9304171,0.075000003,8.62282372,8.05904293,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298608762,0.170000002,0,0,0,0,0.00805860758,0.326006174,0.274375618,15.9258718,0.075000003,8.65597725,8.07382298,0,13.5311365,0,0,9035,0,0,0,0,,,0,51
298609893,0.170000002,0.5,0,0,0.00805860758,0.00805860758,0.326006174,0.274375618,15.9258718,0.0769999996,8.62885189,8.07171154,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298611225,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9304171,0.0769999996,8.64693546,8.07171154,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298612356,0.170000002,0.5,0,0,0.00805860758,0.00805860758,0.326006174,0.274375618,15.9258718,0.0799999982,8.64693546,8.07593441,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298613489,0.170000002,0,0,0,0,0.00805860758,0.326006174,0.274375618,15.9258718,0.0799999982,8.63789368,8.06748867,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298614620,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.0820000023,8.65597725,8.0632658,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298615748,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9304171,0.0820000023,8.66501904,8.07382298,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298616879,0.170000002,0.5,0,0,0.00805860758,0.00805860758,0.326006174,0.274375618,15.9258718,0.0840000063,8.62885189,8.07804585,0.00714798551,13.5382843,0,0,9035,0,0,0,0,,,0,51
298618007,0.170000002,0,0,0,0,0.00805860758,0.326006174,0.274375618,15.9258718,0.0840000063,8.63789368,8.06960011,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298619138,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.0869999975,8.62282372,8.08015633,0,13.5311365,0,0,9035,0,0,0,0,,,0,51
298620272,0.170000002,0.5,0,0,0.00805860758,0.00805860758,0.326006174,0.274375618,15.9258718,0.0869999975,8.64693546,8.07804585,0,13.5311365,0,0,9035,0,0,0,0,,,0,51
298621403,0.170000002,0.333333343,0,0,0.00805860758,0.0161172152,0.326006174,0.274375618,15.9258718,0.0890000015,8.67104626,8.07804585,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298622531,0.170000002,0.333333343,0,0,0.00805860758,0.0161172152,0.326006174,0.274375618,15.9304171,0.0890000015,8.66200447,8.0632658,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298623662,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.0909999982,8.64994907,8.05904293,0,13.5454321,0,0,9035,0,0,0,0,,,0,51
298624790,0.170000002,0,0,0,0,0.0241758227,0.326006174,0.274375618,15.9304171,0.0909999982,8.66200447,8.07382298,0,13.5239887,0,0,9035,0,0,0,0,,,0,51
298625926,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.0929999948,8.63487911,8.06537724,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298627054,0.170000002,0.333333343,0,0,0.00805860758,0.0161172152,0.326006174,0.274375618,15.9258718,0.0929999948,8.66803265,8.07171154,0,13.5239887,0,0,9035,0,0,0,0,,,0,51
298628185,0.170000002,0,0,0,0,0.00805860758,0.326006174,0.274375618,15.9258718,0.0960000008,8.66200447,8.07804585,0,13.5311365,0,0,9035,0,0,0,0,,,0,51
298629313,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9304171,0.0960000008,8.6439209,8.07804585,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298630444,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.0980000049,8.64090729,8.06748867,0,13.5311365,0,0,9035,0,0,0,0,,,0,51
298631776,0.170000002,0.25,0,0,0.00805860758,0.0241758227,0.326006174,0.274375618,15.9258718,0.0980000049,8.66501904,8.06960011,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298632912,0.170000002,0,0,0,0,0.0241758227,0.326006174,0.274375618,15.9258718,0.100000009,8.63789368,8.06115437,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298634040,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.100000009,8.6439209,8.05904293,0,13.5239887,0,0,9035,0,0,0,0,,,0,51
298635171,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.103,8.66200447,8.06537724,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298636299,0.170000002,0,0,0,0,0.0241758227,0.326006174,0.274375618,15.9304171,0.103,8.66803265,8.0569315,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298637430,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9304171,0.105000004,8.64994907,8.07382298,0,13.5454321,0,0,9035,0,0,0,0,,,0,51
298638563,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.105000004,8.66200447,8.07593441,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298639694,0.170000002,0,0,0,0,0.00805860758,0.326006174,0.274375618,15.9213276,0.107000001,8.6318655,8.06537724,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298640822,0.170000002,0,0,0,0,0.0241758227,0.326006174,0.274375618,15.9258718,0.107000001,8.64693546,8.06115437,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298641953,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.108999997,8.63487911,8.0569315,0,13.5311365,0,0,9035,0,0,0,0,,,0,51
298643081,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9213276,0.108999997,8.62885189,8.06115437,0,13.5168409,0,0,9035,0,0,0,0,,,0,51
298644212,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.111999996,8.66200447,8.06960011,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298645344,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9304171,0.111999996,8.65597725,8.06960011,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298646476,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.113999993,8.66803265,8.07171154,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298647603,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.113999993,8.64994907,8.06960011,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298648734,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9213276,0.115999997,8.63789368,8.06537724,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298649863,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.115999997,8.65899086,8.07171154,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298650998,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.118000001,8.65899086,8.07171154,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298652126,0.170000002,0,0,0,0,0.0241758227,0.326006174,0.274375618,15.9258718,0.118000001,8.6439209,8.05270958,0,13.5311365,0,0,9035,0,0,0,0,,,0,51
298653461,0.170000002,0,0,0,0,0.0241758227,0.326006174,0.274375618,15.9258718,0.121000007,8.65597725,8.05904293,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298654589,0.170000002,0,0,0,0,0.0241758227,0.326006174,0.274375618,15.9258718,0.121000007,8.6439209,8.0632658,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298655720,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.123000003,8.64693546,8.05904293,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298656848,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.123000003,8.6318655,8.07382298,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298657984,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.125,8.6318655,8.06115437,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298659112,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.125,8.66200447,8.0569315,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298660243,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9304171,0.127999991,8.64994907,8.07171154,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298661371,0.170000002,0,0,0,0,0.00805860758,0.326006174,0.274375618,15.9258718,0.127999991,8.65597725,8.0569315,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298662502,0.170000002,0,0,0,0,0.0241758227,0.326006174,0.274375618,15.9258718,0.129999995,8.6318655,8.07804585,0,13.5311365,0,0,9035,0,0,0,0,,,0,51
298663630,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.129999995,8.65597725,8.06748867,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298664765,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9304171,0.131999999,8.64994907,8.06960011,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298665893,0.170000002,0,0,0,0,0.0241758227,0.326006174,0.274375618,15.9258718,0.131999999,8.64994907,8.06115437,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298667024,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.135000005,8.64693546,8.07593441,0,13.5311365,0,0,9035,0,0,0,0,,,0,51
298668152,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9304171,0.135000005,8.64693546,8.0632658,0,13.5311365,0,0,9035,0,0,0,0,,,0,51
298669283,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.136999995,8.62885189,8.0632658,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298670416,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.136999995,8.66803265,8.06960011,0,13.5311365,0,0,9035,0,0,0,0,,,0,51
298671547,0.170000002,0.5,0,0,0.00805860758,0.00805860758,0.326006174,0.274375618,15.9213276,0.138999999,8.65899086,8.06537724,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298672675,0.170000002,0,0,0,0,0.00805860758,0.326006174,0.274375618,15.9258718,0.138999999,8.63487911,8.08226776,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298674010,0.170000002,0.5,0,0,0.00805860758,0.00805860758,0.326006174,0.274375618,15.9258718,0.142000005,8.65296268,8.0632658,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298675138,0.170000002,0.5,0,0,0.00805860758,0.00805860758,0.326006174,0.274375618,15.9258718,0.142000005,8.62885189,8.06748867,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298676269,0.170000002,0,0,0,0,0.00805860758,0.326006174,0.274375618,15.9258718,0.143999994,8.64994907,8.07593441,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298677402,0.170000002,0.333333343,0,0,0.00805860758,0.0161172152,0.326006174,0.274375618,15.9258718,0.143999994,8.64994907,8.06115437,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298678533,0.170000002,0.333333343,0,0,0.00805860758,0.0161172152,0.326006174,0.274375618,15.9258718,0.145999998,8.64090729,8.07171154,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298679661,0.170000002,0,0,0,0,0.0241758227,0.326006174,0.274375618,15.9258718,0.145999998,8.64994907,8.07382298,0,13.5311365,0,0,9035,0,0,0,0,,,0,51
298680792,0.170000002,0.5,0,0,0.00805860758,0.00805860758,0.326006174,0.274375618,15.9258718,0.148000002,8.64994907,8.0632658,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298681920,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.148000002,8.6318655,8.06115437,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298683056,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.150999993,8.67406082,8.07593441,0,13.5311365,0,0,9035,0,0,0,0,,,0,51
298684184,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9304171,0.150999993,8.66803265,8.06115437,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298685315,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9213276,0.152999997,8.63487911,8.0632658,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298686444,0.170000002,0.333333343,0,0,0.00805860758,0.0161172152,0.326006174,0.274375618,15.9258718,0.152999997,8.66803265,8.06115437,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298687574,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9213276,0.155000001,8.6439209,8.07382298,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298688702,0.170000002,0,0,0,0,0.0241758227,0.326006174,0.274375618,15.9258718,0.155000001,8.66200447,8.06537724,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298689838,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.157000005,8.62885189,8.06960011,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298690966,0.170000002,0,0,0,0,0.00805860758,0.326006174,0.274375618,15.9258718,0.157000005,8.65899086,8.08226776,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298692097,0.170000002,0,0,0,0,0.0241758227,0.326006174,0.274375618,15.9258718,0.159999996,8.65899086,8.06960011,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298693225,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9304171,0.159999996,8.67707443,8.05270958,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298694356,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9304171,0.162,8.65597725,8.06537724,0,13.5311365,0,0,9035,0,0,0,0,,,0,51
298695693,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.162,8.62583828,8.08226776,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298696824,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.164000005,8.65597725,8.06748867,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298697952,0.170000002,0,0,0,0,0.0241758227,0.326006174,0.274375618,15.9258718,0.164000005,8.66200447,8.06748867,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298699083,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.166999996,8.65899086,8.06748867,0,13.5168409,0,0,9035,0,0,0,0,,,0,51
298700211,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.166999996,8.65296268,8.0632658,0,13.5311365,0,0,9035,0,0,0,0,,,0,51
298701343,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.169,8.63789368,8.06115437,0,13.5311365,0,0,9035,0,0,0,0,,,0,51
298702476,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.169,8.65597725,8.07382298,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298703607,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.171000004,8.65597725,8.08015633,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298704735,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.171000004,8.6318655,8.05904293,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298705866,0.170000002,0,0,0,0,0.00805860758,0.326006174,0.274375618,15.9258718,0.173000008,8.64693546,8.07382298,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298706994,0.170000002,0.333333343,0,0,0.00805860758,0.0161172152,0.326006174,0.274375618,15.9258718,0.173000008,8.66803265,8.07804585,0,13.5311365,0,0,9035,0,0,0,0,,,0,51
298708125,0.170000002,0,0,0,0,0.0241758227,0.326006174,0.274375618,15.9258718,0.175999999,8.64994907,8.0569315,0,13.5311365,0,0,9035,0,0,0,0,,,0,51
298709258,0.170000002,0,0,0,0,0.0241758227,0.326006174,0.274375618,15.9258718,0.175999999,8.6318655,8.05482006,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298710389,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9213276,0.178000003,8.64693546,8.06115437,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298711517,0.170000002,0,0,0,0,0.0241758227,0.326006174,0.274375618,15.9258718,0.178000003,8.64693546,8.07804585,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298712648,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9213276,0.179999992,8.66200447,8.06960011,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298713776,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9213276,0.179999992,8.6439209,8.06960011,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298714912,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9304171,0.181999996,8.66803265,8.06960011,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298716244,0.170000002,0.5,0,0,0.00805860758,0.00805860758,0.326006174,0.274375618,15.9258718,0.181999996,8.66200447,8.07382298,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298717375,0.170000002,0,0,0,0,0.0241758227,0.326006174,0.274375618,15.9258718,0.185000002,8.65597725,8.06960011,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298718503,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9213276,0.185000002,8.65296268,8.08015633,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298719634,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.187000006,8.67707443,8.07382298,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298720762,0.170000002,0.333333343,0,0,0.00805860758,0.0161172152,0.326006174,0.274375618,15.9258718,0.187000006,8.67104626,8.06960011,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298721897,0.170000002,0.5,0,0,0.00805860758,0.00805860758,0.326006174,0.274375618,15.9258718,0.18900001,8.65296268,8.06537724,0,13.5311365,0,0,9035,0,0,0,0,,,0,51
298723025,0.170000002,0.333333343,0,0,0.00805860758,0.0161172152,0.326006174,0.274375618,15.9258718,0.18900001,8.65899086,8.07382298,0,13.5311365,0,0,9035,0,0,0,0,,,0,51
298724156,0.170000002,0.25,0,0,0.00805860758,0.0241758227,0.326006174,0.274375618,15.9258718,0.192000002,8.66803265,8.07593441,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298725284,0.170000002,0.333333343,0,0,0.00805860758,0.0161172152,0.326006174,0.274375618,15.9258718,0.192000002,8.65597725,8.05904293,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298726415,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.194000006,8.66501904,8.0632658,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298727548,0.170000002,0.333333343,0,0,0.00805860758,0.0161172152,0.326006174,0.274375618,15.9258718,0.194000006,8.67104626,8.07593441,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298728679,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.19600001,8.65899086,8.06748867,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298729807,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9213276,0.19600001,8.65296268,8.06115437,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298730938,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.197999999,8.64693546,8.0569315,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298732066,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9304171,0.197999999,8.67104626,8.07382298,0,13.5239887,0,0,9035,0,0,0,0,,,0,51
298733197,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9213276,0.201000005,8.67707443,8.07382298,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298734330,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.201000005,8.66200447,8.06115437,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298735461,0.170000002,0.5,0,0,0.00805860758,0.00805860758,0.326006174,0.274375618,15.9258718,0.202999994,8.67104626,8.06115437,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
298736793,0.170000002,0,0,0,0,0.0161172152,0.326006174,0.274375618,15.9258718,0.202999994,8.65296268,8.0569315,0,13.5382843,0,0,9035,0,0,0,0,,,0,51
