t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,fault_flags,ps_phase,dc_phase,trap_phase,flags
176359047,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56555939,8.44119835,0,13.416769,0,0,0,0,0,,51
176360379,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.44119835,0,13.4310646,0,0,0,0,0,,51
176361514,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.57158756,8.44542122,0,13.4239168,0,0,0,0,0,,51
176362642,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.55048943,8.43908691,0,13.4239168,0,0,0,0,0,,51
176363772,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52035046,8.43908691,0,13.4239168,0,0,0,0,0,,51
176364900,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.53843403,8.43275356,0,13.4239168,0,0,0,0,0,,51
176366030,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.57158756,8.44119835,0,13.4239168,0,0,0,0,0,,51
176367158,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5565176,8.43908691,0,13.4239168,0,0,0,0,0,,51
176368288,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.55048943,8.43275356,0,13.4239168,0,0,0,0,0,,51
176369421,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53542042,8.44330978,0,13.4239168,0,0,0,0,0,,51
176370551,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.57158756,8.44119835,0,13.4239168,0,0,0,0,0,,51
176371679,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.57460117,8.44330978,0,13.4239168,0,0,0,0,0,,51
176372809,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56555939,8.43275356,0,13.4239168,0,0,0,0,0,,51
176373937,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53843403,8.44753265,0,13.4239168,0,0,0,0,0,,51
176375067,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55953121,8.44330978,0,13.4024725,0,0,0,0,0,,51
176376195,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55953121,8.44119835,0,13.4239168,0,0,0,0,0,,51
176377330,0.5,0,0,0,0,0,0,0,15.9304171,0,8.56555939,8.43908691,0,13.4239168,0,0,0,0,0,,51
176378457,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5565176,8.43908691,0,13.4239168,0,0,0,0,0,,51
176379588,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5444622,8.44330978,0,13.4239168,0,0,0,0,0,,51
176380919,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55350399,8.43275356,0,13.4239168,0,0,0,0,0,,51
176382049,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55350399,8.44119835,0,13.4239168,0,0,0,0,0,,51
176383177,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55953121,8.44542122,0,13.4310646,0,0,0,0,0,,51
176384312,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.57158756,8.43908691,0,13.4239168,0,0,0,0,0,,51
176385439,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55953121,8.44753265,0,13.4239168,0,0,0,0,0,,51
176386569,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.53542042,8.43908691,0,13.4239168,0,0,0,0,0,,51
176387697,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.52939224,8.44119835,0,13.416769,0,0,0,0,0,,51
176388828,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52336502,8.44330978,0,13.4239168,0,0,0,0,0,,51
176389955,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55048943,8.43908691,0,13.4239168,0,0,0,0,0,,51
176391086,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.54747581,8.44119835,0,13.4310646,0,0,0,0,0,,51
176392218,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52939224,8.43908691,0,13.4239168,0,0,0,0,0,,51
176393349,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55048943,8.43908691,0,13.4239168,0,0,0,0,0,,51
176394476,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55953121,8.43697548,0,13.4239168,0,0,0,0,0,,51
176395607,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.5565176,8.44330978,0,13.4239168,0,0,0,0,0,,51
176396734,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.57158756,8.44753265,0,13.4239168,0,0,0,0,0,,51
176397865,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.57761478,8.44119835,0,13.4239168,0,0,0,0,0,,51
176398992,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5565176,8.43908691,0,13.4239168,0,0,0,0,0,,51
176400127,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53843403,8.44542122,0,13.4239168,0,0,0,0,0,,51
176401255,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57761478,8.44330978,0,13.4310646,0,0,0,0,0,,51
176402589,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5565176,8.44542122,0,13.4239168,0,0,0,0,0,,51
176403716,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.50226688,8.44753265,0,13.4239168,0,0,0,0,0,,51
176404847,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5565176,8.44542122,0,13.4239168,0,0,0,0,0,,51
176405975,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55953121,8.43697548,0,13.416769,0,0,0,0,0,,51
176407105,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56254578,8.44330978,0,13.4239168,0,0,0,0,0,,51
176408237,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53240585,8.43486404,0,13.4310646,0,0,0,0,0,,51
176409368,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52336502,8.43697548,0,13.4239168,0,0,0,0,0,,51
176410495,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53843403,8.44330978,0,13.4239168,0,0,0,0,0,,51
176411626,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55350399,8.43275356,0,13.4239168,0,0,0,0,0,,51
176412753,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.57460117,8.44119835,0,13.4239168,0,0,0,0,0,,51
176413884,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55953121,8.44119835,0,13.4239168,0,0,0,0,0,,51
176415016,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56254578,8.44330978,0,13.4239168,0,0,0,0,0,,51
176416147,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5565176,8.44542122,0,13.4310646,0,0,0,0,0,,51
176417274,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56254578,8.44119835,0,13.4310646,0,0,0,0,0,,51
176418405,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.57158756,8.44119835,0,13.4239168,0,0,0,0,0,,51
176419532,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55048943,8.44119835,0,13.4239168,0,0,0,0,0,,51
176420663,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.53240585,8.43697548,0,13.4239168,0,0,0,0,0,,51
176421790,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5565176,8.44119835,0,13.4239168,0,0,0,0,0,,51
176423129,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5565176,8.44330978,0,13.4239168,0,0,0,0,0,,51
176424257,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5565176,8.43486404,0,13.4310646,0,0,0,0,0,,51
176425387,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5565176,8.44119835,0,13.4239168,0,0,0,0,0,,51
176426515,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.51432323,8.43908691,0,13.4239168,0,0,0,0,0,,51
176427645,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.568573,8.43908691,0,13.4239168,0,0,0,0,0,,51
176428773,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.51130867,8.44753265,0,13.4239168,0,0,0,0,0,,51
176429904,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5565176,8.44753265,0,13.4239168,0,0,0,0,0,,51
176431036,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53843403,8.44119835,0,13.416769,0,0,0,0,0,,51
176432167,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5444622,8.43908691,0,13.4310646,0,0,0,0,0,,51
176433294,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.54144764,8.44119835,0,13.4310646,0,0,0,0,0,,51
176434424,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55350399,8.44542122,0,13.4239168,0,0,0,0,0,,51
176435552,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54747581,8.44542122,0,13.4239168,0,0,0,0,0,,51
176436683,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5444622,8.44542122,0,13.4239168,0,0,0,0,0,,51
176437810,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.51733685,8.44542122,0,13.4239168,0,0,0,0,0,,51
176438945,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55953121,8.44330978,0,13.4239168,0,0,0,0,0,,51
176440073,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.52035046,8.44753265,0,13.4024725,0,0,0,0,0,,51
176441203,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53240585,8.43908691,0,13.4239168,0,0,0,0,0,,51
176442330,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53542042,8.44542122,0,13.4239168,0,0,0,0,0,,51
176443461,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.57460117,8.44542122,0,13.4239168,0,0,0,0,0,,51
176444792,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53240585,8.44330978,0,13.4239168,0,0,0,0,0,,51
176445927,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55953121,8.44542122,0,13.4239168,0,0,0,0,0,,51
176447055,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56555939,8.44330978,0,13.416769,0,0,0,0,0,,51
176448185,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53843403,8.44119835,0,13.4310646,0,0,0,0,0,,51
176449313,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.57761478,8.43275356,0,13.4239168,0,0,0,0,0,,51
176450444,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54144764,8.43486404,0,13.4239168,0,0,0,0,0,,51
176451571,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.57761478,8.43908691,0,13.4239168,0,0,0,0,0,,51
176452701,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55350399,8.44119835,0,13.4239168,0,0,0,0,0,,51
176453834,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.52637863,8.43908691,0,13.4239168,0,0,0,0,0,,51
176454964,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.58364296,8.43275356,0,13.4310646,0,0,0,0,0,,51
176456092,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55048943,8.43486404,0,13.4239168,0,0,0,0,0,,51
176457223,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55350399,8.44753265,0,13.4310646,0,0,0,0,0,,51
176458350,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.57158756,8.43908691,0,13.4310646,0,0,0,0,0,,51
176459480,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.5444622,8.44542122,0,13.4239168,0,0,0,0,0,,51
176460608,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53843403,8.44119835,0,13.4239168,0,0,0,0,0,,51
176461743,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.44753265,0,13.4310646,0,0,0,0,0,,51
176462870,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.52637863,8.44330978,0.00714798551,13.4239168,0,0,0,0,0,,51
176464001,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52939224,8.44119835,0,13.4310646,0,0,0,0,0,,51
176465332,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55350399,8.44119835,0,13.4310646,0,0,0,0,0,,51
176466463,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54747581,8.43064213,0,13.4239168,0,0,0,0,0,,51
176467590,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53240585,8.44330978,0,13.4239168,0,0,0,0,0,,51
176468720,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.51432323,8.44753265,0,13.4239168,0,0,0,0,0,,51
176469853,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53240585,8.45175552,0.00714798551,13.4239168,0,0,0,0,0,,51
176470983,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.53542042,8.44330978,0,13.4310646,0,0,0,0,0,,51
176472111,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.59268475,8.44542122,0,13.4239168,0,0,0,0,0,,51
176473241,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55350399,8.43908691,0,13.4239168,0,0,0,0,0,,51
176474369,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55048943,8.43908691,0,13.4239168,0,0,0,0,0,,51
176475499,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.49925327,8.43908691,0,13.4239168,0,0,0,0,0,,51
176476632,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.56555939,8.44542122,0,13.4239168,0,0,0,0,0,,51
176477762,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.57158756,8.44964409,0,13.4239168,0,0,0,0,0,,51
176478890,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.44119835,0,13.4239168,0,0,0,0,0,,51
176480020,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55350399,8.44330978,0,13.4239168,0,0,0,0,0,,51
176481147,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54144764,8.43908691,0,13.4239168,0,0,0,0,0,,51
176482278,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55350399,8.44330978,0,13.4239168,0,0,0,0,0,,51
176483406,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56555939,8.44330978,0,13.4239168,0,0,0,0,0,,51
176484541,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.57158756,8.44119835,0,13.4310646,0,0,0,0,0,,51
176485872,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53542042,8.44542122,0,13.4239168,0,0,0,0,0,,51
176487003,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53843403,8.44542122,0,13.4239168,0,0,0,0,0,,51
176488130,0.5,1,0,0,0.0241758227,0,0,0,15.9258718,0,8.56555939,8.44119835,0,13.4239168,0,0,0,0,0,,51
176489260,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.50528145,8.43908691,0,13.4239168,0,0,0,0,0,,51
176490388,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55350399,8.44119835,0,13.4310646,0,0,0,0,0,,51
176491519,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.49925327,8.44119835,0,13.4239168,0,0,0,0,0,,51
176492651,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53240585,8.43908691,0,13.4239168,0,0,0,0,0,,51
176493781,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.56254578,8.43486404,0,13.4239168,0,0,0,0,0,,51
176494909,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.58364296,8.44119835,0,13.4239168,0,0,0,0,0,,51
176496040,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.57761478,8.44542122,0,13.416769,0,0,0,0,0,,51
176497167,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53240585,8.43908691,0,13.4310646,0,0,0,0,0,,51
176498298,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.57158756,8.44542122,0,13.4239168,0,0,0,0,0,,51
176499425,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54747581,8.44753265,0,13.4310646,0,0,0,0,0,,51
176500560,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.52336502,8.44542122,0,13.4239168,0,0,0,0,0,,51
176501688,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5444622,8.44330978,0,13.4239168,0,0,0,0,0,,51
176502818,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53240585,8.44542122,0,13.416769,0,0,0,0,0,,51
176503946,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56254578,8.44964409,0,13.4239168,0,0,0,0,0,,51
176505076,0.5,0.666666687,0,0,0.0161172152,0.00805860758,0,0,15.9304171,0,8.53542042,8.44119835,0,13.4096212,0,0,0,0,0,,51
176506204,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.55953121,8.44119835,0,13.4239168,0,0,0,0,0,,51
176507543,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.568573,8.44542122,0,13.4310646,0,0,0,0,0,,51
176508670,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54747581,8.43908691,0,13.4239168,0,0,0,0,0,,51
176509800,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.52939224,8.44330978,0,13.4310646,0,0,0,0,0,,51
176510928,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5565176,8.44753265,0,13.4239168,0,0,0,0,0,,51
176512059,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55350399,8.44119835,0,13.4096212,0,0,0,0,0,,51
176513186,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52336502,8.43908691,0,13.4239168,0,0,0,0,0,,51
176514317,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5565176,8.43908691,0,13.4239168,0,0,0,0,0,,51
176515449,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5565176,8.43908691,0,13.416769,0,0,0,0,0,,51
176516580,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55953121,8.44330978,0,13.4239168,0,0,0,0,0,,51
176517707,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56555939,8.44330978,0,13.4239168,0,0,0,0,0,,51
176518838,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56555939,8.44119835,0,13.4239168,0,0,0,0,0,,51
176519965,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54144764,8.44330978,0,13.4239168,0,0,0,0,0,,51
176521096,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54144764,8.44119835,0,13.4239168,0,0,0,0,0,,51
176522223,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.51733685,8.44542122,0,13.4239168,0,0,0,0,0,,51
176523359,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55048943,8.44542122,0,13.4239168,0,0,0,0,0,,51
176524486,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56555939,8.44753265,0,13.4239168,0,0,0,0,0,,51
176525616,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.5444622,8.44542122,0,13.4239168,0,0,0,0,0,,51
176526744,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.568573,8.44753265,0,13.4239168,0,0,0,0,0,,51
176528078,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.51432323,8.44542122,0,13.4024725,0,0,0,0,0,,51
176529206,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.44330978,0,13.4239168,0,0,0,0,0,,51
176530341,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.52939224,8.44753265,0,13.4239168,0,0,0,0,0,,51
176531469,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56555939,8.43486404,0,13.4239168,0,0,0,0,0,,51
176532599,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55953121,8.43697548,0.00714798551,13.4239168,0,0,0,0,0,,51
176533727,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54144764,8.43697548,0,13.4239168,0,0,0,0,0,,51
176534857,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.5444622,8.44330978,0,13.4239168,0,0,0,0,0,,51
176535985,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.44753265,0,13.4310646,0,0,0,0,0,,51
176537115,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55048943,8.44330978,0,13.4239168,0,0,0,0,0,,51
176538248,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.43486404,0,13.4239168,0,0,0,0,0,,51
176539378,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.58364296,8.44119835,0,13.4239168,0,0,0,0,0,,51
176540506,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53843403,8.44119835,0,13.4239168,0,0,0,0,0,,51
176541636,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52336502,8.43697548,0,13.4239168,0,0,0,0,0,,51
176542764,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43697548,0,13.416769,0,0,0,0,0,,51
176543894,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53240585,8.44330978,0,13.4239168,0,0,0,0,0,,51
176545022,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.56254578,8.44119835,0,13.4239168,0,0,0,0,0,,51
176546157,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.57460117,8.43908691,0,13.4310646,0,0,0,0,0,,51
176547284,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.52336502,8.44119835,0,13.4239168,0,0,0,0,0,,51
176548415,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55953121,8.44119835,0,13.4239168,0,0,0,0,0,,51
176549746,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55048943,8.43908691,0,13.4310646,0,0,0,0,0,,51
176550877,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53542042,8.43697548,0,13.4239168,0,0,0,0,0,,51
176552004,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.568573,8.44119835,0,13.4310646,0,0,0,0,0,,51
176553135,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.52035046,8.43697548,0,13.4239168,0,0,0,0,0,,51
176554267,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.58062935,8.44753265,0,13.4310646,0,0,0,0,0,,51
176555398,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55048943,8.44542122,0,13.4239168,0,0,0,0,0,,51
176556525,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.52939224,8.44542122,0,13.4239168,0,0,0,0,0,,51
176557656,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.54747581,8.44753265,0,13.4239168,0,0,0,0,0,,51
176558783,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.51733685,8.44330978,0,13.4239168,0,0,0,0,0,,51
176559914,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.55350399,8.44542122,0,13.4239168,0,0,0,0,0,,51
176561046,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.57761478,8.43908691,0,13.416769,0,0,0,0,0,,51
176562177,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.56555939,8.44119835,0,13.4239168,0,0,0,0,0,,51
176563304,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.58364296,8.44542122,0,13.4239168,0,0,0,0,0,,51
176564434,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.57158756,8.44330978,0,13.4239168,0,0,0,0,0,,51
176565562,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53843403,8.44330978,0,13.416769,0,0,0,0,0,,51
176566692,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.44330978,0,13.4239168,0,0,0,0,0,,51
176567820,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.53240585,8.43908691,0,13.4239168,0,0,0,0,0,,51
